ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-036136,09-06-2015,"11:55:53 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 10.7            SAN JUAN DE MIRAFLORES","ACCIDENTE VEHICULAR",", RES-134",-12.1508690963727,-76.9834392665225
2015-036135,09-06-2015,"11:47:28 p.m.","  JR. CRUZ SACO (CARLOS A. SACO) 294        LA VICTORIA","MATERIALES PELIGROSOS (INCIDENTE)",M8-1,-12.071919349364,-77.0090780675845
2015-036134,09-06-2015,"11:36:02 p.m.","  AV. JOSE DE SAN MARTIN 780        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0882674741708,-77.075341817387
2015-036133,09-06-2015,"11:34:38 p.m.","  AV. EVITAMIENTO (CIRCUNVALACION) 000        RIMAC","EMERGENCIA MEDICA",AMB-21,-12.0403287641332,-77.0168495449858
2015-036132,09-06-2015,"11:31:35 p.m.","AV. REVOLUCION (ANDRES BELAUNDE) CRUCE CON CL. ANCASH COMAS            COMAS",RESCATE,RES-164,-11.9138258238976,-77.0267006288616
2015-036131,09-06-2015,"11:14:56 p.m.","CL. DE LAS MUSAS 199        SAN BORJA","EMERGENCIA MEDICA",AMB-202,-12.0864416001247,-77.0046949780901
2015-036130,09-06-2015,"11:01:22 p.m.","  AV. VICTOR SARRIA ARZUBIAGA 1300       LIMA","EMERGENCIA MEDICA",AMB-14,-12.0538778805569,-77.0709219316091
2015-036129,09-06-2015,"10:56:14 p.m.","  AV. REPUBLICA DE PANAMA 863        CALLAO","EMERGENCIA MEDICA",MED-9,-12.0523902104596,-77.1338071821744
2015-036128,09-06-2015,"10:49:33 p.m.","  AV. PACHACUTEC (LOS HEROES) 100        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,-12.1515772729253,-76.9784960636518
2015-036127,09-06-2015,"10:39:46 p.m.","  AV. PUENTE PIEDRA 000        RIMAC","EMERGENCIA MEDICA",AMB-3,-12.0430793557475,-77.0296124186088
2015-036126,09-06-2015,"10:36:51 p.m.","PR JAVIER PRADO  6218       LA MOLINA","EMERGENCIA MEDICA",AMB-96,,
2015-036125,09-06-2015,"10:32:52 p.m.","AH. SAN JUAN BOSCO B            CALLAO","EMERGENCIA MEDICA",MED-34-2,-12.0497896792669,-77.1336532973419
