ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-004524,22-01-2017,"11:39:35 p.m.","  CL. JUPITER (E) 282        LOS OLIVOS","EMERGENCIA MEDICA",AMB-163,-12.0002798954852,-77.0643794089088
2017-004523,22-01-2017,"11:39:00 p.m.","AV. LOS DOMINICOS CRUCE CON AV. BOCANEGRA CALLAO 700        CALLAO","EMERGENCIA MEDICA",MED-9,-12.0064771470936,-77.0991706642411
2017-004522,22-01-2017,"11:31:37 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 24            LOS OLIVOS","ACCIDENTE VEHICULAR","AMB-150, M124-1",-11.9199599958874,-77.0734536408396
2017-004521,22-01-2017,"11:30:28 p.m.","PANAMERICANA  SUR  KM 41   REST   MARA             PUNTA HERMOSA","EMERGENCIA MEDICA",AMB-125,,
2017-004520,22-01-2017,"11:19:44 p.m.","AV. MANUEL VILLARAN CRUCE CON AV. PRINCIPAL (C) SURQUILLO            SURQUILLO","EMERGENCIA MEDICA",AMB134,-12.1207248319776,-77.0037045666315
2017-004519,22-01-2017,"11:07:16 p.m.","  AV. HURINCUZCO 470        INDEPENDENCIA","EMERGENCIA MEDICA",AMB134,-11.9821235332227,-77.0560308826419
2017-004518,22-01-2017,"10:57:38 p.m.","  AV. UNIVERSITARIA  3176       LOS OLIVOS",INCENDIO,"M161-1, M168-1, RESLIG-161",-11.9846054959105,-77.0784901861424
2017-004517,22-01-2017,"10:56:13 p.m.","  AV. PANAMERICANA NORTE (ALFREDO MENDIOLA) 1132       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65-2,-12.0166031316281,-77.0593913216018
2017-004516,22-01-2017,"10:50:13 p.m.","AV.LIBERTADORES             PISCO","ACCIDENTE VEHICULAR",AMB-157,,
2017-004515,22-01-2017,"10:41:53 p.m.","  AV. GERMAN AGUIRRE UGARTE 1440       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-163,-12.0192590892293,-77.0789669712601
2017-004514,22-01-2017,"10:28:40 p.m.","PUEBLO NUEVO 6TA ETAPA CHINCHA ALTA             CHINCHA ALTA",INCENDIO,"M38-4, MED-38",,
2017-004513,22-01-2017,"10:22:55 p.m.","PLAYA LOS LEONES            ICA","EMERGENCIA MEDICA",MED-152,,
2017-004512,22-01-2017,"10:13:53 p.m.","  CL. LOMA DE LOS SUSPIROS (DANIEL ALOMIAS ROBLES) DPTO 501 358        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,-12.1357235717614,-76.9854527431522
2017-004511,22-01-2017,"10:08:58 p.m.","  AV. ARICA 1880       LIMA","EMERGENCIA MEDICA",AMB-83,-12.0549635272168,-77.0590771694965
2017-004510,22-01-2017,"10:04:31 p.m.","  AV. MARISCAL AGUSTIN GAMARRA 300        CALLAO","EMERGENCIA MEDICA",AMB-1,-12.0646598442016,-77.1534574449986
2017-004509,22-01-2017,"10:03:14 p.m.","  AV. BELISARIO SUAREZ 300        SAN JUAN DE MIRAFLORES",INCENDIO,M120-1,-12.1606535521974,-76.9763845542798
2017-004508,22-01-2017,"10:01:18 p.m.","2DA DE PRO PAN NORTE DE NORTE A SUR LO OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB-150,,
2017-004507,22-01-2017,"09:46:21 p.m.","  AV. JUAN PARDO DE ZELA 200        LINCE","ACCIDENTE VEHICULAR","M202-1, RES-100",-12.0835338793777,-77.0339851006717
2017-004506,22-01-2017,"09:36:13 p.m.","  AV. GENERAL PABLO CLEMENT (GENERAL JOSE LEGUIA Y MELENDEZ) 1298       PUEBLO LIBRE",INCENDIO,"M202-1, RES-100",-12.07555645486,-77.0672618721044
2017-004505,22-01-2017,"09:35:51 p.m.","  AV. GENERAL PABLO CLEMENT (GENERAL JOSE LEGUIA Y MELENDEZ) 1300       PUEBLO LIBRE",INCENDIO,"M14-1, M4-1",-12.0755277673247,-77.0681407513895
2017-004504,22-01-2017,"09:33:21 p.m.","  AV. LA PAZ 2700       SAN MIGUEL","ACCIDENTE VEHICULAR","AMB-18, AMB-83, M36-1",-12.0785627622684,-77.1080718774227
2017-004503,22-01-2017,"09:31:56 p.m.","  AV. SANTA ROSA DE LIMA SUR 1119       SAN JUAN DE LURIGANCHO","MATERIALES PELIGROSOS (INCIDENTE)",M121-1,-11.9881625021602,-76.9960618375078
2017-004502,22-01-2017,"09:26:47 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 27.7            PUENTE PIEDRA","ACCIDENTE VEHICULAR","AMB-150, M150-1",-11.8860294014241,-77.0682190623107
2017-004501,22-01-2017,"09:23:45 p.m.","AV. TUPAC AMARU CRUCE CON AV. JAMAICA COMAS            COMAS","EMERGENCIA MEDICA",AMB-65-2,-11.9297983371248,-77.0440422358129
2017-004500,22-01-2017,"09:22:04 p.m.","  JR. ZEPITA 300        CALLAO","EMERGENCIA MEDICA",AMB-18,-12.0591680555716,-77.1413542714147
2017-004499,22-01-2017,"09:19:37 p.m.","  CL. EL PINO SILVESTRE (1) 254        SURQUILLO","EMERGENCIA MEDICA",AMB134,-12.1242284397712,-77.0018015844484
2017-004498,22-01-2017,"09:17:36 p.m.","  AV. PACHACUTEC (LOS HEROES) 1109       SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1590640744221,-76.9602003801427
2017-004497,22-01-2017,"09:14:26 p.m.","AV. JOSE MARIA ARGUEDAS (LOS ALAMOS) CRUCE CON AV. TALARA VILLA EL SALVADOR            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-106,-12.2273603723935,-76.9316292987862
2017-004496,22-01-2017,"09:07:23 p.m.","  CL. PAZ SOLDAN 458        CALLAO",INCENDIO,"AMB-1, M1-1, M34-1, M60-5, RES-15",-12.0649658637772,-77.1465337464822
2017-004495,22-01-2017,"09:06:07 p.m.","PLAYA LAS SOMBRILLAS            CHORRILLOS","EMERGENCIA MEDICA",AMB6-2,,
2017-004494,22-01-2017,"09:04:36 p.m.","PAMAMERICANA SUR  KM 450  VISTA ALEGRE            ","DESASTRES NATURALES",M200-3,,
2017-004493,22-01-2017,"09:03:01 p.m.","AV WINCO CAMINO A 3 CRUCES             LURIGANCHO","EMERGENCIA MEDICA",AMB-32-2,,
2017-004492,22-01-2017,"08:54:47 p.m.","PLAYA LOS LEONES             ","EMERGENCIA MEDICA",MED-152,,
2017-004491,22-01-2017,"08:53:33 p.m.","NUEVA VILLA VIRGEN DE CHAPI             NAZCA","EMERGENCIA MEDICA",AMB-200,,
2017-004490,22-01-2017,"08:52:52 p.m.","  AV. ARICA 1880       LIMA","EMERGENCIA MEDICA",AMB-83,-12.0551332911852,-77.0589277472561
2017-004489,22-01-2017,"08:42:08 p.m.","  CL. LOS ROSALES 129        INDEPENDENCIA",INCENDIO,M65-1,-11.9993505284875,-77.0534124354845
2017-004488,22-01-2017,"08:41:53 p.m.","PTE LAS LOMAS MZ J LOTE 18             EL AGUSTINO","EMERGENCIA MEDICA",AMB-176,,
2017-004487,22-01-2017,"08:36:42 p.m.","AV. 13 DE ENERO CRUCE CON AV. LOS JARDINES ESTE (JUAN VELASCO) (3) SAN JUAN DE LURIGANCHO            SAN JUAN DE LURIGANCHO","ACCIDENTE VEHICULAR",M121-1,-12.0040458180116,-77.0023976308905
2017-004486,22-01-2017,"08:33:07 p.m.",,"EMERGENCIA MEDICA",AMB-8,-12.0673920959021,-77.0212170167599
2017-004485,22-01-2017,"08:32:52 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 26.9            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,-11.892622755902,-77.06800848279
2017-004484,22-01-2017,"08:31:50 p.m.","AV. EL SOL CRUCE CON AV. CENTRAL VILLA EL SALVADOR            VILLA EL SALVADOR",INCENDIO,"M105-1, M106-3",-12.19903983317,-76.9420774801473
2017-004483,22-01-2017,"08:31:18 p.m.",,"EMERGENCIA MEDICA",MED-96,-12.0611418772644,-76.9946641400562
2017-004482,22-01-2017,"08:28:56 p.m.","  AV. ALMIRANTE MIGUEL GRAU (JOSE MARIA EGUREN) 170        BARRANCO",INCENDIO,M13-1,-12.1509943186552,-77.0202703490792
2017-004481,22-01-2017,"08:26:41 p.m.","  JR. TOMASAL (ATACAPU) 1100       SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,-12.1171240675493,-76.9717168647626
2017-004480,22-01-2017,"08:25:00 p.m.","  AV. CHINCHAYSUYO 400        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-168,-11.978324983728,-77.0526837624686
2017-004479,22-01-2017,"08:22:36 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 4            SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.0918573048657,-76.9810896808191
2017-004478,22-01-2017,"08:20:36 p.m.","VISTA ALEGRE            NAZCA","DESASTRES NATURALES",AMB-11,,
2017-004477,22-01-2017,"08:19:43 p.m.","AAHH CAJUCA            NAZCA","DESASTRES NATURALES",M82-3,,
2017-004476,22-01-2017,"08:16:58 p.m.","  AV. COSTA VERDE (CIRCUITO DE PLAYAS) 000        MIRAFLORES","ACCIDENTE VEHICULAR","M28-1, RES-100",-12.1323889623654,-77.031367087099
2017-004475,22-01-2017,"08:13:07 p.m.","HOSPITAL  OBRERO            LIMA","EMERGENCIA MEDICA",RES-8,,
2017-004474,22-01-2017,"08:12:57 p.m.","  CL. CONTRALMIRANTE LIZARDO MONTERO 450        MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.111404866757,-77.0268650597127
2017-004473,22-01-2017,"08:08:41 p.m.","AS. 27 DE JULIO J LT. 19            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1715541328476,-76.9610910505623
2017-004472,22-01-2017,"08:08:04 p.m.","CHANCHERIA DE VISTA ALEGRE            NAZCA","DESASTRES NATURALES","M200-3, RES-82",,
2017-004471,22-01-2017,"08:05:59 p.m.","  JR. CARLOS ALAYZA Y ROEL (MIGUEL IGLESIAS) 1915       ","SERVICIO ESPECIAL",M4-1,-12.0844168089204,-77.0364785905057
2017-004470,22-01-2017,"08:02:57 p.m.","B-37            PISCO","EMERGENCIA MEDICA",AMB-37,,
2017-004469,22-01-2017,"08:01:08 p.m.","  AV. SALAVERRY 2000       JESUS MARIA","EMERGENCIA MEDICA",MED-202,-12.0845618482571,-77.0482471136905
2017-004468,22-01-2017,"07:50:47 p.m.",,"EMERGENCIA MEDICA",AMB-1,-12.0609326700851,-77.1430709102239
2017-004467,22-01-2017,"07:43:13 p.m.","KM 56 PAN SUR            CHILCA","EMERGENCIA MEDICA",AMB-133,,
2017-004466,22-01-2017,"07:40:27 p.m.","COLISEO DE GALLOS LA VILLA             ",INCENDIO,CIST90-4,,
2017-004465,22-01-2017,"07:39:54 p.m.","AS. SAPOTAL ETAPA II E3            SANTA ANITA","EMERGENCIA MEDICA",MED-96,-12.0416587236727,-76.9514025456494
2017-004464,22-01-2017,"07:35:32 p.m.","  AV. BUENOS AIRES 1030       PUENTE PIEDRA","EMERGENCIA MEDICA",MED-163,-11.8598568785707,-77.083223656751
2017-004463,22-01-2017,"07:35:22 p.m.","AH. EL MIRADOR NUEVO PACHACUTEC SECTOR COSTA AZUL             VENTANILLA",INCENDIO,MED-163,-11.8426060348514,-77.1551579363513
2017-004462,22-01-2017,"07:31:33 p.m.","  CL. ALEJANDRO GRANDA 187        BELLAVISTA","EMERGENCIA MEDICA",AMB-18,-12.0589922625316,-77.1176248235646
2017-004461,22-01-2017,"07:23:54 p.m.","  AV. MIRAMAR (1) 000        CALLAO",INCENDIO,M75-1,-11.9434752762227,-77.1344400239017
2017-004460,22-01-2017,"07:20:33 p.m.","  AV. DEFENSORES DEL MORRO (HUAYLAS) 2290       CHORRILLOS","EMERGENCIA MEDICA",AMB6-2,-12.1813899038698,-77.0124273952773
2017-004459,22-01-2017,"07:18:34 p.m.","  PR. AYACUCHO (ISABEL CHIMPU OCLLO) 815        SAN MIGUEL","EMERGENCIA MEDICA",MED-100,-12.0830348656831,-77.0795820822668
2017-004458,22-01-2017,"07:18:23 p.m.","  AV. SAN JUAN DE DIOS 300        PUENTE PIEDRA",INCENDIO,M150-1,-11.8637750709516,-77.0701032989015
2017-004457,22-01-2017,"07:17:06 p.m.","AV. VICTOR ANDRES BELAUNDE OESTE CRUCE CON AV. TUPAC AMARU COMAS            COMAS","MATERIALES PELIGROSOS (INCIDENTE)",M124-1,-11.9162247969802,-77.0411175762885
2017-004456,22-01-2017,"07:09:10 p.m.","PANAMERICANA NORTE KM 199             BARRANCA","ACCIDENTE VEHICULAR","AMB-73, AMB-91, RES-73",,
2017-004455,22-01-2017,"07:07:35 p.m.","  AV. SALAVERRY 1700       JESUS MARIA","EMERGENCIA MEDICA",MED-202,-12.0822666422863,-77.0453262359075
2017-004454,22-01-2017,"07:02:34 p.m.","  CL. MANCO CAPAC (PATROCINIO) 112        RIMAC","EMERGENCIA MEDICA",AMB-65-2,-12.0348583229498,-77.0250326003869
2017-004453,22-01-2017,"07:00:35 p.m.","PARQUE PEDRO RUIZ GALLO UR. S/N            LINCE","EMERGENCIA MEDICA",AMB-4,,
2017-004452,22-01-2017,"06:59:53 p.m.","POLLERIA YALIS             ",INCENDIO,CIST-152,,
2017-004451,22-01-2017,"06:50:54 p.m.","  AV. AGUSTIN GAMARRA 100        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0847083188247,-77.0967004669456
2017-004450,22-01-2017,"06:43:46 p.m.","  CL. MANUEL VEGA 340        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65-2,-12.007800925944,-77.0842870608047
2017-004449,22-01-2017,"06:42:44 p.m.","UR. LOS PRECURSORES B LT 18            SANTIAGO DE SURCO",INCENDIO,M134-1,-12.1542989130128,-76.9894628703381
2017-004448,22-01-2017,"06:42:26 p.m.","AV. ANGELICA GAMARRA CRUCE CON AV. UNIVERSITARIA (BELLA UNION) SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-168,-12.0064977293659,-77.08267643605
2017-004447,22-01-2017,"06:29:47 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 70            LURIN","EMERGENCIA MEDICA",AMB-133,-12.2594035767086,-76.8855902232871
2017-004446,22-01-2017,"06:28:41 p.m.","  AV. CORONEL NESTOR GAMBETA (EL EMISOR) 000        CALLAO","EMERGENCIA MEDICA",MED-9,-12.0353351189908,-77.127362616851
2017-004445,22-01-2017,"06:26:51 p.m.","GAMBETA ALTA             CALLAO","EMERGENCIA MEDICA",AMB-1,,
2017-004444,22-01-2017,"06:22:05 p.m.","  CL. GENERAL BELISARIO SUAREZ 1120       MIRAFLORES",RESCATE,M11-1,-12.1091665215902,-77.0274728331853
2017-004443,22-01-2017,"06:06:14 p.m.","PARQUE LAS 200 MILLAS UR. MARANGA ETAPA II            SAN MIGUEL","EMERGENCIA MEDICA",MED-100,-12.0809594542649,-77.0967920859268
2017-004442,22-01-2017,"06:00:37 p.m.","  AV. COPACABANA 000        PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,-11.8492232231185,-77.0774466924339
2017-004441,22-01-2017,"05:58:39 p.m.","  AV. GENERAL GARZON 1308       JESUS MARIA",RESCATE,"AMB-4, RES-14",-12.0734568911114,-77.0507034709222
2017-004440,22-01-2017,"05:55:04 p.m.","AH. VISTA ALEGRE Q            CHORRILLOS","EMERGENCIA MEDICA",AMB-28,-12.1885279109539,-76.994456972476
2017-004439,22-01-2017,"05:53:40 p.m.","  CL. FRAY LUIS DE LEON 403        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.0981058180501,-77.0047617337929
2017-004438,22-01-2017,"05:52:27 p.m.","AS. VILLA LIBERTAD DE MONTERRICO SUR             SANTIAGO DE SURCO","MATERIALES PELIGROSOS (INCIDENTE)",M127-1,-12.0966207852824,-76.9636693452192
2017-004437,22-01-2017,"05:51:55 p.m.","AV. SAN JUAN CRUCE CON AV. PACHACUTEC (LOS HEROES) SAN JUAN DE MIRAFLORES            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB134,-12.1542828095827,-76.971955588022
2017-004436,22-01-2017,"05:40:40 p.m.","  AV. JAVIER PRADO ESTE 240        SAN ISIDRO",RESCATE,M4-1,-12.0920393577035,-77.0319585904507
