ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-046742,01-08-2016,"11:40:05 p.m.","JR. PASEO DEL BOSQUE (2) CRUCE CON AV. SAN BORJA NORTE (DE LOS HEROES DEL EJERCITO) SAN BORJA            SAN BORJA","ACCIDENTE VEHICULAR","AMB-11, M11-1, M4-1",-12.096303489446,-76.9885700959045
2016-046741,01-08-2016,"11:38:21 p.m.","  AV. JULIO CESAR TELLO 1025       LINCE","EMERGENCIA MEDICA",AMB-100,-12.0869768286078,-77.0432980799527
2016-046740,01-08-2016,"11:28:02 p.m.","  JR. BARCELONA (JOSE MARIANO ARCE) 439        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-36,-12.0704969698289,-77.0660202485708
2016-046739,01-08-2016,"11:22:08 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 24.28            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-106,-12.2478588120606,-76.9337489841479
2016-046738,01-08-2016,"11:11:59 p.m.","OVALO ZAPALLAL            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,,
2016-046737,01-08-2016,"11:03:05 p.m.","AH. BOCANEGRA ETAPA III SECTOR D D27            CALLAO",INCENDIO,"AMB-7, M161-1, M60-1, M9-1",-12.028107372441,-77.094876872427
2016-046736,01-08-2016,"11:02:32 p.m.","  JR. AREQUIPA 3899       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-9,-12.0329933571424,-77.0916826226329
2016-046735,01-08-2016,"10:55:13 p.m.","AV. LA ENCALADA (LOS WANCAS) CRUCE CON AV. METROPOLITANA (HUAYCARA) SANTA ANITA            SANTA ANITA",INCENDIO,"AMB-169, M127-1, M138-1",-12.0405898858488,-76.9607001761863
2016-046734,01-08-2016,"10:54:11 p.m.","  AV. GUARDIA REPUBLICANA (LA CAPILLA) 380        RIMAC","EMERGENCIA MEDICA",AMB-21,-12.0341358955939,-77.0305813275147
2016-046733,01-08-2016,"10:49:37 p.m.","CARRETERAS - PANAMERICANAS ANTIGUA PANAMERICANA SUR 43            PUNTA HERMOSA","EMERGENCIA MEDICA",AMB-129,-12.319965742719,-76.830013183739
2016-046732,01-08-2016,"10:46:19 p.m.","AV. LAS PALMERAS 4000       ",INCENDIO,M161-1,-11.9873730963462,-77.0724054120097
2016-046731,01-08-2016,"10:46:11 p.m.","AV. LA CULTURA (B) CRUCE CON AV. METROPOLITANA (HUAYCARA) SANTA ANITA            SANTA ANITA","EMERGENCIA MEDICA",AMB-176,-12.0357704499448,-76.9491439901995
2016-046730,01-08-2016,"10:41:47 p.m.","  JR. GRANADA 490        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-176,-12.0694432430988,-77.0666262781028
