ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-014368,28-02-2016,"11:57:04 p.m.","UV. SANTA MARINA NORTE             CALLAO","EMERGENCIA MEDICA",MED-5,-12.053888942236,-77.1287030100662
2016-014367,28-02-2016,"11:55:46 p.m.","  CL. GRITO DE HUAURA  URB GERMAN ASTE   317        LA PERLA","EMERGENCIA MEDICA",AMB-7,-12.0668733176989,-77.1061442013053
2016-014366,28-02-2016,"11:48:33 p.m.","  CL. 1 215        COMAS","MATERIALES PELIGROSOS (INCIDENTE)","AMB-65, M150-3",-11.9685099855265,-77.0584446516463
2016-014365,28-02-2016,"11:47:13 p.m.",,"EMERGENCIA MEDICA",AMB-202,-12.0668893671672,-77.0487561011275
2016-014364,28-02-2016,"11:41:55 p.m.",,"EMERGENCIA MEDICA",AMB-4,-12.1073954069083,-77.04369557102
2016-014363,28-02-2016,"11:34:35 p.m.","  CL. ALMIRANTE MIGUEL GRAU SEMINARIO 345        RIMAC","EMERGENCIA MEDICA",AMB-2,-12.0384066102384,-77.0169948201836
2016-014362,28-02-2016,"11:34:22 p.m.","LAS BALSAS  MZ  B  LT  8  SAN JUAN BAUTISTA            CHORRILLOS","EMERGENCIA MEDICA",AMB-13,,
2016-014361,28-02-2016,"11:33:39 p.m.","  CL. MORRO DE ARICA 000        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1760674783238,-76.9676890906812
2016-014360,28-02-2016,"11:29:01 p.m.","  AV. ABEL BERGASSE DU PETIT THOUARS 4470       MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1067743262644,-77.0298735815317
2016-014359,28-02-2016,"11:29:00 p.m.","AV. JOSE LOPEZ PAZOS CRUCE CON JR. MIGUEL GRAU CARMEN DE LA LEGUA REYNOSO            CARMEN DE LA LEGUA REYNOS","EMERGENCIA MEDICA",AMB-9,-12.0403475106917,-77.0974294464298
2016-014358,28-02-2016,"11:26:45 p.m.","  AV. RAMON VARGAS MACHUCA 550        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,-12.1649394512306,-76.9714749720555
2016-014357,28-02-2016,"11:21:28 p.m.","UR. SANTO DOMINGO III ETAPA             CARABAYLLO","EMERGENCIA MEDICA",SAMU-120,-11.880765537539,-77.0333944512916
2016-014356,28-02-2016,"11:16:15 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 11            ATE","EMERGENCIA MEDICA",MED-96,-12.0146478251639,-76.8852089692402
2016-014355,28-02-2016,"11:05:02 p.m.","CH. ANTONIA MORENO DE CACERES SECTOR 1 (CIUDAD DEL DEPORTE)             VENTANILLA","EMERGENCIA MEDICA",AMB-184,-11.8865188375483,-77.1255097079172
2016-014354,28-02-2016,"11:04:18 p.m.","  PJ. SINCHI ROCA 000        RIMAC","EMERGENCIA MEDICA",AMB-184,-12.0384453783946,-77.018691425414
2016-014353,28-02-2016,"11:03:04 p.m.","PUERTA  5 DE UNI            INDEPENDENCIA","EMERGENCIA MEDICA",AMB-65,,
2016-014352,28-02-2016,"11:01:26 p.m.","PJ. VILLA EL SALVADOR SECTOR 6 GRUPO 5A D            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-129,-12.2193880736321,-76.9489037097692
2016-014351,28-02-2016,"10:57:14 p.m.","  AV. OSCAR BENAVIDES (COLONIAL) 2600       LIMA","EMERGENCIA MEDICA",AMB-14,-12.0500272018883,-77.076113712563
2016-014350,28-02-2016,"10:54:05 p.m.","AH. LOS JAZMINES DEL NARANJAL D 4100       LOS OLIVOS","EMERGENCIA MEDICA",AMB-168,-11.9801383693109,-77.0814709131682
2016-014349,28-02-2016,"10:50:31 p.m.","AV. REVOLUCION CRUCE CON AV. TALARA VILLA EL SALVADOR            VILLA EL SALVADOR",INCENDIO,"AMB-155, M106-3, M155-1",-12.225937280454,-76.9291956953431
2016-014348,28-02-2016,"10:47:00 p.m.","AV SAN LUIS  1133       SAN LUIS","EMERGENCIA MEDICA",AMB-4,,
2016-014347,28-02-2016,"10:42:39 p.m.","JR. PUNO CRUCE CON AV. TUPAC AMARU COMAS            COMAS","EMERGENCIA MEDICA",AMB-4,-11.952967997797,-77.0512202348296
2016-014346,28-02-2016,"10:40:54 p.m.","STA. ROSA  CRUCE  GARRO            SAN VICENTE DE CANETE","ACCIDENTE VEHICULAR",M49-1,,
2016-014345,28-02-2016,"10:37:28 p.m.","  JR. LA LIBERTAD 3676       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-9,-12.0269453184158,-77.0856523691257
2016-014344,28-02-2016,"10:34:34 p.m.","  AV. 26 DE NOVIEMBRE  NUEVA ESPERANZA 500        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",SAMU-105,-12.1747632884565,-76.9359025352464
2016-014343,28-02-2016,"10:30:24 p.m.","PJ. PAMPLONA ALTA SECTOR 12 DE NOVIEMBRE E4 LOTE 25            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1377414035375,-76.9678816439176
2016-014342,28-02-2016,"10:30:22 p.m.","  CL. LA CASUARINA (10) 169        SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1210168820888,-77.0015416238585
2016-014341,28-02-2016,"10:28:38 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 7.08            SANTIAGO DE SURCO","ACCIDENTE VEHICULAR","AMB-138, AMB134-2, M11-1, M28-1",-12.1191792484116,-76.9771858467498
2016-014340,28-02-2016,"10:22:11 p.m.","  PJ. PIURA 000        CALLAO","EMERGENCIA MEDICA",MED-5,-12.0434990250104,-77.1031459200663
2016-014339,28-02-2016,"10:12:00 p.m.","AV. VICTOR MALASQUEZ  UR  LA PORTADA 2  MANCHAY            LA MOLINA","ACCIDENTE VEHICULAR","M127-1, SAMU-127",,
2016-014338,28-02-2016,"10:11:27 p.m.","UR. MARTIR OLAYA   MZ  C  LT               LURIN","EMERGENCIA MEDICA","M127-1, SAMU-127",-12.3059188824606,-76.839953044291
2016-014337,28-02-2016,"10:06:00 p.m.","CL.LA COMPUERTA 230        ","EMERGENCIA MEDICA","AMB-138, MED-96",,
2016-014336,28-02-2016,"10:02:23 p.m.","AV. CESAR VALLEJO CRUCE CON AV. REVOLUCION VILLA EL SALVADOR            VILLA EL SALVADOR","EMERGENCIA MEDICA","AMB134-2, SAMU-105",-12.2131942050992,-76.9368333811531
2016-014335,28-02-2016,"09:59:31 p.m.","  AV. BELISARIO SUAREZ PSJ  ENRIQUE DEL VILLA  625  800        HUACHO","EMERGENCIA MEDICA","AMB134-2, SAMU-105",-12.1618448059863,-76.9682165507209
2016-014334,28-02-2016,"09:55:26 p.m.","AV. UNIVERSITARIA CRUCE CON AV. METROPOLITANA COMAS            ","EMERGENCIA MEDICA",AMB124-2,-11.9614339512738,-77.0627617023139
2016-014333,28-02-2016,"09:53:27 p.m.","CH. ANTONIA MORENO DE CACERES SECTOR 2 (CIUDAD DEL DEPORTE)             VENTANILLA","EMERGENCIA MEDICA",AMB-184,-11.8889972230007,-77.1204367101269
