ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-008300,05-02-2016,"11:57:52 p.m.","  PR. DEFENSORES DEL MORRO (HUAYLAS) 000        CHORRILLOS","EMERGENCIA MEDICA",SAMU-105,-12.2245922434423,-76.9735264015369
2016-008299,05-02-2016,"11:54:39 p.m.","CA. VIA DE EVITAMIENTO CRUCE CON AV. LAS PALMERAS LA MOLINA            LA MOLINA","ACCIDENTE VEHICULAR","M138-4, RES-127, SAMU-138",-12.0729998040395,-76.9736615563733
2016-008298,05-02-2016,"11:50:48 p.m.","  CL. TAQUIJAHUANA 155        SAN MIGUEL","EMERGENCIA MEDICA",AMB-7,-12.0673558629369,-77.099778076062
2016-008297,05-02-2016,"11:33:30 p.m.","  AV. CANTO GRANDE 500        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA","AMB-121, SAMU-2",-12.0198343323757,-77.013805593593
2016-008296,05-02-2016,"11:26:51 p.m.","  JR. CONTRALMIRANTE LIZARDO MONTERO 1164       SURQUILLO","EMERGENCIA MEDICA",AMB-28,-12.1109893049212,-77.0198135490048
2016-008295,05-02-2016,"11:23:34 p.m.",,"EMERGENCIA MEDICA",AMB-60,-12.0532707017488,-77.0842506185849
2016-008294,05-02-2016,"11:23:02 p.m.","  AV. JOSE ALVAREZ CALDERON 249        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.1098603895575,-77.0035019792164
2016-008293,05-02-2016,"11:21:31 p.m.","AV. LOS TUSILAGOS ESTE (4) CRUCE CON AV. LOS PROCERES DE LA INDEPENDENCIA (CANTO GRANDE) SAN JUAN DE LURIGANCHO            SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA","AMB-121, SAMU-121",,
2016-008292,05-02-2016,"11:17:16 p.m.","  AL. SUR 1500       CHORRILLOS","EMERGENCIA MEDICA",AMB134-2,-12.2097588079148,-77.0202360118671
2016-008291,05-02-2016,"11:15:20 p.m.","  JR. DE LA UNION 300        LIMA","EMERGENCIA MEDICA",AMB-8,-12.0459238275599,-77.031185003629
2016-008290,05-02-2016,"11:12:51 p.m.","  CL. ALEMANIA 2300       LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0490926121465,-77.0618939490556
2016-008289,05-02-2016,"11:12:14 p.m.","  AL. SUR 1500       CHORRILLOS","EMERGENCIA MEDICA",AMB-16,-12.2101779990011,-77.020722451189
2016-008288,05-02-2016,"11:09:04 p.m.",,"EMERGENCIA MEDICA","AMB-14, USAC-25",-12.0278646359671,-77.0452168458902
2016-008287,05-02-2016,"11:04:43 p.m.","  CL. PEDRO VILLALOBOS 242        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1705158797401,-76.9751123197333
2016-008286,05-02-2016,"11:04:18 p.m.","  AV. JAVIER PRADO ESTE 4200       SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-127,-12.0844932974981,-76.9768892197134
2016-008285,05-02-2016,"11:02:07 p.m.","  CL. FEDERICO NOGUERA 460        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",SAMU-168,-12.0290615709743,-77.0501329864255
2016-008284,05-02-2016,"10:59:16 p.m.","  JR. AYACUCHO 800        LIMA","MATERIALES PELIGROSOS (INCIDENTE)","M2-1, SAMU-10",-12.0543529038267,-77.0286890210305
2016-008283,05-02-2016,"10:46:01 p.m.","JR. COLON CRUCE SALOM            CALLAO","EMERGENCIA MEDICA",MED-34,,
2016-008282,05-02-2016,"10:38:42 p.m.","  CL. LOS QUECHUAS 442        LA VICTORIA","EMERGENCIA MEDICA",AMB-2,-12.0653622592098,-77.0068995947263
2016-008281,05-02-2016,"10:36:21 p.m.","CL. BERLIN (22) CRUCE CON PR. JAVIER PRADO ATE - VITARTE            ATE","EMERGENCIA MEDICA",SAMU-127,-12.0382553670479,-76.9240444677056
2016-008280,05-02-2016,"10:33:58 p.m.","  CL. CESAREO CHACALTANA 360        MIRAFLORES",INCENDIO,"AMB-28, M100-1, M28-1, MATPEL-4",-12.116699233347,-77.040053839455
2016-008279,05-02-2016,"10:24:51 p.m.","  JR. HUMBOLDT 330        LA VICTORIA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-8, M4-1",-12.0660568164028,-77.0300640917753
2016-008278,05-02-2016,"10:21:58 p.m.","AV. GREGORIO ESCOBEDO (ORTIZ DE ZEVALLOS) CRUCE CON JR. HUIRACOCHA JESUS MARIA            JESUS MARIA","EMERGENCIA MEDICA",SAMU-4,-12.0840758579572,-77.0516506722442
2016-008277,05-02-2016,"10:18:02 p.m.","EDUCACION UNIVERSIDAD PONTIFICIA UNIVERSIDAD CATOLICA 800        SAN MIGUEL","EMERGENCIA MEDICA",AMB-36,-12.070093205455,-77.0802398171318
2016-008276,05-02-2016,"10:15:41 p.m.","  CL. PUNTA ARENAS  MZ    3  W  LOTE  49 100        LA MOLINA","EMERGENCIA MEDICA",MED-96,-12.0890731951219,-76.8964046355706
2016-008275,05-02-2016,"10:14:44 p.m.","AV. TOMAS VALLE CRUCE CON AV. TUPAC AMARU (GERARDO UNGER) INDEPENDENCIA            INDEPENDENCIA","EMERGENCIA MEDICA",SAMU-168,-12.0073022440821,-77.0539120210487
2016-008274,05-02-2016,"10:12:43 p.m.","  JR. JOSE OLAYA 1179       LA PERLA","EMERGENCIA MEDICA",MED-34,-12.0680200762079,-77.1225681315295
2016-008273,05-02-2016,"10:10:09 p.m.","UR. ALAMEDA DE ATE MZ  LL LT 37 CALLE 16            SANTA ANITA","EMERGENCIA MEDICA",AMB-138,-12.0306247063831,-76.9464341719501
2016-008272,05-02-2016,"10:04:10 p.m.","B 184             ","EMERGENCIA MEDICA",AMB-184,,
2016-008271,05-02-2016,"10:01:23 p.m.","  CL. MANCO II 280        SAN MIGUEL","EMERGENCIA MEDICA",AMB-60,-12.0805111827587,-77.0944332104301
2016-008270,05-02-2016,"09:59:06 p.m.","  JR. LOS JAZMINES 169        LINCE","EMERGENCIA MEDICA",AMB-202,-12.0900120478147,-77.0289508332115
2016-008269,05-02-2016,"09:57:36 p.m.","  AV. COLON 1021       BELLAVISTA","EMERGENCIA MEDICA",MED-34,-12.0607328593034,-77.1333666442371
2016-008268,05-02-2016,"09:57:14 p.m.","  PJ. LUCERO 192        RIMAC","EMERGENCIA MEDICA",SAMU-10,-12.0239284171875,-77.0260746786647
2016-008267,05-02-2016,"09:54:34 p.m.",,"EMERGENCIA MEDICA",AMB-7,-12.0752063434115,-77.1019641158289
2016-008266,05-02-2016,"09:50:36 p.m.","CL. SANCHEZ PINILLOS CRUCE CON CL. PACASMAYO LIMA            LIMA","EMERGENCIA MEDICA",AMB-8,-12.0484792291385,-77.0464206098364
2016-008265,05-02-2016,"09:44:02 p.m.","  CL. MATIAS MAESTRO 181        LIMA","EMERGENCIA MEDICA",SAMU-2,-12.0517510811527,-77.0176171887462
2016-008264,05-02-2016,"09:37:42 p.m.","MARIANO DE LOS SANTOS  116        SAN ISIDRO",RESCATE,RESLIG-4,,
2016-008263,05-02-2016,"09:35:55 p.m.","  JR. MOQUEGUA 350        CALLAO","EMERGENCIA MEDICA",AMB-1,-12.0574941827679,-77.1421191512192
2016-008262,05-02-2016,"09:35:24 p.m.","  AV. MIRAFLORES (28 DE JULIO) 1000       MIRAFLORES","ACCIDENTE VEHICULAR","AMB-28, M16-1, M28-1",-12.1299969610801,-77.02197479131
2016-008261,05-02-2016,"09:31:33 p.m.","CALLE LOS ROSALES UR. MANSINILLA             ICA","EMERGENCIA MEDICA",AMB-22,,
2016-008260,05-02-2016,"09:23:19 p.m.",,"ACCIDENTE VEHICULAR","M16-1, RES-16",-12.1430768584277,-77.0220055972828
2016-008259,05-02-2016,"09:23:02 p.m.","  JR. SANTO CRISTO (A) 000        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-16,-12.1494796542207,-77.004396034748
2016-008258,05-02-2016,"09:20:35 p.m.","  CL. MANUEL RAYGADA 206        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0797434620743,-77.0800152135592
2016-008257,05-02-2016,"09:18:44 p.m.","  JR. LOS LAURELES UR. VALDIVIEZO .  130        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0288409499181,-77.0623097842583
2016-008256,05-02-2016,"09:10:55 p.m.","  CL. LEO DELIBES 146        SAN BORJA","EMERGENCIA MEDICA",SAMU-127,-12.1028443027789,-76.9996920775662
2016-008255,05-02-2016,"09:08:44 p.m.","  CL. JUAN FUENTES (3) 500        SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1156300981164,-77.005831428427
2016-008254,05-02-2016,"09:00:03 p.m.","  AV. PERU 2100       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0316998553179,-77.0686891147185
2016-008253,05-02-2016,"08:57:55 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 24            LOS OLIVOS","EMERGENCIA MEDICA","AMB-150, AMB124-2, M164-1",-11.9199599958874,-77.0734536408396
2016-008252,05-02-2016,"08:52:54 p.m.",,"EMERGENCIA MEDICA",AMB-83,-12.062503808316,-77.0582120981077
2016-008251,05-02-2016,"08:49:59 p.m.","  AV. ALFONSO UGARTE 500        LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0472370292896,-77.0424764995349
2016-008250,05-02-2016,"08:47:48 p.m.","AV. GREGORIO ESCOBEDO (ORTIZ DE ZEVALLOS) CRUCE CON AV. FAUSTINO SANCHEZ CARRION (PERSHING) JESUS MARIA            JESUS MARIA","EMERGENCIA MEDICA",AMB-100,-12.0900248545079,-77.0577065783894
2016-008249,05-02-2016,"08:45:27 p.m.","CRUCE HUARAZ            PATIVILCA","ACCIDENTE VEHICULAR","AMB-81, AMB-91",,
2016-008248,05-02-2016,"08:40:56 p.m.","JR. AGUSTIN GAMARRA CRUCE CON AV. 28 DE JULIO LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0612738707162,-77.0139466228503
