ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-014798,19-03-2017,"11:57:54 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 24            CHACLACAYO","EMERGENCIA MEDICA",AMB-32,-11.9769747205528,-76.7746015227685
2017-014797,19-03-2017,"11:47:52 p.m.","  CL. 10 DE JUNIO 1010       SAN MARTIN DE PORRES",RESCATE,M65-1,-12.032923869536,-77.0494828936508
2017-014796,19-03-2017,"11:45:28 p.m.","  CL. DIEGO AGUILAR 197        COMAS","EMERGENCIA MEDICA",AMB-164,-11.9404238204363,-77.0636366235832
2017-014795,19-03-2017,"11:43:24 p.m.","  AV. VENEZUELA 2100       BELLAVISTA","EMERGENCIA MEDICA",MED-18,-12.062601689386,-77.0995938225036
2017-014794,19-03-2017,"11:27:09 p.m.","AV PACHACUTEC ALT   PARADERO MORADITOS             VENTANILLA","EMERGENCIA MEDICA",AMB-207,,
2017-014793,19-03-2017,"11:20:32 p.m.","AV. JOSE A. LAVALLE CRUCE CON AV. ALAMEDA SAN MARCOS (A) CHORRILLOS            CHORRILLOS","EMERGENCIA MEDICA",AMB6-2,-12.1990548142949,-77.008097543355
2017-014792,19-03-2017,"11:18:29 p.m.","ZONA LUMBRA            HUARAL","ACCIDENTE VEHICULAR",AMB-44,,
2017-014791,19-03-2017,"11:18:05 p.m.","AV. BRASIL CRUCE CON JR. DIEGO FERRE (GARCIA Y GARCIA) MAGDALENA DEL MAR            MAGDALENA DEL MAR","ACCIDENTE VEHICULAR","AMB-36, AMB-83, ESC-28, M202-1, RES-100, RESLIG-36",-12.097063779156,-77.0720395971353
2017-014790,19-03-2017,"11:10:05 p.m.","  JR. COMANDANTE FAP. GUILLERMO BRENNERT (2) 100        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-16,-12.158445078638,-76.9957501797386
2017-014789,19-03-2017,"10:59:01 p.m.","  CL. MANUEL MONCLOA Y COBARRUBIAS 2632       LIMA","MATERIALES PELIGROSOS (INCIDENTE)",M60-1,-12.0575669859598,-77.0774095850649
2017-014788,19-03-2017,"10:56:22 p.m.","ASOCIACION LOS MODULOS             LURIGANCHO","EMERGENCIA MEDICA",AMB-32,,
2017-014787,19-03-2017,"10:49:46 p.m.","  AV. ARGENTINA 1000       LIMA",INCENDIO,M60-5,-12.044500808138,-77.0551622095848
2017-014786,19-03-2017,"10:39:35 p.m.","AV. LOS PROCERES (EULOGIO FERNANDINI) CRUCE CON AV. ALFREDO MENDIOLA (PANAMERICANA NORTE) LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB124-2,-11.9375661973267,-77.0721663084035
2017-014785,19-03-2017,"10:35:22 p.m.","PANAMERICANA SUR  000        SANTIAGO DE SURCO","EMERGENCIA MEDICA",MED-28,-12.1315615842211,-76.9782926828445
2017-014784,19-03-2017,"10:11:08 p.m.","AH. SARITA COLONIA SECTOR I MZ A LT 5            CALLAO","EMERGENCIA MEDICA",MED-28,-12.0208782076645,-77.1357548194306
2017-014783,19-03-2017,"10:08:04 p.m.","  JR. COMBATE DE IQUIQUE (TACNA) 1099       SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-16,-12.1429831182532,-77.005395954956
2017-014782,19-03-2017,"10:07:14 p.m.","  AV. LOS DOMINICOS 2600       SAN MARTIN DE PORRES","ACCIDENTE VEHICULAR","AMB-9, M9-1",,
2017-014781,19-03-2017,"10:03:23 p.m.","CL.  GALVEZ cuadra 1 100        BARRANCA","EMERGENCIA MEDICA",AMB-73,,
2017-014780,19-03-2017,"09:53:22 p.m.","  AV. PEREZ SALMON (CENTRAL) (9) 000        CALLAO","EMERGENCIA MEDICA",MED-34,-12.0533749175783,-77.1141908554904
2017-014779,19-03-2017,"09:49:19 p.m.","AV HUAURA CON AYACUCHO            VENTANILLA",INCENDIO,M184-1,,
2017-014778,19-03-2017,"09:17:26 p.m.","AV. SANTA ROSA (JUAN PABLO II) CRUCE CON AV. DE LA ALAMEDA CALLAO            CALLAO","EMERGENCIA MEDICA",MED-34,-12.0427655439304,-77.1160506165079
2017-014777,19-03-2017,"09:12:54 p.m.","  AV. PERU 3300       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-9,-12.0313433348581,-77.0833953169635
2017-014776,19-03-2017,"09:05:27 p.m.","  AV. ANGAMOS ESTE (PRIMAVERA) 800        SURQUILLO","EMERGENCIA MEDICA",MED-28,-12.1134143669889,-77.0227850512633
2017-014775,19-03-2017,"08:53:25 p.m.","CENTRO POBLADO NICOLAS DE PIEROLA            LURIGANCHO","SERVICIO ESPECIAL",M32-1,,
2017-014774,19-03-2017,"08:50:42 p.m.","CONTIGO PERU            HUARAL","EMERGENCIA MEDICA",AMB-44,,
2017-014773,19-03-2017,"08:42:28 p.m.","  AV. JOSE CARLOS MARIATEGUI (CALLE REAL) 2200       EL AGUSTINO",INCENDIO,"M138-1, M169-1",-12.0352883570618,-76.9972633726081
2017-014772,19-03-2017,"08:37:34 p.m.","  CL. ANTONIO SANCHEZ 271        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-163,-12.0296462677121,-77.0454507889593
2017-014771,19-03-2017,"08:10:47 p.m.","ASOCIACION OSCAR SANCHEZ DULANTO             ICA","EMERGENCIA MEDICA",RES-193,,
2017-014770,19-03-2017,"08:07:04 p.m.","PEDRO REYES BARBOZA            BARRANCA","EMERGENCIA MEDICA",AMB-73,,
2017-014769,19-03-2017,"07:53:28 p.m.","PUENTE VILLENA              MIRAFLORES","EMERGENCIA MEDICA",MED-28,,
2017-014768,19-03-2017,"07:51:30 p.m.","AV LAS FLORES CRUCE CRUCE JUAN BARRETO             HUACHO",INCENDIO,M20-1,,
2017-014767,19-03-2017,"07:47:11 p.m.","AAHH VILLAS DE ANCON MZ  124   LT  7             ANCON","EMERGENCIA MEDICA",AMB-163,,
2017-014766,19-03-2017,"07:44:47 p.m.",,"EMERGENCIA MEDICA",MED-34-2,-12.0722446076139,-77.1647296459225
2017-014765,19-03-2017,"07:39:34 p.m.","  AV. 17 DE NOVIEMBRE  700        INDEPENDENCIA","EMERGENCIA MEDICA",MED-163,-11.9913817898596,-77.0479806139997
