ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-048529,11-08-2015,"11:54:41 p.m.","RUB LAS  CASUARINAS   3ERA  ETAPA            ICA","EMERGENCIA MEDICA",AMB-22,,
2015-048528,11-08-2015,"11:49:57 p.m.","AV. ANGAMOS ESTE (PRIMAVERA) CRUCE CON AV. TOMAS MARSANO (ATOCONGO) SURQUILLO            SURQUILLO",INCENDIO,M106-3,-12.1125428472611,-77.0128125729544
2015-048527,11-08-2015,"11:36:15 p.m.","AV. ALIPIO PONCE CRUCE CON AV. GUARDIA CIVIL (ANTONIO VARGAS) (CONDORES) CHORRILLOS            CHORRILLOS",INCENDIO,M120-1,-12.1741268107517,-76.9929365168713
2015-048526,11-08-2015,"11:27:05 p.m.","CLUB              LURIGANCHO","EMERGENCIA MEDICA",MED32,,
2015-048525,11-08-2015,"11:21:01 p.m.","AV. TUPAC AMARU (GERARDO UNGER) CRUCE CON AV. FRAY BARTOLOME DE LAS CASAS SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0108449452824,-77.0532642573323
2015-048524,11-08-2015,"11:20:03 p.m.","CL.LUZURIAGA            PARAMONGA","EMERGENCIA MEDICA",AMB-81,,
2015-048523,11-08-2015,"11:19:38 p.m.","SANTO DOMINGO DE OYERO            CHILCA",INCENDIO,"AMB-133, M111-1, M133-1",,
2015-048522,11-08-2015,"11:08:40 p.m.","  CL. COMANDANTE ESPINAR 268        BELLAVISTA","EMERGENCIA MEDICA",MED-18,-12.0616912160438,-77.1308321027577
2015-048521,11-08-2015,"11:08:27 p.m.","  CL. AUTISHA 185        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0862678427779,-77.0753721000132
2015-048520,11-08-2015,"11:01:27 p.m.","  JR. SANTA ROSA (ENRIQUE DE LAS CASAS) 457        BARRANCO","EMERGENCIA MEDICA",AMB-6,-12.1432348927093,-77.0208097386362
2015-048519,11-08-2015,"10:32:22 p.m.","UR. SANTA FE D  LT  27             SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-124,-11.9708152699084,-77.1020600543387
2015-048518,11-08-2015,"10:31:14 p.m.","AV. FERNANDO WIESE (PROCERES DE LA INDEPENDENCIA) CRUCE CON AV. JORGE BASADRE ESTE SAN JUAN DE LURIGANCHO            SAN JUAN DE LURIGANCHO",INCENDIO,M21-1,-11.990025003548,-77.0105584068477
2015-048517,11-08-2015,"10:27:12 p.m.","  AV. OSCAR BENAVIDES (COLONIAL)   URB ALEXANDER  BLOCK  6  LTRA B  DPT  5 300        LIMA","EMERGENCIA MEDICA",AMB-2,-12.0466234957417,-77.0461081496723
2015-048516,11-08-2015,"10:22:16 p.m.","  JR. MAIPU 120        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-14,-12.0672501772555,-77.0568432677016
2015-048515,11-08-2015,"10:21:25 p.m.","  CL. LOS PROCERES 669        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",SAMU-106,-12.1675648587761,-76.9431695558541
2015-048514,11-08-2015,"10:18:07 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 7.5            ATE","EMERGENCIA MEDICA",AMB-169,-12.0246054233909,-76.9157856715038
2015-048513,11-08-2015,"10:08:23 p.m.",,"EMERGENCIA MEDICA",AMB-161,-12.0077489939021,-77.0725419102113
2015-048512,11-08-2015,"10:07:44 p.m.","AV. FRANCISCO VIDAL CRUCE AV. MORE            HUACHO","EMERGENCIA MEDICA",AMB-20,,
2015-048511,11-08-2015,"09:56:30 p.m.","  AV. RAMON VARGAS MACHUCA 200        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA","AMB-129, SAMU-120",-12.166219789664,-76.9761480174103
2015-048510,11-08-2015,"09:55:59 p.m.","  AV. CORONEL SAMUEL ALCAZAR 200        RIMAC","EMERGENCIA MEDICA",AMB-2,-12.0314388502793,-77.0282045843499
2015-048509,11-08-2015,"09:51:52 p.m.","CO. SAN PEDRO B LOTE 31            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB6-2,-12.1661418656448,-76.9984605367546
2015-048508,11-08-2015,"09:49:49 p.m.","  CL. LOS ROBLES 288        SAN ISIDRO",RESCATE,M4-1,-12.0927899486545,-77.0428937870089
2015-048507,11-08-2015,"09:46:31 p.m.","AV. JOSE CARLOS MARIATEGUI CRUCE CON AV. ANDRES AVELINO CACERES (A) ATE - VITARTE            ATE","EMERGENCIA MEDICA",AMB-115,-12.0153538285361,-76.8189796209125
2015-048506,11-08-2015,"09:37:30 p.m.","  JR. MARISCAL GREGORIO DE LAS HERAS 251        LINCE","EMERGENCIA MEDICA",SAMU-4,-12.0862668180195,-77.0336006029246
2015-048505,11-08-2015,"09:36:23 p.m.","  CL. NARCISO DE LA COLINA 740        SURQUILLO","EMERGENCIA MEDICA",AMB-6,-12.1183358544737,-77.0230695248436
2015-048504,11-08-2015,"09:15:49 p.m.","  JR. RIO TAMBO 400        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-14,-12.0699118946756,-77.0717371729861
2015-048503,11-08-2015,"09:02:26 p.m.","PANAMERICA SUR              LURIN","EMERGENCIA MEDICA",AMB-129,,
2015-048502,11-08-2015,"08:56:46 p.m.","  AV. MARISCAL RAMON CASTILLA (MARANGA) 426        LA PERLA","EMERGENCIA MEDICA",MED-18,-12.0671796425083,-77.1210230948611
2015-048501,11-08-2015,"08:46:59 p.m.","  AV. AGUSTIN DE LA ROSA TORO 1045       SAN LUIS","EMERGENCIA MEDICA",AMB-127,-12.0813662821871,-76.993382054265
2015-048500,11-08-2015,"08:36:42 p.m.","AH. ALBERTO FUJIMORI (LAS FLORES DE VILLA II ETAPA) G1            SAN JUAN DE MIRAFLORES",INCENDIO,"M106-1, M120-1, M134-1, SAMU-120",-12.1885323984335,-76.9741245961062
2015-048499,11-08-2015,"08:35:50 p.m.","AV. SANTA ROSA DE LIMA OESTE CRUCE CON AV. REPUBLICA DE POLONIA SAN JUAN DE LURIGANCHO            SAN JUAN DE LURIGANCHO","ACCIDENTE VEHICULAR","AMB-2, M121-1, RES-21",-11.9666765654995,-76.9965633155386
2015-048498,11-08-2015,"08:32:57 p.m.","  JR. CUSCO 500        CALLAO",INCENDIO,M18-5,-12.0558195665743,-77.1371819249543
2015-048497,11-08-2015,"08:28:22 p.m.","  JR. JULIO PASOS 254        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-83,-12.0693609527052,-77.0564613745425
2015-048496,11-08-2015,"08:21:50 p.m.","  AV. GUZMAN BLANCO 500        LIMA",INCENDIO,"AMB-14, M10-1, M14-1, RES-14",-12.0640033901175,-77.0394573828738
2015-048495,11-08-2015,"08:21:45 p.m.","AV. CUZCO CDRA 5            AYACUCHO","EMERGENCIA MEDICA",MED-63,,
2015-048494,11-08-2015,"08:11:29 p.m.","  AV. COSTANERA (COSTA VERDE) 000        MAGDALENA DEL MAR","ACCIDENTE VEHICULAR","AMB-202, M100-1, RES-36",-12.0979495443583,-77.0726857479397
2015-048493,11-08-2015,"07:54:21 p.m.",,"EMERGENCIA MEDICA",AMB-14,,
2015-048492,11-08-2015,"07:27:04 p.m.","  CL. HUAYLAS (QUINUABAMBA) MZ C LT 10 000        LOS OLIVOS","EMERGENCIA MEDICA",AMB-161,-11.9713510122123,-77.0787873164009
2015-048491,11-08-2015,"07:11:23 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 27            LURIN","ACCIDENTE VEHICULAR","AMB-129, M105-2, M129-1",-12.2615732074689,-76.9130723537528
2015-048490,11-08-2015,"06:59:40 p.m.","  AV. LA MARINA 300        LA PERLA","MATERIALES PELIGROSOS (INCIDENTE)","M7-5, MED-18",-12.0673183074662,-77.1170755092413
2015-048489,11-08-2015,"06:57:55 p.m.","  AV. PERU 2491       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-60,-12.0317393400998,-77.072082115177
2015-048488,11-08-2015,"06:54:38 p.m.","  AV. MANUEL OLGUIN 000        SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-138,-12.0862007176455,-76.9733336687008
2015-048487,11-08-2015,"06:54:18 p.m.","  AV. LOS ALISOS 300        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-161,-11.9837380981779,-77.0618438329241
2015-048486,11-08-2015,"06:36:45 p.m.","  JR. TINTA 681        SAN LUIS","EMERGENCIA MEDICA",AMB-161,-12.0787684046713,-77.0024674084763
2015-048485,11-08-2015,"06:27:01 p.m.","  CL. AREQUIPA 133        COMAS","EMERGENCIA MEDICA",AMB-164,-11.8993188316099,-77.0406056572841
2015-048484,11-08-2015,"06:26:33 p.m.","PANAMERICANA NORTE KM 212            PATIVILCA","ACCIDENTE VEHICULAR",AMB-81,,
2015-048483,11-08-2015,"06:25:40 p.m.",,"EMERGENCIA MEDICA",SAMU-4,-12.1299518146974,-77.0198024990179
2015-048482,11-08-2015,"06:13:47 p.m.","  JR. PEREZ DE TUDELA 2620       LIMA","EMERGENCIA MEDICA",AMB-65,-12.0364334927265,-77.0746485894154
2015-048481,11-08-2015,"05:55:03 p.m.","LADERAS DE CHILLON            ",INCENDIO,"CIST-150, CIST124-4, CIST25CD1, M150-1, M150-3, M164-1",,
2015-048480,11-08-2015,"05:53:56 p.m.","  CL. COLCACAMBA (PIRA) 582        LOS OLIVOS","EMERGENCIA MEDICA",SAMU-168,-11.9774638410224,-77.0697629398915
2015-048479,11-08-2015,"05:37:00 p.m.","  JR. TINTA 413        SAN LUIS","EMERGENCIA MEDICA",AMB-8,-12.0801223155416,-77.0057420976555
2015-048478,11-08-2015,"05:35:17 p.m.","  PR. JAVIER PRADO ESTE 6300       LA MOLINA","EMERGENCIA MEDICA",AMB-96,-12.0698752074971,-76.9511418882802
2015-048477,11-08-2015,"05:33:06 p.m.","AV. SAN MARTIN ESQ DOS DE MAYO            AYACUCHO","MATERIALES PELIGROSOS (INCIDENTE)",M63-1,,
2015-048476,11-08-2015,"05:31:02 p.m.","  CL. LOS GERANIOS 000        LURIGANCHO","EMERGENCIA MEDICA",MED32,-11.9450616979752,-76.7297563258306
2015-048475,11-08-2015,"05:30:51 p.m.","  CL. LOS CHASQUIS 700        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-2,-12.0250837490648,-77.0035613982581
2015-048474,11-08-2015,"05:30:14 p.m.","  JR. SANTA TEODOSIA   EDIF  7  DTO  302  100        LIMA","EMERGENCIA MEDICA",SAMU-2,-12.0634131180639,-77.0727614387529
2015-048473,11-08-2015,"05:25:50 p.m.","  PJ. SANTA ROSA 174        CALLAO","EMERGENCIA MEDICA",MED-18,-12.0648303817534,-77.1546148136755
2015-048472,11-08-2015,"05:21:26 p.m.","  CL. SANTA ISABEL 605        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-60,-12.0790540328066,-77.0703696510275
2015-048471,11-08-2015,"05:15:41 p.m.","PQ SANTA ROSA --CHUCUITO 174        CALLAO","EMERGENCIA MEDICA",AMB-60,,
2015-048470,11-08-2015,"05:10:44 p.m.","CL. MANUEL DE FALLA CRUCE CON PJ. PAUL DUKAS SAN BORJA            SAN BORJA","EMERGENCIA MEDICA",AMB-127,-12.0996557984019,-76.9996735110463
2015-048469,11-08-2015,"05:06:43 p.m.","  JR. AREQUIPA (JORGE GUILLERMO LEGUIA) 133        MAGDALENA DEL MAR",RESCATE,RES-100,-12.0896323625444,-77.0703826148303
2015-048468,11-08-2015,"04:41:00 p.m.","  AV. LAS PALMERAS 3900       LOS OLIVOS","EMERGENCIA MEDICA",AMB-161,-11.9889594820697,-77.0718571937954
2015-048467,11-08-2015,"04:29:09 p.m.","UR. SAN GABRIEL MZQ * LT27            SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-21,-11.9872989472103,-77.0002755238429
2015-048466,11-08-2015,"04:29:02 p.m.","  PR. LA ALAMEDA DEL CORREGIDOR 3215       LA MOLINA","EMERGENCIA MEDICA",AMB-96,-12.1089115854929,-76.9434195444897
2015-048465,11-08-2015,"04:15:26 p.m.","MALECON            LURIGANCHO","EMERGENCIA MEDICA",MED32,,
2015-048464,11-08-2015,"04:07:36 p.m.","  JR. MOQUEGUA (MALAMBITO) 158        LIMA","EMERGENCIA MEDICA",AMB-8,-12.0496016800804,-77.0345439509504
2015-048463,11-08-2015,"03:56:34 p.m.","  AV. ZARUMILLA 1011       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",SAMU-10,-12.0325998855351,-77.0551571224638
2015-048462,11-08-2015,"03:50:08 p.m.","PROL ROSARIO            ","ACCIDENTE VEHICULAR",MED-38,,
2015-048461,11-08-2015,"03:35:42 p.m.","  JR. COLON 700        CALLAO","EMERGENCIA MEDICA",MED-34,-12.0613477200799,-77.1375346005341
2015-048460,11-08-2015,"03:35:04 p.m.","  AV. PACHACUTEC (LOS HEROES) 200        SAN JUAN DE MIRAFLORES",INCENDIO,M120-1,-12.152146275821,-76.9771035672273
2015-048459,11-08-2015,"03:28:01 p.m.","PANAMERICANA SUR KM 29            CHINCHA ALTA","ACCIDENTE VEHICULAR",MED-38,,
2015-048458,11-08-2015,"03:27:19 p.m.","  CL. NARCISO DE LA COLINA 740        SURQUILLO","EMERGENCIA MEDICA",SAMU-4,-12.1183358544737,-77.0230695248436
2015-048457,11-08-2015,"03:17:36 p.m.","JR. AUGUSTO WIESE (CARABAYA) CRUCE CON JR. CUZCO LIMA            LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0495914731891,-77.0323696344128
2015-048456,11-08-2015,"03:14:55 p.m.","AV. PARIAHUANCA CRUCE CON AV. ALFREDO MENDIOLA (PANAMERICANA NORTE) LOS OLIVOS            LOS OLIVOS",INCENDIO,M161-1,-11.9810214729187,-77.0660750922326
2015-048455,11-08-2015,"03:02:26 p.m.","AH. PACHACAMAC SECTOR VICTOR CHERO RAMOS L LTE 19            VILLA EL SALVADOR",INCENDIO,M105-2,-12.2480031172594,-76.9178742529422
2015-048454,11-08-2015,"02:59:26 p.m.",,"EMERGENCIA MEDICA",SAMU-6,-12.1813429335682,-76.9945798031211
2015-048453,11-08-2015,"02:58:09 p.m.","  JR. CAMANA 1166       LIMA","EMERGENCIA MEDICA",AMB-8,-12.0544072019188,-77.0374272063298
2015-048452,11-08-2015,"02:56:51 p.m.","IQUITOS            LURIGANCHO","EMERGENCIA MEDICA",MED32,,
2015-048451,11-08-2015,"02:48:12 p.m.","  AV. OSCAR VALDEZ (MARISCAL JOSE LA MAR) 700        MIRAFLORES","EMERGENCIA MEDICA",SAMU-4,-12.1136301007686,-77.0453026253933
2015-048450,11-08-2015,"02:41:57 p.m.","  AV. JULIO C. TELLO 611        CARMEN DE LA LEGUA REYNOS","EMERGENCIA MEDICA",AMB-60,-12.0410187134333,-77.0921041712517
2015-048449,11-08-2015,"02:39:45 p.m.","CENTRO COMERCIAL EL KINDER             ICA","EMERGENCIA MEDICA",MED-171,,
2015-048448,11-08-2015,"02:33:16 p.m.","  AV. LAS FLORES DE PRIMAVERA (LAS FLORES) 1200       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-12.0095747405368,-77.0109523180226
2015-048447,11-08-2015,"02:30:36 p.m.","  AV. TINGO MARIA 600        LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0528925518251,-77.0556967376463
2015-048446,11-08-2015,"02:30:06 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 6.8            ","ACCIDENTE VEHICULAR","M28-1, SAMU-138",,
2015-048445,11-08-2015,"02:25:18 p.m.","MILITAR POLICIAL ESCUELA DE OFICIALES DE LA POLICIA NACIONAL DEL PERU            CHORRILLOS","ACCIDENTE VEHICULAR","M120-1, M134-1, SAMU-6",-12.1752664672166,-76.9928887319567
2015-048444,11-08-2015,"02:20:08 p.m.","AV. HUANDOY CRUCE CON AV. SANCHEZ SILVA (25 DE ENERO) (2 DE OCTUBRE) LOS OLIVOS            LOS OLIVOS",RESCATE,"M120-1, M134-1, SAMU-6",,
2015-048443,11-08-2015,"02:01:52 p.m.","TAHUANTINSUTO 2DA CDRA TUPAC AMARU            PISCO",INCENDIO,CIST90-4,,
2015-048442,11-08-2015,"01:57:43 p.m.",,"EMERGENCIA MEDICA","AMB-2, M2-1, M21-1, SAMU-2, SAMU-21, SAMU-4",-12.0419151919122,-77.0285030668468
2015-048441,11-08-2015,"01:48:14 p.m.","  JR. APURIMAC (CUEVA) 393        LIMA","EMERGENCIA MEDICA",AMB-2,-12.0524657716579,-77.0321911838387
2015-048440,11-08-2015,"01:38:58 p.m.","PR. TACNA CRUCE CON AV. CORONEL SAMUEL ALCAZAR RIMAC            RIMAC","EMERGENCIA MEDICA",SAMU-21,-12.0319354842655,-77.0278815308142
2015-048439,11-08-2015,"01:32:28 p.m.","COLEGIO INMACULADO CORAZON            MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)","AMB-36, MAPEL-28",,
2015-048438,11-08-2015,"01:20:37 p.m.","CARRETERA CENTRAL KM 25             CHACLACAYO","EMERGENCIA MEDICA",AMB-115,,
2015-048437,11-08-2015,"01:08:41 p.m.","  JR. MOLINOS DEL CAFE (MOLINO DEL GATO) 400        LIMA","EMERGENCIA MEDICA",SAMU-2,-12.0497723348484,-77.0487852187829
