ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-073486,18-12-2015,"11:51:34 p.m.","LAS ORQUIDEAS            ","EMERGENCIA MEDICA",AMB134-2,,
2015-073485,18-12-2015,"11:50:33 p.m.","SAN ANTONIO AV SANTOS CHOCANO             ","EMERGENCIA MEDICA",AMB-32,,
2015-073484,18-12-2015,"11:44:59 p.m.","  AV. SUCRE 600        PUEBLO LIBRE","EMERGENCIA MEDICA","MED-202, MED-36",-12.0779874779607,-77.0649572244343
2015-073483,18-12-2015,"11:42:15 p.m.","  CL. LOS JILGUEROS (5)  URB EL CONDOR  125        CALLAO","EMERGENCIA MEDICA",MED-9,-12.0137293002615,-77.0889335975762
2015-073482,18-12-2015,"11:38:37 p.m.","  CL. L. SCHRADER 171        SAN BORJA","EMERGENCIA MEDICA",MED-11,-12.1047603191177,-76.991832564018
2015-073481,18-12-2015,"11:31:07 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE             COMAS","EMERGENCIA MEDICA",AMB-164,-11.9477752485988,-77.0702147488456
2015-073480,18-12-2015,"11:23:05 p.m.","OLAYA ///  700        ","EMERGENCIA MEDICA",AMB-6,,
2015-073479,18-12-2015,"11:20:36 p.m.","URB MI PERU    CALLE CAJAMARCA             VENTANILLA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-75, M184-1",-11.8514610080281,-77.118616846062
2015-073478,18-12-2015,"11:12:42 p.m.","  AV. JOSE CARLOS MARIATEGUI 1800       VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",SAMU-120,-12.1473729288079,-76.9504470192834
2015-073477,18-12-2015,"11:11:54 p.m.","  JR. ALBERTO DEL CAMPO (FELIX DIBOS )   981        MAGDALENA DEL MAR","EMERGENCIA MEDICA",MED-36,-12.0488289864617,-77.0347112954632
2015-073476,18-12-2015,"11:03:24 p.m.","AV. FLORES DE PRIMAVERA PAR 12            SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,,
2015-073475,18-12-2015,"11:00:57 p.m.","B-125             PUNTA NEGRA","EMERGENCIA MEDICA",AMB-125,,
2015-073474,18-12-2015,"10:58:45 p.m.","  AV. GENERAL JOSE DE SAN MARTIN (EL LIBERTADOR) 500        BARRANCO","EMERGENCIA MEDICA",AMB-13,-12.1408867922499,-77.0232895948766
2015-073473,18-12-2015,"10:48:14 p.m.","UR. MARISCAL RAMON CASTILLA  MZ A  LT  13  COMITE 29            CALLAO","MATERIALES PELIGROSOS (INCIDENTE)",M15-1,-12.0413533060799,-77.1257402614616
2015-073472,18-12-2015,"10:37:36 p.m.","  JR. CORONEL LORENZO IGLESIAS PINO (E) (5) 400        SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-120,-12.1617636052572,-76.9910724879054
2015-073471,18-12-2015,"10:33:05 p.m.","AV. GUARDIA CIVIL ESQ ARIANA             SANTIAGO DE SURCO","ACCIDENTE VEHICULAR","AMB134-2, RES-134",,
2015-073470,18-12-2015,"10:28:33 p.m.","  CL. MANUEL MONCLOA Y COBARRUBIAS 2615       LIMA",RESCATE,M36-1,-12.0575669859598,-77.0774095850649
2015-073469,18-12-2015,"10:28:03 p.m.","  AV. UNIVERSITARIA (BELLA UNION)  306        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-161,-12.0250525248779,-77.0748224863654
2015-073468,18-12-2015,"10:21:20 p.m.","  JR. DELGADO NEYRA 200        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-9,-12.0162071301579,-77.0725538925522
2015-073467,18-12-2015,"10:13:29 p.m.","AV. LOS INGENIEROS (A) CRUCE CON AV. DE LOS CONSTRUCTORES (D) LA MOLINA            LA MOLINA","EMERGENCIA MEDICA",AMB-11,-12.0630907807565,-76.9510255534276
2015-073466,18-12-2015,"10:09:51 p.m.","  AV. SAN FELIPE 630        JESUS MARIA","EMERGENCIA MEDICA",MED-202,-12.0829119460857,-77.0513089095253
2015-073465,18-12-2015,"10:08:46 p.m.","  AV. JORGE CHAVEZ (ESPERANZA) 1300       ","MATERIALES PELIGROSOS (INCIDENTE)","AMB-155, M105-2, M155-1",-12.2007687993148,-76.9287795278166
