ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-002312,10-01-2016,"11:59:34 p.m.","  CL. JOSE MARIA VILCHEZ 1105       SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,-12.1678405404232,-76.9616453719739
2016-002311,10-01-2016,"11:58:43 p.m.","  AV. SAN LUIS 265        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0690081106713,-77.0053420069036
2016-002310,10-01-2016,"11:52:53 p.m.","AV FERMIN TANGUIS KM 2            PISCO","ACCIDENTE VEHICULAR",AMB-37,,
2016-002309,10-01-2016,"11:50:38 p.m.","  AV. CAMINO REAL 371        SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-6,-12.1515208884006,-77.0128235202587
2016-002308,10-01-2016,"11:49:51 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 12.6            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,-12.1674048939218,-76.9802342487246
2016-002307,10-01-2016,"11:47:10 p.m.","CARRETERA CENTRAL ALTURA LOS MECANICOS             ","EMERGENCIA MEDICA",AMB-32,,
2016-002306,10-01-2016,"11:34:14 p.m.","LOS HIGO CRUCE LOS COCOS            ","MATERIALES PELIGROSOS (INCIDENTE)",M176-1,,
2016-002305,10-01-2016,"11:26:59 p.m.","AV. LOS ALAMOS CRUCE CON AV. EL BOSQUE SAN JUAN DE LURIGANCHO            SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-11.9857464352402,-76.9984095206397
2016-002304,10-01-2016,"11:21:37 p.m.","  CL. PABLO USANDIZAGA 247        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.1041248952343,-76.9944902946472
2016-002303,10-01-2016,"11:06:01 p.m.","AH. HIJOS DE JERUSALEN SECTOR HUASCARAN A LT 6             PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-184,-11.8245360971219,-77.1188983485674
2016-002302,10-01-2016,"11:03:25 p.m.","  JR. CERRO AZUL 480        SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-120,-12.1351773828281,-76.9766213465783
2016-002301,10-01-2016,"11:01:44 p.m.","  CL. ELIAS AGUIRRE 139        BELLAVISTA","EMERGENCIA MEDICA",AMB-60,-12.0627593844951,-77.1331206150805
2016-002300,10-01-2016,"10:46:06 p.m.","AV. VICTOR RAUL HAYA DE LA TORRE (9 DE OCTUBRE) CRUCE CON AV. LA MARINA LA PERLA            LA PERLA","EMERGENCIA MEDICA","AMB-60, AMB-7",-12.0711034346151,-77.1100488494013
2016-002299,10-01-2016,"10:45:49 p.m.","  CL. FRANCISCO BOLOGNESI 100        SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-6,-12.1461604494425,-77.0054321693647
2016-002298,10-01-2016,"10:23:18 p.m.","AH. CORAZON DE JESUS (CRUZ DE CHALPON) A LOTE  8            SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-11.959795183904,-76.9954459087416
2016-002297,10-01-2016,"10:17:54 p.m.","  AV. ALFREDO MENDIOLA (PANAMERICANA NORTE) 6800       LOS OLIVOS","EMERGENCIA MEDICA",AMB-164,-11.9366034022221,-77.0722635871224
2016-002296,10-01-2016,"10:12:50 p.m.","  AV. COLONIAL (OSCAR R. BENAVIDES) 4900       ",RESCATE,M9-1,,
2016-002295,10-01-2016,"10:12:31 p.m.","AV. HUANDOY CRUCE CON CL. LOS OLIVOS (27) LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB-161,-11.9806720966952,-77.0848811890064
2016-002294,10-01-2016,"10:07:17 p.m.","URB. EL TREBOL            PISCO","EMERGENCIA MEDICA",AMB-37,,
2016-002293,10-01-2016,"09:57:14 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 17            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-37,-12.2056967028392,-76.9746941255539
2016-002292,10-01-2016,"09:53:56 p.m.","URB LOS GIRASOLES ---MZ C SB LOTE 8             CHACLACAYO",RESCATE,RES-115,,
2016-002291,10-01-2016,"09:36:09 p.m.","PJ. VILLA EL SALVADOR SECTOR 3 GRUPO 29 H LT 8            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-155,-12.2278285967243,-76.9389395771224
2016-002290,10-01-2016,"09:34:16 p.m.","  JR. BRASIL 517        LA PERLA","EMERGENCIA MEDICA",MED-9,-12.0693843760693,-77.1255416632741
2016-002289,10-01-2016,"09:33:35 p.m.","  AV. SAN CARLOS 300        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.907923131223,-77.0400378069261
2016-002288,10-01-2016,"09:27:17 p.m.","AV. ALFREDO MENDIOLA (PANAMERICANA NORTE) (INFANTAS) CRUCE CON AV. HEROES DEL ALTO CENEPA (TRAPICHE) COMAS            COMAS","EMERGENCIA MEDICA",AMB-164,-11.9304698577101,-77.0723480662819
2016-002287,10-01-2016,"09:13:40 p.m.","INSTITUCIONAL CIVICO MUNICIPALIDAD DE COMAS            COMAS","EMERGENCIA MEDICA",SAMU-168,-11.9572403941114,-77.0493683190291
2016-002286,10-01-2016,"09:12:49 p.m.","PJ. VILLA EL SALVADOR SECTOR 6 GRUPO 6 M LT 21            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-155,-12.220102811371,-76.947420304926
2016-002285,10-01-2016,"09:00:47 p.m.","AV. SUCRE (INDEPENDENCIA) CRUCE CON AV. BRASIL MAGDALENA DEL MAR            MAGDALENA DEL MAR","EMERGENCIA MEDICA","AMB-100, RES-100",-12.0974873055869,-77.072414087364
2016-002284,10-01-2016,"08:54:48 p.m.","  CL. SANTA CATALINA 283        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1566802225761,-76.9551058054098
2016-002283,10-01-2016,"08:51:58 p.m.","AV. NESTOR GAMBETTA 000        VENTANILLA","ACCIDENTE VEHICULAR","AMB-184, M75-1",-11.9338291852247,-77.1307077657263
2016-002282,10-01-2016,"08:40:03 p.m.",,"EMERGENCIA MEDICA",AMB-22,,
2016-002281,10-01-2016,"08:36:54 p.m.","  AV. METROPOLITANA  BLOCK A 202  570        COMAS","EMERGENCIA MEDICA",SAMU-168,-11.9706612992751,-77.0603201429926
2016-002280,10-01-2016,"08:31:02 p.m.","  JR. TORRE TAGLE (JOSE WAGNER) 1874       PUEBLO LIBRE",INCENDIO,M36-1,-12.0763818671482,-77.0575662338699
2016-002279,10-01-2016,"08:28:06 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 12            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,-12.1622674390066,-76.9818015384622
