ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-009335,09-02-2016,"11:50:44 p.m.","B-75            VENTANILLA",INCENDIO,,-11.8760681610432,-77.1279821678715
2016-009334,09-02-2016,"11:48:18 p.m.","CL. SAN MARTIN 100        ","MATERIALES PELIGROSOS (INCIDENTE)",M73-1,,
2016-009333,09-02-2016,"11:34:38 p.m.","  JR. SINCHI ROCA 2425       LINCE","EMERGENCIA MEDICA",AMB-202,-12.0864583955923,-77.0446531181972
2016-009332,09-02-2016,"11:25:01 p.m.","NORTE KM 39            ","EMERGENCIA MEDICA",AMB-163,,
2016-009331,09-02-2016,"11:19:29 p.m.","PANAMERICANA SUR KM 91.5            ","ACCIDENTE VEHICULAR","AMB-111, M133-1",,
2016-009330,09-02-2016,"11:03:44 p.m.","AS. CASA HUERTA SAN PEDRO MZ E LT 5            PUENTE PIEDRA",INCENDIO,"AMB-163, AMB-207, M161-1, M75-1",-11.8968002266139,-77.0655426487431
2016-009329,09-02-2016,"10:58:51 p.m.","  AV. LA MARINA 2200       SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0782324056972,-77.0860179451668
2016-009328,09-02-2016,"10:51:00 p.m.","  CL. LOS ALCANFORES (LAS CASUARINAS) 867        SANTA ANITA","EMERGENCIA MEDICA",AMB-138,-12.0460038240483,-76.9751115901309
2016-009327,09-02-2016,"10:47:18 p.m."," UR. CHACRA CERRO (HUAQUILLAY) MZ C  LT  97  000        COMAS",INCENDIO,"AMB-150, AMB-163, AMB-207, AMB-65, AUX-1, CIST124-4, M1-5, M150-1, M161-1, M164-1, M168-1, MATPEL124, RES-124",-11.9307304659777,-77.0687724898457
2016-009326,09-02-2016,"10:46:35 p.m.","CL. 5 MZ 21 LTE 18 URB SATELITE            VENTANILLA","EMERGENCIA MEDICA",AMB-207,,
2016-009325,09-02-2016,"10:35:12 p.m.","  PJ. JOSE DE ACOSTA 135        SAN ISIDRO","EMERGENCIA MEDICA",AMB-100,-12.0974818671211,-77.0584028592243
2016-009324,09-02-2016,"10:25:33 p.m.","  CL. SANTA SOFIA (1) DEP 2  202        LA MOLINA","EMERGENCIA MEDICA",SAMU-138,-12.0722878087234,-76.9675695609888
2016-009323,09-02-2016,"10:24:55 p.m.","AV. MARIANO CONDORCANQUI II ETAPA  000        CARABAYLLO","EMERGENCIA MEDICA",AMB124-2,-11.88645603788,-77.0353905794053
2016-009322,09-02-2016,"10:22:54 p.m.","AV. GUILLERMO DE LA FUENTE CRUCE CON AV. UNIVERSITARIA COMAS            COMAS",INCENDIO,CIST124-4,-11.9422837735444,-77.0605156518915
2016-009321,09-02-2016,"10:20:21 p.m.","  JR. AYACUCHO 3660       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-9,-12.0322562924171,-77.0881891247364
2016-009320,09-02-2016,"10:18:45 p.m.","  MA. RIMAC 300        LIMA","EMERGENCIA MEDICA",AMB-2,-12.0427171437492,-77.0328741202812
2016-009319,09-02-2016,"10:14:47 p.m.","AV. TUPAC AMARU 3800       COMAS","EMERGENCIA MEDICA",AMB-150,-11.9328219185652,-77.0456537137777
2016-009318,09-02-2016,"10:07:41 p.m.","  CL. ROSA MERINO (6) 327        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.153922734186,-76.9851347063638
2016-009317,09-02-2016,"10:03:13 p.m.","  JR. SULLANA 2045       LIMA","EMERGENCIA MEDICA",AMB-36,-12.053679837492,-77.061040774512
2016-009316,09-02-2016,"09:59:58 p.m.","  CL. VILCANOTA 147        VILLA MARIA DEL TRIUNFO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-155, M106-1",-12.2172810417206,-76.9075540121224
2016-009315,09-02-2016,"09:56:24 p.m.","  AV. PERU 3500       ","EMERGENCIA MEDICA","AMB-7, AMB-9, USAC-25",-12.0310620348557,-77.0857376382616
2016-009314,09-02-2016,"09:54:37 p.m.","  CL. CARLOS GONZALES POSADA 176        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.076855597025,-77.1060942797464
2016-009313,09-02-2016,"09:53:38 p.m.","  AV. CARLOS IZAGUIRRE (2) CRUCE SANTA ROSA 000        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-9,-11.988142902406,-77.1109391767295
2016-009312,09-02-2016,"09:46:19 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 25            PUENTE PIEDRA","ACCIDENTE VEHICULAR","AMB124-2, M150-1, RES-124",-11.9088088554612,-77.071080459566
2016-009311,09-02-2016,"09:36:55 p.m.","UR. JARDINES VIRU CL LAS PIPAS CDRA 1            BELLAVISTA","EMERGENCIA MEDICA",AMB-7,-12.0601771951452,-77.1010423341732
2016-009310,09-02-2016,"09:34:52 p.m.","  AV. HUAURA (HUARAZ) 000        VENTANILLA","EMERGENCIA MEDICA",AMB-207,-11.8556534466782,-77.1229553803311
2016-009309,09-02-2016,"09:29:47 p.m.","CL SAN CARLOS             SAN CLEMENTE","EMERGENCIA MEDICA",AMB-157,,
2016-009308,09-02-2016,"09:29:00 p.m.","PANAMERICANA SUR KM 296            ","ACCIDENTE VEHICULAR",AMB-157,,
2016-009307,09-02-2016,"09:23:05 p.m.","AV. TOMAS VALLE CRUCE CON AV. TUPAC AMARU (GERARDO UNGER) INDEPENDENCIA            INDEPENDENCIA","EMERGENCIA MEDICA",AMB-65,-12.0073022440821,-77.0539120210487
2016-009306,09-02-2016,"09:21:34 p.m.","JR. ANTONIO BAZO CRUCE CON JR. SAN CRISTOBAL (SUCRE) LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",SAMU-4,-12.0672768702978,-77.014052636168
2016-009305,09-02-2016,"09:16:23 p.m.",,"EMERGENCIA MEDICA",AMB-8,-12.0502118244552,-76.9973237380513
2016-009304,09-02-2016,"09:16:23 p.m.","CASETA BUENOS AIRES            LURIGANCHO","EMERGENCIA MEDICA",AMB-32,,
2016-009303,09-02-2016,"09:14:19 p.m.","JR. ANTONIO MIROQUESADA CRUCE CON AV. ABANCAY LIMA            LIMA","EMERGENCIA MEDICA",AMB-2,-12.0507744087163,-77.0283266211012
2016-009302,09-02-2016,"09:14:14 p.m.",,"EMERGENCIA MEDICA",AUX-18,-12.0595526576681,-77.1399232233983
2016-009301,09-02-2016,"09:14:08 p.m.","  CL. LUIS REYNAFARGE HURTADO (CORICANCHA) 159        SAN MIGUEL","EMERGENCIA MEDICA",AMB-60,-12.0717870219969,-77.0931180277663
2016-009300,09-02-2016,"08:59:06 p.m.","  AV. DEL RIO 100        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-14,-12.0671860854555,-77.0545226337322
2016-009299,09-02-2016,"08:48:44 p.m.","  AV. GENERAL VARGAS MACHUCA  SAN ANTONIO   230        MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1202086671539,-77.0216047756604
2016-009298,09-02-2016,"08:46:39 p.m.","  AV. SIMON BOLIVAR   SAN  GABRIEL   1414       VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-28,-12.1362314626488,-76.9471034010206
