ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-064064,30-10-2015,"11:43:55 p.m.","AV. UNIVERSITARIA 5500       COMAS",INCENDIO,M124-1,-11.9583243543669,-77.060789551366
2015-064063,30-10-2015,"11:39:03 p.m.","  AV. 24 DE JUNIO  MZ  20  COITE  18  HHA  3  E OCTUVBRE  000        CHORRILLOS",INCENDIO,M13-2,-12.1972028589753,-76.9788626305054
2015-064062,30-10-2015,"11:35:07 p.m.","RE. LOS JAZMINES ETAPA IV S            CALLAO","EMERGENCIA MEDICA",MED-9,-12.0040591432395,-77.1073798998529
2015-064061,30-10-2015,"11:23:11 p.m.","PJ. VILLA EL SALVADOR SECTOR 3 GRUPO 24 L  LOTE 12            VILLA EL SALVADOR","MATERIALES PELIGROSOS (INCIDENTE)","AMB-155, M155-1",-12.2292161991063,-76.9328785003665
2015-064060,30-10-2015,"11:20:08 p.m.","AV. PALERMO CRUCE CON JR. LOS DIAMANTES LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0792728672683,-77.0227995437278
2015-064059,30-10-2015,"11:12:25 p.m.","  AV. ELMER FAUCETT 571        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0646156869751,-77.0973848691303
2015-064058,30-10-2015,"11:02:57 p.m.","  MA. ARMENDARIZ (DE LA RESERVA) 200        MIRAFLORES","ACCIDENTE VEHICULAR","M28-1, MED-100, RES-28",-12.1301365207297,-77.0338023395016
2015-064057,30-10-2015,"10:52:53 p.m.","PANAMERICANA NORTE KM 85             CHANCAY",RESCATE,"AMB-80, M44-1, RES-80",,
2015-064056,30-10-2015,"10:30:56 p.m.","AV. NICOLAS DE AYLLON CRUCE CON AV. MEJICO LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",AMB-176,-12.0630408004109,-77.0026645535819
2015-064055,30-10-2015,"10:23:30 p.m.","  JR. LA MAR 300        SAN MIGUEL",INCENDIO,M83-1,-12.0888638512478,-77.0830465613038
2015-064054,30-10-2015,"10:03:03 p.m.","ROOSVELT            ","EMERGENCIA MEDICA",MED-16,,
2015-064053,30-10-2015,"09:50:32 p.m.","CL. 29             LOS OLIVOS","EMERGENCIA MEDICA",AMB-161,,
2015-064052,30-10-2015,"09:47:27 p.m.","JR. AMERICA CRUCE CON JR. SEBASTIAN BARRANCA LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA","AMB-2, AMB-8",-12.0668308727357,-77.0155455263501
2015-064051,30-10-2015,"09:44:19 p.m.","  CL. TRITOMA 1219       LOS OLIVOS","MATERIALES PELIGROSOS (INCIDENTE)",M168-1,-11.9882228911746,-77.0759100570228
2015-064050,30-10-2015,"09:38:30 p.m.","ZONA  DE NICOLAS DE PIEROLA / CASETA DE SERENAZGO            LURIGANCHO","EMERGENCIA MEDICA",AMB-32,,
2015-064049,30-10-2015,"09:21:11 p.m.","  AV. PERU 1800       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-3,-12.0319706334007,-77.0655764530637
2015-064048,30-10-2015,"09:19:32 p.m.","  AV. VILLA MARIA 400        VILLA MARIA DEL TRIUNFO",INCENDIO,M13-2,-12.1644311665996,-76.9477893681042
2015-064047,30-10-2015,"09:16:28 p.m.","  CL. CACIQUE DE UMACHIRI 292        SAN MIGUEL","EMERGENCIA MEDICA",MED-100,-12.0829709132613,-77.0736396041129
2015-064046,30-10-2015,"09:14:50 p.m.","  AV. AREQUIPA 1870       LINCE","EMERGENCIA MEDICA",SAMU-4,-12.0829908910141,-77.034553080474
2015-064045,30-10-2015,"09:01:16 p.m.","  AV. ALEJANDRO BERTELLO 1000       LIMA","EMERGENCIA MEDICA",AMB-83,-12.0653562617686,-77.0722539808102
2015-064044,30-10-2015,"08:57:26 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 21.5            COMAS","ACCIDENTE VEHICULAR","AMB-65, M168-1, RES-124",-11.9425473029401,-77.07082683641
2015-064043,30-10-2015,"08:36:34 p.m.","CA.  7   200        LA MOLINA","EMERGENCIA MEDICA",MED-96,,
2015-064042,30-10-2015,"08:15:40 p.m.","IGLESIA SANTISIMA CRUZ DE BARRANCO            BARRANCO","EMERGENCIA MEDICA",MED-16,-12.1501361333036,-77.0215677553088
2015-064041,30-10-2015,"07:48:30 p.m.","  CL. INCA ROCA 480        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-65,-11.9817518208289,-77.0518591142099
2015-064040,30-10-2015,"07:45:19 p.m.","URB CHUCUITO BLOCK J DEP 200            ","EMERGENCIA MEDICA",MED-34-2,,
2015-064039,30-10-2015,"07:39:58 p.m.","  AV. RICARDO RIVERA NAVARRETE (LAS MAGNOLIAS) 2400       LINCE","EMERGENCIA MEDICA",AMB-8,-12.0877696396442,-77.0275159043195
2015-064038,30-10-2015,"07:39:38 p.m.","  AV. LOS PROCERES 200        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-106,-12.1496591609058,-76.9868816354378
2015-064037,30-10-2015,"07:32:02 p.m.","  AV. ANGAMOS ESTE (PRIMAVERA) 696        SURQUILLO","EMERGENCIA MEDICA",MED-16,-12.1135346854407,-77.0248840054701
2015-064036,30-10-2015,"07:29:56 p.m.","  JR. ANCASH 1100       LIMA","EMERGENCIA MEDICA",AMB-3,-12.04715093096,-77.0178805784561
2015-064035,30-10-2015,"07:28:41 p.m.","  AV. AUGUSTO PEREZ ARANIBAR (DEL EJERCITO) 1600       SAN ISIDRO","EMERGENCIA MEDICA",MED-100,-12.1074148222269,-77.0540745818997
2015-064034,30-10-2015,"07:18:39 p.m.","  AV. FERNANDO WIESE (PROCERES DE LA INDEPENDENCIA) 000        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-11.9381564743321,-76.9750422874889
2015-064033,30-10-2015,"07:14:06 p.m.","  JR. SIGIFRIDO HUERTA (EMILIO CUESTA) 100        CARMEN DE LA LEGUA REYNOS",INCENDIO,M65-1,-12.0401417830536,-77.0852305305623
2015-064032,30-10-2015,"07:02:08 p.m.","AV CORREGIDOR ALT OVALO LOS CONDORES            LA MOLINA","EMERGENCIA MEDICA",MED-96,,
2015-064031,30-10-2015,"07:00:47 p.m.","ENTRADA PUEBLO NUEVO             ICA","EMERGENCIA MEDICA",AMB-193,,
2015-064030,30-10-2015,"06:50:21 p.m.","  CL. SIMBILA URB LA CAPULLANA LETRA E LTE 16 000        SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-120,-12.1338721821745,-76.9994115722232
2015-064029,30-10-2015,"06:48:04 p.m.","UV CHUCUITO BLOCK 6 DPTO 12            CALLAO","EMERGENCIA MEDICA",MED-34-2,,
2015-064028,30-10-2015,"06:45:29 p.m.","URB EL BOSQUE             ICA","ACCIDENTE VEHICULAR",AMB-22,,
2015-064027,30-10-2015,"06:45:17 p.m.","  AV. LOS DOMINICOS (LOS VIRREYES) MAZ Q LT 21 000        SANTA ANITA",INCENDIO,M176-1,-12.0342789036434,-76.9528008598443
2015-064026,30-10-2015,"06:43:44 p.m.","  JR. 8 DE OCTUBRE (AMAZONAS) 600        PUEBLO LIBRE","EMERGENCIA MEDICA",MED-100,-12.0848530889888,-77.0684415261498
2015-064025,30-10-2015,"06:43:20 p.m.",,"EMERGENCIA MEDICA",SAMU-10,-12.0562843088936,-77.0429480768881
2015-064024,30-10-2015,"06:42:45 p.m.","  CL. CAJAMARCA 230        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-2,-12.0298684477324,-77.0172397736797
2015-064023,30-10-2015,"06:41:25 p.m.","  JR. MARISCAL RAMON CASTILLA 330        CALLAO","EMERGENCIA MEDICA",AMB-7,-12.0602861233497,-77.1441270476322
2015-064022,30-10-2015,"06:28:52 p.m.","HATUN RUNA INGRESO AL HOSPITAL DE HUARAL             HUARAL",INCENDIO,M44-1,,
2015-064021,30-10-2015,"06:26:20 p.m.","MARIATEGUI  112            BARRANCO","EMERGENCIA MEDICA",MED-16,,
2015-064020,30-10-2015,"06:22:51 p.m.","  JR. RIO BRANCO 2500       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-9,-12.0313698637287,-77.0735470570563
2015-064019,30-10-2015,"06:01:21 p.m.","  JR. JORGE SALAZAR 193        LA VICTORIA","EMERGENCIA MEDICA",SAMU-4,-12.0835605791744,-77.0076586134609
2015-064018,30-10-2015,"05:50:23 p.m.","  AL. POETA DE LA RIVERA 700        CHORRILLOS","EMERGENCIA MEDICA",SAMU-4,-12.217106165351,-77.0052393028252
