ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-004115,18-01-2016,"11:51:49 p.m.","  JR. JOSE MANUEL ITURREGUI (GENERAL MANUEL VELARDE) 750        SURQUILLO","EMERGENCIA MEDICA",SAMU-4,-12.1114558188546,-77.0192530893037
2016-004114,18-01-2016,"11:47:25 p.m.","  JR. JULIO C. TELLO (ANTONIO POLO) 742        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-202,-12.0777441116433,-77.0613549979401
2016-004113,18-01-2016,"11:43:25 p.m.","  AV. NICOLAS DE PIEROLA (PEDRO ROSELLO) 300        BARRANCO","EMERGENCIA MEDICA",AMB-6,-12.1416988050792,-77.0190130996128
2016-004112,18-01-2016,"11:37:20 p.m.","JULIO C TELLO SECTOR 14             LURIN",INCENDIO,M129-1,,
2016-004111,18-01-2016,"11:34:10 p.m.","  CL. MARTIR JOSE OLAYA 500        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",SAMU-168,-12.0341826797004,-77.0490290559279
2016-004110,18-01-2016,"11:32:41 p.m.","  CL. LOS LIRIOS (3) 260        SANTIAGO DE SURCO","MATERIALES PELIGROSOS (INCIDENTE)","M106-1, M120-1, SAMU-127",-12.1280205459441,-76.9674684189514
2016-004109,18-01-2016,"11:28:50 p.m.","  JR. MARACAIBO 1720       ","EMERGENCIA MEDICA",SAMU-10,,
2016-004108,18-01-2016,"11:28:32 p.m.","BELAUNDE            COMAS","EMERGENCIA MEDICA",AMB124-2,,
2016-004107,18-01-2016,"11:28:08 p.m.","  CL. G. VIGIL 100        MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1218688949608,-77.0404280429225
2016-004106,18-01-2016,"11:22:32 p.m.","VELASCO ASTETE 3200       SANTIAGO DE SURCO","MATERIALES PELIGROSOS (INCIDENTE)","M134-1, SAMU-120",,
2016-004105,18-01-2016,"11:20:28 p.m.","  AV. GRAN CHIMU 900        ",INCENDIO,"M176-3, M2-1, M21-1, SAMU-2",-12.0249233407368,-76.9981900832258
2016-004104,18-01-2016,"11:13:31 p.m.","AV. SEPARADORA INDUSTRIAL (SANTA FELICIA) CRUCE CON CL. LOS INDUSTRIALES LA MOLINA            ",INCENDIO,M106-3,,
2016-004103,18-01-2016,"11:12:39 p.m.","CARRETERAS - PANAMERICANAS ANTIGUA PANAMERICANA SUR 51            PUNTA NEGRA","EMERGENCIA MEDICA",AMB-134,-12.3747912533855,-76.7845326682768
2016-004102,18-01-2016,"11:08:06 p.m.","URB LOS JAZMINES DE SAN ROQUE MZ B LT  21            SANTIAGO DE SURCO","EMERGENCIA MEDICA","AMB134-2, M134-1",-12.15483717731,-76.9926443098133
2016-004101,18-01-2016,"11:04:51 p.m.","  AV. PERU (JUAN PABLO FERNANDINI) 1584       PUEBLO LIBRE",RESCATE,M36-1,-12.0738207925428,-77.0544430628683
2016-004100,18-01-2016,"11:04:15 p.m.","  CL. HENRY ARREDONDO CASTRO 219        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-161,-12.0184042292404,-77.0528698910867
2016-004099,18-01-2016,"11:01:11 p.m.","  CL. M. VILLAVICENCIO 527        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0253353609366,-77.0578779548191
2016-004098,18-01-2016,"10:57:28 p.m.","  CL. MONTI 195        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.0966848435783,-77.0002825742529
2016-004097,18-01-2016,"10:47:04 p.m.","  AV. REPUBLICA ARGENTINA 1887       CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0507018920564,-77.122985811934
2016-004096,18-01-2016,"10:42:06 p.m.","  AV. ALFREDO BENAVIDES 3921       SANTIAGO DE SURCO",RESCATE,RES-134,-12.1284620853973,-76.9940328830626
2016-004095,18-01-2016,"10:35:41 p.m.","  JR. TRUJILLO 124        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",RES-134,-12.02696628829,-77.0113826012267
2016-004094,18-01-2016,"10:35:34 p.m.","  AV. GUARDIA CHALACA 2097       ","EMERGENCIA MEDICA",AMB-1,-12.0619369461991,-77.1237294955949
2016-004093,18-01-2016,"10:07:34 p.m.","AV. GRAU 029        LA PUNTA",RESCATE,AUX-34,,
2016-004092,18-01-2016,"10:03:08 p.m.","  JR. CORONEL DOMINGO CUETO 300        LINCE","EMERGENCIA MEDICA",SAMU-4,-12.0803196277369,-77.0390509251393
