ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-011279,17-02-2016,"11:43:55 p.m.","AL. DE LOS MOLINOS CRUCE CON AL. DEL PREMIO REAL CHORRILLOS            CHORRILLOS","EMERGENCIA MEDICA",AMB-6,-12.2115287600202,-77.008267537105
2016-011278,17-02-2016,"11:35:17 p.m.","  AV. PAUL LINDER 449        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.1069573266364,-77.0034558690646
2016-011277,17-02-2016,"11:23:00 p.m.","AV. TOMAS VALLE CRUCE CON AV. TUPAC AMARU (GERARDO UNGER) INDEPENDENCIA            INDEPENDENCIA","EMERGENCIA MEDICA",AMB-21,-12.0073022440821,-77.0539120210487
2016-011276,17-02-2016,"11:20:38 p.m.","  CL. MARIA PARADO DE BELLIDO 427        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1695507809838,-76.944212525311
2016-011275,17-02-2016,"11:20:10 p.m.","  AV. TOMAS VALLE 1300       SAN MARTIN DE PORRES",INCENDIO,"AMB-9, M161-1, M9-1, M9-5",-12.0123423248931,-77.0762035760504
2016-011274,17-02-2016,"11:10:51 p.m.","UR. CIUDAD DEL PESCADOR SECTOR I N1 LOTE 20            BELLAVISTA","EMERGENCIA MEDICA",AMB-60,-12.0574897652789,-77.1025874625077
2016-011273,17-02-2016,"11:07:53 p.m.","  AV. GREGORIO ESCOBEDO (ORTIZ DE ZEVALLOS) 600        JESUS MARIA",RESCATE,M202-1,-12.0862893968325,-77.0541348918144
2016-011272,17-02-2016,"11:06:21 p.m.","PAN SUR ALT PTE BLANCO            ","ACCIDENTE VEHICULAR",AMB-22,,
2016-011271,17-02-2016,"10:53:00 p.m.","PQUE CENTRAL DE VILLA ALEJANDRO            LURIN","EMERGENCIA MEDICA",AMB-129,,
2016-011270,17-02-2016,"10:50:26 p.m.","  AV. ELIAS AGUIRRE 200        ATE",INCENDIO,"M138-4, M176-1, SAMU-138",-12.0596837429877,-76.992980234169
2016-011269,17-02-2016,"10:50:23 p.m.","  AV. ELIAS AGUIRRE 200        ATE",INCENDIO,"M138-4, M176-1, SAMU-138",,
2016-011268,17-02-2016,"10:43:22 p.m.","CRUCE LAS VIAS            PISCO","ACCIDENTE VEHICULAR",AUX-37,,
2016-011267,17-02-2016,"10:26:47 p.m.","AV. OSCAR R. BENAVIDES (COLONIAL) CRUCE CON AV. SANTA ROSA (JUAN PABLO II) BELLAVISTA            BELLAVISTA","EMERGENCIA MEDICA","AMB-60, MED-34",-12.0573671837697,-77.1151133511549
