ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-032613,18-05-2016,"11:56:52 p.m.","  PJ. SAN JUAN 782        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1598648107656,-76.9751444320211
2016-032612,18-05-2016,"11:44:51 p.m.","PANAMERICANA SUR KM 86            MALA","EMERGENCIA MEDICA",AMB-111,,
2016-032611,18-05-2016,"11:41:41 p.m.","  CL. 7 DE JUNIO 233        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-111,-12.1755536142365,-76.9383396624968
2016-032610,18-05-2016,"11:36:49 p.m.",,"EMERGENCIA MEDICA",AMB124-2,-11.9300697718951,-77.037803427844
2016-032609,18-05-2016,"11:17:43 p.m.","AV. JUAN NICOLINI CRUCE CON AV. PANAMERICANA NORTE (ALFREDO MENDIOLA) SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","ACCIDENTE VEHICULAR","AMB-65-2, M65-1, M65-2",-12.0206476483967,-77.0591864053247
2016-032608,18-05-2016,"11:11:24 p.m.","  PJ. FEDELLI (FIDELLI) 160        BARRANCO",RESCATE,AUX-16,-12.1398048689552,-77.020130026235
2016-032607,18-05-2016,"11:00:29 p.m.","camino huacachina            ","EMERGENCIA MEDICA",AUX-16,,
2016-032606,18-05-2016,"10:57:07 p.m.","  JR. PIURA 780        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9556888890546,-77.0446928582969
2016-032605,18-05-2016,"10:54:48 p.m.","  AV. ERNESTO DIEZ CANSECO (PROGRESO) 200        MIRAFLORES",RESCATE,RES-28,-12.1223792012544,-77.0280878154106
2016-032604,18-05-2016,"10:53:12 p.m.","CO. UMAMARCA MZ U LT 27            SAN JUAN DE MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)","AMB-120, M120-1",-12.1790203300633,-76.9805415910261
2016-032603,18-05-2016,"10:52:23 p.m.","UR  SAN ISIDRO            PISCO",INCENDIO,"AUX-37, CIST90-4",,
