ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-033944,25-05-2016,"11:58:46 p.m.","  AV. SEPARADORA INDUSTRIAL (A) 3700       ATE","EMERGENCIA MEDICA",,-12.0484916116286,-76.9381660095314
2016-033943,25-05-2016,"11:58:20 p.m.",,"EMERGENCIA MEDICA",AMB-60,-12.0582292249155,-77.1429964221459
2016-033942,25-05-2016,"11:58:18 p.m.","  AV. SEPARADORA INDUSTRIAL (A) 3700       ATE","EMERGENCIA MEDICA",AMB-138,-12.0484916116286,-76.9381660095314
2016-033941,25-05-2016,"11:53:20 p.m.","CA. CENTRAL (NICOLAS DE AYLLON) 700        CHACLACAYO","ACCIDENTE VEHICULAR","AMB-115-2, MED32",-11.9756070441488,-76.7699279498276
2016-033940,25-05-2016,"11:51:15 p.m.","  PJ. MEXICO UR. MARCAVILCA  737        CHORRILLOS","EMERGENCIA MEDICA",AMB-28,-12.1765962425312,-77.023989023013
2016-033939,25-05-2016,"11:33:10 p.m.","AH. KENJI FUJIMORI ETAPA A D            VENTANILLA","EMERGENCIA MEDICA",AMB-184,-11.897980099611,-77.1234769849573
2016-033938,25-05-2016,"11:29:40 p.m.","CALLE CASTILLEJO            CHANCAY","EMERGENCIA MEDICA",MED-80,,
2016-033937,25-05-2016,"11:28:16 p.m.","  AV. ARNALDO MARQUEZ 579        JESUS MARIA","EMERGENCIA MEDICA",AMB-14,-12.066987258775,-77.0445368074557
2016-033936,25-05-2016,"11:27:37 p.m.",,"EMERGENCIA MEDICA",AMB-106,-12.1729496718384,-76.945088589499
2016-033935,25-05-2016,"11:17:09 p.m.","  CL. IGNACIO MERINO 127        LA PERLA","EMERGENCIA MEDICA",AMB-7,-12.0653589974377,-77.1109510949124
2016-033934,25-05-2016,"11:06:22 p.m.","CENTRO POBLADO BUENA VISTA            CHANCAY","EMERGENCIA MEDICA",MED-80,,
2016-033933,25-05-2016,"11:06:13 p.m.","  AV. CORONEL SAMUEL ALCAZAR 480        RIMAC","EMERGENCIA MEDICA",AMB-202,-12.0295463690093,-77.0303371819228
2016-033932,25-05-2016,"11:04:19 p.m.","  AV. BRASIL 1400       JESUS MARIA","EMERGENCIA MEDICA",AMB-14,-12.0736699694754,-77.0524549958969
2016-033931,25-05-2016,"11:00:32 p.m.","  AV. MARCO POLO 508        CALLAO","EMERGENCIA MEDICA",MED-15,-12.0645007104318,-77.1423280809777
2016-033930,25-05-2016,"10:54:47 p.m.","CARRETERAS - PANAMERICANAS AUTOPISTA RAMIRO PRIALE 5 200        ","ACCIDENTE VEHICULAR","AMB-138, M127-1, M138-1, M2-1, RES-138",-12.0194005669924,-76.9473233468231
2016-033929,25-05-2016,"10:49:15 p.m.","CL. LAS CATOJERAS 266        SAN MARTIN DE PORRES","EMERGENCIA MEDICA","AMB-138, M127-1, M138-1, M2-1, RES-138",-12.027033218471,-77.0488677366057
2016-033928,25-05-2016,"10:44:25 p.m.","MARISCAL CACERES            ","EMERGENCIA MEDICA",MED-63,,
