ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-034904,03-06-2015,"11:43:01 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0579975534862,-77.0397641141211
2015-034903,03-06-2015,"11:32:36 p.m.","CH. PALOMINO BLOCK 7 ENTRADA 1 DEP 42 3 ZONA             LIMA","EMERGENCIA MEDICA",AMB-60,-12.0593096007549,-77.0733758036525
2015-034902,03-06-2015,"11:30:22 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 19.7            CHACLACAYO",INCENDIO,", M96-1",-11.9860705862903,-76.810825284788
2015-034901,03-06-2015,"11:10:34 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 28            LURIN",INCENDIO,M129-1,-12.2664374110484,-76.9053543785826
2015-034900,03-06-2015,"10:56:06 p.m.","CL. 6 DE AGOSTO CRUCE CON JR. HUASCAR JESUS MARIA            JESUS MARIA","EMERGENCIA MEDICA",SAMU-4,-12.0738227992047,-77.0468645847927
2015-034899,03-06-2015,"10:55:01 p.m.","  JR. BOLOGNESI 134        LURIN","EMERGENCIA MEDICA",AMB-129,-12.2750864599924,-76.869942194978
2015-034898,03-06-2015,"10:28:08 p.m.","  AV. REPUBLICA ARGENTINA 4000       CALLAO","ACCIDENTE VEHICULAR",", M60-1",-12.0489338236955,-77.102911123524
2015-034897,03-06-2015,"10:24:16 p.m.","  CL. OREJUELAS (33) 188        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-120,-12.1307426534227,-76.9876529217242
2015-034896,03-06-2015,"10:22:34 p.m.","  CL. ROMA  DTO  N  2  394        SAN ISIDRO","EMERGENCIA MEDICA",AMB-8,-12.0916803695466,-77.0513583191111
2015-034895,03-06-2015,"10:20:45 p.m.","  JR. GENERAL FRANCISCO MOREYRA Y RIGLOS 772        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-202,-12.0734518468104,-77.0607961077334
2015-034894,03-06-2015,"10:13:56 p.m.","  JR. JOSE FELIX BOGADO 2370       LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0504692858039,-77.0722777235977
2015-034893,03-06-2015,"10:04:43 p.m.","  JR. LOS MEDICOS 3900       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-2,-11.9662342961952,-76.9899715773626
2015-034892,03-06-2015,"10:01:34 p.m.","AV. GUARDIA CIVIL 953        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,,
2015-034891,03-06-2015,"09:55:52 p.m.","  AV. LA PAZ 205        LA PERLA",INCENDIO,M15-1,-12.0693952748099,-77.1321548048483
2015-034890,03-06-2015,"09:52:17 p.m.","  JR. ARICA (AGUSTIN T. WHILAR) 138        BARRANCO","EMERGENCIA MEDICA",AMB-134,-12.1416767856146,-77.0167660094007
2015-034889,03-06-2015,"09:37:28 p.m.","  CL. LAMBAYEQUE MZ  40 LOTE  1A 100        VILLA MARIA DEL TRIUNFO","MATERIALES PELIGROSOS (INCIDENTE)",", M105-1",-12.2139751671678,-76.9059535980625
2015-034888,03-06-2015,"09:20:28 p.m.","UR. LA PRADERA II ETAPA C1 LTE  2            EL AGUSTINO","EMERGENCIA MEDICA",AMB-169,-12.027188290926,-76.9623310734063
2015-034887,03-06-2015,"09:08:39 p.m.","AH. SAN PEDRO DE CHOQUE MAZ  Y  LOTE  10            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,,
2015-034886,03-06-2015,"08:59:17 p.m.","  JR. URUBAMBA 400        LIMA","EMERGENCIA MEDICA",AMB-202,-12.0564295358865,-77.0796973891826
2015-034885,03-06-2015,"08:53:59 p.m.","SAN JUAQUIN             ICA",INCENDIO,", M193-1",,
2015-034884,03-06-2015,"08:50:27 p.m.","  CL. LAS MAGNOLIAS 158        SAN MIGUEL","EMERGENCIA MEDICA",AMB-7,-12.0636118635998,-77.0791240932189
2015-034883,03-06-2015,"08:48:39 p.m.","MARISCAL CASTILLA CRUCE CON 28 DE JULIO             ",INCENDIO,", M20-1",,
2015-034882,03-06-2015,"08:41:24 p.m.","  JR. TARAPACA (MANUEL GUIRIOR) 594        MAGDALENA DEL MAR","EMERGENCIA MEDICA",", M83-1",-12.0871418272824,-77.0664630630832
2015-034881,03-06-2015,"08:40:14 p.m.","  AV. IQUITOS 1932       LINCE","MATERIALES PELIGROSOS (INCIDENTE)",", M4-1",-12.0832327033124,-77.0281903174853
2015-034880,03-06-2015,"08:28:18 p.m.","  AV. TUPAC AMARU 2600       CARABAYLLO","ACCIDENTE VEHICULAR",", SAMU-124",-11.8810316619435,-77.0207504255144
2015-034879,03-06-2015,"08:21:08 p.m.","UR.LOS JARDINES             ICA",RESCATE,RES-82,,
