ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-072220,15-12-2016,"11:57:09 p.m.","AV. ARENALES             AYACUCHO",RESCATE,M63-1,,
2016-072219,15-12-2016,"11:45:31 p.m.","AV. CORONEL FRANCISCO BOLOGNESI CRUCE CON AV. 7 DE JUNIO (DON QUIJOTE) SANTA ANITA            SANTA ANITA","ACCIDENTE VEHICULAR","M138-1, MED-96",-12.0486175921229,-76.9726255028267
2016-072218,15-12-2016,"11:43:45 p.m.","UR. LA CRUCETA II ETAPA (JORGE CHAVEZ AVIFAP) BLOCK 78 DEP 302            SANTIAGO DE SURCO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-120, M16-1",-12.1572427293341,-76.9930806475478
2016-072217,15-12-2016,"11:38:14 p.m.","CA. LAS AZUCENAS  254        HUARAL",RESCATE,M44-1,,
2016-072216,15-12-2016,"11:27:28 p.m.","CL. SANTA ROSA (27) 121        SAN MIGUEL","EMERGENCIA MEDICA",AMB-100,-12.0792351960347,-77.1082574479498
2016-072215,15-12-2016,"11:24:21 p.m.","AV. SUPE CRUCE AV. TACNA            VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-155,,
2016-072214,15-12-2016,"11:00:17 p.m.","  CL. LOS VIRREYES (12) 300        RIMAC","EMERGENCIA MEDICA",AMB-168,-12.0286638356421,-77.0301386653069
2016-072213,15-12-2016,"10:57:50 p.m.","  JR. PUNO 3794       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-60,-12.0352783061841,-77.0910411184945
2016-072212,15-12-2016,"10:57:43 p.m.","AV. ANCASH CONDOMINIO LOS ROBLES BLOCK 16 2300       EL AGUSTINO","EMERGENCIA MEDICA",AMB-2,-12.0412781528924,-77.0024172499322
2016-072211,15-12-2016,"10:40:00 p.m.","  AV. GUARDIA REPUBLICANA (LA CAPILLA) 600        RIMAC","EMERGENCIA MEDICA",AMB-168,-12.0317003206068,-77.0337302620747
