ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-005080,25-01-2017,"11:56:50 p.m.","  CL. EL HEROISMO (3) ur. pro 8000       LOS OLIVOS","EMERGENCIA MEDICA",AMB-164,-11.9357920010496,-77.080084721271
2017-005079,25-01-2017,"11:52:53 p.m.","  JR. HUAMACHUCO 1988       JESUS MARIA","EMERGENCIA MEDICA",MED-202,-12.0810277530848,-77.0530066818821
2017-005078,25-01-2017,"11:44:47 p.m.",,"EMERGENCIA MEDICA",AMB134,-12.1404840089758,-76.9982758652419
2017-005077,25-01-2017,"11:35:34 p.m.","  AV. UNIVERSITARIA (BELLA UNION) 300        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-163,-12.0250525248779,-77.0748224863654
2017-005076,25-01-2017,"11:31:22 p.m.","  CL. CESAR VALLEJO 438        BELLAVISTA","EMERGENCIA MEDICA",AMB-60,-12.0573348646541,-77.0908673685417
2017-005075,25-01-2017,"11:31:05 p.m.","  CL. JORGE MUELLE  DPT   402 364        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.1085674798397,-77.0033492347231
2017-005074,25-01-2017,"11:27:46 p.m.","AH. BUENOS AIRES DE VILLA 41  LT  22            CHORRILLOS","EMERGENCIA MEDICA",AMB-16,-12.1875070618708,-76.9991733856345
2017-005073,25-01-2017,"11:16:11 p.m.","  CL. PEDRO TEJADA 1900       VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.158638915534,-76.9337919700861
2017-005072,25-01-2017,"11:14:55 p.m.","  JR. LAS GAVIOTAS  SAGITARIO   2110       ","EMERGENCIA MEDICA","AMB6-2, RES-134",-12.1623645974342,-76.9955408819831
2017-005071,25-01-2017,"11:11:25 p.m.","AV.SAN FERNANDO             LURIGANCHO",INCENDIO,M32-1,,
2017-005070,25-01-2017,"11:06:06 p.m.",,"EMERGENCIA MEDICA",AMB134,-12.1404840089758,-76.9982758652419
2017-005069,25-01-2017,"10:51:13 p.m.","PANAMERICANA SUR KILOMETRO 230             ","ACCIDENTE VEHICULAR",AMB-37,,
2017-005068,25-01-2017,"10:39:07 p.m.","  CL. TAUCA 486        LOS OLIVOS","EMERGENCIA MEDICA",AMB-65,-11.992567094207,-77.0745250446577
2017-005067,25-01-2017,"10:33:45 p.m.","  AV. DEL PARQUE NORTE (SAN BORJA NORTE) (ANTONIA MORENO DE CACERES) 149        SAN ISIDRO","EMERGENCIA MEDICA",AMB-4,-12.0927616818574,-77.018222875249
2017-005066,25-01-2017,"10:15:07 p.m.","  JR. MADERA 401        RIMAC","EMERGENCIA MEDICA",AMB-2,-12.0391565579169,-77.0232959781693
2017-005065,25-01-2017,"10:13:23 p.m.","  CL. LOS FICUS 219        SAN ISIDRO","EMERGENCIA MEDICA",AMB-2,-12.092319430075,-77.0396353561714
2017-005064,25-01-2017,"10:13:03 p.m.","  CL. HAWAI 475        LA MOLINA","EMERGENCIA MEDICA",MED-96,-12.0802945929584,-76.8931440304166
2017-005063,25-01-2017,"10:12:21 p.m.","  CL. LOS FICUS 219        SAN ISIDRO","EMERGENCIA MEDICA",MED-202,-12.092319430075,-77.0396353561714
2017-005062,25-01-2017,"10:03:13 p.m.","  AV. CIRCUNVALACION (PANAMERICANA SUR) 2800       SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.080561249612,-76.9870531475982
2017-005061,25-01-2017,"09:56:49 p.m.",,INCENDIO,M14-1,-12.0581487897647,-77.0543015889694
2017-005060,25-01-2017,"09:43:32 p.m.","  JR. PROLONGACION PAZOS 300        BARRANCO","EMERGENCIA MEDICA",AMB-16,-12.1497918126077,-77.0176193163217
2017-005059,25-01-2017,"09:27:13 p.m.","  PJ. AUSTRO 180        LA VICTORIA","EMERGENCIA MEDICA",MED-202,-12.0814428225083,-77.0092065670411
