ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-060644,12-10-2015,"11:55:33 p.m.","  CL. PACAMARCA 382        SAN MIGUEL",INCENDIO,M60-1,-12.0660501920997,-77.0966166054535
2015-060643,12-10-2015,"11:48:57 p.m.","  JR. HUANUCO 910        LIMA","EMERGENCIA MEDICA",AMB-8,-12.0553182068626,-77.0182156048478
2015-060642,12-10-2015,"11:41:15 p.m.","PARQUE PORCINO  ZONA  12  MZ 1 LT A             CALLAO",INCENDIO,M75-5,,
2015-060641,12-10-2015,"11:38:23 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 29.6            LURIGANCHO","EMERGENCIA MEDICA",AMB-115,-11.9534961129851,-76.7295402235867
2015-060640,12-10-2015,"11:32:53 p.m.","  CL. SANTA CATALINA 259        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",SAMU-106,-12.1566802225761,-76.9551058054098
2015-060639,12-10-2015,"11:29:11 p.m.","  AV. BRASIL 1400       PUEBLO LIBRE","ACCIDENTE VEHICULAR","M202-1, MATPEL-4, MED-10",-12.0735577459128,-77.0526501901028
2015-060638,12-10-2015,"11:17:00 p.m.","AV. SUCRE CRUCE CON AV. LA MARINA PUEBLO LIBRE            PUEBLO LIBRE","ACCIDENTE VEHICULAR","AMB-83, M83-1",-12.083201319933,-77.0673021486765
2015-060637,12-10-2015,"11:13:39 p.m.","JR. GAMARRA CRUCE CON AV. GRAU LIMA            LIMA",INCENDIO,M2-1,-12.0572116788879,-77.0155929122976
2015-060636,12-10-2015,"11:06:30 p.m.","CALLE LA PAZ CON TUPAC AMARU             ","EMERGENCIA MEDICA",AMB-20,,
2015-060635,12-10-2015,"11:04:46 p.m.","  AV. TACNA 930        SAN MIGUEL",INCENDIO,M36-1,-12.0882892215877,-77.0831108734029
2015-060634,12-10-2015,"11:02:37 p.m.","  JR. CAHUIDE 472        LA PERLA","EMERGENCIA MEDICA",MED-9,-12.0675160869233,-77.1294136542959
2015-060633,12-10-2015,"10:53:46 p.m.","  JR. CORONEL ALFONSO UGARTE (FEDERICO MONASTERIO) 375        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-83,-12.0938648856775,-77.0730015850036
2015-060632,12-10-2015,"10:42:18 p.m.","  AV. UNIVERSITARIA 000        SAN MIGUEL","EMERGENCIA MEDICA",AMB-202,-12.069448534754,-77.0779128931726
2015-060631,12-10-2015,"10:26:16 p.m.","CH. PALOMINO 11            LIMA","EMERGENCIA MEDICA",MED-10,-12.0603865757843,-77.0701269642929
2015-060630,12-10-2015,"10:23:36 p.m.","  AV. EVITAMIENTO (CIRCUNVALACION) 000        RIMAC","ACCIDENTE VEHICULAR","AMB-21, M2-1, M21-1",-12.043074199006,-77.0272516468675
2015-060629,12-10-2015,"10:18:43 p.m.","AS. JUAN PABLO II             CARABAYLLO","EMERGENCIA MEDICA",AMB-150,-11.8325322556179,-77.0718644402058
2015-060628,12-10-2015,"10:17:53 p.m.","AH. PACIFICO DE VILLA I            CHORRILLOS",INCENDIO,"M13-1, M6-1",-12.2012843693606,-77.0305073877117
2015-060627,12-10-2015,"10:15:54 p.m.","  JR. LUNA IGLESIAS 149        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-83,-12.0746171555133,-77.0575232248322
2015-060626,12-10-2015,"10:08:30 p.m.","  AV. LA PLAYA 000        VENTANILLA",INCENDIO,"CIST-184, M75-5",-11.8773108549798,-77.134779178381
2015-060625,12-10-2015,"10:01:30 p.m.","UR. LOS LIBERTADORES A            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-161,-12.0066221036754,-77.0916396101162
2015-060624,12-10-2015,"09:57:13 p.m.","JR. JUNIN CRUCE CON AV. ABANCAY LIMA            LIMA",INCENDIO,M2-1,-12.047684866748,-77.0267028955683
2015-060623,12-10-2015,"09:55:40 p.m.","  AV. ALFREDO BENAVIDES 250        MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)",MAPEL-28,-12.1243251661835,-77.0311868862446
2015-060622,12-10-2015,"09:53:13 p.m.","  AV. AREQUIPA 2100       LINCE","EMERGENCIA MEDICA",SAMU-4,-12.0860593016252,-77.034316597261
2015-060621,12-10-2015,"09:35:01 p.m.","  AV. ARGENTINA 1937       LIMA","MATERIALES PELIGROSOS (INCIDENTE)","M10-1, M14-1, M60-1, MATPEL-4, SAMU-10",-12.0457653504484,-77.0668027740153
2015-060620,12-10-2015,"09:33:26 p.m.","  AV. PASEO DE LA REPUBLICA 1650       LINCE",INCENDIO,MATPEL-4,-12.0800988742663,-77.0278493440421
2015-060619,12-10-2015,"09:29:17 p.m.","ESPERANZA  191        MIRAFLORES","SERVICIO ESPECIAL",AUX-28,,
2015-060618,12-10-2015,"09:28:18 p.m.","  AV. REPUBLICA ARGENTINA 1927       CALLAO",INCENDIO,M5-5,-12.0498586943842,-77.1139240997747
2015-060617,12-10-2015,"09:21:01 p.m.","  AV. ALEJANDRO BERTELLO 291        LIMA","EMERGENCIA MEDICA",AMB-202,-12.0632577769505,-77.0610434304724
2015-060616,12-10-2015,"09:17:09 p.m.","  CL. GIO BATTA ISOLA (BELEN) 310        BARRANCO","EMERGENCIA MEDICA",AMB-11,-12.1529498258241,-77.0210830477719
2015-060615,12-10-2015,"09:08:15 p.m.",,"EMERGENCIA MEDICA",AMB-3,-12.0425375696198,-77.0238200713658
2015-060614,12-10-2015,"09:05:56 p.m.","AV. EDUARDO DE HABICH CRUCE CON AV. TUPAC AMARU (GERARDO UNGER) SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-21,-12.0232753980702,-77.0501784060099
2015-060613,12-10-2015,"09:00:18 p.m.","AV PEDREGAL             LURIGANCHO","EMERGENCIA MEDICA",AMB-32,,
2015-060612,12-10-2015,"08:58:55 p.m.","  AV. PACHACUTEC (ATOCONGO) 4300       VILLA EL SALVADOR","ACCIDENTE VEHICULAR","AMB-106, M105-2, M134-1",-12.1871187101396,-76.9398701147988
2015-060611,12-10-2015,"08:55:46 p.m.","  AV. DOLORES BRIGIDA SILVA DE OCHOA (FERIA DEL PACIFICO) 199        SAN MIGUEL",RESCATE,M83-1,-12.0842976754813,-77.0899038984566
