ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-035227,01-06-2016,"11:53:05 p.m.","C.C KM  42             LURIGANCHO","ACCIDENTE VEHICULAR",,,
2016-035226,01-06-2016,"11:32:04 p.m.","  CL. CIPRIANO NICANOR RIVAS (PARAGUAY)  DPTO 4044672691 128        CHORRILLOS","EMERGENCIA MEDICA",,-12.1690278145858,-77.0249805516507
2016-035225,01-06-2016,"11:27:35 p.m.","AV ISABEL LA CATOLICA             LA VICTORIA","EMERGENCIA MEDICA",AMB-8,,
2016-035224,01-06-2016,"11:23:17 p.m.","  AV. GENERAL SANTA CRUZ 737        JESUS MARIA","EMERGENCIA MEDICA",AMB-8,,
2016-035223,01-06-2016,"11:11:23 p.m.","  PR. TAMBO REAL 000        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-8,-12.1637318249453,-76.997913893269
2016-035222,01-06-2016,"11:06:41 p.m.","AV PRADO             ","EMERGENCIA MEDICA",MED-96,,
2016-035221,01-06-2016,"11:03:07 p.m.",,"EMERGENCIA MEDICA",AMB-202,-12.0863323611393,-77.0225565920732
2016-035220,01-06-2016,"10:59:59 p.m.","AS. LOS ROBLES MZ E  LT  27             SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-9,-11.9949554095223,-77.10791816905
2016-035219,01-06-2016,"10:44:00 p.m.","  AV. LIBERTAD 400        SAN MIGUEL","ACCIDENTE VEHICULAR",AMB-83,-12.0874408510533,-77.0861016686877
2016-035218,01-06-2016,"10:41:12 p.m.","PR. ALEJANDRO BERTELLO CRUCE CON AV. BOCANEGRA CALLAO            CALLAO","EMERGENCIA MEDICA",AMB-83,,
2016-035217,01-06-2016,"10:36:59 p.m.","JR. QUILCA CRUCE CON AV. ALFONSO UGARTE LIMA            LIMA","EMERGENCIA MEDICA",AMB-21,-12.0508725153055,-77.0421397942164
2016-035216,01-06-2016,"10:26:38 p.m.","PANAMERICA  NORTE KM 87            CHANCAY","ACCIDENTE VEHICULAR",MED-80,,
2016-035215,01-06-2016,"10:25:36 p.m.","  AV. ANGAMOS ESTE (PRIMAVERA) 1800       SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-6,-12.1075353875336,-76.9689139386651
2016-035214,01-06-2016,"10:12:22 p.m.","CARRETERA SUNAMPE KM 1            ","EMERGENCIA MEDICA",AMB-6,,
2016-035213,01-06-2016,"10:08:34 p.m.","  JR. ANCASH 875        CALLAO","EMERGENCIA MEDICA",MED-15,-12.0654080086025,-77.1359578541041
2016-035212,01-06-2016,"10:00:24 p.m.","PARQUE INFANTIL            AYACUCHO","EMERGENCIA MEDICA",MED-63,,
2016-035211,01-06-2016,"09:52:31 p.m.","  AV. SIMON BOLIVAR  LA E SECTOR  6  000        VILLA EL SALVADOR",INCENDIO,"AMB-155, M105-1, M120-1",-12.2237033648727,-76.9487219440558
2016-035210,01-06-2016,"09:37:34 p.m.","1  DE  ENERO  ALT DE LA CASETA             ","EMERGENCIA MEDICA",AMB-32-2,,
2016-035209,01-06-2016,"09:32:06 p.m.","  JR. LOS EUCALIPTOS 100        INDEPENDENCIA",INCENDIO,"AMB-2, M161-1, M65-1, M65-2, RESLIG-161",-12.0040553052531,-77.0520537450486
2016-035208,01-06-2016,"09:31:53 p.m.","UR. CIUDAD DEL PESCADOR SECTOR IV J4            BARRANCO","EMERGENCIA MEDICA",MED-15,-12.0632872170855,-77.1143697632092
2016-035207,01-06-2016,"09:31:06 p.m.","  AV. GENERAL FRANCISCO BOLOGNESI (PANAMA) 288        BARRANCO","EMERGENCIA MEDICA",AMB6-2,-12.1488259598063,-77.0200591814415
2016-035206,01-06-2016,"09:15:16 p.m.","CL ORQUIDEAS  203        ","EMERGENCIA MEDICA",MATPEL171,,
2016-035205,01-06-2016,"09:04:06 p.m.","AV. ANGAMOS ESTE (PRIMAVERA) CRUCE CON AV. ALEJANDRO VELASCO ASTETE SANTIAGO DE SURCO            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-6,-12.1108524856431,-76.9845330948898
2016-035204,01-06-2016,"09:03:13 p.m.","  AV. JUAN BERTOLOTTO NEGRO 100        SAN MIGUEL","EMERGENCIA MEDICA",AMB-6,-12.0942389513326,-77.0777880192165
2016-035203,01-06-2016,"08:59:25 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 29            LURIN","ACCIDENTE VEHICULAR","AMB-155, AMB6-2, M120-1, RES-125",-12.2712867880863,-76.8976505465214
2016-035202,01-06-2016,"08:50:17 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 28            LURIN","ACCIDENTE VEHICULAR","AMB-129, M106-1, M129-1",-12.2664374110484,-76.9053543785826
2016-035201,01-06-2016,"08:42:50 p.m.","HOSP DE CHOSICA            LURIGANCHO","EMERGENCIA MEDICA","AMB-129, M106-1, M129-1",,
2016-035200,01-06-2016,"08:42:08 p.m.","  JR. CANARIAS 120        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-36,-12.0750346223487,-77.0580871530809
2016-035199,01-06-2016,"08:40:45 p.m.","B32            ","EMERGENCIA MEDICA",AMB-32-2,,
2016-035198,01-06-2016,"08:17:01 p.m.","AV PERALVILLO  2537       HUACHO","EMERGENCIA MEDICA",AMB-32-2,,
2016-035197,01-06-2016,"08:13:20 p.m.","AH. LAS LOMAS DE VENTANILLA             VENTANILLA","EMERGENCIA MEDICA",AMB-207,-11.8191887694481,-77.1373261817517
2016-035196,01-06-2016,"08:11:51 p.m.","PABLO PATRON            ","MATERIALES PELIGROSOS (INCIDENTE)",MED32,,
2016-035195,01-06-2016,"08:10:50 p.m.","  JR. PACHACUTEC 1426       JESUS MARIA","EMERGENCIA MEDICA",AMB-36,-12.0766108323204,-77.0451196319086
2016-035194,01-06-2016,"08:10:36 p.m.","  CL. ESTEBAN TUERTEN 615        SAN JUAN DE MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)","AMB-106, M120-1",-12.163940929537,-76.9738268548719
2016-035193,01-06-2016,"08:04:16 p.m.","  CL. PIETRO MARCHAND 500        SAN BORJA","ACCIDENTE VEHICULAR","AMB-6, M11-1, M4-1",-12.101614867866,-77.0023475930181
2016-035192,01-06-2016,"07:59:00 p.m.","CL. VICTORIA 598        PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,,
2016-035191,01-06-2016,"07:49:03 p.m.","  JR. LEONCIO PRADO (CAPITAN DE NAVIO ULISES DELBOY) 482        MAGDALENA DEL MAR","MATERIALES PELIGROSOS (INCIDENTE)","AMB-83, M83-1",-12.0941693708892,-77.0736955618511
2016-035190,01-06-2016,"07:38:11 p.m.","UR. PREVI 39 LOTE 13            LOS OLIVOS","EMERGENCIA MEDICA","AMB-83, M83-1",-11.9837432119149,-77.0684059685451
2016-035189,01-06-2016,"07:33:45 p.m.","CL. MARIANO CARRANZA CRUCE CON CL. CARLOS ARRIETA LIMA            LIMA","ACCIDENTE VEHICULAR","AMB-2, M202-1, RESLIG-4",-12.0751048572017,-77.0322846505149
2016-035188,01-06-2016,"07:27:18 p.m.","AV. ANGAMOS ESTE (PRIMAVERA) CRUCE CON AV. AVIACION SURQUILLO            SURQUILLO","EMERGENCIA MEDICA","AMB-2, M202-1, RESLIG-4",,
2016-035187,01-06-2016,"07:21:31 p.m.","  AV. SAN LUIS 1900       SAN BORJA","EMERGENCIA MEDICA","AMB-28, AMB-6",-12.0876438529534,-76.9965315059373
2016-035186,01-06-2016,"06:49:08 p.m.","  AV. PRIMAVERA 2100       VILLA MARIA DEL TRIUNFO",INCENDIO,M106-1,,
2016-035185,01-06-2016,"06:48:59 p.m.","  AV. CANADA 800        LA VICTORIA","EMERGENCIA MEDICA",AMB-6,-12.0817467881845,-77.0174015623723
2016-035184,01-06-2016,"06:46:39 p.m.","  AV. VENEZUELA 100        BELLAVISTA","EMERGENCIA MEDICA",AMB-60,-12.0651078620331,-77.1185436002969
2016-035183,01-06-2016,"06:34:44 p.m.","  AV. LAS AMERICAS 200        INDEPENDENCIA","MATERIALES PELIGROSOS (INCIDENTE)",AMB-60,-11.9937399743759,-77.0527918018712
2016-035182,01-06-2016,"06:30:11 p.m.","  AV. AYACUCHO (HOJA REDONDA) 100        SANTIAGO DE SURCO",RESCATE,AMB-60,-12.1416196274509,-77.0016814356613
2016-035181,01-06-2016,"06:28:14 p.m.",,INCENDIO,AMB-60,,
2016-035180,01-06-2016,"06:22:39 p.m.","SUPE PUERTO            ",RESCATE,M73-1,,
2016-035179,01-06-2016,"06:22:30 p.m.","LIBERTAD            ","EMERGENCIA MEDICA",AMB-32-2,,
2016-035178,01-06-2016,"06:15:32 p.m.","  JR. COLON 474        CALLAO","EMERGENCIA MEDICA",AMB-32-2,-12.0619738878695,-77.1419625905531
2016-035177,01-06-2016,"06:15:19 p.m.","HOSP MARINO MOLINA 10.31 CLINICA PROVIDENCIA            COMAS","EMERGENCIA MEDICA",AMB124-2,,
2016-035176,01-06-2016,"06:15:10 p.m.","AV.SAN MARTIN            ","EMERGENCIA MEDICA",AMB124-2,,
2016-035175,01-06-2016,"06:10:37 p.m.","CLINICA PROVIDENCIA            COMAS","EMERGENCIA MEDICA",AMB124-2,,
2016-035174,01-06-2016,"06:09:31 p.m.","  JR. RAMON CASTILLA 505        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-100,-12.0917728501028,-77.0740015457683
2016-035173,01-06-2016,"06:08:13 p.m.","  CL. CAJABAMBA 000        INDEPENDENCIA","EMERGENCIA MEDICA",AMB124-2,-11.9765126712059,-77.0465672482394
2016-035172,01-06-2016,"06:05:25 p.m.","  AL. DEL CORREGIDOR 1450       LA MOLINA",INCENDIO,"AMB-138, M127-1, M96-1",-12.0970888928062,-76.9514824659064
2016-035171,01-06-2016,"05:56:43 p.m.","KM 29 PANAMERICANA SUR AUTOPISTA            ",INCENDIO,M129-1,,
2016-035170,01-06-2016,"05:54:15 p.m.","ALT PUENTE HUATATAS            AYACUCHO",INCENDIO,RES-63,,
2016-035169,01-06-2016,"05:53:27 p.m.","  JR. CAHUIDE 1573       LA PERLA","EMERGENCIA MEDICA",MED-15,-12.0719789312604,-77.1198185903118
2016-035168,01-06-2016,"05:50:36 p.m.","JR. JUAN DE ARONA CRUCE CON CL. MANUEL ATANASIO FUENTES SAN ISIDRO            SAN ISIDRO","EMERGENCIA MEDICA",AMB-28,-12.0968138111195,-77.0305615551968
2016-035167,01-06-2016,"05:42:55 p.m.","PANAMERICANA NORTE KM 33            PUENTE PIEDRA","ACCIDENTE VEHICULAR",M150-1,,
2016-035166,01-06-2016,"05:38:02 p.m.","  AV. REPUBLICA DE PANAMA 665        CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0542203259746,-77.1335870092623
2016-035165,01-06-2016,"05:34:45 p.m.","LAS PALMERAS--1ERA ETAPA             ICA",INCENDIO,M193-1,,
2016-035164,01-06-2016,"05:31:51 p.m.","  AV. COLONIAL (OSCAR R. BENAVIDES) 3100       CALLAO","EMERGENCIA MEDICA",AMB-7,-12.055487821744,-77.1085866564591
2016-035163,01-06-2016,"05:22:20 p.m.","  AV. BRASIL 2980       MAGDALENA DEL MAR","MATERIALES PELIGROSOS (INCIDENTE)","AMB-100, M83-1",-12.0870803117185,-77.0638216089036
2016-035162,01-06-2016,"05:22:10 p.m.","FUJIMORI MZ LL  LT 4            HUACHO","EMERGENCIA MEDICA","AMB-100, M83-1",,
2016-035161,01-06-2016,"05:12:04 p.m.","SEBASTIAN BARRANCA MZ 19 LT 16            PUEBLO NUEVO","EMERGENCIA MEDICA",MED-38,,
2016-035160,01-06-2016,"05:06:06 p.m.","  CL. FAUSTINO SANCHEZ CARRION 359        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9330112604191,-77.051628877493
2016-035159,01-06-2016,"05:04:27 p.m.","HOSPITAL MARIA AUXILIADORA            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,,
2016-035158,01-06-2016,"04:50:03 p.m.","  AV. ALMIRANTE MIGUEL GRAU 340        SAN MIGUEL","EMERGENCIA MEDICA",AMB-100,-12.0906199646503,-77.0796375054448
2016-035157,01-06-2016,"04:45:18 p.m.","  JR. PRESBITERO GARCIA VILLON 452        LIMA","EMERGENCIA MEDICA",AMB-10,-12.0449910428713,-77.0495366592399
2016-035156,01-06-2016,"04:43:40 p.m.","  JR. PORTA 100        MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1228207962132,-77.0310317841482
2016-035155,01-06-2016,"04:24:15 p.m.","UR. CIUDAD DEL PESCADOR SECTOR IV R4 LT 1            BELLAVISTA","EMERGENCIA MEDICA",AMB-28,,
2016-035154,01-06-2016,"04:22:15 p.m.","  CL. MONACO 100        LA MOLINA","ACCIDENTE VEHICULAR","AMB-138, M127-1, MED-96",,
2016-035153,01-06-2016,"04:21:33 p.m.","AV. JORGE BASADRE (ORRANTIA) CRUCE CON CL. LAS FLORES SAN ISIDRO            SAN ISIDRO","EMERGENCIA MEDICA",AMB-100,-12.0961452976877,-77.0470076572124
2016-035152,01-06-2016,"04:13:11 p.m.","  AV. AREQUIPA 300        LIMA","EMERGENCIA MEDICA",AMB-8,-12.0676761864172,-77.0368576565294
2016-035151,01-06-2016,"04:08:00 p.m.","CALLE LIMA  900        ICA","SERVICIO ESPECIAL",AMB-22,,
2016-035150,01-06-2016,"04:04:54 p.m.","AV CIRCUNVALCION            ","EMERGENCIA MEDICA",AMB-82,,
2016-035149,01-06-2016,"04:02:29 p.m.","IGLE            ","EMERGENCIA MEDICA",AMB-75,,
2016-035148,01-06-2016,"03:59:57 p.m.","  AV. GENERAL GARZON 600        JESUS MARIA","EMERGENCIA MEDICA",AMB-75,-12.0665941009857,-77.0450400669754
2016-035147,01-06-2016,"03:52:16 p.m.","  AV. EDUARDO DE HABICH 100        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65-2,-12.0236021997698,-77.0502205158397
2016-035146,01-06-2016,"03:37:35 p.m.","PUENTE SAN CLEMENTE            ","ACCIDENTE VEHICULAR","AMB-157, AMB-37, AUX-37, MED-90",,
2016-035145,01-06-2016,"03:32:17 p.m.","  AV. SAN JUAN 479        SAN LUIS","EMERGENCIA MEDICA",AMB-8,-12.0766273549628,-77.0061610818045
2016-035144,01-06-2016,"03:30:21 p.m.","  CL. CASTILLA LA VIEJA 734        SANTIAGO DE SURCO",RESCATE,RES-134,-12.1382416376562,-77.0049661098935
2016-035143,01-06-2016,"03:22:33 p.m.","  JR. GERMAN LAPEYRE 100        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9283029242456,-77.0416394684907
2016-035142,01-06-2016,"03:20:02 p.m.","CH. ANTONIA MORENO DE CACERES SECTOR 3 (CIUDAD DEL DEPORTE) N1 LT 7            VENTANILLA","EMERGENCIA MEDICA",AMB-75,-11.8898382066885,-77.1197642179185
2016-035141,01-06-2016,"03:11:01 p.m.","CARRETERA HUARAL PALPA KM 2            HUARAL","EMERGENCIA MEDICA",AMB-44,,
2016-035140,01-06-2016,"03:04:49 p.m.","UR. LOS HUERTOS DE TUNGASUCA             CARABAYLLO","EMERGENCIA MEDICA",AMB-164,-11.8902847828662,-77.0445969841592
2016-035139,01-06-2016,"03:04:42 p.m.","CARRETERA PUQUIO KM 4             NAZCA","EMERGENCIA MEDICA",AMB-82,,
2016-035138,01-06-2016,"02:56:56 p.m.",,"EMERGENCIA MEDICA",AMB6-2,-12.1673312703986,-77.0260671848805
2016-035137,01-06-2016,"02:53:06 p.m.","AV. LA MARINA CRUCE CON AV. CALLAO LA PERLA            LA PERLA","EMERGENCIA MEDICA",AMB6-2,,
2016-035136,01-06-2016,"02:45:18 p.m.","  AV. BRASIL 1200       JESUS MARIA","EMERGENCIA MEDICA",AMB-10,-12.0717463411322,-77.0508200930923
2016-035135,01-06-2016,"02:21:43 p.m.","  CL. CABO NICOLAS GUTARRA 365        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-10,-12.0832995513976,-77.0629889054992
2016-035134,01-06-2016,"02:14:58 p.m.","  AV. PERU 1600       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65-2,-12.0323248372552,-77.0630186261375
2016-035133,01-06-2016,"02:12:05 p.m.","  AV. ALFREDO BENAVIDES 5000       SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-28,-12.128887174625,-76.9844984408146
2016-035132,01-06-2016,"02:05:38 p.m.","AV. UNIVERSITARIA CRUCE CON AV. MICAELA BASTIDAS (A) COMAS            COMAS","EMERGENCIA MEDICA",AMB124-2,-11.929990300132,-77.0538031768847
2016-035131,01-06-2016,"01:53:39 p.m.","  CL. JOSE DE ANCHORENA (GENERAL SUAREZ) 100        SAN ISIDRO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-100, M100-1, M202-1, RES-100",-12.0998843918933,-77.0542975800941
2016-035130,01-06-2016,"01:45:19 p.m.","  AV. ELMER FAUCETT 700        CALLAO","EMERGENCIA MEDICA",AMB-9,-12.0473452880412,-77.0985072848054
2016-035129,01-06-2016,"01:41:31 p.m.","AV RANSEY  746        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-36,,
2016-035128,01-06-2016,"01:24:23 p.m.","MUNICIPALIDAD DE NAZCA             ","EMERGENCIA MEDICA",AMB-82,,
2016-035127,01-06-2016,"01:13:58 p.m.","  AV. FRANKLIN D. ROOSEVELT (SURCO) 810        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-82,-12.14707366194,-77.0133569350722
2016-035126,01-06-2016,"01:02:33 p.m.","EDUCACION I.E.N. NRO. 5011            BELLAVISTA","EMERGENCIA MEDICA",AMB-7,-12.0600287655509,-77.1090751599007
2016-035125,01-06-2016,"01:00:25 p.m.","  JR. PARINACOCHAS 1100       LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0701838271176,-77.0168160716931
2016-035124,01-06-2016,"12:45:42 p.m.","AV. DEL AIRE (ELEUTERIO VENTURO HUAMAN) CRUCE CON AV. AVIACION SAN LUIS            SAN LUIS","EMERGENCIA MEDICA",AMB-8,-12.0811738973768,-77.0051135492283
2016-035123,01-06-2016,"12:33:07 p.m.","CL. 28 DE JULIO            ","EMERGENCIA MEDICA",AMB-37,,
2016-035122,01-06-2016,"12:25:58 p.m.","  AV. UNIVERSITARIA NORTE 2085       LOS OLIVOS",RESCATE,RESLIG-161,-12.0031056121374,-77.0829291104563
2016-035121,01-06-2016,"12:23:02 p.m.","AV. DEFENSORES DEL MORRO (HUAYLAS) CRUCE CON AV. CARLOS GIL (SANTIAGO DE CHILE) CHORRILLOS            CHORRILLOS",INCENDIO,"AMB-100, M120-1, M13-1, M134-1, M28-1",-12.1708048317891,-77.022614513433
2016-035120,01-06-2016,"12:22:31 p.m.","  AV. MIGUEL GRAU (BUENOS AIRES) 1077       CALLAO","EMERGENCIA MEDICA",MED-9,-12.0620582934864,-77.1374458126517
2016-035119,01-06-2016,"12:19:49 p.m.","  CL. SEBASTIAN BARRANCA 209        BELLAVISTA","EMERGENCIA MEDICA",AMB-7,-12.0575895686415,-77.0929335174008
2016-035118,01-06-2016,"12:16:04 p.m.","  AV. SANTA ROSA (SANTA TERESA) 900        CHORRILLOS","EMERGENCIA MEDICA",AMB6-2,-12.1683309007889,-77.0280273856231
2016-035117,01-06-2016,"12:14:10 p.m.","CL. MIRAFLORES CRUCE CON CL. SANTA CRUZ VILLA MARIA DEL TRIUNFO            VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1596777914312,-76.9533535425421
2016-035116,01-06-2016,"12:05:00 p.m.","  CL. MANUEL PINO 588        LIMA","EMERGENCIA MEDICA",AMB-202,-12.078189841806,-77.0322535892256
2016-035115,01-06-2016,"12:00:54 p.m.","AV. 28 DE JULIO CRUCE CON AV. PASEO DE LA REPUBLICA LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",AMB-10,-12.0636518875936,-77.0336625429888
2016-035114,01-06-2016,"11:52:38 a.m.","  CL. JULIO BECERRA 240        MIRAFLORES",RESCATE,RES-28,-12.1132188433258,-77.0374850675618
2016-035113,01-06-2016,"11:45:30 a.m.","EDUCACION I.E. MARTIR JOSE OLAYA NRO. 5127            VENTANILLA","EMERGENCIA MEDICA",AMB-184,-11.8382051894255,-77.1242910854075
2016-035112,01-06-2016,"11:43:07 a.m.",,"EMERGENCIA MEDICA",AMB-184,-12.0747678203972,-77.028512587745
2016-035111,01-06-2016,"11:39:54 a.m.","AH. PRINCIPE DE ASTURIAS MZ B1  LT  15             VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-155,,
2016-035110,01-06-2016,"11:33:15 a.m.","  AV. JAVIER LUNA PIZARRO   130        SAN MARTIN DE PORRES","EMERGENCIA MEDICA","AMB-65-2, M65-1",,
2016-035109,01-06-2016,"11:26:13 a.m.","HOSP. DE CHOSICA A HOS. DOS DE MAYO            ","EMERGENCIA MEDICA","AMB-65-2, M65-1",,
2016-035108,01-06-2016,"11:12:27 a.m.","  CL. TAMBO REAL (UKJAPACHA) 165        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-28,-12.1105288807693,-76.971185627994
2016-035107,01-06-2016,"11:11:21 a.m.","AV. VICTOR ANDRES BELAUNDE OESTE CRUCE CON AV. UNIVERSITARIA COMAS            COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9351018430645,-77.0566826525402
2016-035106,01-06-2016,"11:10:08 a.m.","RUTA HUARAZ KM 23            ","ACCIDENTE VEHICULAR","AMB-91, M81-1, RES-73",,
2016-035105,01-06-2016,"10:58:18 a.m.","  AV. TAMBO REAL 165        CHORRILLOS","EMERGENCIA MEDICA","AMB-91, M81-1, RES-73",,
2016-035104,01-06-2016,"10:57:19 a.m.","  AV. MARISCAL AGUSTIN GAMARRA 680        CALLAO","EMERGENCIA MEDICA","AMB-91, M81-1, RES-73",,
2016-035103,01-06-2016,"10:46:21 a.m.","  AV. TOMAS VALLE 700        LOS OLIVOS","EMERGENCIA MEDICA","AMB-91, M81-1, RES-73",-12.0095176259399,-77.066980174758
2016-035102,01-06-2016,"10:44:53 a.m.","  AV. ALEJANDRO VELASCO ASTETE OESTE 700        SAN BORJA","ACCIDENTE VEHICULAR","AMB-6, M11-1, M127-1",-12.1042530137859,-76.9849918188491
2016-035101,01-06-2016,"10:20:26 a.m.","GERANIOS 138        ","EMERGENCIA MEDICA",AMB-32-2,,
2016-035100,01-06-2016,"10:15:32 a.m.","AV. EL OLIVAR 500        CALLAO","EMERGENCIA MEDICA",AMB-9,-12.0161562649864,-77.0915524919121
2016-035099,01-06-2016,"10:13:21 a.m.","  CL. BERLIN (MARISCAL RAMON CASTILLA) 1200       MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1200942827715,-77.0420405963791
2016-035098,01-06-2016,"10:12:22 a.m.","AV. EVITAMIENTO (CIRCUNVALACION)            RIMAC","EMERGENCIA MEDICA",AMB-65-2,-12.0421632618488,-77.0204043763816
2016-035097,01-06-2016,"10:09:06 a.m.","AV. EL SOL (3) 400        CALLAO","EMERGENCIA MEDICA",MED-5,-12.0478814568454,-77.1093870080323
2016-035096,01-06-2016,"10:05:57 a.m.","ESTADIO MUNICIPAL            PISCO","SERVICIO ESPECIAL",AMB-37,,
2016-035095,01-06-2016,"10:03:27 a.m.","COLEGIO NACIMOS PARA TRIUNFAR             SAN CLEMENTE","SERVICIO ESPECIAL",AMB-157,,
2016-035094,01-06-2016,"10:02:05 a.m.",,"EMERGENCIA MEDICA",AMB-169,-12.0400461420204,-76.9494756403236
2016-035093,01-06-2016,"09:28:43 a.m.","  AV. DEL EJERCITO (AUGUSTO PEREZ ARANIBAR) 600        MIRAFLORES","ACCIDENTE VEHICULAR","AMB-100, AMB-16, AMB6-2, M28-1, RES-100",-12.1151198481361,-77.0465155967124
2016-035092,01-06-2016,"09:28:31 a.m.","SEMAPAL             LA TINGUINA","MATERIALES PELIGROSOS (INCIDENTE)","CIST-VI, MATPEL171",,
2016-035091,01-06-2016,"09:24:11 a.m.","JR. ANTONIO MIROQUESADA CRUCE CON JR. LAMPA LIMA            LIMA","EMERGENCIA MEDICA","CIST-VI, MATPEL171",,
2016-035090,01-06-2016,"09:20:57 a.m.","AV. ENRIQUE CANAVAL MOREYRA (CORPAC) CRUCE CON AV. PABLO CARRIQUIRRY (EL PARQUE DEL PALOMAR) SAN ISIDRO            SAN ISIDRO","EMERGENCIA MEDICA",AMB-28,-12.0978153178604,-77.0184251333348
2016-035089,01-06-2016,"09:12:24 a.m.","  CL. CARLOS CONCHA 113        CALLAO",INCENDIO,"M5-5, M7-1, MED-9",-12.0440463799822,-77.1391066834956
2016-035088,01-06-2016,"09:07:08 a.m.","  AV. TENIENTE ENRIQUE PALACIOS 1200       MIRAFLORES","EMERGENCIA MEDICA",AMB-100,-12.1170875833207,-77.0414938167867
2016-035087,01-06-2016,"08:44:08 a.m.","CL. LUIS VARELA Y ORBEGOZO (HUASCAR) CRUCE CON CL. EL CARMEN SURQUILLO            SURQUILLO","EMERGENCIA MEDICA",AMB-16,-12.1151888677525,-77.0251625418082
2016-035086,01-06-2016,"08:38:35 a.m.","CL. MANUEL GONZALES OLAECHEA CRUCE CON CL. LOS GAVILANES SAN ISIDRO            SAN ISIDRO","EMERGENCIA MEDICA",AMB-100,-12.0977560592455,-77.0242321203085
2016-035085,01-06-2016,"08:34:07 a.m.","SECTOR 3 GRUPO 17             VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-155,-12.225937280454,-76.9291956953431
2016-035084,01-06-2016,"08:25:22 a.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 33.48            PUENTE PIEDRA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-150, M207-5",-11.8447626912773,-77.0991112911429
2016-035083,01-06-2016,"08:18:22 a.m.","PARQUE LOS PORTALES             PUENTE PIEDRA","EMERGENCIA MEDICA",M150-1,,
2016-035082,01-06-2016,"08:14:48 a.m.","  CL. LOMA VERDE (19) 310        ","EMERGENCIA MEDICA","AMB-6, ESC-134, RES-134",-12.1385893273208,-76.9881634116797
2016-035081,01-06-2016,"08:05:08 a.m.","CL. SEVILLA (1) 200        LA PERLA","EMERGENCIA MEDICA","AMB-6, ESC-134, RES-134",-12.0716753734455,-77.1077251714937
2016-035080,01-06-2016,"07:59:59 a.m.","PR. DEFENSORES DEL MORRO (HUAYLAS) 700        CHORRILLOS","EMERGENCIA MEDICA",AMB6-2,-12.2019365684382,-76.9950422586924
2016-035079,01-06-2016,"07:57:07 a.m.","AV. LIMA (LA VICTORIA) CRUCE CON CL. CATALINO MIRANDA (JULIO WINDER) BARRANCO            BARRANCO","EMERGENCIA MEDICA",AMB-16,-12.1404323144727,-77.0124320189839
2016-035078,01-06-2016,"07:44:58 a.m.","AV. MARIANO PASTOR SEVILLA (EDILBERTO RAMOS) (SANTA URSULA) 000        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,-12.1807294836633,-76.9664615589948
2016-035077,01-06-2016,"07:30:55 a.m.","  AV. RICARDO MALACHOWSKY KULISICS 300        SAN BORJA","ACCIDENTE VEHICULAR","AMB-6, M28-1, RES-28",-12.1103091409679,-77.0047835647842
2016-035076,01-06-2016,"07:28:58 a.m.","AV. LOS DOMINICOS CRUCE CON AV. BOCANEGRA CALLAO            CALLAO","EMERGENCIA MEDICA",AMB-9,-12.0064771470936,-77.0991706642411
