ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-068838,24-11-2015,"11:32:49 p.m.","AV. MICAELA BASTIDAS (A) CRUCE CON AV. UNIVERSITARIA COMAS            COMAS","EMERGENCIA MEDICA",AMB124-2,-11.929990300132,-77.0538031768847
2015-068837,24-11-2015,"11:24:13 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 0            EL AGUSTINO","EMERGENCIA MEDICA",AMB-169,-12.058517220356,-76.9734865012628
2015-068836,24-11-2015,"10:56:03 p.m.","  CL. FRANCIA (PAUL PRADIER FODERE) 834        MIRAFLORES",RESCATE,RES-28,-12.1222548283423,-77.0393480359094
2015-068835,24-11-2015,"10:51:05 p.m.","  JR. LIBERTAD 100        LURIGANCHO",INCENDIO,"AUX-32, M115-1, M32-1",-11.9344477656139,-76.6931117133606
2015-068834,24-11-2015,"10:38:58 p.m.","CL. ALFONSO UGARTE CRUCE CON AV. MARANGA BELLAVISTA            BELLAVISTA","EMERGENCIA MEDICA",AMB-7,-12.0650457874475,-77.1280325832668
2015-068833,24-11-2015,"10:38:33 p.m.","  AV. VENEZUELA 3800       SAN MIGUEL","EMERGENCIA MEDICA",AMB-60,-12.0613939337012,-77.0856416297988
2015-068832,24-11-2015,"10:34:26 p.m.","MERCADO MODELO             ","EMERGENCIA MEDICA",AMB-193,,
2015-068831,24-11-2015,"10:33:31 p.m.","  AV. LA PAZ 1600       MIRAFLORES","EMERGENCIA MEDICA",AMB-134,-12.1343753437504,-77.0251921259916
2015-068830,24-11-2015,"10:33:08 p.m.","PEDRO MIOTTA  700        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,,
2015-068829,24-11-2015,"10:21:29 p.m.","PAYET   /  NARANJAL  /  MISA            INDEPENDENCIA","SERVICIO ESPECIAL",AMB-2,,
2015-068828,24-11-2015,"10:13:17 p.m.","  AV. BOLIVAR 355        PUEBLO LIBRE","EMERGENCIA MEDICA",MED-202,-12.0731931541658,-77.0563855222241
2015-068827,24-11-2015,"10:09:34 p.m.","JR. TAYACAJA CRUCE CON AV. SAN MARTIN (GUILLERMO DANSEY) LIMA            LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0449467079411,-77.041970205475
