ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-051346,26-08-2015,"11:55:12 p.m.","  JR. MARIANO IGNACIO PRADO 588        COMAS","EMERGENCIA MEDICA",,-11.9373263770696,-77.0420592570779
2015-051345,26-08-2015,"11:42:30 p.m.","UR. FORTALEZA II ETAPA C LOTE 11            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1728552277412,-76.9616091078328
2015-051344,26-08-2015,"11:36:31 p.m.","  AV. CORONEL PEDRO PORTILLO 350        SAN ISIDRO","EMERGENCIA MEDICA",MED-100,-12.1022653309186,-77.0514560993298
2015-051343,26-08-2015,"11:34:18 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 1 000        SANTA ANITA","EMERGENCIA MEDICA",SAMU-138,-12.0548562410229,-76.9650722189863
2015-051342,26-08-2015,"11:28:34 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 28.5            LURIGANCHO","EMERGENCIA MEDICA",AMB-115,-11.9589745984014,-76.7351853447369
2015-051341,26-08-2015,"11:12:43 p.m.","  CL. JUAN GUERRERO QUIMPER 700        VILLA MARIA DEL TRIUNFO",INCENDIO,"M105-2, M106-1, M155-1, SAMU-106",-12.2087235147619,-76.9087701690386
2015-051340,26-08-2015,"11:07:19 p.m.","AV. DIAGONAL (MARISCAL OSCAR BENAVIDES) CRUCE CON CL. BERLIN (MARISCAL RAMON CASTILLA) MIRAFLORES            MIRAFLORES",INCENDIO,"M28-1, MED-100, RES-28",-12.1224458827624,-77.0314015801967
2015-051339,26-08-2015,"10:51:26 p.m.","  CL. LOS QUINUALES (LOS QUIMALES) 337        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-12.0225515614755,-77.0138579481937
2015-051338,26-08-2015,"10:48:49 p.m.","  AV. EL CARMEN DEP 302 377        SANTIAGO DE SURCO","MATERIALES PELIGROSOS (INCIDENTE)","AMB134-2, M134-1",-12.1470055619312,-76.9888935475409
2015-051337,26-08-2015,"10:36:20 p.m.","  JR. ABRAHAN LINCOLN 575        LA PERLA","EMERGENCIA MEDICA","AMB-60, AMB-83",-12.0691017089342,-77.1268935226819
2015-051336,26-08-2015,"10:13:14 p.m.","  CL. FRANCISCO DE ORELLANA 100        LA MOLINA","EMERGENCIA MEDICA",AMB-169,-12.0654608477998,-76.9458135944361
2015-051335,26-08-2015,"10:11:46 p.m.","CARRETERAS - PANAMERICANAS ANTIGUA PANAMERICANA SUR 44            PUNTA HERMOSA","EMERGENCIA MEDICA","AMB-129, M125-1",-12.3275678872405,-76.8248404938656
