ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-060228,12-10-2016,"11:57:12 p.m.","  CL. DANTE 200        SURQUILLO","EMERGENCIA MEDICA",MED-100,-12.1178378191149,-77.0226050598824
2016-060227,12-10-2016,"11:40:10 p.m.","  AL. SUR MZ D LOTE  2  200        CHORRILLOS","EMERGENCIA MEDICA",AMB-120,-12.1920813513718,-77.0075320335105
2016-060226,12-10-2016,"11:29:23 p.m.","CL. CALLAO 100        PISCO","EMERGENCIA MEDICA",AMB-37,,
2016-060225,12-10-2016,"11:10:53 p.m.","  AV. DE LA REVOLUCION   CIUDAD  SATELITE  VENTANILLA   678        VENTANILLA","EMERGENCIA MEDICA",AMB-75,-11.863672349157,-77.1247812018869
2016-060224,12-10-2016,"10:53:47 p.m.","MUNICIPALIDAD  DE  LOS  OLIVOS               LOS OLIVOS","EMERGENCIA MEDICA","AMB-65-2, M168-1",,
2016-060223,12-10-2016,"10:49:50 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.069605818703,-77.0494015717074
2016-060222,12-10-2016,"10:37:04 p.m.","  AV. CARLOS IZAGUIRRE 500        LOS OLIVOS","MATERIALES PELIGROSOS (INCIDENTE)",M168-1,-11.9902360615268,-77.0667701906536
2016-060221,12-10-2016,"10:35:06 p.m.","AV. CENTRAL CRUCE CON AV. SIMON BOLIVAR VILLA EL SALVADOR            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-120,-12.2144546552674,-76.9327952116117
2016-060220,12-10-2016,"10:27:08 p.m.","CO. AMAQUELLA ETAPA II  MZ  N  LT  14            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65-2,-12.0180139085363,-77.077899872501
2016-060219,12-10-2016,"10:19:35 p.m.","  JR. CAHUIDE 744        LA PERLA","MATERIALES PELIGROSOS (INCIDENTE)","M7-5, MED-18",-12.0685555369155,-77.1265334471533
2016-060218,12-10-2016,"10:09:44 p.m.","MZ.  8  LOTE  6   CALLE   3   CIUDAD SATELITE               VENTANILLA","EMERGENCIA MEDICA",AMB-75,,
2016-060217,12-10-2016,"10:09:32 p.m.","  AV. JOAQUIN CAPELO 230        MIRAFLORES","EMERGENCIA MEDICA",MED-100,-12.1163805472465,-77.0460051631728
2016-060216,12-10-2016,"09:59:49 p.m.","  JR. LOS TOPACIOS 232        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0775912783074,-77.0262160995522
2016-060215,12-10-2016,"09:54:44 p.m.","AH. INDEPENDENCIA (PAMPA DE CUEVA)  MZ  124A  LT  25            INDEPENDENCIA","EMERGENCIA MEDICA",AMB124-2,-11.9890378484338,-77.0416902763878
2016-060214,12-10-2016,"09:34:17 p.m.","  AV. LAS GLADIOLAS   125        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-65-2,-12.0009473869315,-77.052522332003
2016-060213,12-10-2016,"09:33:28 p.m.","  CL. PUMACURCO 265        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0672813702525,-77.0958086288622
2016-060212,12-10-2016,"09:27:06 p.m.","UR. MARISCAL ANDRES AVELINO CACERES SECTOR 1 PEREZ DE TUDELA  MZ E3 LOTE   19            SAN JUAN DE LURIGANCHO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-176, ESC-121, M2-1",-11.9517421251918,-76.9849461753786
2016-060211,12-10-2016,"09:26:09 p.m.","  AV. LAS PALMERAS 4900       LOS OLIVOS","ACCIDENTE VEHICULAR","AMB-168, M161-1, RESLIG-161",-11.9793708062983,-77.0724374086657
2016-060210,12-10-2016,"09:24:22 p.m.","  AV. AFRANIO MELLO FRANCO  DPT  903 440        JESUS MARIA","EMERGENCIA MEDICA",MED-202,-12.0765815953169,-77.0499320674065
2016-060209,12-10-2016,"09:13:29 p.m.","  PR. HUAMANGA 381        LA VICTORIA","EMERGENCIA MEDICA",AMB-2,-12.0613543245752,-77.0207531081405
2016-060208,12-10-2016,"09:11:57 p.m.","  JR. SAN CRISTOBAL (SUCRE) 1723       LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0669518354439,-77.0115716209967
2016-060207,12-10-2016,"08:56:20 p.m.","  CL. DOMINGO ELIAS 1485       SURQUILLO","EMERGENCIA MEDICA",MED-28,-12.1118063065399,-77.0167545773941
2016-060206,12-10-2016,"08:44:10 p.m.","AV. TUPAC AMARU 100        EL AGUSTINO","EMERGENCIA MEDICA",AMB-176,-12.0526273271994,-77.0041597245026
2016-060205,12-10-2016,"08:35:42 p.m.","PANAMERICANA SUR KM 64.5            CHILCA",INCENDIO,"AMB-125, M125-1, M133-1",,
2016-060204,12-10-2016,"08:35:19 p.m.","  CL. DAMASO LEON 100        ",INCENDIO,"M127-1, M138-4",-12.0674192372352,-76.9752519361141
2016-060203,12-10-2016,"08:31:11 p.m.",,"SERVICIO ESPECIAL",AMB-16,,
