ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-014330,17-03-2017,"11:55:42 p.m.","  JR. EL CAMINO (LA ARBOLEDA) (7) V-32 200        LA MOLINA","MATERIALES PELIGROSOS (INCIDENTE)",M96-1,-12.1014901431599,-76.9479974151046
2017-014329,17-03-2017,"11:53:54 p.m.","  AV. TUPAC AMARU 4400       COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9267208354088,-77.0429236681542
2017-014328,17-03-2017,"11:51:04 p.m.","  AV. JAVIER PRADO ESTE 4200       SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-138,-12.0840632419907,-76.9762164949798
2017-014327,17-03-2017,"11:49:11 p.m.","AH. SAN ALBERTO J2 15            LOS OLIVOS","EMERGENCIA MEDICA",AMB-9,-12.0114528418018,-77.0770028785689
2017-014326,17-03-2017,"11:40:33 p.m.","  JR. PAITA 501        RIMAC","EMERGENCIA MEDICA",AMB-10,-12.0373398490838,-77.0299361511478
2017-014325,17-03-2017,"11:14:31 p.m.","AV. LA MARINA CRUCE CON AV. SUCRE PUEBLO LIBRE            PUEBLO LIBRE","EMERGENCIA MEDICA","AMB-36, AMB-83",-12.083201319933,-77.0673021486765
2017-014324,17-03-2017,"11:11:42 p.m.","UR. VILLA VICTORIA             SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1097298006968,-77.011530988003
2017-014323,17-03-2017,"11:10:54 p.m.","  CL. MARSELLA (NI) MAZ C 11 LOTE  42 100        CHORRILLOS","EMERGENCIA MEDICA",MED-133,-12.2096008360686,-77.0145970725734
2017-014322,17-03-2017,"11:03:34 p.m.","  AV. JOSE PARDO 1175       MIRAFLORES","EMERGENCIA MEDICA",AMB-16,-12.1193450220312,-77.0402046573969
2017-014321,17-03-2017,"11:01:28 p.m.","FERROCARRIL CRUCE MARIATEGUI            ","EMERGENCIA MEDICA",AMB-176,,
2017-014320,17-03-2017,"10:49:13 p.m.","  AV. ZARUMILLA 200        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-3,-12.0363445723135,-77.0463108740334
2017-014319,17-03-2017,"10:48:25 p.m.",,INCENDIO,"M65-1, MED-163",-12.0387466937122,-77.0680713031836
2017-014318,17-03-2017,"10:45:38 p.m.","  CL. LOS FLAMENCOS (7) 189        CALLAO","EMERGENCIA MEDICA",AMB-9,-12.0145965383418,-77.0928158440541
2017-014317,17-03-2017,"10:44:08 p.m.","  AV. JAIME BAUSATE Y MEZA (BOLIVAR) 400        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0643398753905,-77.0280245744424
2017-014316,17-03-2017,"10:43:20 p.m.","COLISEO LUIS GONZAGA             ICA","EMERGENCIA MEDICA",MATPEL171,,
2017-014315,17-03-2017,"10:41:15 p.m.","CL. SAN PATRICIO             PARAMONGA","EMERGENCIA MEDICA",AMB-81,,
2017-014314,17-03-2017,"10:27:30 p.m.","  CL. CARLOS GONZALES 100        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0752912971301,-77.0890920054911
2017-014313,17-03-2017,"10:15:00 p.m.","  AV. DE LOS PARQUES 302        ATE","EMERGENCIA MEDICA",AMB-138,-12.0588671948511,-76.9905051017103
2017-014312,17-03-2017,"10:12:36 p.m.","RIO CHILLON            ","DESASTRES NATURALES",RESLIG-161,,
2017-014311,17-03-2017,"10:12:32 p.m.","  CL. LOS ROSALES 000        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-11,-12.1375154222796,-76.9720379750378
2017-014310,17-03-2017,"09:57:17 p.m.",,"EMERGENCIA MEDICA",AMB-8,-12.0673920959021,-77.0212170167599
2017-014309,17-03-2017,"09:54:36 p.m.","NUEVA ESPERANZA            ","EMERGENCIA MEDICA",AMB-73,,
2017-014308,17-03-2017,"09:50:05 p.m.","  JR. MANUEL CANDAMO 700        LINCE","ACCIDENTE VEHICULAR","AMB-8, M4-1, MATPEL-4",-12.082401866092,-77.0341450801233
2017-014307,17-03-2017,"09:46:41 p.m.",,INCENDIO,M10-1,-12.0598713242736,-77.0473725773076
2017-014306,17-03-2017,"09:43:44 p.m.","  JR. HUALLAGA 100        LIMA","EMERGENCIA MEDICA",AMB-3,-12.0462856149204,-77.0311265448359
2017-014305,17-03-2017,"09:39:56 p.m.","RIO  TAMBO  CHILLON            PUENTE PIEDRA","DESASTRES NATURALES","AUX-124, M150-1",,
