ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-014100,16-03-2017,"11:58:21 p.m.","  CL. LOS SAUCES            LURIGANCHO","DESASTRES NATURALES","AUX-32, M115-1, RES-115, RES-32",-11.9928809603426,-76.8421116650052
2017-014099,16-03-2017,"11:58:13 p.m.","DESBORDE  DE  RIO   HUAURA               HUACHO","DESASTRES NATURALES",RES-20,,
2017-014098,16-03-2017,"11:43:04 p.m."," KM.27. 1/2 C.CENTRAL            ","DESASTRES NATURALES","M115-1, RES-115, RES-32",,
2017-014097,16-03-2017,"11:42:00 p.m.","CARRETERA  PENETRACION  A HUARAZ   KM.  10   tunan            BARRANCA","DESASTRES NATURALES","AMB-73, M73-1",,
2017-014096,16-03-2017,"11:36:04 p.m.","PARQUE LAS AGUAS             LIMA",RESCATE,USAC-IV,,
2017-014095,16-03-2017,"11:34:05 p.m.","AV. CARLOS IZAGUIRRE CRUCE CON CL. NAPO (14) INDEPENDENCIA            INDEPENDENCIA","EMERGENCIA MEDICA",AMB-168,-11.9895238690657,-77.0610825928589
2017-014094,16-03-2017,"11:32:33 p.m.","  CL. FEDERICO NOGUERA 126        LA PERLA","EMERGENCIA MEDICA",MED-18,-12.067084862691,-77.1062974823685
2017-014093,16-03-2017,"11:19:55 p.m.",,"EMERGENCIA MEDICA",AMB6-2,-12.168484105267,-76.9914087655892
2017-014092,16-03-2017,"11:18:15 p.m.","PANAMERICANA SUR NUEVA ALT DE LA SUNAT             ","EMERGENCIA MEDICA",AMB-133,,
2017-014091,16-03-2017,"11:12:43 p.m.","  AV. ANGAMOS ESTE (PRIMAVERA) 1068       SURQUILLO","EMERGENCIA MEDICA",AMB-133,-12.1132683503516,-77.0207010882509
2017-014090,16-03-2017,"10:58:33 p.m.","  AV. ALFREDO BENAVIDES 3963       SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,-12.1284620853973,-76.9940328830626
2017-014089,16-03-2017,"10:52:12 p.m.","  JR. ANDAHUAYLAS 171        LIMA","EMERGENCIA MEDICA",AMB-176,-12.0452400750522,-77.0232398797521
2017-014088,16-03-2017,"10:47:26 p.m.","  CL. VICTOR FAJARDO 951        ","EMERGENCIA MEDICA",MED-34-2,-12.0662693563379,-77.1315059374189
2017-014087,16-03-2017,"10:45:44 p.m.","AV. OSCAR BENAVIDES (COLONIAL) CRUCE CON AV. RAMON CARCAMO LIMA            LIMA","EMERGENCIA MEDICA",AMB-2,-12.0470898895898,-77.050690565879
2017-014086,16-03-2017,"10:39:54 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 2.5            ATE","EMERGENCIA MEDICA",AMB-138,-12.0495735901968,-76.9523697233845
2017-014085,16-03-2017,"10:38:03 p.m.","  JR. SANTA MARTINA 182        LIMA","EMERGENCIA MEDICA",MED-169,-12.0616177989219,-77.0758286349317
2017-014084,16-03-2017,"10:36:03 p.m.","PUENTE CARAPONGO             LURIGANCHO","DESASTRES NATURALES","M115-1, RES-115, RESLIG-100, RESLIG-36",,
2017-014083,16-03-2017,"10:33:51 p.m.","PAN  NORTE KM   184    CARRETERA CARAL            PATIVILCA","ACCIDENTE VEHICULAR","AMB-73, AMB-91",,
2017-014082,16-03-2017,"10:27:01 p.m.","  AV. VICTOR ANDRES BELAUNDE ESTE 1000       COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9338427881961,-77.0580281370077
2017-014081,16-03-2017,"10:25:15 p.m.","  CL. DANIEL ALCIDES CARRION 100        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.1112079227258,-77.0082846750653
2017-014080,16-03-2017,"10:23:42 p.m.","  AV. BUENOS AIRES 1400       PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,-11.8573557832042,-77.0857301639795
2017-014079,16-03-2017,"10:22:29 p.m.","  AV. MEJICO 600        LA VICTORIA","EMERGENCIA MEDICA",MED-202,-12.0745053904961,-77.0228560185825
2017-014078,16-03-2017,"10:20:54 p.m.","PTE. CARAL            SUPE PUERTO","ACCIDENTE VEHICULAR",M73-1,,
2017-014077,16-03-2017,"10:11:24 p.m.","  JR. CARLOS CUETO FERNANDINI 146        PUEBLO LIBRE","EMERGENCIA MEDICA",MED-169,-12.0683637954619,-77.0742597485356
2017-014076,16-03-2017,"10:08:59 p.m.","  CL. MONTERREY 000        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,-12.112751326313,-76.9874418578231
2017-014075,16-03-2017,"10:02:59 p.m.","JR. CALLAO CRUCE CARRETERA CENTRAL            LURIGANCHO","DESASTRES NATURALES","MATPEL-32, RES-32",,
2017-014074,16-03-2017,"10:00:50 p.m.","SANTA MARIA DE CHOSICA            LURIGANCHO","DESASTRES NATURALES",AUX-32,,
2017-014073,16-03-2017,"09:57:30 p.m.","AV. EL OLIVAR CRUCE CON AV. PACASMAYO CALLAO            CALLAO","EMERGENCIA MEDICA",AMB-163,-12.0201397130724,-77.0968825512257
2017-014072,16-03-2017,"09:46:28 p.m.","  AV. LAS FLORES 1900       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-2,-11.9975833474511,-77.0150875508452
2017-014071,16-03-2017,"09:42:35 p.m.","  JR. ALFONSO UGARTE  mz.  k  lote  25  500        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-16,-12.1509010446101,-77.0166804949782
2017-014070,16-03-2017,"09:39:41 p.m.","LA MAR CDRA 1            ","EMERGENCIA MEDICA",AMB-22,,
2017-014069,16-03-2017,"09:36:10 p.m.","SANTA ROSA   PLATANAL             ","DESASTRES NATURALES",AMB-221,,
2017-014068,16-03-2017,"09:34:39 p.m.","CL BOLIVAR PARTE ALTA            ","SERVICIO ESPECIAL","AMB-81, M81-1",,
2017-014067,16-03-2017,"09:31:21 p.m.","  CL. INDEPENDENCIA 212        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0894083313086,-77.0839602941119
2017-014066,16-03-2017,"09:30:43 p.m.","PUEBLO DE HUMAYA            HUACHO","DESASTRES NATURALES",RES-20,,
2017-014065,16-03-2017,"09:27:32 p.m.","UV. SANTA MARINA NORTE BLOCK  3  Z   DPTO  205              CALLAO","EMERGENCIA MEDICA",MED-34-2,-12.053888942236,-77.1287030100662
2017-014064,16-03-2017,"09:27:08 p.m.","  AV. LAS ROSAS (2) 244        VILLA MARIA DEL TRIUNFO","ACCIDENTE VEHICULAR","AMB-155, M106-1, M16-1, RES-134",-12.1671912596574,-76.9557330238083
2017-014063,16-03-2017,"09:26:23 p.m.","  JR. ICA 741        LIMA","EMERGENCIA MEDICA",AMB-3,-12.0430496208247,-77.0385082621888
2017-014062,16-03-2017,"09:21:41 p.m.","AV. JOSE GALVEZ CRUCE CON JR. BRASIL LA PERLA            LA PERLA","EMERGENCIA MEDICA",MED-18,-12.0664925723612,-77.1249605146764
2017-014061,16-03-2017,"09:15:43 p.m.","  AV. ALFREDO MENDIOLA (PANAMERICANA NORTE) 3983       LOS OLIVOS","EMERGENCIA MEDICA",AMB-168,-11.9872689982218,-77.0649816161887
2017-014060,16-03-2017,"09:14:00 p.m.","  JR. SAN LUIS 100        CHORRILLOS","EMERGENCIA MEDICA",MED-133,-12.1910013455389,-77.0082121391918
2017-014059,16-03-2017,"09:13:53 p.m.","  JR. TALANA (JUAN ANSELMO ALVAREZ) 300        BARRANCO","EMERGENCIA MEDICA",AMB-16,-12.1434553391219,-77.0169545970061
2017-014058,16-03-2017,"09:06:19 p.m.","PARADERO ESTABLO             ",INCENDIO,"AMB-150, M150-1",,
2017-014057,16-03-2017,"08:44:36 p.m.","  CL. CHICLAYO (CIRO ALEGRIA) URB. AEROPUERTO  1000       CALLAO",INCENDIO,M9-5,-12.0354032881327,-77.0950986972873
2017-014056,16-03-2017,"08:36:53 p.m.","AV. LOS FRESNOS (C) CRUCE CON AV. ALAMEDA DE LA PAZ (LAS PALMERAS) (A) LA MOLINA            LA MOLINA","EMERGENCIA MEDICA",AMB-138,-12.0971299934619,-76.945057189373
2017-014055,16-03-2017,"08:34:29 p.m.","ORCON PALPA            PALPA","ACCIDENTE VEHICULAR","AMB-44, M44-6",,
2017-014054,16-03-2017,"08:30:09 p.m.","JR. HUMBOLDT CRUCE CON JR. HUANUCO LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",AMB-2,-12.0641148047505,-77.0152345260329
2017-014053,16-03-2017,"08:29:43 p.m.","AV. JOAQUIN LUNA VICTORIA            ICA","EMERGENCIA MEDICA",RES-193,,
2017-014052,16-03-2017,"08:25:03 p.m.","  AV. HEROES DEL ALTO CENEPA (TRAPICHE) 000        ",INCENDIO,M164-1,-11.8992006573389,-77.0499856520405
2017-014051,16-03-2017,"08:23:22 p.m.","  AV. AVIACION 3100       SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.1015688543259,-77.0016985516908
2017-014050,16-03-2017,"08:19:40 p.m.","  AV. LIMA 3642       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-163,-12.0286253528429,-77.0864791253795
2017-014049,16-03-2017,"08:08:47 p.m.","FONAVI            ","EMERGENCIA MEDICA",MED-80,,
2017-014048,16-03-2017,"08:05:37 p.m.","JR. CORONEL DOMINGO CUETO CRUCE CON AV. GENERAL JUAN ANTONIO ALVAREZ DE ARENALES LINCE            LINCE","EMERGENCIA MEDICA",MED-202,-12.0799218432056,-77.0363455463642
2017-014047,16-03-2017,"08:02:35 p.m.","AV. UNIVERSITARIA CRUCE CON AV. LOS INCAS (4) COMAS            COMAS","EMERGENCIA MEDICA",AMB-164,-11.9151085366535,-77.0481145415906
2017-014046,16-03-2017,"07:58:22 p.m.","LA QUEBRADA DE CHILCA            ","DESASTRES NATURALES","AUX-133, RES133",,
2017-014045,16-03-2017,"07:54:22 p.m.","  CL. DULIO POGGI (22) 721        LA PERLA",RESCATE,"M7-1, M7-5",-12.0745636111652,-77.1118611912562
2017-014044,16-03-2017,"07:48:38 p.m.","AV. SANTA CATALINA CRUCE CON AV. CANADA LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",MED-202,-12.0820708410379,-77.0172445831964
2017-014043,16-03-2017,"07:48:09 p.m.","  AV. ABANCAY 349        LIMA","EMERGENCIA MEDICA",AMB-2,-12.0493575924258,-77.0273348233251
2017-014042,16-03-2017,"07:40:01 p.m.","  CL. DE LUQUE 177        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9486364639086,-77.0567830505707
2017-014041,16-03-2017,"07:39:13 p.m.","AAHH BELEN             PARAMONGA","EMERGENCIA MEDICA",AMB-81,,
2017-014040,16-03-2017,"07:36:37 p.m.","  JR. BRASIL 240        LA PERLA","EMERGENCIA MEDICA",MED-18,-12.0669938828591,-77.1248651983449
2017-014039,16-03-2017,"07:35:28 p.m.","AV. AVIACION CRUCE CON AV. DEL AIRE (GUARDIA CIVIL) LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",AMB-11,-12.0814288344981,-77.0056996136819
2017-014038,16-03-2017,"07:29:41 p.m.","AV. JULIO RAMON RIBEYRO CRUCE CON AV. MANUEL MIOTA MIRAFLORES            MIRAFLORES","ACCIDENTE VEHICULAR","M28-1, MED-28, RES-28",-12.1292234236944,-77.0201459519073
2017-014037,16-03-2017,"07:26:55 p.m.","  AV. LA MOLINA (A CIENEGUILLA) 3000       LA MOLINA","EMERGENCIA MEDICA","AMB-138, RES-96",-12.0863829901902,-76.8914777445291
2017-014036,16-03-2017,"07:14:50 p.m.","  AV. COSTA VERDE 000        BARRANCO","EMERGENCIA MEDICA",AMB6-2,-12.1454602039181,-77.0255161402379
2017-014035,16-03-2017,"07:08:24 p.m.","  CL. JAZMINES 270        BELLAVISTA","EMERGENCIA MEDICA",MED-18,-12.0597412563782,-77.0989370429192
2017-014034,16-03-2017,"07:03:23 p.m.","PANAMERICANA SUR KM 150            ","ACCIDENTE VEHICULAR",AMB-183,,
2017-014033,16-03-2017,"06:57:34 p.m.","  AV. COSTA VERDE (CIRCUITO DE PLAYAS) 000        MIRAFLORES",INCENDIO,"AMB-11, RES-100",-12.1124672083826,-77.0519399448018
2017-014032,16-03-2017,"06:50:48 p.m.","  AV. LA MAR (MANUEL CIPRIANO DULANTO) 2047       PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-83,-12.0752468229861,-77.0784070421025
2017-014031,16-03-2017,"06:48:26 p.m.","  CL. SIMON BOLIVAR 100        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-155,-12.1778773370383,-76.9384255773255
