ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-005876,26-01-2016,"11:58:34 p.m.","AV. FAUSTINO SANCHEZ CARRION (PERSHING) CRUCE CON AV. GREGORIO ESCOBEDO (ORTIZ DE ZEVALLOS) JESUS MARIA            JESUS MARIA","ACCIDENTE VEHICULAR","AMB-100, M100-1, M36-1",-12.0900248545079,-77.0577065783894
2016-005875,26-01-2016,"11:54:34 p.m.","  CL. LEONARDO DA VINCI 261        ","EMERGENCIA MEDICA",AMB-11,-12.0893793161614,-77.001992967133
2016-005874,26-01-2016,"11:48:03 p.m.",,"EMERGENCIA MEDICA",SAMU-10,-12.0393236828753,-77.0375396249106
2016-005873,26-01-2016,"11:45:58 p.m.","  AV. ALFREDO MENDIOLA (PANAMERICANA NORTE) 5500       LOS OLIVOS","ACCIDENTE VEHICULAR","AMB124-2, CIST124-4, M168-1",-11.9710423471764,-77.0674917624939
2016-005872,26-01-2016,"11:37:21 p.m.","CARRISALES DE VENTANILLA             ",INCENDIO,M75-1,,
2016-005871,26-01-2016,"11:18:42 p.m.","UR.  LOS BANCARIOS            CHINCHA ALTA","EMERGENCIA MEDICA",MED-38,,
2016-005870,26-01-2016,"10:48:11 p.m.","  CL. SAN AMBROSIO 117        BARRANCO","EMERGENCIA MEDICA",AMB-16,-12.1450718080854,-77.0156205426538
2016-005869,26-01-2016,"10:46:29 p.m.","AV. BRASIL CRUCE CON AV. JAVIER PRADO OESTE MAGDALENA DEL MAR            MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-16,-12.0900558703818,-77.0658865824728
2016-005868,26-01-2016,"10:46:27 p.m.","  AV. ALFREDO BENAVIDES 3500       SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.1286613135658,-76.9985945498327
2016-005867,26-01-2016,"10:46:11 p.m.","UR. CASAS HUERTAS J1LOTE 10            SURQUILLO","EMERGENCIA MEDICA",AMB-28,-12.1141210534876,-77.0128732490018
2016-005866,26-01-2016,"10:43:58 p.m.","  JR. MOYOPAMPA 000        LURIGANCHO","EMERGENCIA MEDICA",AMB-32,-11.9296290595509,-76.6897259298024
2016-005865,26-01-2016,"10:40:17 p.m.","AV. JAVIER PRADO OESTE CRUCE CON AV. BRASIL MAGDALENA DEL MAR            MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-100,-12.0900558703818,-77.0658865824728
2016-005864,26-01-2016,"10:26:40 p.m.","URB LOS JARDINES S/N             PARAMONGA","EMERGENCIA MEDICA",AMB-81,,
2016-005863,26-01-2016,"10:25:30 p.m.","  AV. UNIVERSITARIA NORTE 2500       LOS OLIVOS","EMERGENCIA MEDICA",AMB-65,-11.9950528236237,-77.0837963325675
2016-005862,26-01-2016,"10:23:18 p.m.","  JR. MARISCAL ANTONIO JOSE DE SUCRE (EDUARDO COLOMA) 315        BARRANCO","EMERGENCIA MEDICA",AMB-6,-12.1482682737207,-77.0224325395184
2016-005861,26-01-2016,"10:22:13 p.m.","  AV. TOMAS MARSANO (ATOCONGO) 630        SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1094312277581,-77.014455516353
2016-005860,26-01-2016,"10:18:07 p.m.","PJ. CRUZ DE MOTUPE GRUPO 4 E1 LOTE 3            SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-121,-11.9415231062497,-76.9712710332915
2016-005859,26-01-2016,"10:14:14 p.m.","MZ O LT 4  2DO SECTOR DERECHO CIUDAD  DEL DEPORTE            ","EMERGENCIA MEDICA",AMB-75,,
2016-005858,26-01-2016,"10:06:02 p.m.","  CL. LATINO AMERICA 600        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1483320874254,-76.9455889641302
2016-005857,26-01-2016,"10:01:48 p.m.","  CL. FELIPE PARDO 116        BARRANCO","EMERGENCIA MEDICA",AMB-16,-12.1472943441055,-77.0202645637518
2016-005856,26-01-2016,"09:57:19 p.m.","AH. HUASCAR MZ 91 LOTE 87 GRUPO 11            SAN JUAN DE LURIGANCHO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-121, M121-1",-11.9593604264397,-77.003856014145
2016-005855,26-01-2016,"09:55:51 p.m.","  AV. SAN JUAN MASIAS 100        CALLAO","EMERGENCIA MEDICA",AMB-60,-11.998839438287,-77.1152334533234
2016-005854,26-01-2016,"09:44:24 p.m.","  CL. CASIMIRO FIGUEROA 153        COMAS","EMERGENCIA MEDICA","AMB124-2, AMB164-2",-11.944489550702,-77.0620377893632
2016-005853,26-01-2016,"09:23:40 p.m.","  CL. PACHACUTEC 148        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9307603020092,-77.0512051082123
2016-005852,26-01-2016,"09:22:51 p.m.","  AV. MILITAR 1500       LINCE",INCENDIO,MATPEL-4,-12.0796131931987,-77.0319687682178
2016-005851,26-01-2016,"09:22:35 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 26            LURIN","EMERGENCIA MEDICA",AMB-155,-12.2566660186003,-76.9207605402587
2016-005850,26-01-2016,"09:19:07 p.m.","  AV. CORONEL SAMUEL ALCAZAR 300        RIMAC",INCENDIO,"M2-1, M21-1, RES-3, SAMU-2",-12.0306354920159,-77.0291225208687
2016-005849,26-01-2016,"09:01:32 p.m.","STO. DOMINGO DE GUZMAN PRIMERA ETAPA            ICA","EMERGENCIA MEDICA",AMB-22,,
2016-005848,26-01-2016,"08:51:32 p.m.","SAN MIGUEL URB CAHUACHE             ","EMERGENCIA MEDICA",SAMU-127,,
2016-005847,26-01-2016,"08:51:17 p.m.","  CL. SAN PEDRO 881        SURQUILLO","EMERGENCIA MEDICA",AMB-28,-12.1125253181411,-77.0202450568087
2016-005846,26-01-2016,"08:45:41 p.m.","  CL. PAPINI 161        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.0960073608312,-77.0063255965318
2016-005845,26-01-2016,"08:41:57 p.m.","  AV. LAS FLORES 1800       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-121,-11.998096423407,-77.0145105939017
2016-005844,26-01-2016,"08:33:18 p.m.","URB. EL CUADRO            LURIGANCHO",INCENDIO,M32-1,,
2016-005843,26-01-2016,"08:31:03 p.m.","  AV. PACHACUTEC (LOS HEROES) 400        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,-12.1535433612846,-76.9738030183406
2016-005842,26-01-2016,"08:28:53 p.m.","  PR. CAMINO REAL 700        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.1549394539767,-77.0145125519131
2016-005841,26-01-2016,"08:23:34 p.m.","LUZURIAGA 459        JESUS MARIA","EMERGENCIA MEDICA",AMB-202,,
