ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-040791,02-07-2015,"11:51:29 p.m.","CARRETERA PARACAS  KM  7            ",INCENDIO,M37-2,,
2015-040790,02-07-2015,"11:44:29 p.m.","  AV. GUARDIA REPUBLICANA (LA CAPILLA) 500        RIMAC","EMERGENCIA MEDICA",AMB-21,-12.0321559211603,-77.0331547866052
2015-040789,02-07-2015,"11:19:43 p.m.","  JR. NECOCHEA 300        CALLAO","EMERGENCIA MEDICA",MED-34-2,-12.0591358311671,-77.1458520967169
2015-040788,02-07-2015,"11:14:40 p.m.","A.A.H.H FUJIMORI            PATIVILCA",INCENDIO,M91-1,,
2015-040787,02-07-2015,"10:59:08 p.m.","PACHACUTEC            VILLA MARIA DEL TRIUNFO","ACCIDENTE VEHICULAR","M106-1, M120-1, SAMU-120",,
2015-040786,02-07-2015,"10:55:35 p.m.","PJ. MORALES CRUCE CALLE UNION               HUARAL",INCENDIO,M44-1,,
2015-040785,02-07-2015,"10:47:01 p.m.","  CL. VIRGO 1180       LOS OLIVOS","MATERIALES PELIGROSOS (INCIDENTE)","M161-1, M21-1",-11.997274963107,-77.0754308547995
2015-040784,02-07-2015,"10:45:25 p.m.","AV. VENEZUELA CRUCE CON AV. ELMER FAUCETT BELLAVISTA            BELLAVISTA","ACCIDENTE VEHICULAR","AMB-60, M7-1",-12.0623760226424,-77.0972910517164
2015-040783,02-07-2015,"10:43:28 p.m.","  JR. LUIS GIRIBALDI 283        LA VICTORIA","EMERGENCIA MEDICA",AMB-176,-12.0611958632749,-77.0170150506366
2015-040782,02-07-2015,"10:38:15 p.m.","AH. LOS OLIVOS CA.  46  MZ  37  LT  26  000        LOS OLIVOS","EMERGENCIA MEDICA",AMB-168,-11.9657406138696,-77.075573804756
2015-040781,02-07-2015,"10:35:08 p.m.","1RA DE PRO              SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,,
2015-040780,02-07-2015,"10:25:08 p.m.","  AV. SOL DE NARANJAL HHAA MANZANILLO UNI 000        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",SAMU-124,-11.9676144305814,-77.1006538608567
2015-040779,02-07-2015,"10:17:36 p.m.","  JR. CONTRALMIRANTE LIZARDO MONTERO 700        SURQUILLO","EMERGENCIA MEDICA","AMB-134, RES-28",-12.1112667930198,-77.0239876166018
2015-040778,02-07-2015,"10:16:44 p.m.","  AV. BOLIVAR 1100       PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-83,-12.0723371526643,-77.0662296817878
2015-040777,02-07-2015,"10:12:27 p.m.","AH. ANCIETA ALTA P lote 17            EL AGUSTINO",INCENDIO,"M176-1, M2-1",-12.0451182348459,-77.0012122232193
2015-040776,02-07-2015,"10:05:36 p.m.","  JR. LOS CORALES 546        ","EMERGENCIA MEDICA",SAMU-4,-12.0764778279418,-77.0206135498014
2015-040775,02-07-2015,"10:05:08 p.m.","  JR. HUIRACOCHA 2307       JESUS MARIA",RESCATE,M202-1,-12.0860541709761,-77.0505391904157
2015-040774,02-07-2015,"09:46:29 p.m.","AA HH VILLAMERCEDES MZ E LT  11             SAN BARTOLO","EMERGENCIA MEDICA",M202-1,-12.3781468328018,-76.7774935774677
2015-040773,02-07-2015,"09:41:49 p.m.","CHOSICA            ",RESCATE,"AMB-32, RES-32",,
2015-040772,02-07-2015,"09:38:28 p.m.","AV. ALFREDO BENAVIDES CRUCE CON AV. ROOSEVELT (REPUBLICA DE PANAMA) MIRAFLORES            MIRAFLORES","EMERGENCIA MEDICA",AMB-134,-12.126361043708,-77.0181302318748
2015-040771,02-07-2015,"09:33:49 p.m.","  CL. ISSEL 161        LA MOLINA","EMERGENCIA MEDICA",AMB-96,-12.0975537853535,-76.9211555534633
2015-040770,02-07-2015,"09:30:04 p.m.","  AV. LOS CHANCAS DE ANDAHUAYLAS (B) 400        SANTA ANITA","EMERGENCIA MEDICA",AMB-169,-12.0384070576616,-76.9661220853263
2015-040769,02-07-2015,"09:09:50 p.m.","  AV. JOSE LARCO 700        MIRAFLORES",RESCATE,AMB-169,-12.1257325451076,-77.0293795653843
2015-040768,02-07-2015,"09:09:03 p.m.","VISTA ALEGRE            NAZCA","EMERGENCIA MEDICA",MED-200,,
2015-040767,02-07-2015,"09:04:21 p.m.","CA. ABRAHAN VALDELOMAR MZ  O LT  2             ICA","MATERIALES PELIGROSOS (INCIDENTE)",M193-1,,
2015-040766,02-07-2015,"08:46:15 p.m.","CALLE CIPRECES MAZ C RD1            ","EMERGENCIA MEDICA",AMB-115,,
2015-040765,02-07-2015,"08:41:19 p.m.","  AV. OSCAR BENAVIDES (COLONIAL) 200        LIMA","EMERGENCIA MEDICA",AMB-3,-12.046487922777,-77.0448189954551
2015-040764,02-07-2015,"08:37:26 p.m.","  AV. ARNALDO MARQUEZ 2455       JESUS MARIA","EMERGENCIA MEDICA",SAMU-10,-12.0844544303641,-77.0585070578058
2015-040763,02-07-2015,"08:31:52 p.m.","  AV. TOMAS VALLE 1400       LOS OLIVOS",RESCATE,M161-1,-12.011925764478,-77.0769208722471
2015-040762,02-07-2015,"08:24:53 p.m.","  JR. SANTA JACINTA 125        LIMA","EMERGENCIA MEDICA",AMB-83,-12.0616332236709,-77.0746270401173
2015-040761,02-07-2015,"08:21:39 p.m.","  AV. LA MOLINA (A CIENEGUILLA) 1488       LA MOLINA","EMERGENCIA MEDICA",AMB-96,-12.0859920628869,-76.9031350604799
2015-040760,02-07-2015,"08:15:57 p.m.","  AV. LA MARINA 3500       SAN MIGUEL","EMERGENCIA MEDICA",AMB-60,-12.072669629993,-77.1030484967854
2015-040759,02-07-2015,"08:12:49 p.m.","  AV. LIBERTADOR SIMON BOLIVAR 159        LURIGANCHO","EMERGENCIA MEDICA",MED32,-11.9238582367088,-76.6803133778311
2015-040758,02-07-2015,"08:11:22 p.m.","PR  28 DE JULIO             LURIGANCHO","EMERGENCIA MEDICA",AMB-32,,
2015-040757,02-07-2015,"07:55:07 p.m.","pan  sur  nazca            NAZCA","EMERGENCIA MEDICA",MED-200,,
2015-040756,02-07-2015,"07:49:17 p.m.","CALLE 20 MAZ 64 LT 23            VENTANILLA","EMERGENCIA MEDICA",AMB-184,,
2015-040755,02-07-2015,"07:46:41 p.m.","  JR. PUCALLPA (MICAELA BASTIDAS) MAZ 82 A LT 20  000        PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,-11.875043335352,-77.0897055765054
2015-040754,02-07-2015,"07:39:24 p.m.","  JR. TAMARUGAL 274        CALLAO","EMERGENCIA MEDICA",AMB-60,-12.052298843346,-77.1019951273342
2015-040753,02-07-2015,"07:38:59 p.m.","  CL. 4 DE OCTUBRE 100        COMAS",INCENDIO,M124-1,-11.9507979534436,-77.0486558370851
2015-040752,02-07-2015,"07:38:11 p.m.","  JR. EMILIO ALTHAUS 377        LINCE","EMERGENCIA MEDICA",SAMU-4,-12.0805581879396,-77.0334237157279
2015-040751,02-07-2015,"07:38:09 p.m.","URB SAN MARCELO            ","EMERGENCIA MEDICA",MED-82,,
2015-040750,02-07-2015,"07:34:21 p.m.","  CL. SAN MIGUELITO (JORGE CASTRO HARRINSON) 409        SAN MIGUEL","EMERGENCIA MEDICA",AMB-202,-12.0821230856853,-77.0737452240585
2015-040749,02-07-2015,"07:20:55 p.m.","  AV. GRAN CHIMU 600        SAN JUAN DE LURIGANCHO",INCENDIO,"M176-1, M2-1",-12.0260428844676,-77.0025589484338
2015-040748,02-07-2015,"07:16:21 p.m.","AV LA  MOLINA  CDRA 43             LA MOLINA","EMERGENCIA MEDICA",AMB-96,,
2015-040747,02-07-2015,"07:12:18 p.m.","  JR. ALFONSO UGARTE 500        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-13,-12.1509010446101,-77.0166804949782
2015-040746,02-07-2015,"07:07:52 p.m.","ESTACION CENTRAL             ","EMERGENCIA MEDICA",SAMU-10,,
2015-040745,02-07-2015,"06:58:27 p.m.","AV. NESTOR GAMBETTA ALTURA TERMINAL PESQUERO            CALLAO","EMERGENCIA MEDICA",MED-161,,
2015-040744,02-07-2015,"06:56:23 p.m.","JR. CASTILLA CRUCE CON JR. COMERCIO PACHACAMAC            PACHACAMAC","EMERGENCIA MEDICA",AMB-160,-12.2291041901526,-76.8595490689374
2015-040743,02-07-2015,"06:45:04 p.m.","  AV. ABEL BERGASSE DU PETIT THOUARS 2552       LINCE","EMERGENCIA MEDICA",AMB-202,-12.0893153651696,-77.0326765309843
2015-040742,02-07-2015,"06:41:29 p.m.","  CL. ARTURO AGUILAR 160        SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-120,-12.1287333904275,-76.9903463990592
2015-040741,02-07-2015,"06:29:23 p.m.","  AV. NESTOR GAMBETA 000        VENTANILLA","EMERGENCIA MEDICA",MED-161,-11.8443315192878,-77.1174636718776
