ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-001067,05-01-2017,"11:54:51 p.m.","  CL. ANTONIO OLIVEIRA 986        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1603613542928,-76.969391493522
2017-001066,05-01-2017,"11:51:45 p.m.","  AV. LA MARINA 100        PUEBLO LIBRE","EMERGENCIA MEDICA",MED-100,-12.0859648773018,-77.0635562669279
2017-001065,05-01-2017,"11:48:54 p.m.","  JR. CUMANA    URB.  BATA 229        ","EMERGENCIA MEDICA",MED-100,-12.0682240489688,-77.1074690239385
2017-001064,05-01-2017,"11:42:43 p.m.","  CL. LAURICOCHA  URB,  LOS MANZANOS   175        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-16,-12.1336204882669,-77.0071290321783
2017-001063,05-01-2017,"11:30:32 p.m.","AV. ALFONSO UGARTE   PTE.  EJERCITO    000        LIMA","EMERGENCIA MEDICA",AMB-65,-12.0396468691099,-77.0432711576396
2017-001062,05-01-2017,"11:27:40 p.m.","  CL. MAX RADIGUETTI 166        BELLAVISTA","EMERGENCIA MEDICA",AMB-60,-12.0558886074817,-77.0931661028105
2017-001061,05-01-2017,"11:21:54 p.m.","  JR. JUNIN 800        LIMA",INCENDIO,"AMB-4, AMB-8, CIS-IV, ESC-8, M10-1, M10-3, M14-1, M176-1, M176-3, M2-1, M21-1, M3-1, M4-1, M8-1, PC-14, RES-3, SNOR-4",-12.0492369538335,-77.0242207664668
2017-001060,05-01-2017,"11:20:44 p.m.","PANAMERICANA   SUR    KM .  94             ASIA","ACCIDENTE VEHICULAR","AMB-111, AMB-133, M133-1",,
2017-001059,05-01-2017,"11:06:34 p.m.","AS. ROSA LUZ I ETAPA E            PUENTE PIEDRA",INCENDIO,"AMB-150, M124-1, M150-1, M184-1",-11.8819240844776,-77.0704563955353
2017-001058,05-01-2017,"11:04:10 p.m.","  AV. 28 DE JULIO 1475       LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0630477769856,-77.0288800948866
2017-001057,05-01-2017,"11:00:21 p.m.","JR. 9 DE DICIEMBRE ESQUINA MARISCAL CACERES            AYACUCHO",RESCATE,"M63-1, MED-63",,
2017-001056,05-01-2017,"10:52:53 p.m.","  CL. LOS ROBLES 116        SANTA ANITA","EMERGENCIA MEDICA",AMB-138,-12.0478075474601,-76.9780971238154
2017-001055,05-01-2017,"10:49:07 p.m.","CL. DORA MAYER 100        BELLAVISTA","EMERGENCIA MEDICA",AMB-138,-12.0586983158259,-77.1175111134356
2017-001054,05-01-2017,"10:43:56 p.m.","PASAJE   LIBERTAD   LURIAMA    SANTA  MARIA            HUACHO","EMERGENCIA MEDICA",AMB-20,,
2017-001053,05-01-2017,"10:42:36 p.m.","AV. VICTOR ANDRES BELAUNDE OESTE CRUCE CON AV. UNIVERSITARIA COMAS            COMAS","EMERGENCIA MEDICA",AMB-168,-11.9351018430645,-77.0566826525402
2017-001052,05-01-2017,"10:37:28 p.m.","AV  ARRIBA PERU  ALT  CASINELLI   000        VILLA EL SALVADOR",INCENDIO,M105-1,-12.2187036010729,-76.9636740633402
2017-001051,05-01-2017,"10:30:41 p.m.","  AV. ANGELICA GAMARRA 700        LOS OLIVOS","EMERGENCIA MEDICA",AMB-163,-12.0055013453447,-77.0698319723555
2017-001050,05-01-2017,"10:29:16 p.m.","UR. SAN REMO III ETAPA MZ  B  LT 26            SAN MARTIN DE PORRES",INCENDIO,"M9-1, MED-9, RESLIG-161",-11.9890203894843,-77.1133709463904
2017-001049,05-01-2017,"10:28:21 p.m.","CALLE  9  MZ  G  LT  16 B  AAHH PEDRO CUEVA 000        VENTANILLA","EMERGENCIA MEDICA",AMB-75,-11.8802013400601,-77.1239794870162
2017-001048,05-01-2017,"10:24:55 p.m.","LOMA DE LOS LIRIOS  130        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-120,-12.1394318025346,-76.9845360485786
2017-001047,05-01-2017,"10:23:18 p.m.","AV. PARAGUAY     213        CHORRILLOS","EMERGENCIA MEDICA",AMB-13,,
2017-001046,05-01-2017,"10:22:19 p.m.","EDUCACION I.E. FE Y ALEGRIA NRO. 23 200        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1495787129383,-76.9444685541972
2017-001045,05-01-2017,"10:20:56 p.m.","  CL. LOS SAUCES   MZ  G  LT  12 C   HUERTOS DE VILLENA 000        LURIN","EMERGENCIA MEDICA",AMB-160,-12.2473794255629,-76.88327584207
2017-001044,05-01-2017,"10:18:33 p.m.","AH. VILLA LOS REYES (VENTANILLA ALTA) MZ P LOTE  12             VENTANILLA","EMERGENCIA MEDICA",AMB-150,,
2017-001043,05-01-2017,"10:15:29 p.m.","MZ.  K LOTE  8  AA.H H  VIRGEN   DE  GUADALUPE              VENTANILLA","MATERIALES PELIGROSOS (INCIDENTE)",M184-1,,
2017-001042,05-01-2017,"10:09:43 p.m.","MANCO CAPAC            ","EMERGENCIA MEDICA",MED-63,,
2017-001041,05-01-2017,"10:07:43 p.m.","CALLE ICANA            AYACUCHO","EMERGENCIA MEDICA",MED-63,,
2017-001040,05-01-2017,"09:48:47 p.m.","AV. MODELO CRUCE CON AV. JOSE MARIA ARGUEDAS (LOS ALAMOS) VILLA EL SALVADOR            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-106,-12.1919455022774,-76.9529011983548
2017-001039,05-01-2017,"09:47:43 p.m.","PANAMERICANA   SUR    KM.  300             ICA","ACCIDENTE VEHICULAR",MATPEL171,,
2017-001038,05-01-2017,"09:40:19 p.m.","  AV. LOS PROCERES DE LA INDEPENDENCIA (CANTO GRANDE) CRUCE  TUSILAGOS  000        SAN JUAN DE LURIGANCHO",INCENDIO,M121-1,-12.010079625145,-77.0032182486475
2017-001037,05-01-2017,"09:34:23 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 26.9            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,-11.892622755902,-77.06800848279
2017-001036,05-01-2017,"09:33:33 p.m.","  AV. 2 DE MAYO 1099       SAN ISIDRO","EMERGENCIA MEDICA",MED-100,-12.0918666461033,-77.0417606039659
2017-001035,05-01-2017,"09:31:28 p.m.","  AV. CESAR CANEVARO 500        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,-12.1625514671914,-76.9688710857488
2017-001034,05-01-2017,"09:31:07 p.m.","AV. VENEZUELA CRUCE CON AV. JOSE DE LA RIVA AGUERO SAN MIGUEL            SAN MIGUEL","EMERGENCIA MEDICA",AMB-36,-12.0610252966817,-77.0828606152551
2017-001033,05-01-2017,"09:29:59 p.m.","URB LAS PALMAS MAZ 5             HUACHO","MATERIALES PELIGROSOS (INCIDENTE)",M20-1,,
2017-001032,05-01-2017,"09:18:16 p.m.","  AV. JAVIER LUNA PIZARRO 100        LA VICTORIA",INCENDIO,"AMB-176, M10-1, M10-3, RES-8",-12.0594108314484,-77.0282495488442
2017-001031,05-01-2017,"09:18:13 p.m.","  AV. FLOR DE AMANCAES 100        RIMAC","EMERGENCIA MEDICA",AMB-21,-12.0258636579596,-77.0335546061519
2017-001030,05-01-2017,"09:01:20 p.m.","UR. VILLA VICTORIA MZ J LT16            SURQUILLO","EMERGENCIA MEDICA",AMB-28,-12.1084726309228,-77.0112013004787
2017-001029,05-01-2017,"08:57:46 p.m.",,"EMERGENCIA MEDICA",AMB-8,-12.0793979731649,-76.992750273021
2017-001028,05-01-2017,"08:55:27 p.m.","UR. LA CRUCETA III ETAPA (JORGE CHAVEZ AVIFAP) BLOCK  4            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-120,-12.1579158078735,-76.9920688385856
2017-001027,05-01-2017,"08:55:24 p.m.","PANAMERICANA NORTE) 000        PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-75,-11.8364408034435,-77.1097199803299
2017-001026,05-01-2017,"08:50:58 p.m.","  CL. LAS MORAS 300        MIRAFLORES","ACCIDENTE VEHICULAR","AMB-11, AMB-28, M11-1, M28-1",-12.1190407832347,-77.0092080401362
2017-001025,05-01-2017,"08:46:52 p.m.","ALFONSO UGARTE            ","MATERIALES PELIGROSOS (INCIDENTE)",M73-1,,
2017-001024,05-01-2017,"08:45:07 p.m.","  CL. MARIANO PASTOR SEVILLA 282        PUEBLO LIBRE","EMERGENCIA MEDICA",MED-202,-12.0732753965691,-77.0661592971682
2017-001023,05-01-2017,"08:44:45 p.m.","  AV. MIGUEL GRAU 1517       COMAS","EMERGENCIA MEDICA",AMB-168,-11.9582014870085,-77.0420525635164
2017-001022,05-01-2017,"08:43:31 p.m.","  AV. MERINO REYNA 657        CARABAYLLO","EMERGENCIA MEDICA",AMB-150,-11.8936353115951,-77.0221523871422
2017-001021,05-01-2017,"08:38:11 p.m.","COMERCIAL ALMACENES NEPTUNIA 2            CALLAO","EMERGENCIA MEDICA",MED-9,-11.9517354221394,-77.1313559051175
2017-001020,05-01-2017,"08:29:14 p.m.","PANMERICAN NORTE KM  118             HUACHO","EMERGENCIA MEDICA",AMB-20,,
2017-001019,05-01-2017,"08:24:24 p.m.","  AV. LIMA (ATOCONGO) 000        ","EMERGENCIA MEDICA",AMB-106,-12.2179932448655,-76.9070960419829
2017-001018,05-01-2017,"08:21:13 p.m.","  JR. SACO OLIVEROS 295        LIMA",RESCATE,M4-1,-12.0682476417713,-77.0362398335761
2017-001017,05-01-2017,"08:19:55 p.m.","  AV. PETIT THOUARS 295        LIMA",RESCATE,RES-14,-12.0662505640486,-77.0360263204373
