ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-011034,26-02-2017,"11:57:57 p.m.","  AV. GENERAL FEDERICO RECAVARREN 1600       SURQUILLO",RESCATE,RES-28,-12.1077757943546,-77.0245210710782
2017-011033,26-02-2017,"11:38:16 p.m.","AV. GRAU  3          BARRANCA","EMERGENCIA MEDICA",AMB-73,,
2017-011032,26-02-2017,"11:33:07 p.m.","  CL. GERVASIO SANTILLANA 200        MIRAFLORES","ACCIDENTE VEHICULAR","AMB-28, M28-1, RES-28",-12.1042708167819,-77.0298380485033
2017-011031,26-02-2017,"11:32:39 p.m.","PANAMERICANA  NORTE KM139  PLAYA  PARAISO             HUACHO",RESCATE,AMB-20,,
2017-011030,26-02-2017,"11:29:02 p.m.","SECTOR  2  GRUPO  8   MZ  D LOTE  14              VILLA EL SALVADOR","EMERGENCIA MEDICA","AMB-155, AMB-6",,
2017-011029,26-02-2017,"11:16:41 p.m.",,INCENDIO,"M3-1, M65-1, RES-14",-12.0358599078714,-77.0660323757807
2017-011028,26-02-2017,"11:11:45 p.m.","  AV. CARLOS IZAGUIRRE (2) 1800       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-168,-11.9913078466341,-77.0870942530962
2017-011027,26-02-2017,"10:58:56 p.m.","  AV. COSTANERA (COSTA VERDE) 000        MAGDALENA DEL MAR","EMERGENCIA MEDICA","AMB-28, RES-100",-12.1038872702284,-77.0638401329936
2017-011026,26-02-2017,"10:28:13 p.m.",,"EMERGENCIA MEDICA",MED-34-2,-12.0582292249155,-77.1429964221459
2017-011025,26-02-2017,"10:17:06 p.m.","  AV. ALFREDO BENAVIDES 2800       MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1281833395373,-77.0054646346822
2017-011024,26-02-2017,"10:14:28 p.m.","UR. SANTO DOMINGO XII  ETAPA Q LOT 46            CARABAYLLO","EMERGENCIA MEDICA",AMB-164,-11.8744451323866,-77.031811940589
2017-011023,26-02-2017,"09:51:07 p.m.","AV. CANTO GRANDE CRUCE CON AV. LAS FLORES SAN JUAN DE LURIGANCHO            SAN JUAN DE LURIGANCHO","ACCIDENTE VEHICULAR",M121-1,,
2017-011022,26-02-2017,"09:46:39 p.m.","PR. ALEJANDRO BERTELLO CRUCE CON AV. CANTA CALLAO (PLAN VIAL) CALLAO            CALLAO","ACCIDENTE VEHICULAR","AMB-168, M60-5, M9-1",-11.9970661191126,-77.1124976869998
2017-011021,26-02-2017,"09:41:13 p.m.","CH PALOMINO BLOCK 3 DPTO 42 INGRESO 2 2700       LIMA","EMERGENCIA MEDICA",MED-169,-12.0580776876464,-77.0703484858972
2017-011020,26-02-2017,"09:26:46 p.m.","  AV. ALFREDO MENDIOLA (PANAMERICANA NORTE) 5638       LOS OLIVOS",INCENDIO,RES-3,-11.9690957958137,-77.0678389278549
2017-011019,26-02-2017,"09:26:31 p.m.","  AV. ALFREDO MENDIOLA (PANAMERICANA NORTE) 5638       LOS OLIVOS",INCENDIO,"AMB124-2, M124-1, M161-1, M65-1",-11.9690957958137,-77.0678389278549
2017-011018,26-02-2017,"09:26:28 p.m."," ASOCCIOACIONVILLA LOSHUARPAS            AYACUCHO","EMERGENCIA MEDICA",RES222-1,,
2017-011017,26-02-2017,"09:15:24 p.m.","DOS DE MAYO ESQ AREQUIPA            AYACUCHO","EMERGENCIA MEDICA",MED-63,,
2017-011016,26-02-2017,"09:04:58 p.m.",,"EMERGENCIA MEDICA",MED-169,-12.0618956257036,-77.0586782607595
2017-011015,26-02-2017,"08:32:31 p.m.","  AV. LOS FICUS 103        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-168,-12.0100765415696,-77.051653163987
2017-011014,26-02-2017,"08:29:23 p.m.","  AV. GENERAL GARZON 685        JESUS MARIA",RESCATE,RES-14,-12.0665941009857,-77.0450400669754
2017-011013,26-02-2017,"08:27:32 p.m.","  AV. GILBERT GERMARDUS MERCATOR (32) 500        SAN BORJA","EMERGENCIA MEDICA",AMB-28,-12.1069472540302,-77.0082255265347
2017-011012,26-02-2017,"08:24:56 p.m.","SECTOR 7 GRPO 2 A MZ B LOTE 23             VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-28,,
2017-011011,26-02-2017,"08:23:41 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 5.83            ATE",INCENDIO,"M138-1, M96-1, RES-96",-12.0333033094469,-76.9276794973891
2017-011010,26-02-2017,"08:21:28 p.m.","AS. VIRGEN DEL CARMEN MZ B LOTE 26            ATE",INCENDIO,"M138-1, M96-1, RES-96",-12.0127672923048,-76.8390313469276
