ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-043935,18-07-2015,"11:54:27 p.m.","AG. LOS HUERTOS DE MANCHAY             ","EMERGENCIA MEDICA",AMB-96,-12.1231500553055,-76.8747765429228
2015-043934,18-07-2015,"11:52:57 p.m.",,"MATERIALES PELIGROSOS (INCIDENTE)","AMB-16, M134-1",-12.1414129384591,-77.000666779843
2015-043933,18-07-2015,"11:49:42 p.m.","  JR. ANDAHUAYLAS 1019       LIMA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-2, M2-1",-12.0542970313327,-77.0267621083838
2015-043932,18-07-2015,"11:46:45 p.m.","KM 18.5  DE LA TUPAC AMARU  ANTES DEL PARADERO CHIFA            ","EMERGENCIA MEDICA",AMB-164,-11.8838136389026,-77.0247536001906
2015-043931,18-07-2015,"11:42:50 p.m.","CL LOS ALAMOS URB LOS GIRASOLES             LURIGANCHO","EMERGENCIA MEDICA",AMB-115,,
2015-043930,18-07-2015,"11:28:55 p.m.","CL. MALAGA (GUADALAJARA) (16) CRUCE CON CL. GIJON (VIZCAYA) (29) ATE - VITARTE            ATE","EMERGENCIA MEDICA",AMB-96,-12.0572374790584,-76.9398016265313
2015-043929,18-07-2015,"11:28:21 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 0            EL AGUSTINO","EMERGENCIA MEDICA",SAMU-138,-12.058517220356,-76.9734865012628
2015-043928,18-07-2015,"11:20:29 p.m.","  AV. TUPAC AMARU KM 18.5  3200       CARABAYLLO","EMERGENCIA MEDICA",AMB-164,-11.8755553491596,-77.0163422567612
2015-043927,18-07-2015,"11:17:19 p.m.","AS. LOS OLIVOS DE SANTA ROSA H, LT 24            CALLAO","EMERGENCIA MEDICA",AMB-65,-11.9973943268526,-77.1112641835504
2015-043926,18-07-2015,"11:09:59 p.m.","  CL. JOSE DIAZ 130        LIMA","EMERGENCIA MEDICA",AMB-14,-12.0654037051666,-77.0340405692511
2015-043925,18-07-2015,"11:08:17 p.m.","PJ. VILLA EL SALVADOR SECTOR 2 GRUPO 14 D LTE 17            VILLA EL SALVADOR","EMERGENCIA MEDICA",SAMU-106,-12.2103539537063,-76.9393391571299
2015-043924,18-07-2015,"10:58:32 p.m.",,"EMERGENCIA MEDICA",AMB-14,,
2015-043923,18-07-2015,"10:51:21 p.m.","  JR. DOMINGO ORUE (CALLEJON BARBONCITO) 261        SURQUILLO","EMERGENCIA MEDICA",AMB-16,-12.1080738072072,-77.0251345717335
2015-043922,18-07-2015,"10:49:59 p.m.","  JR. ATAHUALPA 2300       LA PERLA","EMERGENCIA MEDICA","AMB-83, MED-34-2",-12.0744653143074,-77.1140958681882
2015-043921,18-07-2015,"10:46:09 p.m.","  CL. LA MERCED 301        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",SAMU-120,-12.1811858111626,-76.9402050418697
2015-043920,18-07-2015,"10:40:18 p.m.","  JR. JOSE GALVEZ (JOSE R. VALENCIA) 125        MAGDALENA DEL MAR",RESCATE,M83-1,-12.0919913028895,-77.0686926009348
2015-043919,18-07-2015,"10:39:44 p.m.","  JR. BUENOS AIRES (5) 200        ATE","EMERGENCIA MEDICA",AMB-127,-12.0688223743937,-76.979692850659
2015-043918,18-07-2015,"10:30:01 p.m.","  AV. GUZMAN BLANCO alt del camo de marte 455        LIMA","EMERGENCIA MEDICA",AMB-14,-12.0633758500265,-77.0399840888969
2015-043917,18-07-2015,"10:27:39 p.m.","UR. LOS PORTALES DE CHAVIN III ETAPA MZH LTE 6             SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-161,-11.9744243903868,-77.0936493591626
2015-043916,18-07-2015,"10:26:52 p.m.","  PJ. 12 DE OCTUBRE 133        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA","AMB-106, M106-1, RES-134",-12.1545347330791,-76.9516899655264
2015-043915,18-07-2015,"10:24:30 p.m.","  CL. SANTA ANA 197        PUEBLO LIBRE",INCENDIO,M36-1,,
2015-043914,18-07-2015,"10:23:48 p.m.","pana sur 52.5            ","MATERIALES PELIGROSOS (INCIDENTE)","AMB-133, M133-1",,
2015-043913,18-07-2015,"10:22:37 p.m.","  AV. LAS BEGONIAS 500        SAN ISIDRO","EMERGENCIA MEDICA",SAMU-4,-12.093543313813,-77.0247371190657
2015-043912,18-07-2015,"10:19:06 p.m.","  AV. SAN FELIPE 695        JESUS MARIA",RESCATE,M202-1,-12.0827858928023,-77.0513454716757
2015-043911,18-07-2015,"10:07:55 p.m.","JR. CHACHAPOYAS CRUCE CON AV. FEDERICO FERNANDINI (RIMAC) CALLAO            CALLAO","EMERGENCIA MEDICA",MED-34-2,-12.0558450428925,-77.1290933898338
2015-043910,18-07-2015,"10:07:07 p.m.","  JR. LEONCIO PRADO (CAPITAN DE NAVIO ULISES DELBOY) 363        MAGDALENA DEL MAR",RESCATE,RES-100,-12.0951568640093,-77.0740540649637
2015-043909,18-07-2015,"10:03:45 p.m.","  AV. LA MAR (MANUEL CIPRIANO DULANTO) 1800       PUEBLO LIBRE",RESCATE,M83-1,-12.0758651397971,-77.0750753249426
2015-043908,18-07-2015,"10:02:35 p.m.","AH. NUEVO PROGRESO J1 LTE 19             VENTANILLA","EMERGENCIA MEDICA",AMB-207,-11.8387551142865,-77.1269396194855
2015-043907,18-07-2015,"09:53:55 p.m.","  JR. CANARIAS 120        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-4,-12.0750346223487,-77.0580871530809
2015-043906,18-07-2015,"09:50:31 p.m.","AH. VILLA SAN CAMILO A5 LT 28               ","EMERGENCIA MEDICA",AMB-106,,
2015-043905,18-07-2015,"09:49:24 p.m.","  AV. REPUBLICA ARGENTINA 5100       CALLAO","EMERGENCIA MEDICA",AMB-14,-12.0480731770816,-77.0933098236184
2015-043904,18-07-2015,"09:47:13 p.m.","  JR. ANTONIO MIROQUESADA 221        LIMA","EMERGENCIA MEDICA",AMB-21,-12.0489517150446,-77.0312276138085
2015-043903,18-07-2015,"09:44:03 p.m.","JUNIN 388  10.31 IPSA            LIMA","EMERGENCIA MEDICA",AMB-3,,
2015-043902,18-07-2015,"09:35:04 p.m.","  JR. FILADELFIA 1316       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0333729554366,-77.0598357723136
2015-043900,18-07-2015,"09:28:12 p.m.","SANTA ROSA 100        PISCO","EMERGENCIA MEDICA",AMB-37,,
2015-043899,18-07-2015,"09:25:05 p.m.","  AV. LOS QUECHUAS 1400       ATE","EMERGENCIA MEDICA",AMB-127,-12.0759879137677,-76.9765904819985
2015-043898,18-07-2015,"09:22:32 p.m.","  AV. LA PAZ 1824       SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0826744626981,-77.0996460950265
2015-043897,18-07-2015,"09:17:00 p.m.","  AV. CESAR CANEVARO 900        ","EMERGENCIA MEDICA",SAMU-120,-12.1568888152627,-76.966132046689
2015-043896,18-07-2015,"09:12:53 p.m.","AH. ALBERTO FUJIMORI FUJIMORI             VILLA MARIA DEL TRIUNFO",INCENDIO,"M105-2, M155-1, M160-1, RES-160",-12.2115495559756,-76.9002862506884
2015-043895,18-07-2015,"09:11:04 p.m.","  AV. FERNANDO WIESE (PROCERES DE LA INDEPENDENCIA) 4000       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-11.9632712955985,-76.9896537791827
2015-043894,18-07-2015,"09:04:42 p.m.","  AV. NESTOR GAMBETTA 000        VENTANILLA","EMERGENCIA MEDICA",AMB-184,-11.9084959639104,-77.1287584390589
2015-043893,18-07-2015,"09:01:39 p.m.","IGLESIA ALAMEDA DE LOS DESCALZOS            RIMAC","EMERGENCIA MEDICA",AMB-184,,
2015-043892,18-07-2015,"08:59:43 p.m.","  AV. PANAMERICANA NORTE (ALFREDO MENDIOLA) 1200       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0150468153745,-77.0596695580673
2015-043891,18-07-2015,"08:59:28 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0587123159294,-77.0630690718579
2015-043890,18-07-2015,"08:57:55 p.m.","  JR. SALOOM 327        CALLAO",INCENDIO,M9-1,-12.0632533551258,-77.1393756205696
2015-043889,18-07-2015,"08:55:27 p.m.","PASAJE JOSE OLAYA            ",INCENDIO,M44-6,,
2015-043888,18-07-2015,"08:55:22 p.m.","  AV. SAN JUAN 1200       SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,-12.1532888053071,-76.9716240932595
2015-043887,18-07-2015,"08:48:01 p.m.","  CL. LOS CRISANTEMOS 543        BELLAVISTA","EMERGENCIA MEDICA",AMB-60,-12.0607533728166,-77.1013571075677
2015-043886,18-07-2015,"08:42:50 p.m.","  JR. JOSE GALVEZ (JOSE R. VALENCIA) TORRE B DJPTO 101  125        MAGDALENA DEL MAR","EMERGENCIA MEDICA",SAMU-4,-12.0919913028895,-77.0686926009348
2015-043885,18-07-2015,"08:40:04 p.m.","  AV. SALAVERRY 000        JESUS MARIA","EMERGENCIA MEDICA",AMB-14,-12.0702923194437,-77.0404405547934
2015-043884,18-07-2015,"08:28:56 p.m.","PANAMERICANA SUR ANTIGUA KM 145            ","EMERGENCIA MEDICA",AMB-183,,
2015-043883,18-07-2015,"08:26:39 p.m.","  CL. INDEPENDENCIA 920        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,,
2015-043882,18-07-2015,"08:25:42 p.m.","  AL. COSTA NORTE 000        CHORRILLOS","EMERGENCIA MEDICA",AMB6-2,-12.2203278464905,-76.9956875427263
2015-043881,18-07-2015,"08:24:52 p.m.","URB PACOCHA TORRE K 2            ","EMERGENCIA MEDICA",AMB-20,,
2015-043880,18-07-2015,"08:16:59 p.m.","ESTEBAN CAMERE CDRA 700  000        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-16,-12.1489849914248,-76.9925067603515
2015-043879,18-07-2015,"08:15:33 p.m.","IGLESIA LAS NAZARENAS             ","SERVICIO ESPECIAL","AMB-2, M2-1",,
2015-043878,18-07-2015,"08:13:24 p.m.","PJ. MARTIRES DEL SUTEP A3            LOS OLIVOS","EMERGENCIA MEDICA",AMB-161,-12.0044694743161,-77.0780139158735
2015-043877,18-07-2015,"07:59:58 p.m.","  AV. ARNALDO MARQUEZ 695        JESUS MARIA","EMERGENCIA MEDICA",AMB-4,-12.066987258775,-77.0445368074557
2015-043876,18-07-2015,"07:56:38 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 6            SAN BORJA","EMERGENCIA MEDICA","AMB-127, M134-1, RES-125, RES-134",,
2015-043875,18-07-2015,"07:52:26 p.m.","AV. CONTRALMIRANTE MORA 500        CALLAO",INCENDIO,"AMB-65, M1-5, M15-1, RES-15",-12.044556877345,-77.135526919115
2015-043874,18-07-2015,"07:52:13 p.m.","ELIAS ESPINCE  6705       ","MATERIALES PELIGROSOS (INCIDENTE)",M20-1,,
2015-043873,18-07-2015,"07:48:52 p.m.","SAN NICOLES             ","EMERGENCIA MEDICA",MED-152,,
