ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-063712,31-10-2016,"11:57:09 p.m.","MOLICENTRO             LA MOLINA","EMERGENCIA MEDICA","AMB-176, M127-1",,
2016-063711,31-10-2016,"11:53:28 p.m.","  AV. LA PLAYA 000        VENTANILLA",INCENDIO,M75-1,-11.8734942738004,-77.1376706547742
2016-063710,31-10-2016,"11:52:47 p.m.","COSTA VERDE            ","SERVICIO ESPECIAL","AMB-36, M36-1",,
2016-063709,31-10-2016,"11:41:48 p.m.","AV. CARLOS IZAGUIRRE CRUCE CON AV. ALFREDO MENDIOLA (PANAMERICANA NORTE) LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB-161,-11.9904165228143,-77.0649500736099
2016-063708,31-10-2016,"11:27:59 p.m.","  JR. HUAYNA CAPAC 603        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9404602441086,-77.0413268461739
2016-063707,31-10-2016,"11:15:07 p.m.","AV. LA MOLINA (A CIENEGUILLA) CRUCE CON CL. LA PUNTA LA MOLINA            LA MOLINA","ACCIDENTE VEHICULAR","AMB-176, M127-1, M96-1, RES-96",-12.0859106493061,-76.9001815931348
2016-063706,31-10-2016,"11:05:07 p.m.","URB MUSA             LA MOLINA","MATERIALES PELIGROSOS (INCIDENTE)",M96-1,,
2016-063705,31-10-2016,"11:02:05 p.m.","PANAMERICANA SUR   KM  86            MALA","ACCIDENTE VEHICULAR",AMB-221,,
2016-063704,31-10-2016,"10:57:12 p.m.","  JR. CAHUIDE 1192       LA PERLA","EMERGENCIA MEDICA",AMB-1,-12.0697490327798,-77.123231305969
2016-063703,31-10-2016,"10:52:37 p.m.","AH. 10 DE OCTUBRE             SAN JUAN DE LURIGANCHO",INCENDIO,M21-1,-11.9469898360993,-76.9870411537803
2016-063702,31-10-2016,"10:51:10 p.m.","  JR. DE LA UNION 800        LIMA","EMERGENCIA MEDICA",AMB-8,-12.0509995405957,-77.0350584266756
