ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-010825,15-02-2016,"11:48:35 p.m.","RESIDENCIAL SAN CARLOS  U 12            ","EMERGENCIA MEDICA",AMB-22,,
2016-010824,15-02-2016,"11:36:29 p.m.","  JR. BRASIL 443        LA PERLA","EMERGENCIA MEDICA",AMB-7,-12.0682250716921,-77.1251173924425
2016-010823,15-02-2016,"11:14:46 p.m.","  JR. TOMAS GUIDO 556        LINCE","EMERGENCIA MEDICA",SAMU-4,-12.0865163142554,-77.0307265900471
2016-010822,15-02-2016,"11:12:18 p.m.","  JR. JOSE OLAYA 1476       LA PERLA","EMERGENCIA MEDICA",AMB-60,-12.0694028274933,-77.1199895976472
2016-010821,15-02-2016,"10:53:22 p.m.","PR. AYACUCHO (ISABEL CHIMPU OCLLO) CRUCE CON AV. JOSE DE LA RIVA AGUERO SAN MIGUEL            SAN MIGUEL","EMERGENCIA MEDICA","AMB-60, M36-1, RES-83",-12.0817879833842,-77.0849450916449
2016-010820,15-02-2016,"10:43:08 p.m.","  CL. RIO ELBA 156        LA MOLINA","EMERGENCIA MEDICA",SAMU-127,-12.117025509352,-76.9386227034191
2016-010819,15-02-2016,"10:33:33 p.m.","  AV. AREQUIPA 1700       LINCE","EMERGENCIA MEDICA",AMB-4,-12.0819564263789,-77.0349164778083
2016-010818,15-02-2016,"10:23:13 p.m.",,"EMERGENCIA MEDICA",AMB-28,-12.1210994811276,-77.0193708358584
2016-010817,15-02-2016,"10:21:01 p.m.","  AV. CORICANCHA 300        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-14,-11.9813980635907,-77.0426246292182
2016-010816,15-02-2016,"10:14:17 p.m.","AV CAHUAS CDRA  3            HUARAL","ACCIDENTE VEHICULAR",AMB-44,,
2016-010815,15-02-2016,"10:06:04 p.m.",,"EMERGENCIA MEDICA",AMB-1,-12.0582292249155,-77.1429964221459
2016-010814,15-02-2016,"10:05:11 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 11            ATE","EMERGENCIA MEDICA",SAMU-138,-12.0146478251639,-76.8852089692402
2016-010813,15-02-2016,"10:04:59 p.m.","  AV. GREGORIO ESCOBEDO (ORTIZ DE ZEVALLOS) 800        JESUS MARIA","EMERGENCIA MEDICA",SAMU-4,-12.088085811144,-77.0561900336205
2016-010812,15-02-2016,"09:58:27 p.m.","AH. VILLA MARIA DEL TRIUNFO SECTOR ARENAL ALTO A   MZ T -3   LOTE  1   COMITE  18   A              VILLA MARIA DEL TRIUNFO",INCENDIO,"M106-1, M120-1, M13-1, SAMU-105",-12.1552325034825,-76.9440787059206
2016-010811,15-02-2016,"09:58:22 p.m.","  CL. HANAN CUZCO 288        INDEPENDENCIA","EMERGENCIA MEDICA",SAMU-168,-11.9828518414505,-77.045953098067
2016-010810,15-02-2016,"09:55:29 p.m.","CH. MARBELLA             MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-202,-12.1041886891729,-77.0612162808039
2016-010809,15-02-2016,"09:50:50 p.m.","  AV. LAS LOMAS DE LA MOLINA VIEJA (3) 600        LA MOLINA","MATERIALES PELIGROSOS (INCIDENTE)","M106-3, SAMU-127",-12.1034286136956,-76.9372787491574
2016-010808,15-02-2016,"09:48:50 p.m.","AV. 1 DE MAYO CRUCE CON AV. CENTRAL VILLA EL SALVADOR            VILLA EL SALVADOR","EMERGENCIA MEDICA",SAMU-105,-12.1915087688675,-76.9466010793324
2016-010807,15-02-2016,"09:44:31 p.m.","  AV. COLONIAL (OSCAR R. BENAVIDES) 2800       CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0563908404122,-77.1130085091775
2016-010806,15-02-2016,"09:44:27 p.m.","  CL. CIRO ALEGRIA 248        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9102560245204,-77.033716699164
2016-010805,15-02-2016,"09:37:15 p.m.","AV. GUARDIA CIVIL  651        SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-120,,
2016-010804,15-02-2016,"09:32:22 p.m.","UR. MARISCAL RAMON CASTILLA K1            CALLAO","EMERGENCIA MEDICA",MED-5,-12.0420951063161,-77.1223376327707
2016-010803,15-02-2016,"09:18:32 p.m.","  AV. ALFONSO UGARTE 1212       LIMA","EMERGENCIA MEDICA",AMB-14,-12.0553652392878,-77.0417516855934
2016-010802,15-02-2016,"09:17:16 p.m.","  JR. HUANTA 706        LIMA","EMERGENCIA MEDICA",AMB-2,-12.050830924277,-77.0225581592772
2016-010801,15-02-2016,"09:15:41 p.m.","  CL. CONTRALMIRANTE VILLAR 700        CALLAO","EMERGENCIA MEDICA",MED-18,-12.0656418187986,-77.1361684225256
2016-010800,15-02-2016,"09:12:48 p.m.","b. 73            BARRANCA","EMERGENCIA MEDICA",AMB-73,,
2016-010799,15-02-2016,"09:12:22 p.m.","  CL. LOS BAMBUES   URB.   SIRIUS   411        LA MOLINA","EMERGENCIA MEDICA",MED-96,,
2016-010798,15-02-2016,"09:08:43 p.m.","  JR. LOS HALCONES (LOS FAISANES) (6)   MZ. O LOTE  16  200        SAN JUAN DE LURIGANCHO","MATERIALES PELIGROSOS (INCIDENTE)","M121-1, SAMU-121",-12.0133323153077,-76.9998865800917
2016-010797,15-02-2016,"09:06:55 p.m.","  CL. VIRREY ABASCAL 200        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",SAMU-10,-12.0337862716172,-77.045061062081
2016-010796,15-02-2016,"09:02:38 p.m.","  JR. COLON 700        CALLAO","EMERGENCIA MEDICA",MED-18,-12.0613477200799,-77.1375346005341
2016-010795,15-02-2016,"08:59:57 p.m.","  AV. JAMAICA 300        COMAS","EMERGENCIA MEDICA","AMB-150, AMB124-2",-11.9284480141685,-77.0471165258635
2016-010794,15-02-2016,"08:57:09 p.m.","  AV. DEFENSORES DEL MORRO (HUAYLAS) 499        CHORRILLOS","EMERGENCIA MEDICA",SAMU-6,-12.1683093382663,-77.024944050562
2016-010793,15-02-2016,"08:50:09 p.m.","DIOS TE AMA LA VILLA PISCO             ",INCENDIO,CIST90-4,,
2016-010792,15-02-2016,"08:49:02 p.m.","AV EL SOL MAZ Y LT 10            ","EMERGENCIA MEDICA",AMB-13,,
2016-010791,15-02-2016,"08:46:56 p.m.","AV. PACASMAYO CRUCE CON AV. TOMAS VALLE CALLAO            CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0168456385813,-77.0984850942475
2016-010790,15-02-2016,"08:32:55 p.m.","  AV. CONTRALMIRANTE MORA 500        CALLAO","MATERIALES PELIGROSOS (INCIDENTE)","M1-1, MED-5",-12.04609172634,-77.1353442297749
2016-010789,15-02-2016,"08:31:37 p.m.","AV. AVIACION CRUCE CON AV. ANGAMOS ESTE (PRIMAVERA) SURQUILLO            SURQUILLO","EMERGENCIA MEDICA",AMB134-2,-12.1119638617864,-77.0002995722806
2016-010788,15-02-2016,"08:30:23 p.m.","GAMBETA KM 15 000        VENTANILLA","EMERGENCIA MEDICA",AMB-75,-11.9166358106762,-77.1294299270572
2016-010787,15-02-2016,"08:29:59 p.m.","PANAMERICANA NORTE KM 83            ","EMERGENCIA MEDICA",AMB-80,,
2016-010786,15-02-2016,"08:26:22 p.m.","  AV. JERUSALEN 300        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1464603751333,-76.9383272003391
2016-010785,15-02-2016,"08:22:32 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 40.3            SANTA ROSA",INCENDIO,"AMB-163, M150-1, M163-1, M184-1",-11.7943490286501,-77.1445635889178
2016-010784,15-02-2016,"08:17:41 p.m.","  AV. AVIACION 3500       SAN BORJA","ACCIDENTE VEHICULAR","AMB-28, M11-1, M28-1",-12.1075188324724,-77.0008970885405
2016-010783,15-02-2016,"08:08:23 p.m.","PUENTE CHANCAY            ","EMERGENCIA MEDICA",AMB-80,,
2016-010782,15-02-2016,"08:06:56 p.m.","  AV. MIGUEL GRAU (BUENOS AIRES) 822        CALLAO","EMERGENCIA MEDICA",MED-18,-12.0628155325312,-77.1403099016504
2016-010781,15-02-2016,"07:59:57 p.m.","  PJ. LARRABURRE 169        LIMA","EMERGENCIA MEDICA",AMB-14,-12.0479359185358,-77.0418736614378
2016-010780,15-02-2016,"07:49:59 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 5            ATE","EMERGENCIA MEDICA",AMB-169,-12.0390801466248,-76.9325702065568
2016-010779,15-02-2016,"07:44:08 p.m.","  CL. 34 NORTE 244        SAN ISIDRO","EMERGENCIA MEDICA",AMB-28,-12.1012428827683,-77.0167701479829
2016-010778,15-02-2016,"07:39:56 p.m.","PARACAS            ","EMERGENCIA MEDICA",AMB-37,,
2016-010777,15-02-2016,"07:34:37 p.m.",,INCENDIO,"AMB-14, M10-1, M10-3, M3-1",-12.0556088308303,-77.0566634284648
2016-010776,15-02-2016,"07:28:25 p.m.","  JR. CHIQUIAN 2439       EL AGUSTINO","EMERGENCIA MEDICA",SAMU-2,,
2016-010775,15-02-2016,"07:26:29 p.m.","URB PRIMAVERA            ",INCENDIO,SAMU-2,,
