ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-054930,14-09-2016,"11:54:16 p.m.","  CL. ALFREDO FRANCO (LOS ALAMOS) 215        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,-12.1309163301693,-76.9976564431705
2016-054929,14-09-2016,"11:52:52 p.m.","PJ. VILLA EL SALVADOR SECTOR 2 GRUPO 10  MZ D LT 5            VILLA EL SALVADOR",INCENDIO,M105-1,-12.2108600839278,-76.9373490293458
2016-054928,14-09-2016,"11:46:17 p.m.","AV. 12 DE OCTUBRE CRUCE CON AV. LIMA SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","ACCIDENTE VEHICULAR","M65-1, MED-9, RESLIG-161",-12.0286929015191,-77.0875965915595
2016-054927,14-09-2016,"11:37:24 p.m.","  CL. ENRIQUE BARRON (PEDRO ELGUERA) 350        BARRANCO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-16, M16-1",-12.1389093579569,-77.0188685809392
2016-054926,14-09-2016,"11:30:27 p.m.","CL. MUNICIPALIDAD 200        ICA","EMERGENCIA MEDICA",AMB-22,,
2016-054925,14-09-2016,"11:16:40 p.m.","AS. SANTO CRISTO B            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-120,-12.1495829384347,-77.0042928961834
2016-054924,14-09-2016,"11:03:42 p.m.","  PJ. SANTA ISABEL 212        SANTIAGO DE SURCO",INCENDIO,"M16-1, M16-2, M6-1, RES-28",-12.1477012230236,-77.0142336463142
2016-054923,14-09-2016,"10:58:35 p.m.","AV. VILLA DEL SON  MZ L LOTE  12            LURIGANCHO","MATERIALES PELIGROSOS (INCIDENTE)",M32-1,,
2016-054922,14-09-2016,"10:58:28 p.m.","  JR. TACNA (PASCUAL DE VIVERO) 1490       MAGDALENA DEL MAR","EMERGENCIA MEDICA",MED-100,-12.0851773493606,-77.0691880671544
2016-054921,14-09-2016,"10:39:50 p.m.","  AV. DEL VALLE SUR 328        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,-12.1221230822306,-76.997707707618
2016-054920,14-09-2016,"10:38:33 p.m.","  JR. ALMIRANTE JORGE M. GUISSE 119        CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0613434494482,-77.1412423290957
2016-054919,14-09-2016,"10:25:43 p.m.","ROSE            CHANCAY","EMERGENCIA MEDICA",AMB-60,,
2016-054918,14-09-2016,"10:20:36 p.m.","  JR. CUZCO (JOSE BARRENECHEA) 130        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-83,-12.0903323304506,-77.0671195868352
2016-054917,14-09-2016,"10:17:24 p.m.","AV. NICOLAS ARRIOLA CRUCE CON AV. AVIACION LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.079250788579,-77.0117545274559
2016-054916,14-09-2016,"10:12:55 p.m.","  JR. AYABACA 371        RIMAC","EMERGENCIA MEDICA",AMB-14,-12.0402083207234,-77.0311730785675
2016-054915,14-09-2016,"09:58:58 p.m.","  JR. AYACUCHO 600        LIMA","EMERGENCIA MEDICA",AMB-10,-12.0517857949693,-77.0276750496507
2016-054914,14-09-2016,"09:38:59 p.m.","VELATORIO B-8            LA VICTORIA","SERVICIO ESPECIAL","M2-1, M202-1",,
2016-054913,14-09-2016,"09:35:18 p.m.","CL. LAS CHIRIMOYAS  181        LA MOLINA","MATERIALES PELIGROSOS (INCIDENTE)",M96-1,,
2016-054912,14-09-2016,"09:29:56 p.m.","PUENTE  SOCORRO            ICA","EMERGENCIA MEDICA",RES-193,,
2016-054911,14-09-2016,"09:28:14 p.m.","UV. MODELO  BLOCK J            CALLAO","EMERGENCIA MEDICA","AMB-7, AMB-83",-12.0667355170603,-77.1406048426636
2016-054910,14-09-2016,"09:18:24 p.m.","AV. GUARDIA CIVIL (ANTONIO VARGAS) (CONDORES) CRUCE CON AV. ALIPIO PONCE CHORRILLOS            CHORRILLOS","EMERGENCIA MEDICA",AMB134,-12.1741268107517,-76.9929365168713
2016-054909,14-09-2016,"09:17:41 p.m.","JR. PUENTE HUANUCO 000        LIMA","ACCIDENTE VEHICULAR","AMB-2, M10-1, M2-1",-12.0443006754325,-77.0193425233058
2016-054908,14-09-2016,"09:15:43 p.m.","JR. GENERAL PEZET CRUCE CON AV. FRANCISCO PIZARRO RIMAC            RIMAC","ACCIDENTE VEHICULAR","AMB-10, M3-1, RES-21",-12.0310957762615,-77.0417965955883
2016-054907,14-09-2016,"09:15:31 p.m.","AV  BOLOGNESI  ESQ  7  DE  JUNIO            ","EMERGENCIA MEDICA",AMB-138,,
2016-054906,14-09-2016,"09:13:25 p.m.","X            ","EMERGENCIA MEDICA",MED-96,,
