ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-057338,26-09-2016,"11:55:40 p.m.","CARRETERA HUARAL CHANCAY KM 5             HUARAL","EMERGENCIA MEDICA",AMB-44,,
2016-057337,26-09-2016,"11:54:45 p.m.","  AV. JOSE GRANDA 3300       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-9,-12.0239141644802,-77.080724606508
2016-057336,26-09-2016,"11:53:19 p.m.","HOSPITAL DOS DE MAYO            LIMA","EMERGENCIA MEDICA",AMB-8,,
2016-057335,26-09-2016,"11:48:24 p.m.","ENTRADA LOS AQUIJES            LOS AQUIJES","EMERGENCIA MEDICA",AMB-22,,
2016-057334,26-09-2016,"11:37:41 p.m.","CL. SAN GALAN  100        CHORRILLOS","MATERIALES PELIGROSOS (INCIDENTE)",M6-1,-12.2061869180526,-77.0150337348862
2016-057333,26-09-2016,"11:33:17 p.m.","  AV. 2 DE MAYO 300        CALLAO",INCENDIO,"M1-1, M18-5",-12.057843343458,-77.1427331357146
2016-057332,26-09-2016,"11:14:37 p.m.","  AV. TOMAS VALLE 800        LOS OLIVOS","ACCIDENTE VEHICULAR","AMB-65-2, M161-1, RESLIG-161",-12.0095176259399,-77.066980174758
2016-057331,26-09-2016,"11:13:57 p.m.","PR. SAN FELIPE (DIEGO MEZA) (13) CRUCE CON AV. CONDORCANQUI COMAS            COMAS","EMERGENCIA MEDICA",AMB-124,-11.8993458716131,-77.0430117001882
2016-057330,26-09-2016,"11:07:36 p.m.","VILLA SOLIDARIDAD 1ERA ETAPA            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,,
2016-057329,26-09-2016,"11:06:50 p.m.","JR. MANUEL CANDAMO CRUCE CON AV. AREQUIPA LINCE            LINCE","EMERGENCIA MEDICA",AMB-4,-12.082497877899,-77.0348425327851
2016-057328,26-09-2016,"11:00:39 p.m.","CARRETERA ANTIOQUIA             CIENEGUILLA",INCENDIO,"M160-1, M96-1, RES-160",,
2016-057327,26-09-2016,"10:59:16 p.m.","  AV. COSTA VERDE (CIRCUITO DE PLAYAS) 000        SAN ISIDRO","ACCIDENTE VEHICULAR","AMB-100, M100-1, M28-1",-12.1100157431824,-77.0552148274614
2016-057326,26-09-2016,"10:54:36 p.m.","  PJ. QUILLA 1833       LINCE","EMERGENCIA MEDICA","AMB-100, M100-1, M28-1",-12.0841658502178,-77.0431435775249
2016-057325,26-09-2016,"10:52:32 p.m.","AH JESUS DEL VALLE             HUARAL","EMERGENCIA MEDICA",AMB-44,,
