ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-019427,20-03-2016,"11:56:24 p.m.","  CL. EL CAUCHO 196        SAN MARTIN DE PORRES","MATERIALES PELIGROSOS (INCIDENTE)","AMB-80, M65-2",-12.0323703373672,-77.0545781107089
2016-019426,20-03-2016,"11:47:02 p.m.","  CL. MARIANO ODICIO 398        MIRAFLORES","EMERGENCIA MEDICA",MED-28,-12.1222736431066,-77.0237754397677
2016-019425,20-03-2016,"11:31:48 p.m.","JR. EL DESCANSO   200        PACHACAMAC","EMERGENCIA MEDICA",AMB-160,,
2016-019424,20-03-2016,"11:27:14 p.m.","  JR. RIVERA Y DAVALOS 500        LIMA",INCENDIO,M2-1,-12.0476392086516,-77.0109454608351
2016-019423,20-03-2016,"11:25:04 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 4            SAN BORJA","EMERGENCIA MEDICA",SAMU-134,-12.0918573048657,-76.9810896808191
2016-019422,20-03-2016,"11:15:31 p.m.","PANAMERICANA NORTE KM 4 -- HUAURA //SAYAN            SAYAN","ACCIDENTE VEHICULAR",RES-20,,
2016-019421,20-03-2016,"11:13:45 p.m.","  AV. GENERAL MIGUEL IGLESIAS 400        SAN JUAN DE MIRAFLORES",INCENDIO,"AMB-120, M106-3, M120-1, M13-1, M6-1, RES-134",-12.1679445856138,-76.9610552133796
2016-019420,20-03-2016,"11:11:52 p.m.","  JR. CANCHONES 240        CALLAO","EMERGENCIA MEDICA",AMB-7,-12.0528038456716,-77.1026438930853
2016-019419,20-03-2016,"11:01:13 p.m.","AV. LA CULTURA (B) CRUCE CON AV. LOS DOMINICOS (LOS VIRREYES) SANTA ANITA            SANTA ANITA","MATERIALES PELIGROSOS (INCIDENTE)","RES-127, SAMU-127",,
2016-019418,20-03-2016,"10:53:35 p.m.","  JR. ANDAHUAYLAS 520        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-80,-12.0315938131401,-77.0829111082813
2016-019417,20-03-2016,"10:45:06 p.m.","  AV. TAMBO REAL 381        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-120,-12.1663300442276,-76.9991962504572
2016-019416,20-03-2016,"10:44:07 p.m.","  AV. TAMBO REAL CONDOMINIO LAS PALMAS 381        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.1663300442276,-76.9991962504572
2016-019415,20-03-2016,"10:42:17 p.m.","PANAMERICANA NORTE KM 3 + 500            SANTA ROSA",INCENDIO,M163-1,,
2016-019414,20-03-2016,"10:31:42 p.m.","  PJ. JOSE MORALES ALPACA 187        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-36,-12.0822522775032,-77.061799747836
2016-019413,20-03-2016,"10:26:35 p.m.","  CL. DANIEL VELEZ 437        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-134,-12.1470676643477,-76.9744975311306
2016-019412,20-03-2016,"10:22:40 p.m.","ENTRADA DE PUCUSANA             ","ACCIDENTE VEHICULAR",M133-1,,
2016-019411,20-03-2016,"10:21:12 p.m.","  AV. PANAMERICANA NORTE (ALFREDO MENDIOLA) 536        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",M133-1,,
2016-019410,20-03-2016,"10:05:21 p.m.","AV. LOS LIRIOS (VIA SUR LIBRE) CRUCE CON PR. PEDRO MIOTTA SAN JUAN DE MIRAFLORES            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA","AMB-120, M120-1",-12.1542414225538,-76.9834262289495
2016-019409,20-03-2016,"09:56:07 p.m.","  CL. PEDRO URETA 2575       LIMA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-36, M3-1",-12.049048863583,-77.0758048790665
2016-019408,20-03-2016,"09:52:54 p.m.","  JR. CORONEL LEON VELARDE 176        LINCE","EMERGENCIA MEDICA",MED-202,-12.0827213770958,-77.0365410774436
2016-019407,20-03-2016,"09:40:55 p.m.","ALAMEDA BALDELIRIOS             AYACUCHO","SERVICIO ESPECIAL",MED-63,,
2016-019406,20-03-2016,"09:38:30 p.m.","A.H MICAELA BASTIDAS             CHINCHA ALTA","EMERGENCIA MEDICA",AMB-38,,
2016-019405,20-03-2016,"09:36:42 p.m.","  JR. ESTEBAN CAMPODONICO 310        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0840723146966,-77.0210930541588
2016-019404,20-03-2016,"09:36:33 p.m.","AV. FRANCISCO PIZARRO CRUCE CON JR. AYABACA RIMAC            RIMAC","EMERGENCIA MEDICA",AMB-2,-12.0396409551469,-77.0310953705714
2016-019403,20-03-2016,"09:33:35 p.m.","  JR. MANUEL GALDOS 265        LA PERLA","EMERGENCIA MEDICA",AMB-2,-12.0707076574178,-77.1204622445467
2016-019402,20-03-2016,"09:23:39 p.m.","  CL. LAS PALMERAS 222        SAN ISIDRO","EMERGENCIA MEDICA",MED-100,-12.0922066655495,-77.0387541440777
2016-019401,20-03-2016,"09:17:17 p.m.","  AV. BELISARIO SUAREZ 1283       SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB134-2,-12.1646462069698,-76.9613276055557
2016-019400,20-03-2016,"09:15:02 p.m.","  JR. CORONEL MANUEL GOMEZ 321        LINCE","EMERGENCIA MEDICA",AMB134-2,-12.0813367878225,-77.0389035763391
2016-019399,20-03-2016,"09:10:01 p.m.","  CL. LAS PALMERAS 305        SAN ISIDRO",RESCATE,AMB134-2,-12.0940417063793,-77.0384698251192
2016-019398,20-03-2016,"09:07:25 p.m.","AS. SANTA ROSA (VENTANILLA ALTA) O LTE 27            VENTANILLA","EMERGENCIA MEDICA",AMB-75,-11.870994118742,-77.1111854219896
2016-019397,20-03-2016,"09:06:02 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 25            LURIN","ACCIDENTE VEHICULAR","AMB-155, M106-3, M120-1, M155-1",-12.2517298174504,-76.9284627631285
2016-019396,20-03-2016,"09:04:27 p.m.","  CL. LAS LILAS 490        LINCE","EMERGENCIA MEDICA","AMB-155, M106-3, M120-1, M155-1",-12.086360819329,-77.0257585754698
2016-019395,20-03-2016,"09:04:15 p.m.","B-7            ","EMERGENCIA MEDICA",AUX-7,,
2016-019394,20-03-2016,"09:00:45 p.m.","  CL. LAS PALMERAS 305        SAN ISIDRO",RESCATE,M202-1,-12.0940417063793,-77.0384698251192
2016-019393,20-03-2016,"09:00:28 p.m.","  CL. EL SALVADOR (35) 121        LA MOLINA","EMERGENCIA MEDICA",AMB-106,-12.0678627694528,-76.9376060385823
