ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-047992,08-08-2015,"11:57:23 p.m.","AV. LA MOLINA (A CIENEGUILLA) CRUCE CON CL. MIAMI LA MOLINA            LA MOLINA","ACCIDENTE VEHICULAR","AMB-96, M138-4, RES-127",-12.0862452383058,-76.9072738346332
2015-047991,08-08-2015,"11:56:13 p.m.","MZ B2 LT 8 URB VITOMAR             ANCON","EMERGENCIA MEDICA",AMB-163,,
2015-047990,08-08-2015,"11:44:56 p.m.","  AV. LOS FRUTALES 800        LA MOLINA","EMERGENCIA MEDICA",AMB-96,-12.0704124283692,-76.9646681500383
2015-047989,08-08-2015,"11:40:13 p.m.","PASO DE LA REPUBLICA  100        LIMA","EMERGENCIA MEDICA",SAMU-10,,
2015-047988,08-08-2015,"11:39:30 p.m.","  AV. SAN LUIS 3029       SAN BORJA","EMERGENCIA MEDICA",AMB-6,-12.1068351652194,-76.9922705579962
2015-047987,08-08-2015,"11:38:08 p.m.","  PR. LAS LOMAS  1100       SAN JUAN DE LURIGANCHO",RESCATE,RES-138,-12.0144206376501,-76.9863734442579
2015-047986,08-08-2015,"11:33:47 p.m.","PANAMERICANA NORTE KM 80            CHANCAY","ACCIDENTE VEHICULAR","AMB-44, AMB-80, M44-1, M80-1",,
2015-047985,08-08-2015,"11:21:38 p.m.","AV LA ALAMEDA CDRA 400            PISCO","SERVICIO ESPECIAL",AMB-37,,
2015-047984,08-08-2015,"11:16:06 p.m.","CALLE SAN JOSE  151        PUENTE PIEDRA","MATERIALES PELIGROSOS (INCIDENTE)",M150-1,,
2015-047983,08-08-2015,"11:13:07 p.m.","AV. ALFREDO MENDIOLA (PANAMERICANA NORTE) CRUCE CON AV. CARLOS IZAGUIRRE LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB-65,-11.9904165228143,-77.0649500736099
