ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-050676,22-08-2016,"11:57:59 p.m.","AV. SAN MARTIN CDRA. 12            ICA","EMERGENCIA MEDICA",,,
2016-050675,22-08-2016,"11:43:15 p.m.","AV GALVEZ             ","ACCIDENTE VEHICULAR",AMB-28,,
2016-050674,22-08-2016,"11:43:00 p.m.","  JR. CHOTA 1200       LIMA","EMERGENCIA MEDICA","AMB-2, AMB-4",-12.0552696868773,-77.0405360108213
2016-050673,22-08-2016,"11:34:51 p.m.","  JR. ANCASH 982        LIMA","EMERGENCIA MEDICA",AMB-21,-12.0478083795409,-77.0209854993216
2016-050672,22-08-2016,"11:01:57 p.m.","  CL. JORGE CHAVEZ 700        VILLA MARIA DEL TRIUNFO",INCENDIO,"AMB-120, M106-1, M134-1",-12.1591297126816,-76.9500915108057
2016-050671,22-08-2016,"10:53:40 p.m.","  JR. JOSE GALVEZ (GERMAN A. GOMEZ SANCHEZ) 835        MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1212168598713,-77.0384975647199
2016-050670,22-08-2016,"10:37:13 p.m.","AV 28 DE JULIO             SANTA MARIA","EMERGENCIA MEDICA",AMB-28,,
2016-050669,22-08-2016,"10:36:12 p.m.","AV. 13 DE ENERO (LIMA) 1931       SAN JUAN DE LURIGANCHO",INCENDIO,M121-3,-11.9954747460471,-77.0050967771478
2016-050668,22-08-2016,"10:36:12 p.m.","CLL. SUCRE            ","EMERGENCIA MEDICA",M121-3,,
2016-050667,22-08-2016,"10:32:04 p.m.","UR. LA TABOADITA (TABOADITA PACIFICO) B2 LTE 10            BELLAVISTA","EMERGENCIA MEDICA",AMB-83,-12.0575268570489,-77.1105450485907
2016-050666,22-08-2016,"10:24:20 p.m.",,"EMERGENCIA MEDICA",AMB-60,-12.0610910014158,-77.0773003115529
2016-050665,22-08-2016,"10:16:17 p.m.","PAITA 200        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-60,,
2016-050664,22-08-2016,"10:11:31 p.m.","  CL. LAS ARCILLAS 2752       SAN JUAN DE LURIGANCHO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-21, M121-3",-11.9859055543631,-77.0037748963269
2016-050663,22-08-2016,"10:08:06 p.m.","  AL. DEL REMERO 000        CHORRILLOS","EMERGENCIA MEDICA",AMB6-2,-12.2006688242644,-76.9989980798391
2016-050662,22-08-2016,"09:57:43 p.m.","  CL. LOS ALGARROBOS 511        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65-2,-12.0141084972572,-77.0582163458502
2016-050661,22-08-2016,"09:54:50 p.m.","FRANCISCO ROSAS 200        HUACHO","EMERGENCIA MEDICA",AMB-20,,
2016-050660,22-08-2016,"09:52:24 p.m.","AV. ALAMEDA LOS HORIZONTES CRUCE CON AV. ALAMEDA LOS CEDROS CHORRILLOS            CHORRILLOS","EMERGENCIA MEDICA",AMB6-2,-12.2036048632601,-77.0074545781556
2016-050659,22-08-2016,"09:44:34 p.m.","AV SAN MARTIN  300        HUACHO","EMERGENCIA MEDICA",AMB-20,,
2016-050658,22-08-2016,"09:41:32 p.m.","  JR. PARINACOCHAS 1800       LA VICTORIA",INCENDIO,"AMB-11, M2-1, M202-1, M4-1",-12.0776328111062,-77.0176505949519
2016-050657,22-08-2016,"09:41:29 p.m.","AS.  OQUENDO MZ D20 LT 11            CALLAO","EMERGENCIA MEDICA",MED-9,-11.9743413673014,-77.118230409369
2016-050656,22-08-2016,"09:32:23 p.m.","  CL. BODEGONES 161        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,-12.1330123163566,-76.9852882967124
2016-050655,22-08-2016,"09:23:51 p.m.","PARQUE SIMON BOLIVAR            AYACUCHO","EMERGENCIA MEDICA",MED-63,,
2016-050654,22-08-2016,"09:14:19 p.m.","CL. DANTE CRUCE CON JR. CONTRALMIRANTE LIZARDO MONTERO SURQUILLO            SURQUILLO","EMERGENCIA MEDICA",AMB-28,-12.1112358200661,-77.0234706386021
2016-050653,22-08-2016,"09:12:28 p.m.","HOSPITAL REGIONAL DE ICA            NAZCA","EMERGENCIA MEDICA",AMB-82,,
2016-050652,22-08-2016,"09:04:29 p.m.","AV. MIRAFLORES CRUCE POLONIA            MIRAFLORES","EMERGENCIA MEDICA",AMB-28,,
2016-050651,22-08-2016,"08:58:45 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 36.06            PUENTE PIEDRA",INCENDIO,"AMB-184, AMB-75, M184-1, M75-1",-11.8290757774332,-77.1190204518724
2016-050650,22-08-2016,"08:52:44 p.m.","COLISEO LOLO FERNANDEZ             SAN VICENTE DE CANETE","SERVICIO ESPECIAL",M49-1,,
2016-050649,22-08-2016,"08:43:15 p.m.","  CL. LIMA  TABLADA  DE   LURIN   1117       VILLA MARIA DEL TRIUNFO",INCENDIO,M105-1,-12.1971764808639,-76.9213990740874
2016-050648,22-08-2016,"08:34:05 p.m.","  AV. PARQUE DE LAS LEYENDAS 121        SAN MIGUEL","EMERGENCIA MEDICA",AMB-7,-12.0648476267763,-77.0968767785781
2016-050647,22-08-2016,"08:20:58 p.m.","  AV. EL DERBY 500        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,-12.0986406496744,-76.9775617921064
2016-050646,22-08-2016,"08:12:28 p.m.","  CL. MATEO GONZALES  SANTA  LUZMILA   200        COMAS","EMERGENCIA MEDICA",AMB-164,-11.9429863448535,-77.0646151295251
2016-050645,22-08-2016,"08:12:02 p.m.","  AV. MARCOS ESPINOZA (A) coperativa 6 de abril  000        PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,-11.8231838768576,-77.0985471942353
2016-050644,22-08-2016,"08:03:41 p.m.","  CL. MANUEL PAZOS 455        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1607582976006,-76.9738985112374
2016-050643,22-08-2016,"08:02:53 p.m.","AV. ALBORADA CRUCE CON AV. ALEJANDRO BERTELLO LIMA            LIMA","EMERGENCIA MEDICA",AMB-4,-12.0622591344914,-77.066675220236
2016-050642,22-08-2016,"08:02:47 p.m.","SEPARADORA INDUSTRIAL CON LOS ANGELES            ATE",INCENDIO,AMB-4,,
2016-050641,22-08-2016,"07:55:14 p.m.","AV. ROMULO BETANCOURT (B) CRUCE CON AV. CENTRAL LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",MED-9,-11.9575427970984,-77.0792969990451
2016-050640,22-08-2016,"07:51:56 p.m.","  CL. SAN MARTIN (26) 180        SAN MIGUEL","EMERGENCIA MEDICA",AMB-7,-12.0798460687882,-77.1074240011244
2016-050639,22-08-2016,"07:49:27 p.m.","AV. METROPOLITANA (SEPARADORA INDUSTRIAL) CRUCE CON AV. LOS ANGELES (A) ATE - VITARTE            ATE",INCENDIO,"M138-4, M169-1",-12.031665884648,-76.9314114374773
2016-050638,22-08-2016,"07:42:44 p.m.","CL. JUAN ROMERO HIDALGO CRUCE CON AV. SAN LUIS SAN BORJA            SAN BORJA","ACCIDENTE VEHICULAR","AMB134, M11-1",-12.1044617026621,-76.9935726104525
2016-050637,22-08-2016,"07:31:31 p.m.","CALLE  YARAHUACA  NAZCA            NAZCA","ACCIDENTE VEHICULAR",MED-200,,
2016-050636,22-08-2016,"07:17:28 p.m.","JR. ZEPITA CRUCE CON JR. CHANCAY (TARAPACA) LIMA            LIMA","EMERGENCIA MEDICA",AMB-10,-12.0493709423437,-77.0407732459607
2016-050635,22-08-2016,"07:10:28 p.m.","  CL. RIO HUAURA 326        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-83,-12.0702363475856,-77.0721420157352
2016-050634,22-08-2016,"07:07:56 p.m.","  CL. JOSE OLAYA 554        BELLAVISTA","EMERGENCIA MEDICA",AMB-1,-12.0657896979037,-77.128789541443
2016-050633,22-08-2016,"07:03:55 p.m.","  AV. SAN LUIS 2300       SAN BORJA","EMERGENCIA MEDICA",AMB-1,-12.0958357958393,-76.9953876167214
2016-050632,22-08-2016,"07:00:59 p.m.","  AV. SAN LUIS 2300       SAN BORJA","EMERGENCIA MEDICA",AMB-28,-12.0958357958393,-76.9953876167214
2016-050631,22-08-2016,"06:41:07 p.m.",,"EMERGENCIA MEDICA",AMB-28,,
2016-050630,22-08-2016,"06:39:09 p.m.","  AV. ARGENTINA 2500       LIMA","EMERGENCIA MEDICA",AMB-65-2,-12.0461928838117,-77.0738495790164
2016-050629,22-08-2016,"06:37:40 p.m.","A.A.H.H. PRO HOGAR PROPIO CANTA GALLO - 28 DE JULIO MZ G LOTE 9             LURIGANCHO",INCENDIO,AUX-32,,
2016-050628,22-08-2016,"06:37:01 p.m.","AV. LOS ANGELES CRUCE CON AV. MICAELA BASTIDAS VILLA EL SALVADOR            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-155,-12.2008650749076,-76.9508104962277
2016-050627,22-08-2016,"06:25:20 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 12            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA","AMB-120, M120-1, M134-1",-12.1622674390066,-76.9818015384622
2016-050626,22-08-2016,"06:24:24 p.m.","  AV. DEL PINAR  CHACARILLA  DEL   ESTANQUE   373        SAN BORJA","EMERGENCIA MEDICA",AMB134,-12.109010819282,-76.9895146991596
2016-050625,22-08-2016,"06:21:27 p.m.","COLEGIO  SAN LUIS  GONZAGA              ICA","EMERGENCIA MEDICA",AMB-22,,
2016-050624,22-08-2016,"06:20:55 p.m.","  PR. LA ALAMEDA DEL CORREGIDOR 2800       ","EMERGENCIA MEDICA",AMB-6,-12.1059972225221,-76.9468979184357
2016-050623,22-08-2016,"06:19:20 p.m.","CO. LOS CHASQUIS D            SAN MARTIN DE PORRES","MATERIALES PELIGROSOS (INCIDENTE)","M9-5, MED-9",-11.9942494657826,-77.0905410400324
2016-050622,22-08-2016,"06:15:30 p.m.","JR.   DOS  DE  MAYO    CDRA.  4               SAN VICENTE DE CANETE","EMERGENCIA MEDICA",AMB-183,,
