ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-059698,07-10-2015,"11:50:31 p.m.","  AV. GREGORIO ESCOBEDO (ORTIZ DE ZEVALLOS) 510        JESUS MARIA","EMERGENCIA MEDICA",MED-100,,
2015-059697,07-10-2015,"11:41:02 p.m.","PALACIO LEGISLATIVO             LIMA","EMERGENCIA MEDICA",AMB-2,,
2015-059696,07-10-2015,"11:31:04 p.m.","  PJ. OVIEDO 110        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-14,-12.0677115561343,-77.0586653257786
2015-059695,07-10-2015,"11:17:23 p.m.","  CL. ANTEQUERA 275        SAN ISIDRO","EMERGENCIA MEDICA",SAMU-4,-12.0953036652995,-77.0314980548525
2015-059694,07-10-2015,"11:16:34 p.m.","  AV. AREQUIPA 1400       LIMA","EMERGENCIA MEDICA",AMB-4,-12.0791707560837,-77.035332596674
2015-059693,07-10-2015,"10:44:51 p.m.","SECTOR 3 GRUPO 20             VILLA EL SALVADOR","MATERIALES PELIGROSOS (INCIDENTE)",M155-1,-12.2187039627666,-76.9400769328296
2015-059692,07-10-2015,"10:34:49 p.m.","  AV. PASEO DE LA REPUBLICA CON SHCELL 5700       MIRAFLORES","EMERGENCIA MEDICA",AMB-11,-12.1233712157517,-77.0248668620775
2015-059691,07-10-2015,"10:15:04 p.m.","  JR. LUIS GIRIBALDI 400        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.063686315477,-77.0166925815274
2015-059690,07-10-2015,"10:11:14 p.m.","AV. LOS ALISOS CRUCE CON AV. UNIVERSITARIA NORTE LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",MED-9,-11.9831348062525,-77.0786636306569
2015-059689,07-10-2015,"10:07:57 p.m.","JR. LOS MANZANOS CRUCE CON AV. AURELIO MIROQUESADA (EL GOLF) SAN ISIDRO            SAN ISIDRO","EMERGENCIA MEDICA",MED-100,-12.0990477568299,-77.052229601559
2015-059688,07-10-2015,"10:03:31 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 17.5            VILLA EL SALVADOR","EMERGENCIA MEDICA","M160-1, SAMU-106",,
2015-059687,07-10-2015,"09:46:19 p.m.","CALLE LOS ANGELES  SANTA MARIA            HUACHO",INCENDIO,M20-1,,
2015-059686,07-10-2015,"09:41:48 p.m.","  JR. ALCIDES VIGO HURTADO (2) 000        SANTIAGO DE SURCO","EMERGENCIA MEDICA",M20-1,-12.1602784702761,-76.9863946750575
2015-059685,07-10-2015,"09:34:45 p.m.","  JR. TRUJILLO 331        RIMAC","EMERGENCIA MEDICA",AMB-2,-12.0413429243652,-77.0294157646266
2015-059684,07-10-2015,"09:22:34 p.m.","AV. BOLIVAR CRUCE CON AV. SUCRE PUEBLO LIBRE            PUEBLO LIBRE","ACCIDENTE VEHICULAR","AMB-83, M36-1, RES-36",-12.0716819121033,-77.0616903774125
2015-059683,07-10-2015,"09:20:21 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 36.06            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-207,-11.8290757774332,-77.1190204518724
2015-059682,07-10-2015,"09:17:11 p.m.","  JR. AZANGARO 468        LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0494177482257,-77.0293934815368
