ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-042758,12-07-2015,"11:45:39 p.m.","  JR. TACNA NORTE 494        CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0572413602223,-77.134280105741
2015-042757,12-07-2015,"11:22:50 p.m.","  CL. JOSE CHOQUEHUANCA (CRISTOBAL COLON) 1000       SAN ISIDRO","EMERGENCIA MEDICA",AMB-14,-12.0977945136564,-77.0417761789815
2015-042756,12-07-2015,"11:22:49 p.m.","  JR. TRUJILLO 1024       RIMAC","EMERGENCIA MEDICA",SAMU-10,-12.0332223376963,-77.0273665995049
2015-042755,12-07-2015,"11:17:33 p.m.","  CL. CAJAMARCA 551        LURIGANCHO","EMERGENCIA MEDICA",MED32,-11.9387749382878,-76.69601682021
2015-042754,12-07-2015,"11:14:53 p.m.","CA. 1  ZONA COMERCIAL              VENTANILLA","ACCIDENTE VEHICULAR","AMB-150, AMB-184, M75-1",-11.8760681610432,-77.1279821678715
2015-042753,12-07-2015,"10:52:44 p.m.","  AV. BRASIL 2900       MAGDALENA DEL MAR","ACCIDENTE VEHICULAR","AMB-14, AMB6-2, M36-1, RES-36, SAMU-4",-12.0870803117185,-77.0638216089036
2015-042752,12-07-2015,"10:48:00 p.m.","CALLE CHINCHA  ALTA            CHINCHA ALTA",INCENDIO,M38-4,,
2015-042751,12-07-2015,"10:34:47 p.m.","AH. COSTA AZUL O,  ANGAMOS            VENTANILLA","EMERGENCIA MEDICA","AMB-184, M75-1",,
2015-042750,12-07-2015,"10:25:46 p.m.","COLAN CON CAHUAS            HUARAL","ACCIDENTE VEHICULAR",AMB-44,,
2015-042749,12-07-2015,"10:24:03 p.m.","AV EL PARQUE             ","ACCIDENTE VEHICULAR",MED-193,,
2015-042748,12-07-2015,"10:21:13 p.m.","  CL. LOS NAZCAS 163        SAN MIGUEL","EMERGENCIA MEDICA",AMB6-2,-12.0810328805415,-77.097860068682
2015-042747,12-07-2015,"10:06:58 p.m.","MKK            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,,
2015-042746,12-07-2015,"10:00:02 p.m.","JR. PARINACOCHAS CRUCE CON JR. BELGICA LA VICTORIA            LA VICTORIA",INCENDIO,M8-1,-12.0715308654723,-77.0166305916062
2015-042745,12-07-2015,"09:28:52 p.m.","  JR. SANTIAGO CARDENAS BALCONCILLO 297        LA VICTORIA","EMERGENCIA MEDICA",SAMU-10,-12.0795162861041,-77.0207714492107
2015-042744,12-07-2015,"09:22:24 p.m.","  JR. HUASCAR 1752       JESUS MARIA","EMERGENCIA MEDICA",SAMU-4,-12.0795324409343,-77.0491548611098
2015-042743,12-07-2015,"09:02:55 p.m.","  CL. BRIGADIER MATEO PUMACAHUA 280        CHORRILLOS","EMERGENCIA MEDICA",AMB6-2,-12.1568033705003,-77.0171896510277
2015-042742,12-07-2015,"08:51:28 p.m.","  CL. LAS AMAPOLAS 189        SANTA ANITA","EMERGENCIA MEDICA",AMB-127,-12.0540678451268,-76.9801972364503
2015-042741,12-07-2015,"08:47:42 p.m.","  CL. TENIENTE CARLOS MOORE (DIONISIO DERTEANO) 1347       LIMA","EMERGENCIA MEDICA",AMB-4,-12.0532278831648,-77.0766689889513
2015-042740,12-07-2015,"08:34:11 p.m.","  AV. OSCAR R. BENAVIDES (COLONIAL) 4900       BELLAVISTA","EMERGENCIA MEDICA",AMB-65,-12.0529049050999,-77.0933499722862
2015-042739,12-07-2015,"08:27:29 p.m.","  CL. PIETRO TORRIGIANO (22) 443        SAN BORJA",RESCATE,RES-125,-12.1008653863355,-77.0111050192309
2015-042738,12-07-2015,"08:21:54 p.m.","  JR. AYABACA 355        RIMAC","EMERGENCIA MEDICA",AMB-2,-12.0402083207234,-77.0311730785675
2015-042737,12-07-2015,"08:21:33 p.m.",,"EMERGENCIA MEDICA",SAMU-120,-12.1665925402583,-76.9600554290703
2015-042736,12-07-2015,"08:13:22 p.m.","JR. ANTONIO RAYMONDI CRUCE CON AV. PASEO DE LA REPUBLICA LA VICTORIA            ","EMERGENCIA MEDICA",SAMU-10,-12.0612028120316,-77.0346115670585
2015-042735,12-07-2015,"08:12:07 p.m.","  CL. JUAN CASTILLA 790        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,-12.1568227693368,-76.9668735425718
2015-042734,12-07-2015,"08:01:55 p.m.","BUENOS AIRES            ","EMERGENCIA MEDICA","AMB-32, RES-32",,
2015-042733,12-07-2015,"07:59:26 p.m.","SANTA ANA CON DIRECC JARDINES             HUACHO","EMERGENCIA MEDICA",AMB-20,,
2015-042732,12-07-2015,"07:57:11 p.m.","  AV. CAMPOY (PRINCIPAL) 000        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-176,-12.0247027124224,-76.9687152919315
2015-042731,12-07-2015,"07:56:52 p.m.","PANAMERICANA SUR KM 63.5            CHILCA","ACCIDENTE VEHICULAR","AMB-133, M133-1",,
2015-042730,12-07-2015,"07:52:39 p.m.","  JR. CLOVIS 733        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-4,-12.0745696384545,-77.066712575001
2015-042729,12-07-2015,"07:45:20 p.m.","ANTUNEZ DE MAYOLO  150        PUEBLO LIBRE","EMERGENCIA MEDICA",SAMU-4,,
2015-042728,12-07-2015,"07:41:53 p.m.","AV. LOS FAISANES CRUCE CON AV. EL SOL CHORRILLOS            CHORRILLOS","EMERGENCIA MEDICA",SAMU-106,-12.1764688079402,-76.9985685964627
2015-042727,12-07-2015,"07:36:44 p.m.","  JR. GENERAL MILLER 115        COMAS","EMERGENCIA MEDICA",AMB-124,,
2015-042726,12-07-2015,"07:30:30 p.m.","  AV. LAS PALMERAS 5600       LOS OLIVOS","EMERGENCIA MEDICA",AMB-124,-11.9684437812201,-77.0714348657374
2015-042725,12-07-2015,"07:27:39 p.m.","  CL. JULIAN ARIAS ARAGUEZ 346        MIRAFLORES","EMERGENCIA MEDICA","RES-28, SAMU-4",-12.1252623152494,-77.0201517400546
2015-042724,12-07-2015,"07:22:32 p.m.","LUNAHUANA            ","ACCIDENTE VEHICULAR","AMB-183, M49-1",,
2015-042723,12-07-2015,"07:19:01 p.m.","  CL. LOS DELEGADOS 500        INDEPENDENCIA","EMERGENCIA MEDICA",SAMU-124,-11.9909530559235,-77.0518267621862
2015-042722,12-07-2015,"07:12:48 p.m.","AV. ABANCAY CRUCE CON JR. ANCASH LIMA            LIMA","EMERGENCIA MEDICA",AMB-2,,
2015-042721,12-07-2015,"07:12:15 p.m.","  AV. PERU 3400       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0311522447221,-77.0848869319579
2015-042720,12-07-2015,"07:08:08 p.m.","CRUCE  DE  CHANCAY              CHANCAY","EMERGENCIA MEDICA",AMB-80,,
2015-042719,12-07-2015,"07:06:57 p.m.","  AV. ALAMEDA LOS CEDROS 258        CHORRILLOS","MATERIALES PELIGROSOS (INCIDENTE)",M16-1,-12.203972318048,-77.0139970558858
2015-042718,12-07-2015,"07:05:18 p.m.","  AV. CAMINOS DEL INCA 1468       SANTIAGO DE SURCO",RESCATE,RES-134,-12.1246645837381,-76.9839398181623
2015-042717,12-07-2015,"06:57:13 p.m.","PANAMERICANA NORTE KM 196            ","ACCIDENTE VEHICULAR","AMB-73, M73-1, M81-1, RES-73",,
2015-042716,12-07-2015,"06:54:23 p.m.","  CL. BATALLON LIBRES DE TRUJILLO NORTE 159        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB6-2,-12.1223583675738,-76.9827041017898
2015-042715,12-07-2015,"06:51:37 p.m.","  AV. MELGAREJO (E) 300        LA MOLINA","EMERGENCIA MEDICA","AMB-127, M96-1",-12.0706523238995,-76.9376580454227
2015-042714,12-07-2015,"06:46:54 p.m.","  AV. PETIT THOUARS   DTO 403 1255       LIMA","EMERGENCIA MEDICA",AMB-4,-12.0770718012398,-77.0343895532921
2015-042713,12-07-2015,"06:43:51 p.m.","  AV. 1RO DE MAYO 3 ZONA DE BAYOVAR  000        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-4,-11.9537677802605,-76.9927436479079
2015-042712,12-07-2015,"06:37:09 p.m.","  AV. LOS ALISOS  MAZ LL LT 22 1500       LOS OLIVOS","EMERGENCIA MEDICA",SAMU-124,-11.9826662486978,-77.0833585620194
2015-042711,12-07-2015,"06:29:42 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 26            LURIN","EMERGENCIA MEDICA",AMB-129,-12.2566660186003,-76.9207605402587
2015-042710,12-07-2015,"06:20:31 p.m.","  AV. NACIONES UNIDAS 1442       LIMA","EMERGENCIA MEDICA",AMB-14,-12.0511219020407,-77.060268920062
2015-042709,12-07-2015,"06:16:34 p.m.","LAS BEGONIAS 13 H  13         MARCONA",INCENDIO,CIST-152,,
2015-042708,12-07-2015,"06:14:23 p.m.","  JR. VERACRUZ 312        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",SAMU-10,-12.0297906332546,-77.0677903225477
2015-042707,12-07-2015,"06:11:07 p.m.","  JR. ROUSSEAU 200        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.088270358841,-76.9907865809895
2015-042706,12-07-2015,"06:10:51 p.m.","  AL. SUR 1530       CHORRILLOS","EMERGENCIA MEDICA",AMB6-2,-12.2083723764337,-77.0194105105568
2015-042705,12-07-2015,"05:56:26 p.m.","ASUNCION            ","EMERGENCIA MEDICA",AMB-20,,
2015-042704,12-07-2015,"05:43:55 p.m.","AV. RAUL FERRERO REBAGLIATI (LA RINCONADA) CRUCE CON AV. LOS FRESNOS (LOS FICUS) LA MOLINA            LA MOLINA","ACCIDENTE VEHICULAR","AMB-96, M127-1, RES-96",-12.0892314865743,-76.9479179164066
