ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-012849,09-03-2017,"11:56:46 p.m.","  AV. PASEO DE LA REPUBLICA 1300       CHORRILLOS","EMERGENCIA MEDICA","AMB-16, MED-28",-12.1769357719986,-77.0120240733914
2017-012848,09-03-2017,"11:35:38 p.m.","  AV. LOS NOGALES  TORRE  2  DTO 1406  251        SANTA ANITA","EMERGENCIA MEDICA",AMB-138,-12.0545329362862,-76.9775869501782
2017-012847,09-03-2017,"11:30:24 p.m.","  CL. TAUCA 446        LOS OLIVOS","EMERGENCIA MEDICA",AMB-163,-11.992567094207,-77.0745250446577
2017-012846,09-03-2017,"11:28:13 p.m.","  JR. INAMBARI 731        LIMA","EMERGENCIA MEDICA",AMB-10,-12.0555071768618,-77.0273268656384
2017-012845,09-03-2017,"10:53:00 p.m.","AH. ALTOS DEL NUEVO AMANECER             SAN MARTIN DE PORRES",INCENDIO,"AMB-163, M161-1, M168-1",-12.0187219444765,-77.0687232604981
2017-012844,09-03-2017,"10:51:54 p.m.","  CL. PEDREGAL 250        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65-2,-12.0343258207155,-77.0545524249033
2017-012843,09-03-2017,"10:46:44 p.m.","  PR. CASTILLA 1499       PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-83,-12.0836672049801,-77.0709583288004
2017-012842,09-03-2017,"10:45:54 p.m.","  JR. CONTRALMIRANTE LIZARDO MONTERO 1456       SURQUILLO","EMERGENCIA MEDICA",MED-28,-12.1107843509716,-77.0168155590448
2017-012841,09-03-2017,"10:27:31 p.m.","AV  ALCATRAZ            PUNTA NEGRA",INCENDIO,"AMB-133, M125-1, M129-1",,
2017-012840,09-03-2017,"10:22:22 p.m.","PS ANAYA 200        BARRANCO","EMERGENCIA MEDICA",AMB-16,,
2017-012839,09-03-2017,"10:20:38 p.m.","  AV. GERARDO UNGER 6494       COMAS","MATERIALES PELIGROSOS (INCIDENTE)",M124-1,-11.9458960075318,-77.0665310298124
2017-012838,09-03-2017,"10:09:58 p.m.","  JR. SANTIAGO CARDENAS 251        LA VICTORIA","EMERGENCIA MEDICA",AMB-2,-12.0795162861041,-77.0207714492107
2017-012837,09-03-2017,"09:50:05 p.m.","BARRIO PROGRESO             CHILCA","EMERGENCIA MEDICA",AMB-133,,
2017-012836,09-03-2017,"09:49:14 p.m.","  MA. 28 DE JULIO (DE LOS FRANCESES) 211        MIRAFLORES","EMERGENCIA MEDICA",MED-28,-12.1250617794001,-77.0328527774444
2017-012835,09-03-2017,"09:40:15 p.m.","  AV. GENERAL SANTA CRUZ 500        JESUS MARIA","EMERGENCIA MEDICA",MED-28,-12.0727567522344,-77.0456668655791
2017-012834,09-03-2017,"09:39:15 p.m.","  AV. CALLAO 783        LA PERLA","MATERIALES PELIGROSOS (INCIDENTE)",M7-5,-12.0735806519933,-77.1174117176786
2017-012833,09-03-2017,"09:29:18 p.m.","AV  TUPAC  AMARU  KM  19.5            ","EMERGENCIA MEDICA",AMB-164,,
2017-012832,09-03-2017,"09:28:41 p.m.","  JR. JAUJA 320        LIMA","EMERGENCIA MEDICA",AMB-2,-12.0471865959527,-77.0201836859203
2017-012831,09-03-2017,"09:23:51 p.m.","PANAMERICANA   KM  307  ICA             ","ACCIDENTE VEHICULAR","AMB-22, M22-1, RES-193",,
2017-012830,09-03-2017,"09:21:40 p.m.","  AV. MIGUEL GRAU (BUENOS AIRES) 462        CALLAO",INCENDIO,M1-1,-12.0838829618953,-77.0372473885209
2017-012829,09-03-2017,"09:19:40 p.m.","AV. MARISCAL JOSE LA MAR CRUCE CON AV. UNIVERSITARIA SAN MIGUEL            SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0749157685693,-77.080331639401
2017-012828,09-03-2017,"09:16:27 p.m.",,"EMERGENCIA MEDICA",AMB-138,-12.0495976082974,-76.9751292800415
2017-012827,09-03-2017,"09:10:30 p.m.","  AV. ELMER FAUCETT 2500       CALLAO","EMERGENCIA MEDICA",AMB-163,-12.0295428266988,-77.101842460135
2017-012826,09-03-2017,"09:07:05 p.m.","10.31  HOSP  BARTON              CALLAO","EMERGENCIA MEDICA",MED-18,,
2017-012825,09-03-2017,"09:04:35 p.m.","7 DE JUNIO            PARAMONGA","EMERGENCIA MEDICA",AMB-73,,
2017-012824,09-03-2017,"09:01:45 p.m.","AV. GUARDIA CIVIL (ANTONIO VARGAS) (CONDORES) CRUCE CON AV. EL SOL CHORRILLOS            CHORRILLOS",INCENDIO,"AMB-16, M13-1, M134-1",-12.1782408380556,-76.9964095577497
2017-012823,09-03-2017,"09:01:30 p.m.","UR. LOS NARANJOS MZ R3 LT 44            LOS OLIVOS","EMERGENCIA MEDICA",AMB-168,-11.9737274562632,-77.0853331438191
2017-012822,09-03-2017,"08:59:54 p.m.","CL. SIMON BOLIVAR            PATIVILCA","EMERGENCIA MEDICA",AMB-91,,
2017-012821,09-03-2017,"08:51:47 p.m.","AS. CASA HUERTA SAN PEDRO MZ F            PUENTE PIEDRA",INCENDIO,"AMB-150, M150-1",-11.8984305086686,-77.0655860323059
2017-012820,09-03-2017,"08:36:19 p.m.","  CL. LOS EUCALIPTOS 555        SAN ISIDRO",RESCATE,RES-100,-12.0978497668627,-77.0479181176118
2017-012819,09-03-2017,"08:31:44 p.m.","  PJ. LOS EUCALIPTOS 800        JESUS MARIA",RESCATE,M202-1,-12.0881983036792,-77.0533008533077
2017-012818,09-03-2017,"08:28:59 p.m.","CALLE LIMA CDRA. 1            NAZCA","EMERGENCIA MEDICA",AMB-82,,
2017-012817,09-03-2017,"08:26:11 p.m.","  AV. LOS DOMINICOS 1200       CALLAO","EMERGENCIA MEDICA",AMB-163,-12.0020108148536,-77.1014141287491
2017-012816,09-03-2017,"08:24:06 p.m.","COOPERATIVA AZUCARERA  SECTOR 3 MZ B LT  1                SAYAN","EMERGENCIA MEDICA",AMB-216,,
2017-012815,09-03-2017,"08:15:49 p.m.","  AV. LAS FLORES DE PRIMAVERA (LAS FLORES) 1300       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-2,-12.0075577811851,-77.0107680312952
