ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-047664,06-08-2016,"11:44:36 p.m.","  AV. MEJICO 1900       LA VICTORIA","EMERGENCIA MEDICA",AMB-4,-12.0694672914574,-77.0081810831674
2016-047663,06-08-2016,"11:43:35 p.m.","PJ. VILLA EL SALVADOR SECTOR 2 GRUPO 23A K            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-106,-12.2118544686706,-76.9482053636314
2016-047662,06-08-2016,"11:39:57 p.m.","  JR. JOSE GALVEZ (GERMAN A. GOMEZ SANCHEZ) 576        MIRAFLORES","EMERGENCIA MEDICA",AMB-100,-12.1212413268895,-77.0352910813885
2016-047661,06-08-2016,"11:35:06 p.m.","  AV. LA PAZ 2600       SAN MIGUEL",INCENDIO,"AMB-1, M5-1, M60-1, M83-1, RES-15",-12.0789144881376,-77.1074275402516
2016-047660,06-08-2016,"11:32:39 p.m.","SAN FERNADO            CHINCHA BAJA",INCENDIO,"AMB-1, M5-1, M60-1, M83-1, RES-15",,
2016-047659,06-08-2016,"11:27:51 p.m.","CL. SUCRE 705        SAN MIGUEL","SERVICIO ESPECIAL",RES-83,,
2016-047658,06-08-2016,"11:23:38 p.m.",,"EMERGENCIA MEDICA",RES-83,,
2016-047657,06-08-2016,"11:23:15 p.m.","AV. GRAL.  CORDOBA  738        MIRAFLORES","EMERGENCIA MEDICA",AMB-28,,
2016-047656,06-08-2016,"11:15:54 p.m.","  AV. CAJAMARQUILLA 600        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-176,-12.0224507484316,-77.0028061022616
2016-047655,06-08-2016,"11:15:13 p.m.","  AV. RAMON VARGAS MACHUCA 200        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA","AMB-106, AMB-120",-12.166219789664,-76.9761480174103
2016-047654,06-08-2016,"11:15:02 p.m.","CH. PALOMARES  BLOCK H            RIMAC",RESCATE,M2-1,-12.0287128971967,-77.0261222833063
2016-047653,06-08-2016,"11:10:12 p.m."," ARCO SANTA ROSA            SANTA ROSA","ACCIDENTE VEHICULAR","AMB-163, AMB-75, M163-1",,
2016-047652,06-08-2016,"10:57:22 p.m.","  PJ. PASEO DE LOS DOMINICOS 251        CALLAO","EMERGENCIA MEDICA",MED-9,-12.0145510735323,-77.1027802618839
2016-047651,06-08-2016,"10:55:26 p.m.","  CL. LOS ALGARROBOS 370        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65-2,-12.0123055119983,-77.0561654617594
2016-047650,06-08-2016,"10:45:17 p.m.","SAN ANTOPNIOP DE CARAPONGO MZ Q LT 16             CHACLACAYO","EMERGENCIA MEDICA",AMB-115-2,,
2016-047649,06-08-2016,"10:39:26 p.m.","  AV. LAS AMERICAS 1600       LA VICTORIA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-8, M8-1",-12.0778123370444,-77.0127531083526
2016-047648,06-08-2016,"10:37:10 p.m.","  AV. HUSARES DE JUNIN 1017       JESUS MARIA",RESCATE,M202-1,-12.079558578414,-77.0461759722287
