ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-009749,19-02-2017,"11:59:54 p.m.",,"EMERGENCIA MEDICA",MED-169,-12.0590008048363,-77.0538305877824
2017-009748,19-02-2017,"11:47:25 p.m.","VILLA  LOS  LIBERTADORES  TAYAYI             AYACUCHO","ACCIDENTE VEHICULAR",M63-1,,
2017-009747,19-02-2017,"11:45:39 p.m.","  CL. SANTA ISABELITA 146        SANTIAGO DE SURCO","MATERIALES PELIGROSOS (INCIDENTE)",M138-1,-12.093358575302,-76.9733470408597
2017-009746,19-02-2017,"11:38:05 p.m.","  AV. 26 DE NOVIEMBRE  PARADERO 4.5  NUEVA ESPERANZA 1300       VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1696382892725,-76.9288986924486
2017-009745,19-02-2017,"11:31:01 p.m.","PLAZA DE ARMAS VILLA ALEJANDRO             LURIN","EMERGENCIA MEDICA",AMB-6,,
2017-009744,19-02-2017,"11:30:52 p.m.","  CL. LA DOCENCIA 118        LOS OLIVOS","EMERGENCIA MEDICA",AMB124-2,-11.9805309119422,-77.0725346734499
2017-009743,19-02-2017,"11:25:24 p.m.","  AV. ZARUMILLA 000        SAN MARTIN DE PORRES","ACCIDENTE VEHICULAR","M3-1, M65-1, MED-169",-12.0322058223606,-77.0551791926739
2017-009742,19-02-2017,"11:17:06 p.m.","UR. ESTIBADORES D,I            CALLAO","EMERGENCIA MEDICA",AMB-65-2,-12.0079774525719,-77.0946575820686
2017-009741,19-02-2017,"11:09:07 p.m.","MICAELA BASTIDA  461        ","EMERGENCIA MEDICA",AMB-164,,
2017-009740,19-02-2017,"11:07:33 p.m.","PANAMERICANA NORTE KILOMETRO 27 1/2             ","ACCIDENTE VEHICULAR","AMB-150, M150-1",,
2017-009739,19-02-2017,"10:58:50 p.m.","  AV. MARISCAL RAMON CASTILLA (C)  RAMON CASTILLA 100        CALLAO","EMERGENCIA MEDICA",AMB-1,-12.0442983139509,-77.1220643260001
2017-009738,19-02-2017,"10:47:31 p.m.","AG. LOS HUERTOS DE MANCHAY             PACHACAMAC",INCENDIO,"AMB-160, M96-1",-12.1231500553055,-76.8747765429228
2017-009737,19-02-2017,"10:47:04 p.m.","  AV. BOLIVAR 416        PUEBLO LIBRE","MATERIALES PELIGROSOS (INCIDENTE)","M14-1, MED-169",-12.0725463352786,-77.0570292584014
2017-009736,19-02-2017,"10:45:39 p.m.","  CL. SAN PEDRO 1175       SURQUILLO","EMERGENCIA MEDICA",AMB-28,-12.1095033380641,-77.0204450287048
2017-009735,19-02-2017,"10:42:49 p.m.","AV. SANTIAGO DE SURCO (TOMAS MARSANO) CRUCE CON AV. LOS PROCERES SANTIAGO DE SURCO            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,-12.1479364307884,-76.9862177837388
2017-009734,19-02-2017,"10:32:03 p.m.","PARQUE  DE  ANCON               ANCON","EMERGENCIA MEDICA",AMB-163,,
2017-009733,19-02-2017,"10:26:54 p.m.","  AV. LOS CASTILLOS 505        SANTIAGO DE SURCO","MATERIALES PELIGROSOS (INCIDENTE)","AMB134, M13-2",-12.1511014167797,-77.0105634320002
2017-009732,19-02-2017,"10:22:00 p.m.","PANAMERICANA NORTE   CRUCE   AV.  VENTANILLA              PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,,
2017-009731,19-02-2017,"10:20:04 p.m.","  AV. AREQUIPA 2000       LINCE",RESCATE,M4-1,-12.0852053115927,-77.034442591769
2017-009730,19-02-2017,"10:19:29 p.m.","  AV. ANGAMOS ESTE (PRIMAVERA) 1500       SANTIAGO DE SURCO","MATERIALES PELIGROSOS (INCIDENTE)",M11-1,-12.1098864337916,-76.9724390919098
