ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-036954,13-06-2015,"11:58:24 p.m.","  AV. MARISCAL AGUSTIN GAMARRA 400        CALLAO","EMERGENCIA MEDICA",AMB-7,-12.0653147000643,-77.1548238385485
2015-036953,13-06-2015,"11:57:24 p.m.","UR. SAN REMO II ETAPA mz h lt 21            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-9,,
2015-036952,13-06-2015,"11:43:51 p.m.","  CL. BERRUGUETTE 100        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.0967930636883,-77.0073946194472
2015-036951,13-06-2015,"11:38:44 p.m.","AS. AVIDUNI C LOTE  24             PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,-11.8922777979584,-77.0711138703938
2015-036950,13-06-2015,"11:38:32 p.m.",,"EMERGENCIA MEDICA",AMB-120,-12.170865244213,-76.9881992713289
2015-036949,13-06-2015,"11:35:45 p.m.","OASIS MZ B LOTE  21            ANCON","EMERGENCIA MEDICA",AMB-163,,
2015-036948,13-06-2015,"11:33:37 p.m.",,"EMERGENCIA MEDICA",AMB-2,-12.0678663322418,-77.0505820726702
2015-036947,13-06-2015,"11:21:40 p.m.",,"EMERGENCIA MEDICA",AMB-96,-12.0464181496628,-76.9687043475959
2015-036946,13-06-2015,"11:17:57 p.m.","AV. AVIACION CRUCE CON AV. ANGAMOS ESTE (PRIMAVERA) SURQUILLO            SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1119638617864,-77.0002995722806
2015-036945,13-06-2015,"11:13:58 p.m.","AV DAVILA             BARRANCA","EMERGENCIA MEDICA",AMB-73,,
2015-036944,13-06-2015,"11:06:44 p.m.","  AV. UNIVERSITARIA (RAMON HERRERA) 559        LIMA","EMERGENCIA MEDICA",AMB-14,-12.0550338030778,-77.0802758286891
2015-036943,13-06-2015,"11:05:59 p.m.",,"EMERGENCIA MEDICA",SAMU-121,,
2015-036942,13-06-2015,"11:03:08 p.m.","  JR. CORONEL LEON VELARDE 238        LINCE","EMERGENCIA MEDICA",AMB-202,-12.0828410394867,-77.0374012958695
2015-036941,13-06-2015,"10:54:11 p.m.","  AV. LA PAZ 2698       SAN MIGUEL","EMERGENCIA MEDICA",AMB-60,-12.0789144881376,-77.1074275402516
2015-036940,13-06-2015,"10:50:19 p.m.","  AV. PIURA 561        MIRAFLORES","EMERGENCIA MEDICA",SAMU-4,-12.1159271013213,-77.0341049719436
2015-036939,13-06-2015,"10:47:55 p.m.","  CL. CONTRALMIRANTE VILLAR 155        CALLAO","EMERGENCIA MEDICA",MED-9,-12.0607200550104,-77.136880964067
2015-036938,13-06-2015,"10:45:00 p.m.","PERALDILLO CDRA  1            CHANCAY","EMERGENCIA MEDICA",AMB-80,,
2015-036937,13-06-2015,"10:43:51 p.m.","AV. EL DERBY 500        SANTIAGO DE SURCO","ACCIDENTE VEHICULAR","AMB-120, M6-2, RES-127",-12.0991102423395,-76.979593751252
2015-036936,13-06-2015,"10:40:57 p.m.","  JR. ENRIQUE LEON GARCIA 395        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,-12.1275316895843,-76.9960605509032
2015-036935,13-06-2015,"10:17:42 p.m.","  CL. ASCENCIO RIVERA (2) (30) 100        LOS OLIVOS","EMERGENCIA MEDICA",AMB-124,-11.9677746559548,-77.0729699759494
