ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-020059,23-03-2016,"11:57:54 p.m.","  CL. CARLOS A. SACCO 115        LA PERLA",RESCATE,"M60-1, MED-5",-12.0673307492973,-77.1118338226189
2016-020058,23-03-2016,"11:46:58 p.m.","  AV. PERU 4100       SAN MARTIN DE PORRES","EMERGENCIA MEDICA","M60-1, MED-5",-12.0299394550306,-77.0936003534238
2016-020057,23-03-2016,"11:32:54 p.m.","  JR. MANCO CAPAC 826        CALLAO","EMERGENCIA MEDICA",AMB-1,-12.0530019653566,-77.1417758318945
2016-020056,23-03-2016,"11:27:11 p.m.","AV. GRAU CRUCE CON JR. HUANUCO LIMA            LIMA","EMERGENCIA MEDICA",AMB-10,-12.0574669369917,-77.0174430132909
2016-020055,23-03-2016,"10:57:22 p.m.","  AV. LAS LOMAS 872        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-12.0169671106605,-76.9896879374781
2016-020054,23-03-2016,"10:29:18 p.m.","  JR. FRANCISCO LAZO 1726       LINCE","EMERGENCIA MEDICA","AMB-4, SAMU-10",-12.0813480995041,-77.0306037792652
2016-020053,23-03-2016,"10:08:33 p.m.","  CL. SEBASTIAN BARRANCA 251        BELLAVISTA","EMERGENCIA MEDICA",MED-5,-12.0575895686415,-77.0929335174008
2016-020052,23-03-2016,"10:06:18 p.m.","AV. JOSE ANTONIO ENCINAS CRUCE CON AV. LAS PALMERAS LA MOLINA            LA MOLINA","EMERGENCIA MEDICA",MED-5,-12.0735609172661,-76.973007217825
2016-020051,23-03-2016,"10:01:58 p.m.","  CL. LEONHARD EULER 139        SAN BORJA","EMERGENCIA MEDICA",MED-5,-12.1021443323175,-77.0075181051008
2016-020050,23-03-2016,"09:41:31 p.m.","AV. RICARDO PALMA CRUCE CON CL. GENARO CASTRO IGLESIAS MIRAFLORES            MIRAFLORES","ACCIDENTE VEHICULAR","AMB-28, M100-1, M28-1",-12.123099251383,-77.0136638858179
2016-020049,23-03-2016,"09:35:33 p.m.","CL. MONTE ALAMO (2) CRUCE CON AV. MONTERRICO SUR (2) SANTIAGO DE SURCO            SANTIAGO DE SURCO","ACCIDENTE VEHICULAR","AMB134-2, RES-134",-12.1382347432324,-76.9818994367831
2016-020048,23-03-2016,"09:30:37 p.m.","  AV. GUARDIA REPUBLICANA (LA CAPILLA) 400        RIMAC","EMERGENCIA MEDICA",AMB-21,-12.0335633694832,-77.0314547368389
2016-020047,23-03-2016,"09:28:38 p.m.","AV. VARGAS MACHUCA 200        MIRAFLORES","EMERGENCIA MEDICA",AMB-28,,
2016-020046,23-03-2016,"09:27:57 p.m.","  AV. SAN BORJA NORTE (ENRIQUE GARCIA SAYAN) 788        SAN BORJA","EMERGENCIA MEDICA",AMB-4,-12.0941267453696,-76.9996375047816
2016-020045,23-03-2016,"09:25:36 p.m.","  CL. LOS MANZANOS 148        ATE","EMERGENCIA MEDICA",AMB-169,-12.0265207606649,-76.9093380789549
2016-020044,23-03-2016,"09:20:25 p.m.","  JR. SANTA CAROLINA 495        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-80,-12.0225077650629,-77.0635116593496
2016-020043,23-03-2016,"09:19:04 p.m.","  CL. OLAVEGOYA 1879       JESUS MARIA","EMERGENCIA MEDICA",MED-202,-12.079549594911,-77.0475498720538
2016-020042,23-03-2016,"09:10:14 p.m.","AV. FELIPE SANTIAGO SALAVERRY CRUCE CON AV. ALBERTO DEL CAMPO (LIZARDO MONTERO) SAN ISIDRO            SAN ISIDRO","EMERGENCIA MEDICA",MED-100,-12.097973923305,-77.055903278186
2016-020041,23-03-2016,"09:08:57 p.m.","  CL. TALLANES (Q) MZ E LT 16 000        LA MOLINA","EMERGENCIA MEDICA",MED-96,-12.1116200729358,-76.9414633294686
2016-020040,23-03-2016,"09:07:34 p.m.","AV. INCA GARCILAZO DE LA VEGA (WILSON) CRUCE CON AV. 9 DE DICIEMBRE (PASEO COLON) LIMA            LIMA","EMERGENCIA MEDICA",AMB-10,-12.0598235902352,-77.0379506685315
