ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-018415,16-03-2016,"11:53:21 p.m.","CL. QUILLABAMBA CRUCE CON AV. 26 DE NOVIEMBRE VILLA MARIA DEL TRIUNFO            VILLA MARIA DEL TRIUNFO","ACCIDENTE VEHICULAR","AMB-106, M105-2, M106-3",-12.1678217796958,-76.9215075344917
2016-018414,16-03-2016,"11:49:14 p.m.","  AV. FAUSTINO SANCHEZ CARRION (PERSHING) 439        JESUS MARIA","EMERGENCIA MEDICA",AMB-36,-12.0888383353856,-77.0594060021165
2016-018413,16-03-2016,"11:32:44 p.m.","HOSP. BARTON            BELLAVISTA","EMERGENCIA MEDICA",AMB-1,,
2016-018412,16-03-2016,"11:30:11 p.m.","  JR. MANUEL CANDAMO 450        LINCE","EMERGENCIA MEDICA",AMB-4,-12.0821386384423,-77.0322195320714
2016-018411,16-03-2016,"11:22:52 p.m.","  AV. BRASIL 2988       MAGDALENA DEL MAR","MATERIALES PELIGROSOS (INCIDENTE)","AMB-36, M36-1",-12.0870803117185,-77.0638216089036
2016-018410,16-03-2016,"11:21:03 p.m.","  JR. CALLAO 955        LIMA","EMERGENCIA MEDICA",AMB-21,-12.0408628802547,-77.0397395513636
2016-018409,16-03-2016,"11:13:56 p.m.","MANCO CAPAC CDRA 1            ",INCENDIO,CIST90-4,,
2016-018408,16-03-2016,"11:06:27 p.m.","AV PROCERES CRUCE AV EL SOL URB SAN CARLOS             SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-10,-11.9862193009606,-77.0047769280583
2016-018407,16-03-2016,"11:05:47 p.m.","COOPERATIVA AGRARIA AZUCARERA ANDAHUASI            ","EMERGENCIA MEDICA",AMB-216,,
2016-018406,16-03-2016,"10:49:07 p.m.","  AV. TENIENTE ENRIQUE PALACIOS 240        MIRAFLORES","EMERGENCIA MEDICA",MED-28,-12.1169873974912,-77.0308219696684
