ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-011666,02-03-2017,"11:47:22 p.m.","CL. ALFONSO UGARTE CRUCE CON AV. LAS AMERICAS INDEPENDENCIA            INDEPENDENCIA","EMERGENCIA MEDICA","AMB124-2, M65-1",-11.9927812030003,-77.0479969666737
2017-011665,02-03-2017,"11:42:27 p.m.","AV. LAS MALVINAS (JOSE CARLOS MARIATEGUI) CRUCE CON AV. PACHACUTEC (ATOCONGO) VILLA EL SALVADOR            VILLA EL SALVADOR",INCENDIO,"AMB-6, M105-1, M106-1, RES-160",-12.215052711452,-76.9224474377854
2017-011664,02-03-2017,"11:33:08 p.m.","TUPAC AMARU CON SAN CARLOS             ","EMERGENCIA MEDICA",AMB-164,,
2017-011663,02-03-2017,"11:25:57 p.m.","JR. QUILCA CRUCE CON JR. CAILLOMA LIMA            LIMA","EMERGENCIA MEDICA",AMB-65-2,-12.0510872190597,-77.0379299050083
2017-011662,02-03-2017,"11:23:48 p.m.","  AV. HURINCUZCO 319        ","EMERGENCIA MEDICA",AMB-65-2,-11.9833634795635,-77.0555446347678
2017-011661,02-03-2017,"11:22:35 p.m.","  AV. BRASIL 2900       MAGDALENA DEL MAR","EMERGENCIA MEDICA","AMB-28, M202-1, M36-1",-12.0872172919448,-77.0635791963345
2017-011660,02-03-2017,"11:14:33 p.m.","  AV. GENERAL GARZON 1100       JESUS MARIA","EMERGENCIA MEDICA",AMB-10,-12.0713522146864,-77.0488348091402
2017-011659,02-03-2017,"10:59:10 p.m.","  JR. LOMA UMBROSA 500        SANTIAGO DE SURCO","MATERIALES PELIGROSOS (INCIDENTE)",M134-1,-12.1398679785807,-76.9867361607699
2017-011658,02-03-2017,"10:51:26 p.m.","  PJ. MOLINOS 308        VILLA MARIA DEL TRIUNFO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-155, M106-1",-12.1737055312024,-76.9196046054283
2017-011657,02-03-2017,"10:46:17 p.m.","COMISARIA SANTA ROSA            ","EMERGENCIA MEDICA",AMB-32,,
