ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-044304,20-07-2016,"11:59:20 p.m.","  AV. MANCO CAPAC 591        LA VICTORIA","EMERGENCIA MEDICA",AMB-2,-12.065301374256,-77.0290860520855
2016-044303,20-07-2016,"11:39:32 p.m.","ALT SENATI            INDEPENDENCIA","ACCIDENTE VEHICULAR","AMB-161, M65-1, RESLIG-161",,
2016-044302,20-07-2016,"11:32:44 p.m.",,INCENDIO,M138-4,,
2016-044301,20-07-2016,"11:29:16 p.m.","  PL. 2 DE MAYO 040        LIMA","EMERGENCIA MEDICA",AMB-14,-12.0468049376338,-77.0429897665504
2016-044300,20-07-2016,"11:26:37 p.m.","  JR. HUASCAR 1709       JESUS MARIA",INCENDIO,M36-1,-12.0795324409343,-77.0491548611098
2016-044299,20-07-2016,"11:22:19 p.m.","  JR. SEBASTIAN BARRANCA 2538       LA VICTORIA","EMERGENCIA MEDICA",AMB-10,-12.0627145377859,-77.0053551462025
2016-044298,20-07-2016,"11:18:48 p.m.","  AV. LA MOLINA (A CIENEGUILLA) 1170       LA MOLINA","EMERGENCIA MEDICA",MED-96,-12.0859975317342,-76.9067016554348
2016-044297,20-07-2016,"10:57:28 p.m.","  CL. COMANDANTE ESPINAR 200        BELLAVISTA",INCENDIO,M15-1,-12.0616912160438,-77.1308321027577
2016-044296,20-07-2016,"10:56:27 p.m.","AV. RAMON CARCAMO CRUCE CON AV. ARGENTINA LIMA            LIMA","EMERGENCIA MEDICA",AMB-14,-12.043912322233,-77.0515121852884
2016-044295,20-07-2016,"10:49:17 p.m.","  JR. ALFRED ROSENBLAT (SAN LUIS) (3) 225        SANTIAGO DE SURCO",INCENDIO,M134-1,-12.1125236831995,-76.971724402054
2016-044294,20-07-2016,"10:47:16 p.m.","  AV. LIBERTADOR SIMON BOLIVAR 126        LURIGANCHO","EMERGENCIA MEDICA",AMB-32,-11.9208117295536,-76.6722189939162
2016-044293,20-07-2016,"10:46:59 p.m.","  CL. HERMANOS CATARI 151        SAN MIGUEL","EMERGENCIA MEDICA",MED-18,-12.0772863393762,-77.0957292354543
2016-044292,20-07-2016,"10:43:13 p.m.","AH. LA RINCONADA DE PAMPLONA ALTA G8            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB134,-12.1286449858627,-76.9587608246901
2016-044291,20-07-2016,"10:42:38 p.m.","LONDRES  500        ","EMERGENCIA MEDICA",RES-193,,
2016-044290,20-07-2016,"10:38:03 p.m.","  AV. CORICANCHA 300        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-168,-11.9812178948093,-77.0424118866126
2016-044289,20-07-2016,"10:33:16 p.m.","SANTA MARIA DEL MAR            ","EMERGENCIA MEDICA",AMB-125,,
