ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-036483,08-06-2016,"11:52:02 p.m.","  AV. BALTAZAR LA TORRE 750        SAN ISIDRO","EMERGENCIA MEDICA",AMB-36,-12.1000883596305,-77.0555520732857
2016-036482,08-06-2016,"11:38:25 p.m.","AV. MICAELA BASTIDAS (A) CRUCE CON AV. EL RETABLO COMAS            COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9286832390352,-77.0562239029914
2016-036481,08-06-2016,"11:19:28 p.m.",,"EMERGENCIA MEDICA",AMB-125,-12.3671181844801,-76.7933608666477
2016-036480,08-06-2016,"11:00:08 p.m.","PARQUE ECHENIQUE             LURIGANCHO","EMERGENCIA MEDICA",AMB-125,,
2016-036479,08-06-2016,"10:48:16 p.m.","JR. EL BAMBU (7) CRUCE CON CL. LAS ADELFAS (8) SANTIAGO DE SURCO            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-6,-12.0942591867342,-76.9627380792205
2016-036478,08-06-2016,"10:37:26 p.m.","CL. JOSE OLAYA CRUCE CON CL. FRANCISCO BOLOGNESI BELLAVISTA            BELLAVISTA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-7, M5-1, M5-5",-12.0653122415568,-77.1301251114923
2016-036477,08-06-2016,"10:31:19 p.m.","  AV. TRUJILLO /AA HH CONFRATERNIDAD MZ H L T 1  CUARTO SECTOR  000        VENTANILLA","EMERGENCIA MEDICA","AMB-7, M5-1, M5-5",-11.85359531216,-77.1212108780003
2016-036476,08-06-2016,"10:15:16 p.m.","  AV. GUILLERMO DE LA FUENTE 400        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9430086961065,-77.0593904922171
2016-036475,08-06-2016,"10:14:45 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 28            ","EMERGENCIA MEDICA",AMB124-2,-11.8824523532053,-77.0685865182067
2016-036474,08-06-2016,"10:07:50 p.m.","AV. COLONIAL (OSCAR R. BENAVIDES) 2000       CALLAO","EMERGENCIA MEDICA",AMB-7,-12.0582265755115,-77.1220312421177
2016-036473,08-06-2016,"10:06:44 p.m.","  AV. MIGUEL GRAU (BUENOS AIRES) 146        CALLAO","EMERGENCIA MEDICA",MED-34,-12.0654749741496,-77.1496314562126
2016-036472,08-06-2016,"09:54:53 p.m.","  AV. NICOLAS DE PIEROLA (PEDRO ROSELLO) 115        BARRANCO","EMERGENCIA MEDICA",AMB-16,-12.1414473251677,-77.0207649146324
2016-036471,08-06-2016,"09:49:34 p.m.","  CL. LOS AMANCAES 252        BELLAVISTA","EMERGENCIA MEDICA",AMB-60,-12.0613906311021,-77.0980736630214
2016-036470,08-06-2016,"09:49:23 p.m.","  CL. MANUEL GONZALES (24) 736        COMAS","EMERGENCIA MEDICA",AMB-150,-11.9338423782191,-77.0600035734746
2016-036469,08-06-2016,"09:48:30 p.m.","  PR. LUCANAS (PARINACOCHAS) 512        LA VICTORIA","EMERGENCIA MEDICA",AMB-10,-12.0634713247677,-77.0186961053388
2016-036468,08-06-2016,"09:39:09 p.m.","  AV. ANGAMOS ESTE (PRIMAVERA) 700        SURQUILLO","EMERGENCIA MEDICA",AMB-6,-12.1132433742887,-77.0238600515833
2016-036467,08-06-2016,"09:33:15 p.m.","UR. LA BANDERA (CIUDAD SATELITE DE VENTANILLA)             VENTANILLA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-184, M75-5",,
