ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-025218,14-04-2016,"11:35:33 p.m.","  AV. SANTA GERTRUDIS 200        LIMA","EMERGENCIA MEDICA",AMB-36,-12.0636085543195,-77.0735944649798
2016-025217,14-04-2016,"11:34:48 p.m.","AV. NESTOR GAMBETA             CALLAO",INCENDIO,AMB-36,,
2016-025216,14-04-2016,"11:32:21 p.m.","JR. DANIEL A. CARRION (MARTIN PEREZ) 194        MAGDALENA DEL MAR","EMERGENCIA MEDICA",SAMU-83,-12.0940900448295,-77.0675442639783
2016-025215,14-04-2016,"11:20:31 p.m.","  AV. LA PAZ 720        MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1254288440257,-77.0268970641056
2016-025214,14-04-2016,"11:18:26 p.m.","AV. CENTRAL PARADERO 14 3800       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-11.9681589670237,-76.9895780973667
2016-025213,14-04-2016,"11:14:37 p.m.","  AV. ABANCAY 1149       LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0583809165833,-77.0300174160582
2016-025212,14-04-2016,"11:13:34 p.m.","VILLA FAP - CARRETERA PARACAS  KM. 5            PISCO",RESCATE,AMB-37,,
2016-025211,14-04-2016,"11:11:37 p.m.","JR. TRES MARIAS  MZ E5 LT 16 UR. LOS CEDROS DE VILLA            CHORRILLOS","EMERGENCIA MEDICA",AMB-120,-12.2013865116901,-77.0107221221928
2016-025210,14-04-2016,"10:42:38 p.m.","  AV. ANGAMOS ESTE (PRIMAVERA) 1000       SURQUILLO","EMERGENCIA MEDICA",AMB-6,-12.1132683503516,-77.0207010882509
2016-025209,14-04-2016,"10:41:40 p.m.","  CL. FELIPE PARDO INT  18  116        BARRANCO","EMERGENCIA MEDICA",AMB-13,-12.1472943441055,-77.0202645637518
2016-025208,14-04-2016,"10:40:35 p.m.","  AV. FELIPE SANTIAGO SALAVERRY 2255       ","SERVICIO ESPECIAL",M202-1,-12.087179387121,-77.0500755618348
2016-025207,14-04-2016,"10:33:04 p.m.","  CL. ORION 2468       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",M202-1,-11.9881620389615,-77.0131579789124
2016-025206,14-04-2016,"10:31:15 p.m.","AV.AREQUIPA 200        BARRANCA",RESCATE,M73-1,,
