ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-045700,27-07-2015,"11:58:21 p.m.","  CL. MONTE DE OCA (RIVA AGUERO) 142        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-6,-12.1112814705135,-76.9802243413202
2015-045699,27-07-2015,"11:49:25 p.m.","  CL. MARTIN NAPANGA 100        ","ACCIDENTE VEHICULAR",AMB-6,,
2015-045698,27-07-2015,"11:36:01 p.m.","  AV. SAN LUIS 2700       SAN BORJA","EMERGENCIA MEDICA",AMB-6,-12.103974248467,-76.9936991943754
2015-045697,27-07-2015,"11:34:49 p.m.","CARRETERA  AHUANDO            HUARAL","EMERGENCIA MEDICA",AMB-44,,
2015-045696,27-07-2015,"11:28:27 p.m.","  CL. EL CARMEN 510        SURQUILLO","EMERGENCIA MEDICA",AMB-134,-12.1150228437427,-77.0214755593549
2015-045695,27-07-2015,"11:10:57 p.m.","  PJ. JORGE ARROSPIDE LOYOLA 000        SAN ISIDRO",INCENDIO,"AMB-4, M202-1, M4-1, MATPEL-4",-12.0919817868415,-77.0366318637468
2015-045694,27-07-2015,"10:46:08 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 14.5            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,-12.1794632276748,-76.9766600852846
2015-045693,27-07-2015,"10:36:34 p.m.","AV.  28  DE JULIO  100        SAN VICENTE DE CANETE","EMERGENCIA MEDICA",RES-49,,
2015-045692,27-07-2015,"10:35:16 p.m.","  CL. PIO X  URB ROSALES 143        LA PERLA","EMERGENCIA MEDICA",AMB-83,-12.0739077770607,-77.1163512021864
2015-045691,27-07-2015,"10:32:41 p.m.","  AV. HUSARES DE JUNIN 365        JESUS MARIA","EMERGENCIA MEDICA",AMB-202,-12.0768802954652,-77.0515240317267
2015-045690,27-07-2015,"10:29:41 p.m.",,"EMERGENCIA MEDICA",MED-34-2,-12.0582292249155,-77.1429964221459
2015-045689,27-07-2015,"10:19:01 p.m.","AV. VICENTE MORALES DUAREZ CRUCE AV. NUEVO AEROPUERTO  000        CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0420510112649,-77.1076224186226
2015-045688,27-07-2015,"10:10:18 p.m.","  PJ. MEXICO 814        CHORRILLOS","MATERIALES PELIGROSOS (INCIDENTE)","AMB6-2, M13-1",-12.1764676612324,-77.0252760580332
2015-045687,27-07-2015,"10:03:31 p.m.","AV. LOS ALISOS CRUCE CON AV. TUPAC AMARU (GERARDO UNGER) INDEPENDENCIA            INDEPENDENCIA","EMERGENCIA MEDICA",AMB-168,-11.9830794343959,-77.0588356232395
2015-045686,27-07-2015,"09:56:14 p.m.","  JR. CARLOS EGUSQUIZA 263        SAN MARTIN DE PORRES","MATERIALES PELIGROSOS (INCIDENTE)","M161-1, MED-161",-12.0144056396508,-77.0699518558331
2015-045685,27-07-2015,"09:48:40 p.m.","  CL. BERLIN (MARISCAL RAMON CASTILLA) 100        MIRAFLORES","EMERGENCIA MEDICA",AMB-134,-12.1222193920728,-77.0316600651978
2015-045684,27-07-2015,"09:31:00 p.m.","calle jacarand cruc bullanbilla            SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-120,,
2015-045683,27-07-2015,"09:30:11 p.m.","UR. PEDRO RUIZ GALLO  MZ  C  LT 5             CALLAO",INCENDIO,M60-5,-12.0503861701555,-77.1027690502872
2015-045682,27-07-2015,"09:29:59 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 28            PUENTE PIEDRA",INCENDIO,"AMB-150, M150-1",-11.8824523532053,-77.0685865182067
2015-045681,27-07-2015,"09:21:37 p.m.","AV. MEJICO CRUCE CON JR. ABTAO LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0741677804047,-77.0212975940895
2015-045680,27-07-2015,"09:14:06 p.m.","  JR. MARISCAL WILLIAM MILLER 2414       LINCE","EMERGENCIA MEDICA",SAMU-4,-12.089274150222,-77.0366021636987
2015-045679,27-07-2015,"09:02:14 p.m.","  AV. LA PAZ 1020       MIRAFLORES","EMERGENCIA MEDICA",AMB-134,-12.1281692514932,-77.026974272553
2015-045678,27-07-2015,"08:55:24 p.m.","  AV. JORGE BASADRE ESTE 328        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-21,-11.989752834237,-77.0070615610924
2015-045677,27-07-2015,"08:54:03 p.m.","UR. JUAN XXIII PROL AVIACION A-53            SAN BORJA","EMERGENCIA MEDICA",AMB-6,-12.1112661904292,-76.9982121336959
2015-045676,27-07-2015,"08:52:59 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0660003076065,-77.050883602973
2015-045675,27-07-2015,"08:43:21 p.m.","AV. GRAU 1200       PARCONA","ACCIDENTE VEHICULAR",AMB-193,,
2015-045674,27-07-2015,"08:43:00 p.m.","  CL. PACHACUTEC 200        ","EMERGENCIA MEDICA",AMB-106,-12.1745422211806,-76.9515513040354
2015-045673,27-07-2015,"08:37:04 p.m.","PJ. VILLA EL SALVADOR SECTOR 2 GRUPO 1 A LT 23            VILLA EL SALVADOR","EMERGENCIA MEDICA","AMB-106, AMB6-2",-12.1985508858239,-76.939594139588
2015-045672,27-07-2015,"08:33:45 p.m.","  CL. INCA GARCILAZO DE LA VEGA 209        ATE","EMERGENCIA MEDICA",AMB-127,-12.0754389362917,-76.9871694303668
2015-045671,27-07-2015,"08:21:40 p.m.","  CL. NEGREIROS 110        SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-120,-12.1300614931767,-76.9848831212434
2015-045670,27-07-2015,"08:19:59 p.m.","  JR. JUAN CRESPO Y CASTILLO 2800       LIMA","EMERGENCIA MEDICA",AMB-60,-12.0373622522496,-77.0768000506293
2015-045669,27-07-2015,"08:16:34 p.m.",,"EMERGENCIA MEDICA",AMB-81,,
2015-045668,27-07-2015,"08:11:00 p.m.","UR DIVINO MAESTRO            ICA","EMERGENCIA MEDICA",AMB-22,,
2015-045667,27-07-2015,"08:09:37 p.m.","  PR. TACNA 200        RIMAC","EMERGENCIA MEDICA",AMB-21,-12.038515003724,-77.0319492636188
2015-045666,27-07-2015,"08:08:34 p.m.","  CL. RIO SANTA 299        PUEBLO LIBRE",RESCATE,RES-36,-12.0693551466099,-77.0730585171808
2015-045665,27-07-2015,"08:06:29 p.m.","CARRETERA HUARAL CHANCAY KM 6.5            HUARAL","EMERGENCIA MEDICA",AMB-44,,
2015-045664,27-07-2015,"08:03:04 p.m.","CO. VIRGEN DEL ROSARIO G lt 13            ANCON","EMERGENCIA MEDICA",AMB-184,-11.7784635196029,-77.1675206999875
2015-045663,27-07-2015,"07:58:57 p.m.","  JR. BENIGNO CORNEJO (NECOCHEA) 497        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-83,-12.0800268416413,-77.0623021466807
2015-045662,27-07-2015,"07:53:51 p.m.","CL. NICOLAS DE PIEROLA CRUCE CON CL. ALFONSO UGARTE BELLAVISTA            BELLAVISTA","EMERGENCIA MEDICA",AMB-60,-12.0616589367145,-77.12681058885
2015-045661,27-07-2015,"07:46:55 p.m.","COMISARIA DE ANCON            ","ACCIDENTE VEHICULAR",AMB-163,,
2015-045660,27-07-2015,"07:46:24 p.m.","JOSE OLAYA 371        COMAS","EMERGENCIA MEDICA",SAMU-124,,
2015-045659,27-07-2015,"07:42:03 p.m.","  CL. MONTE EBANO (2) 300        SANTIAGO DE SURCO",RESCATE,RES-134,-12.1364669229709,-76.9850732022408
