ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-034865,30-05-2016,"11:40:38 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 30            LURIGANCHO","ACCIDENTE VEHICULAR",AMB-32-2,-11.9514708539115,-76.7267018353599
2016-034864,30-05-2016,"11:33:06 p.m.","  PR. AYACUCHO (ISABEL CHIMPU OCLLO) 453        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.084611047335,-77.0765324727928
2016-034863,30-05-2016,"11:32:58 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0644613213297,-77.052764097865
2016-034862,30-05-2016,"10:58:37 p.m.","  AV. FRANCISCO PIZARRO 1100       RIMAC","EMERGENCIA MEDICA",AMB-21,-12.0314347994507,-77.0414221070588
2016-034861,30-05-2016,"10:50:29 p.m.","  JR. NICANOR ASIN 700        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-9,-12.0170010828787,-77.0801972803989
2016-034860,30-05-2016,"10:13:19 p.m.","  PQ. SAN MARTIN 270        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-83,-12.0698857974078,-77.0629895131439
2016-034859,30-05-2016,"10:09:00 p.m.","  CL. MARIANO VALDARRAGO 358        SAN MIGUEL","EMERGENCIA MEDICA",AMB-60,-12.0709269788302,-77.0925474519851
2016-034858,30-05-2016,"10:07:56 p.m.","  CL. TAHUANTINSUYO 1165       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-2,-12.0260342686262,-76.9932295897089
2016-034857,30-05-2016,"09:58:22 p.m.","  AV. LA PAZ 200        MIRAFLORES","EMERGENCIA MEDICA",AMB-100,-12.1201694494918,-77.0267318409238
2016-034856,30-05-2016,"09:58:14 p.m.","  AL. DEL PREMIO REAL MZ F 1 LT 6 A  000        CHORRILLOS","EMERGENCIA MEDICA",AMB6-2,-12.2077498107868,-77.0047769252478
2016-034855,30-05-2016,"09:35:57 p.m.","  AV. COLONIAL (OSCAR R. BENAVIDES) 5100       CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0518701351956,-77.0896800950592
2016-034854,30-05-2016,"09:28:27 p.m.","  AV. PASEO DE LA REPUBLICA 5887       MIRAFLORES","EMERGENCIA MEDICA",AMB-60,-12.1244749782179,-77.0245786458324
2016-034853,30-05-2016,"09:24:41 p.m.","  JR. ENRIQUE ECHENIQUE 306        MAGDALENA DEL MAR",RESCATE,"M202-1, RES-14",-12.0934243231461,-77.0757556148149
