ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-023753,08-04-2016,"11:57:48 p.m.","  AV. VICTOR ANDRES BELAUNDE OESTE 500        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.937409854862,-77.0531801130662
2016-023752,08-04-2016,"11:45:29 p.m.","  JR. HUANTAJAYA 280        CALLAO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-1, M60-1",-12.04896820847,-77.1012273066085
2016-023751,08-04-2016,"11:41:31 p.m.",,"EMERGENCIA MEDICA",MED-28,-12.1203952684878,-77.0134576587644
2016-023750,08-04-2016,"11:40:30 p.m.","  AV. VENEZUELA 2000       BELLAVISTA","EMERGENCIA MEDICA",AMB-7,-12.062744284816,-77.1011558729096
2016-023749,08-04-2016,"11:30:03 p.m.","  AV. CORONEL PEDRO PORTILLO 500        SAN ISIDRO",INCENDIO,"M100-1, M28-1, M36-1, MED-100",-12.1054813182436,-77.0521082470849
2016-023748,08-04-2016,"11:22:08 p.m.","NARANJAL CON MALVAS             LOS OLIVOS","EMERGENCIA MEDICA",SAMU-168,,
2016-023747,08-04-2016,"11:19:23 p.m.","CL. TOMAS GUZMAN CRUCE CON CL. BUENAVENTURA AGUIRRE SAN JUAN DE MIRAFLORES            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1647738525064,-76.9657945730359
2016-023746,08-04-2016,"11:15:37 p.m.","AV. LOS FAISANES CRUCE CON AV. EL SOL CHORRILLOS            CHORRILLOS","ACCIDENTE VEHICULAR","AMB-13, M13-1, RES-134",-12.1764688079402,-76.9985685964627
2016-023745,08-04-2016,"11:15:05 p.m.","  CL. FRANCISCO GARCIA CALDERON 234        MIRAFLORES",RESCATE,"AMB-13, M13-1, RES-134",,
2016-023744,08-04-2016,"11:12:17 p.m.","  AV. MARGINAL DE LA SELVA 539        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.1183535628651,-76.9923483513608
2016-023743,08-04-2016,"11:07:37 p.m.",,"EMERGENCIA MEDICA",AMB-164,-11.9226655487694,-77.0201890057387
2016-023742,08-04-2016,"11:06:15 p.m.","  CL. FRANZ SCHUBERT 382        SAN BORJA","EMERGENCIA MEDICA",AMB-6,-12.1016832811598,-76.992355553855
2016-023741,08-04-2016,"11:04:25 p.m.","  AV. JOSE GRANDA 3000       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-161,-12.0257115559564,-77.076066660156
2016-023740,08-04-2016,"10:54:36 p.m.","AH. AMPLIACION SANTA MARIA CIUDAD MARISCAL CACERES ETAPA III             SAN JUAN DE LURIGANCHO",INCENDIO,"M121-1, SAMU-121",-11.9680773412646,-76.9683439463677
2016-023739,08-04-2016,"10:50:18 p.m.","AV.  FERROCARRIL  ALT PARADERO 7   AH JOSE GALVEZ             VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-155,,
2016-023738,08-04-2016,"10:47:35 p.m.","JR. VIRU CRUCE CON PR. TACNA (DIEGO QUISPE TITO) RIMAC            RIMAC","ACCIDENTE VEHICULAR","AMB-65, M3-1, M65-1, RES-21",-12.0398795261816,-77.0328178681302
2016-023737,08-04-2016,"10:46:11 p.m.","  AV. CAJATAMBO (LORENZO DE ENCALADA) 100        RIMAC","EMERGENCIA MEDICA",AMB-14,-12.0267293252014,-77.0280145940037
2016-023736,08-04-2016,"10:43:55 p.m.","PJ. PACHACAMAC BARRIO 1 SECTOR 1 Q            VILLA EL SALVADOR",INCENDIO,"M105-2, M155-1",-12.2270754524854,-76.9206521724238
2016-023735,08-04-2016,"10:35:22 p.m.",,"EMERGENCIA MEDICA",AMB-1,-12.0582292249155,-77.1429964221459
2016-023734,08-04-2016,"10:29:55 p.m.","PJ. 2  MZ C  000        ATE",INCENDIO,"M138-1, M176-3, M96-1, RES-96",,
2016-023733,08-04-2016,"10:25:49 p.m.","  PJ. BATALLON TARMA NORTE 595        SANTIAGO DE SURCO",RESCATE,M16-1,-12.1169505477467,-76.9803102242456
2016-023732,08-04-2016,"10:23:29 p.m.","  AV. BETA 2108       LOS OLIVOS","EMERGENCIA MEDICA",AMB-161,-12.0068435612292,-77.0715051054982
2016-023731,08-04-2016,"10:23:27 p.m.","  AV. ALAMEDA LOS CEDROS 300        CHORRILLOS","EMERGENCIA MEDICA",SAMU-6,-12.2046173015,-77.0134570075832
2016-023730,08-04-2016,"10:04:32 p.m.","CL. FEDERICO VILLARREAL CRUCE CON CL. LA HABANA SAN ISIDRO            ","ACCIDENTE VEHICULAR","MATPEL-4, MED-28, RES-4",-12.0994358662299,-77.0306355787135
2016-023729,08-04-2016,"10:04:02 p.m.","MERCADO DE FLORES            LIMA","ACCIDENTE VEHICULAR","M2-1, RES-2, SAMU-2",,
2016-023728,08-04-2016,"09:57:20 p.m.","AV. UNIVERSITARIA (BELLA UNION) CRUCE CON AV. ANTUNEZ DE MAYOLO SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",SAMU-161,-11.996227491076,-77.0852547974383
2016-023727,08-04-2016,"09:55:52 p.m.","UR  STA. ROSA DE PIEROLA MZ B LT 11            CALLAO","EMERGENCIA MEDICA",MED-9,,
2016-023726,08-04-2016,"09:49:04 p.m.","PJ. NUEVO PROGRESO SECTOR RESIDENCIAL 1 E            VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",MED-9,-12.2205562600164,-76.9198463127728
2016-023725,08-04-2016,"09:43:11 p.m.","PARQUE  EXPOSICION            LIMA","EMERGENCIA MEDICA",SAMU-4,,
2016-023724,08-04-2016,"09:37:42 p.m.","  CL. HANAN CUZCO 890        INDEPENDENCIA","ACCIDENTE VEHICULAR","AMB-65, M168-1, M65-1, SAMU-168",-11.9807824270968,-77.0388890566451
2016-023723,08-04-2016,"09:37:17 p.m.","RIO AJA            NAZCA","ACCIDENTE VEHICULAR","AMB-65, M168-1, M65-1, SAMU-168",,
2016-023722,08-04-2016,"09:27:35 p.m.","  JR. SANTA CARMELA 100        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-161,-12.0227218443639,-77.0599230885886
2016-023721,08-04-2016,"09:26:43 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 6            ATE","EMERGENCIA MEDICA",AMB-169,-12.0321966102973,-76.9266527541126
2016-023720,08-04-2016,"09:24:38 p.m.","AV. MANUEL OLGUIN CRUCE CON AV. EL DERBY SANTIAGO DE SURCO            SANTIAGO DE SURCO",INCENDIO,"ELEC-11, M138-1, M96-1, RES-127, RES-134",-12.0979538192696,-76.9733445914397
2016-023719,08-04-2016,"09:22:19 p.m.",,"EMERGENCIA MEDICA",SAMU-83,-12.0668943387029,-77.0497746009597
2016-023718,08-04-2016,"09:15:00 p.m.","MARIANO GONZALES PRADA            AYACUCHO","ACCIDENTE VEHICULAR",MED-63,,
2016-023717,08-04-2016,"09:13:51 p.m.",,"EMERGENCIA MEDICA",MED-63,,
2016-023716,08-04-2016,"09:12:02 p.m.","ANDRES A CACERES            PARCONA","EMERGENCIA MEDICA",RES-193,,
2016-023715,08-04-2016,"09:06:28 p.m.","  PL. MARISCAL CASTILLA 000        LIMA","EMERGENCIA MEDICA",AMB-65,-12.0432195864646,-77.0423437555514
2016-023714,08-04-2016,"09:00:11 p.m.","  CL. JULIAN ARIAS ARAGUEZ 300        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1455977813574,-76.9733515419952
2016-023713,08-04-2016,"08:54:22 p.m.","AV. SALAVERRY 100        JESUS MARIA","EMERGENCIA MEDICA",SAMU-2,-12.0654043840149,-77.0389845022056
2016-023712,08-04-2016,"08:43:58 p.m.","  AV. JUAN BERTOLOTTO NEGRO 250        SAN MIGUEL","EMERGENCIA MEDICA",SAMU-83,-12.0937358452314,-77.0787696244486
2016-023711,08-04-2016,"08:41:43 p.m.","  CL. CARACAS (23) 139        LA MOLINA","EMERGENCIA MEDICA",MED-96,-12.0696897836266,-76.9390060819646
2016-023710,08-04-2016,"08:39:28 p.m.","  JR. LUIS N. SAENZ (BOGOTA) 414        JESUS MARIA","EMERGENCIA MEDICA",AMB-36,-12.0815062231067,-77.0554836406899
