ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-005198,23-01-2016,"11:42:59 p.m.","  CL. CARLOS ARRIETA 1127       LIMA","EMERGENCIA MEDICA",SAMU-4,-12.0756398194718,-77.0322145884468
2016-005197,23-01-2016,"11:38:41 p.m.","PANAMERICANA SUR KM 48 ALT GRAN CAIMANN            PUNTA NEGRA","EMERGENCIA MEDICA",AMB-134,,
2016-005196,23-01-2016,"11:31:48 p.m.","  AV. LOS ALISOS (3) 2000       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB164-2,-11.9819604801315,-77.0913529542278
2016-005195,23-01-2016,"11:26:21 p.m.","COMISARIA VISTA ALEGRE            NAZCA","EMERGENCIA MEDICA",AMB-82,,
2016-005194,23-01-2016,"11:23:50 p.m.","PANAMERICANA NORTE KM. 74            CHANCAY","EMERGENCIA MEDICA",AMB-80,,
2016-005193,23-01-2016,"11:20:18 p.m.","  JR. RICARDO FLORES ARAOZ (GENERAL VIDAL) 139        MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1145004598272,-77.0290784163412
2016-005192,23-01-2016,"11:06:07 p.m.","  AV. LAS FLORES DE PRIMAVERA (LAS FLORES) 1600       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-2,-12.0020858702659,-77.0130919515326
2016-005191,23-01-2016,"11:06:01 p.m.","  CL. 6 DE AGOSTO (RUBEN DARIO) 341        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-155,-12.1758962739393,-76.9434689608295
2016-005190,23-01-2016,"10:58:29 p.m.","VILLEGAS CRUCE COLONIAL            ","EMERGENCIA MEDICA",AMB-7,,
2016-005189,23-01-2016,"10:57:42 p.m.","AV. LUIS PARDO CRUCE CON CL. 13 DE OCTUBRE SAN JUAN DE MIRAFLORES            SAN JUAN DE MIRAFLORES",INCENDIO,"AMB-106, M106-1, M120-1, RES-134",,
2016-005188,23-01-2016,"10:49:01 p.m.","  CL. PACASMAYO 270        VILLA MARIA DEL TRIUNFO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-106, M106-1",-12.160521800929,-76.943145612052
2016-005187,23-01-2016,"10:48:36 p.m.",,"EMERGENCIA MEDICA",AMB-3,-12.0481542958608,-77.026096330797
2016-005186,23-01-2016,"10:45:38 p.m.","  AV. PACASMAYO 500        ","EMERGENCIA MEDICA",AMB-60,-12.0124310436516,-77.1004682266547
2016-005185,23-01-2016,"10:43:14 p.m.","AV. MARISCAL RAMON CASTILLA CRUCE MALECON GRAU 100        CHORRILLOS","ACCIDENTE VEHICULAR","AMB-16, AMB-6, M13-1, M6-1",-12.1677031706283,-77.0304784200778
2016-005184,23-01-2016,"10:23:32 p.m.","  CL. HIPOLITO UNANUE 453        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9390612633879,-77.0572051601976
2016-005183,23-01-2016,"10:20:04 p.m.","AH. SAGRADO CORAZON DE JESUS SECTOR BRISAS DE FLOR DE AMANCAES I  LOTE             RIMAC","EMERGENCIA MEDICA",AMB-3,-12.0077510475064,-77.0380950380297
2016-005182,23-01-2016,"10:20:02 p.m.","AV. SANTA ROSA (JUAN PABLO II) CRUCE CON AV. OSCAR R. BENAVIDES (COLONIAL) BELLAVISTA            BELLAVISTA","EMERGENCIA MEDICA",AMB-7,-12.0573671837697,-77.1151133511549
2016-005181,23-01-2016,"10:18:19 p.m.","UR. VILLA VICTORIA CL. LUTHERKING             SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1097298006968,-77.011530988003
2016-005180,23-01-2016,"10:14:57 p.m.","  JR. TORRE DE LA MERCED 180        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0814638450301,-77.0140320620023
2016-005179,23-01-2016,"10:12:36 p.m.","  AV. AREQUIPA 4701       MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1131960389631,-77.0300032564196
2016-005178,23-01-2016,"10:08:32 p.m.","  AV. LAS FLORES 300        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-121,-11.9749166340379,-77.001938203687
2016-005177,23-01-2016,"10:05:26 p.m.","CH. ANTONIA MORENO DE CACERES SECTOR 2 (CIUDAD DEL DEPORTE) Y LT.17            VENTANILLA","EMERGENCIA MEDICA",AMB-207,-11.8891581425655,-77.122265426025
2016-005176,23-01-2016,"09:55:39 p.m.","AAHH SAN JOSE  QUINTA ETAPA            CHILCA",INCENDIO,"AMB-134, M125-1, M129-1, M133-1, RES-125",,
2016-005175,23-01-2016,"09:53:45 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 18            CHACLACAYO","EMERGENCIA MEDICA",AMB-115,-11.9924974434895,-76.8264089871949
