ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-000306,01-01-2016,"11:41:41 p.m.",,"EMERGENCIA MEDICA",SAMU-138,-12.0515500878339,-76.9655097876787
2016-000305,01-01-2016,"11:40:54 p.m.","AV. HUANDOY CRUCE CON AV. NARANJAL LOS OLIVOS            LOS OLIVOS","ACCIDENTE VEHICULAR","AMB-161, M161-1, RES-124",,
2016-000304,01-01-2016,"11:38:39 p.m.","AV 3 DE OCTUBRE  300        ","EMERGENCIA MEDICA",RES-193,,
2016-000303,01-01-2016,"11:32:36 p.m.","  AV. GENERAL GARZON 2451       JESUS MARIA","EMERGENCIA MEDICA",AMB-36,-12.0838288061645,-77.0592888826806
2016-000302,01-01-2016,"11:28:42 p.m.","  CL. RIO MAPOCHO (11)  UR LAS PRADERAS  000        LA MOLINA","EMERGENCIA MEDICA",SAMU-127,-12.1173856967639,-76.9344214016755
2016-000301,01-01-2016,"11:21:47 p.m.","  AV. GARCILAZO DE LA VEGA 337        CALLAO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-60, M60-1",-12.0508173760222,-77.09640859446
2016-000300,01-01-2016,"11:19:57 p.m.","PR. PEDRO MIOTTA 1100       SAN JUAN DE MIRAFLORES",INCENDIO,"AMB-155, M106-1, M120-1",,
2016-000299,01-01-2016,"11:08:46 p.m.","  AV. UNION MORON (NICOLAS AYLLON) 134        CHACLACAYO","EMERGENCIA MEDICA",AMB-32,-11.9776925493467,-76.7776509282867
2016-000298,01-01-2016,"11:02:45 p.m.","  CL. LA MAR   SAN CAYETANO 337        EL AGUSTINO","MATERIALES PELIGROSOS (INCIDENTE)",AMB-32,-12.0564410077955,-77.0065032132544
2016-000297,01-01-2016,"10:52:10 p.m.","CL. URUGUAY CRUCE CON AV. DEFENSORES DEL MORRO (HUAYLAS) CHORRILLOS            CHORRILLOS","EMERGENCIA MEDICA",AMB-16,-12.1696277725011,-77.0234895589494
2016-000296,01-01-2016,"10:47:00 p.m.","  AV. RICARDO PALMA 808        MIRAFLORES","EMERGENCIA MEDICA","AMB-134, AMB-16",-12.1218845752706,-77.0204202698916
2016-000295,01-01-2016,"10:41:06 p.m.","  AV. LOS PROCERES DE LA INDEPENDENCIA (CANTO GRANDE) 2000       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA","AMB-134, AMB-16",-11.9988980890998,-77.0094277255805
2016-000294,01-01-2016,"10:35:23 p.m.",,"MATERIALES PELIGROSOS (INCIDENTE)",M2-1,-12.0420367944416,-77.0272452765857
2016-000293,01-01-2016,"10:34:49 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0597198482899,-77.0431190925802
2016-000292,01-01-2016,"10:34:42 p.m.","UR. LA FLORESTA DE PRO UU2 LOTE 21            LOS OLIVOS",RESCATE,AMB-14,-11.9374636015165,-77.0812401888674
2016-000291,01-01-2016,"10:31:05 p.m.","CARRETERA CENTRAL             CHACLACAYO","EMERGENCIA MEDICA",AMB-115,,
2016-000290,01-01-2016,"10:21:44 p.m.","  CL. ALEJANDRO SCARLATTI 171        SAN BORJA","EMERGENCIA MEDICA",SAMU-127,-12.1091130418938,-76.9939678885403
2016-000289,01-01-2016,"10:16:22 p.m.","AV. ELMER FAUCETT 3400       CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0167354744381,-77.1087723021745
2016-000288,01-01-2016,"10:12:50 p.m.","  CL. TOMAS ALVAREZ 3732       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0193554765823,-77.0860198445855
2016-000287,01-01-2016,"10:05:55 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR ANTIGUA 23            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-155,-12.2422295274295,-76.9439858647074
2016-000286,01-01-2016,"10:05:24 p.m.","  CL. JOAQUIN TORRICO 700        SAN JUAN DE MIRAFLORES",INCENDIO,"M120-1, M134-1, RES-134, SAMU-120",-12.1613780579892,-76.9764345632638
2016-000285,01-01-2016,"10:05:12 p.m.","  AV. CENTRAL 000        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA","AMB-121, M121-1",-11.9562088368203,-76.9824396919294
2016-000284,01-01-2016,"10:00:00 p.m.","  CL. JORGE MUELLE 300        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.1085674798397,-77.0033492347231
2016-000283,01-01-2016,"09:58:08 p.m.","CARRETERA HUARAL KILOMETRO 6  1/2            ","EMERGENCIA MEDICA",AMB-44,,
2016-000282,01-01-2016,"09:55:41 p.m.","UV. MATUTE 10 F            LA VICTORIA","EMERGENCIA MEDICA",SAMU-4,-12.0726971032926,-77.0229599486569
2016-000281,01-01-2016,"09:50:57 p.m.","  AV. NICOLAS DE PIEROLA (PEDRO ROSELLO) 141        BARRANCO","EMERGENCIA MEDICA",AMB-16,,
2016-000280,01-01-2016,"09:45:20 p.m.","  CL. LA AMAPOLA 000        SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1233972087132,-77.0024494399325
2016-000279,01-01-2016,"09:41:09 p.m.","UR SAN GENARO MZ F LT 7             CHORRILLOS","EMERGENCIA MEDICA",AMB-11,-12.1957482345578,-77.0197961356439
2016-000278,01-01-2016,"09:30:34 p.m.","  CL. RIO CHINCHA 224        SAN LUIS","EMERGENCIA MEDICA",AMB-8,-12.0754414116041,-77.0046827807282
2016-000277,01-01-2016,"09:24:41 p.m.","  CL. LEONCIO PRADO MAZ  100        LURIGANCHO",INCENDIO,"AMB-32, M32-1",-11.9246327979005,-76.6830464422636
2016-000276,01-01-2016,"09:18:19 p.m.","  JR. TACNA NORTE 312        CALLAO","EMERGENCIA MEDICA",AMB-1,-12.0577788719474,-77.1347196092068
