ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-002058,10-01-2017,"11:58:03 p.m.","  AV. ANGELICA GAMARRA 1400       LOS OLIVOS","EMERGENCIA MEDICA",MED-9,-12.006523018237,-77.0766632495944
2017-002057,10-01-2017,"11:52:12 p.m.","AV  ECHENIQUE            HUACHO","EMERGENCIA MEDICA",AMB-20,,
2017-002056,10-01-2017,"11:48:36 p.m.","CONDOMINIO LOS PORTALES  VI  ETAPA            ICA","EMERGENCIA MEDICA",AMB-22,,
2017-002055,10-01-2017,"11:47:18 p.m.","  AV. GUARDIA CIVIL (ANTONIO VARGAS) (CONDORES) 500        CHORRILLOS","EMERGENCIA MEDICA",AMB134,-12.1813020336166,-76.9989584053347
2017-002054,10-01-2017,"11:30:20 p.m.","  CL. MARIANO CARRANZA 608        LIMA","EMERGENCIA MEDICA",MED-202,-12.0750476704278,-77.031930355675
2017-002053,10-01-2017,"11:29:52 p.m.","  JR. FILADELFIA 1700       SAN MARTIN DE PORRES","MATERIALES PELIGROSOS (INCIDENTE)","AMB-163, M65-1, M65-2, RES-3",-12.0328093118196,-77.0642220905426
2017-002052,10-01-2017,"11:22:39 p.m.","B-232 - PACHACUTEC            ","SERVICIO ESPECIAL",M75-1,,
2017-002051,10-01-2017,"11:19:11 p.m.","ALBERTO ALBUJAR CDRA  1            LA PERLA","EMERGENCIA MEDICA",AMB-1,,
2017-002050,10-01-2017,"11:14:17 p.m.","VIA  EXPRESA   ALT. PTE.  ANGAMOS ESTE (PRIMAVERA) 000        SURQUILLO","ACCIDENTE VEHICULAR","AMB-11, M11-1, M4-1",,
2017-002049,10-01-2017,"11:14:16 p.m.","UR. CIUDAD DEL PESCADOR V  LT   27             BELLAVISTA","EMERGENCIA MEDICA",AMB-60,-12.064288446533,-77.1169530805136
2017-002048,10-01-2017,"11:07:46 p.m.","CERRO CENIZO            HUARAL",INCENDIO,M44-1,,
2017-002047,10-01-2017,"11:05:30 p.m.","  CL. LIBERTADOR SIMON BOLIVAR 191        EL AGUSTINO","EMERGENCIA MEDICA",AMB-176,-12.0568503532905,-77.0075598245658
2017-002046,10-01-2017,"10:56:01 p.m.","AV  28 JULIO             HUACHO","MATERIALES PELIGROSOS (INCIDENTE)",M20-1,,
2017-002045,10-01-2017,"10:54:05 p.m.","PROLOG PACHACUTEC PARADERO LA G  000        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-155,-12.2162925719002,-76.9159457904878
2017-002044,10-01-2017,"10:53:46 p.m.",,"EMERGENCIA MEDICA",MED-202,-12.055236316549,-77.0500666199803
2017-002043,10-01-2017,"10:53:20 p.m.","AV. LAS AMERICAS             PISCO","EMERGENCIA MEDICA",AMB-37,,
2017-002042,10-01-2017,"10:44:47 p.m."," CIRCUITO  DE PLAYAS   BA. QUEBRADA ARMENDARIZ 000        MIRAFLORES","ACCIDENTE VEHICULAR","AMB-100, AMB-16, AMB-28, M28-1, RES-100",-12.1383317685437,-77.0272432984759
2017-002041,10-01-2017,"10:38:59 p.m.","  AV. VIA DE EVITAMIENTO ALT AV FERROCARRIL  000        EL AGUSTINO","ACCIDENTE VEHICULAR","AMB-176, M138-1, M176-1",-12.0381580245366,-76.9883372944004
2017-002040,10-01-2017,"10:29:16 p.m.","AH. JUAN PABLO II  MZ.  L   LOTE  12   CALLE   52             SAN JUAN DE LURIGANCHO","MATERIALES PELIGROSOS (INCIDENTE)",M121-1,-11.9872525927007,-76.9730526280534
2017-002039,10-01-2017,"10:28:18 p.m.","  AV. CANTA 326        SAN MARTIN DE PORRES",INCENDIO,"M9-1, MED-9, RESLIG-161",-12.0204929449879,-77.08216033354
2017-002038,10-01-2017,"10:27:45 p.m.","  AV. DEFENSORES DEL MORRO (HUAYLAS) 100        CHORRILLOS",INCENDIO,"AMB-16, M13-1, M13-2, M6-1",-12.1665251741624,-77.0264226089324
2017-002037,10-01-2017,"10:26:50 p.m.","  CL. 12  LA FLORIDA 591        RIMAC","EMERGENCIA MEDICA",AMB-10,-12.0224424176788,-77.0322210395272
2017-002036,10-01-2017,"10:19:14 p.m.","  JR. PORTA 550        MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1270003234034,-77.0328320613913
2017-002035,10-01-2017,"10:17:15 p.m.","URB FONAVI             HUARAL","MATERIALES PELIGROSOS (INCIDENTE)",M44-1,,
