ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-065056,04-11-2015,"11:52:32 p.m.","PANAMERICANA SUR 59            CHILCA","EMERGENCIA MEDICA",AMB-133,,
2015-065055,04-11-2015,"11:45:33 p.m.","AV. TOMAS VALLE CRUCE CON AV. UNIVERSITARIA NORTE LOS OLIVOS            LOS OLIVOS","ACCIDENTE VEHICULAR","AMB-65, M161-1, M168-1",,
2015-065054,04-11-2015,"11:10:18 p.m.","  CL. FEDERICO VILLARREAL 600        SAN ISIDRO","EMERGENCIA MEDICA",AMB-134,-12.0999488565198,-77.0305550873096
2015-065053,04-11-2015,"11:09:18 p.m.","  AV. FLOR DE AMANCAES 100        RIMAC","EMERGENCIA MEDICA",AMB-3,-12.0255929596817,-77.0335568115324
2015-065052,04-11-2015,"11:02:52 p.m.","CAHUA 200        HUARAL","EMERGENCIA MEDICA",AMB-44,,
2015-065051,04-11-2015,"10:52:20 p.m.","AV. ABRAHAM LINCOLN CRUCE CON AV. GENERAL PABLO CLEMENT (GENERAL JOSE LEGUIA Y MELENDEZ) PUEBLO LIBRE            PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-4,-12.0732648874879,-77.0759646163091
2015-065050,04-11-2015,"10:43:30 p.m.","  CL. AREQUIPA  CAJA DE AGUA 194        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-14,-12.0278291689396,-77.0136901144449
2015-065049,04-11-2015,"10:34:37 p.m.","  AV. MARISCAL AGUSTIN GAMARRA// CHUCUITO 169        CALLAO","EMERGENCIA MEDICA",AMB-7,-12.0640567369443,-77.151631604724
2015-065048,04-11-2015,"10:33:32 p.m.","GAMARRA 377        CALLAO",INCENDIO,M34-1,,
2015-065047,04-11-2015,"10:33:25 p.m.","RESTAURACION  // REBAGLIATI 300        ","EMERGENCIA MEDICA",AMB-21,,
2015-065046,04-11-2015,"10:29:21 p.m.","HUACA FRENTE A LA CANCHA JESUA DEL VALLE            HUARAL",INCENDIO,"M44-1, M80-1",,
2015-065045,04-11-2015,"10:12:21 p.m.","  CL. TENIENTE GREGORIO SANTILLANA 180        SAN MIGUEL","EMERGENCIA MEDICA",AMB-60,-12.0616458798122,-77.079658282117
2015-065044,04-11-2015,"10:11:48 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 0            EL AGUSTINO","EMERGENCIA MEDICA",AMB-169,-12.058517220356,-76.9734865012628
2015-065043,04-11-2015,"10:00:49 p.m.","  CL. TIBURCIO RIOS 119        SAN MARTIN DE PORRES","EMERGENCIA MEDICA","AMB-21, AMB-65",-12.0299014504914,-77.0473121630896
2015-065042,04-11-2015,"09:45:36 p.m.","CARRETERAS - PANAMERICANAS ANTIGUA PANAMERICANA SUR 34            LURIN","ACCIDENTE VEHICULAR","AMB-129, M129-1, M155-1, RES-125",-12.2594035767086,-76.8855902232871
2015-065041,04-11-2015,"09:27:57 p.m.","JR. TORRE TAGLE (JOSE WAGNER) CRUCE CON AV. LA MAR (MANUEL CIPRIANO DULANTO) PUEBLO LIBRE            PUEBLO LIBRE","ACCIDENTE VEHICULAR","AMB-60, M36-1, RES-36",-12.0801520182545,-77.0606653565689
2015-065040,04-11-2015,"09:23:46 p.m.","CL. MONTE BLANCO CRUCE CON AV. ALEJANDRO VELASCO ASTETE SANTIAGO DE SURCO            SANTIAGO DE SURCO",INCENDIO,M11-1,-12.1133743243962,-76.9843529155256
2015-065039,04-11-2015,"09:14:48 p.m.","  CL. ATAHUALPA 189        RIMAC","EMERGENCIA MEDICA",AMB-21,-12.0348897177037,-77.025506616692
2015-065038,04-11-2015,"09:10:18 p.m.","AH. SAN GENARO I D            CHORRILLOS","ACCIDENTE VEHICULAR","AMB-134, M13-1",-12.1914436580096,-77.0196730573244
2015-065037,04-11-2015,"08:53:52 p.m.","  AV. VICENTE MORALES DUAREZ 500        ",INCENDIO,"AMB-3, CIST-21, M3-1",-12.0373221411124,-77.051935366005
