ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-050796,23-08-2015,"11:45:40 p.m.","AV. PLAN VIAL CRUCE CON AV. CARLOS IZAGUIRRE (2) SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","ACCIDENTE VEHICULAR","AMB-65, M124-1, M168-1",-11.9897806331774,-77.1065272238592
2015-050795,23-08-2015,"11:38:03 p.m.","  AV. BUENA VISTA 630        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.0992176185847,-76.9806116709899
2015-050794,23-08-2015,"11:26:29 p.m.","PJ. PAMPLONA ALTA SECTOR OLLANTAY N3            SAN JUAN DE MIRAFLORES","ACCIDENTE VEHICULAR","M134-1, SAMU-120",-12.1347496225142,-76.9638637548099
2015-050793,23-08-2015,"11:24:12 p.m.","CALLE TACNA  100        ICA","EMERGENCIA MEDICA",AMB-22,,
2015-050792,23-08-2015,"11:21:26 p.m.","AV. TUPAC AMARU CRUCE CON JR. PUNO COMAS            COMAS","EMERGENCIA MEDICA",AMB-65,-11.952967997797,-77.0512202348296
2015-050791,23-08-2015,"11:18:14 p.m.","AV. JORGE CHAVEZ 400        ICA","EMERGENCIA MEDICA",AMB-193,,
2015-050790,23-08-2015,"11:12:16 p.m.","  CL. BISETTI ROGER RETES 1028       LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0485559553701,-77.0748630850229
2015-050789,23-08-2015,"11:11:57 p.m.","  CL. PABLO HURTADO (PABLO ARIAS) (PABLO ARGUEDAS)  LOS FICUS  284        SANTA ANITA","EMERGENCIA MEDICA",SAMU-138,,
2015-050788,23-08-2015,"11:10:51 p.m.","PJ. PACHACAMAC ETAPA III SECTOR 3 R            VILLA EL SALVADOR","EMERGENCIA MEDICA",SAMU-106,-12.2246984904007,-76.9242738730362
2015-050787,23-08-2015,"10:57:03 p.m.","AV. MORALES DUAREZ CRUCE CON AV. ELMER FAUCETT CARMEN DE LA LEGUA REYNOSO            CARMEN DE LA LEGUA REYNOS","ACCIDENTE VEHICULAR","M5-1, M60-1",-12.0402166013836,-77.0989881065416
2015-050786,23-08-2015,"10:51:38 p.m.","  CL. VICTOR LARCO HERRERA 3694       LOS OLIVOS","EMERGENCIA MEDICA",AMB-65,-11.9872382348156,-77.0694802473379
2015-050785,23-08-2015,"10:41:09 p.m.",,"MATERIALES PELIGROSOS (INCIDENTE)",M6-1,-12.1911133476003,-77.0164441237819
2015-050784,23-08-2015,"10:37:49 p.m.","  JR. SAN CRISTOBAL (SUCRE) 1860       LA VICTORIA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-8, M8-1",-12.0667443441561,-77.0099350847292
2015-050783,23-08-2015,"10:26:51 p.m.","  AV. LA MARINA 3000       SAN MIGUEL",INCENDIO,M60-1,-12.0757533042019,-77.0967420245709
2015-050782,23-08-2015,"10:24:57 p.m.","AV CENTENARIO            HUACHO","EMERGENCIA MEDICA",AMB-20,,
2015-050781,23-08-2015,"10:12:53 p.m.","AV. MEJICO 2600       LA VICTORIA","ACCIDENTE VEHICULAR","AMB-8, M8-1, RES-8",-12.0631269779344,-77.00249449178
2015-050780,23-08-2015,"09:55:13 p.m.","  AV. DEFENSORES DEL MORRO (HUAYLAS) 1300       CHORRILLOS","EMERGENCIA MEDICA",AMB-6,-12.1755352453484,-77.0180504212865
2015-050779,23-08-2015,"09:51:00 p.m.","AV. PACHACUTEC (ATOCONGO) CRUCE CON AV. EL SOL VILLA EL SALVADOR            VILLA EL SALVADOR",INCENDIO,M105-2,-12.195087942471,-76.9350983504174
2015-050778,23-08-2015,"09:46:20 p.m.","  JR. PINAR DEL RIO 2321       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0329193420867,-77.0708371082571
2015-050777,23-08-2015,"09:32:57 p.m.","  PR. LA MAR 735        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,,
2015-050776,23-08-2015,"09:26:10 p.m.","AV. CENTRAL CRUCE CON AV. PLAN VIAL SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-11.9928960779626,-77.1093425717887
2015-050775,23-08-2015,"09:25:31 p.m.","PASAJE LA FAMILIA             PACHACAMAC","EMERGENCIA MEDICA",AMB-160,,
2015-050774,23-08-2015,"09:16:08 p.m.",,"EMERGENCIA MEDICA",AMB134-2,-12.1660932338379,-76.9890389154032
2015-050773,23-08-2015,"09:10:09 p.m.",,"EMERGENCIA MEDICA",AMB-202,-12.0693483220338,-77.0502556219252
2015-050772,23-08-2015,"09:09:20 p.m.","  AV. SAN BORJA SUR (JUAN SEBASTIAN BACH) (FEDERICO CHOPIN) (GENER DE LA BARRA)  451        SAN BORJA",RESCATE,M106-3,-12.1009560553925,-77.0056755927656
