ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-056134,20-09-2016,"11:56:26 p.m.","  AV. LOS PROCERES DE LA INDEPENDENCIA (VICTOR RAUL HAYA DE LA TORRE) 160        SAN JUAN DE LURIGANCHO","MATERIALES PELIGROSOS (INCIDENTE)",M2-1,-12.0286318137828,-77.0113101099667
2016-056133,20-09-2016,"11:20:11 p.m.","  JR. RICARDO FLORES ARAOZ (GENERAL VIDAL) 319        MIRAFLORES","EMERGENCIA MEDICA",AMB-100,-12.1146468666534,-77.0268144340224
2016-056132,20-09-2016,"11:15:24 p.m.","  PS. LA CASTELLANA 717        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,-12.137102949431,-77.0052987036874
2016-056131,20-09-2016,"11:03:39 p.m.","  AV. EL TRIUNFO 500        VILLA MARIA DEL TRIUNFO",INCENDIO,AMB134,-12.1646550530122,-76.9464105709032
2016-056130,20-09-2016,"11:00:20 p.m.","  PR. CANGALLO 713        LA VICTORIA","EMERGENCIA MEDICA",AMB-14,-12.0668873268317,-77.0205965874709
2016-056129,20-09-2016,"10:52:57 p.m.","  PQ. DANIEL ALOMIAS ROBLES 127        SAN BORJA","EMERGENCIA MEDICA",MED-28,-12.0864419237367,-76.9977124999756
2016-056128,20-09-2016,"10:51:55 p.m.","  CL. MANUEL RAMIREZ 160        LOS OLIVOS","MATERIALES PELIGROSOS (INCIDENTE)",M168-1,-11.9820459697743,-77.0735338563713
2016-056127,20-09-2016,"10:51:34 p.m.","  CL. SAN GERARDO MZ  B LT 71  UR 11 OCTUBRE 000        ATE","EMERGENCIA MEDICA",AMB-115-2,-12.0111577568471,-76.8806480870718
2016-056126,20-09-2016,"10:48:45 p.m.","  AV. BOULEVARD DE SURCO (DEL PARQUE) 1100       SAN BORJA","EMERGENCIA MEDICA",AMB134,-12.1057383178263,-76.9911572953848
2016-056125,20-09-2016,"10:47:17 p.m.","  CL. JOSE CARLOS MARIATEGUI 328        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.934366837546,-77.0457606183102
2016-056124,20-09-2016,"10:40:58 p.m.","  AV. ELMER FAUCETT 4600       CALLAO","ACCIDENTE VEHICULAR","AMB-9, M60-1, RESLIG-161",-12.0110474532958,-77.1111605431268
2016-056123,20-09-2016,"10:40:13 p.m.","AV. ARGENTINA CRUCE INSURGENTES            ","EMERGENCIA MEDICA",AMB-7,,
2016-056122,20-09-2016,"10:39:01 p.m.","VIA EVITAMIENTO 000        RIMAC","EMERGENCIA MEDICA",AMB-21,-12.0431905300528,-77.0295237690272
2016-056121,20-09-2016,"10:25:39 p.m.","  PJ. VILLACAMPA (SAN GERMAN) (LAS PALMERAS) 447        RIMAC","EMERGENCIA MEDICA",AMB-2,-12.0336071908044,-77.0329264920827
2016-056120,20-09-2016,"10:11:38 p.m.","  CL. APURIMAC 307        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-155,-12.2115238205771,-76.9038080042394
2016-056119,20-09-2016,"10:07:19 p.m.","CL.SAN JOSE  100        CHINCHA ALTA",INCENDIO,M38-4,,
2016-056118,20-09-2016,"10:05:45 p.m.","  JR. HUARAZ (CHICLAYO) 370        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-9,-12.0279924993509,-77.0904554249354
2016-056117,20-09-2016,"09:59:17 p.m.","  JR. CUSCO 161        CALLAO","MATERIALES PELIGROSOS (INCIDENTE)","M18-5, MED-18",-12.0595029249913,-77.1384665095854
2016-056116,20-09-2016,"09:59:11 p.m.","MARISCAL CASTILLA 500        ","EMERGENCIA MEDICA",RES-193,,
2016-056115,20-09-2016,"09:57:34 p.m.","  CL. LOS CAPULIES 700        MIRAFLORES","EMERGENCIA MEDICA",MED-28,-12.1249971204027,-77.0068176611293
2016-056114,20-09-2016,"09:57:24 p.m.","  AV. ALFREDO BENAVIDES 2400       MIRAFLORES","EMERGENCIA MEDICA",MED-28,-12.1278499914158,-77.0076536738265
2016-056113,20-09-2016,"09:35:38 p.m.","  PJ. MANUEL VILLAR 110        LA VICTORIA","MATERIALES PELIGROSOS (INCIDENTE)",M8-1,-12.0593617910372,-77.0242339626123
2016-056112,20-09-2016,"09:31:46 p.m.",,"EMERGENCIA MEDICA",MED-18,-12.0604957484379,-77.1390105267796
2016-056111,20-09-2016,"09:30:42 p.m.","  CL. OCTAVIO MENA (13) 171        SAN BORJA","EMERGENCIA MEDICA",AMB-176,-12.0833876717748,-76.9880599622739
2016-056110,20-09-2016,"09:27:07 p.m.","  CL. DANTE 1107       SURQUILLO","EMERGENCIA MEDICA",MED-28,-12.1097283231977,-77.0235905703902
2016-056109,20-09-2016,"09:25:15 p.m.","COLEGIO INCA PACHACUTEC            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,,
2016-056108,20-09-2016,"09:21:27 p.m.","MANCORA  308        LA MOLINA","EMERGENCIA MEDICA",MED-96,,
2016-056107,20-09-2016,"09:14:28 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 23            COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9288702409844,-77.0726476516746
2016-056106,20-09-2016,"09:02:27 p.m.","  AV. ALFREDO BENAVIDES 1000       MIRAFLORES","EMERGENCIA MEDICA",MED-28,-12.1256928563473,-77.0215077891863
2016-056105,20-09-2016,"09:01:02 p.m.","  JR. DURERO 257        SAN BORJA","EMERGENCIA MEDICA",AMB-4,-12.0900491598815,-76.9866094753857
2016-056104,20-09-2016,"08:58:29 p.m.","  AV. DEL EJERCITO (AUGUSTO PEREZ ARANIBAR) 600        MIRAFLORES","EMERGENCIA MEDICA",AMB-100,-12.1151198481361,-77.0465155967124
2016-056103,20-09-2016,"08:52:18 p.m.","  JR. PARINACOCHAS 1800       LA VICTORIA","EMERGENCIA MEDICA",AMB-14,-12.0776328111062,-77.0176505949519
2016-056102,20-09-2016,"08:50:05 p.m.","AH. COVIRIMAC A LTE 12             RIMAC","EMERGENCIA MEDICA",AMB-65-2,-12.0162831969233,-77.0282740347269
2016-056101,20-09-2016,"08:26:32 p.m.","CARRETERA CENTRAL KM 8             ATE","EMERGENCIA MEDICA",MED-96,,
2016-056100,20-09-2016,"08:26:28 p.m.","HOSPITAL REBAGLIATI            JESUS MARIA","EMERGENCIA MEDICA",AMB-2,,
2016-056099,20-09-2016,"08:23:04 p.m.",,"EMERGENCIA MEDICA",MED-18,-12.0595526576681,-77.1399232233983
2016-056098,20-09-2016,"08:22:23 p.m.","SALIDA DE LAS MERCEDES             PATIVILCA","ACCIDENTE VEHICULAR",AMB-91,,
2016-056097,20-09-2016,"08:12:07 p.m.","CP RURAL LOS ANGELES MZ C LTE 1            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-75,-11.8452015938063,-77.099413190367
2016-056096,20-09-2016,"08:08:37 p.m.","AV HUANDO             HUARAL",INCENDIO,M44-1,,
2016-056095,20-09-2016,"08:02:43 p.m.","AV. LAS AMERICAS             PISCO","EMERGENCIA MEDICA",AMB-37,,
2016-056094,20-09-2016,"08:01:21 p.m.","AH MI PERU             VENTANILLA","EMERGENCIA MEDICA",AMB-184,-11.8537717772736,-77.1251146773916
2016-056093,20-09-2016,"07:50:42 p.m.","  CL. JUAN XXIII 424        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65-2,-12.0313662485956,-77.0459405945546
2016-056092,20-09-2016,"07:47:23 p.m.","PANAMERICANA SUR             PISCO","ACCIDENTE VEHICULAR",MED-90,,
2016-056091,20-09-2016,"07:19:15 p.m.","CL. SANTA ANA (CALLAO) CRUCE CON AV. JOSE DE SAN MARTIN SAN MIGUEL            SAN MIGUEL","MATERIALES PELIGROSOS (INCIDENTE)","AMB-83, M83-1",-12.0890345583804,-77.075751169275
2016-056090,20-09-2016,"07:19:12 p.m.","AV. EDUARDO DE HABICH CRUCE CON AV. TUPAC AMARU (GERARDO UNGER) SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65-2,-12.0232753980702,-77.0501784060099
2016-056089,20-09-2016,"07:17:24 p.m.","  PJ. LOS PINOS 156        MIRAFLORES",RESCATE,RES-28,-12.1235088579162,-77.030539046921
2016-056088,20-09-2016,"07:16:31 p.m.","CALLE SALAVERRY / LORETO            ICA","EMERGENCIA MEDICA",RES-193,,
2016-056087,20-09-2016,"07:07:55 p.m.","AL. SUR CRUCE CON AV. VILLA MARINA (DEFENSORES DEL MORRO) (HUAYLAS) CHORRILLOS            CHORRILLOS","EMERGENCIA MEDICA",AMB-6,-12.1902618200994,-77.0063865436501
2016-056086,20-09-2016,"06:56:16 p.m.","COMISARIA DE HUARAL             HUARAL","EMERGENCIA MEDICA",AMB-44,,
2016-056085,20-09-2016,"06:50:56 p.m.","AV ROSA TORO  900        SAN LUIS",INCENDIO,M127-1,,
2016-056084,20-09-2016,"06:41:45 p.m.",,"EMERGENCIA MEDICA",AMB-10,-12.0938746342834,-77.0507814438542
2016-056083,20-09-2016,"06:39:54 p.m.","CALLAO HACIA LA CLINICA RICARDO PALMA            MIRAFLORES","EMERGENCIA MEDICA",AUX-34,,
2016-056082,20-09-2016,"06:37:56 p.m.","  CL. JUAN NEPOMUCENO VARGAS 159        CHORRILLOS","EMERGENCIA MEDICA",AMB134,-12.1692618903766,-77.021275241915
2016-056081,20-09-2016,"06:34:31 p.m.","  CL. LAS TURQUESAS (5)URB SAN EULOGIO 175        COMAS",INCENDIO,M124-1,-11.9605723233141,-77.0601696147174
2016-056080,20-09-2016,"06:29:40 p.m.","  JR. MARISCAL WILLIAM MILLER 2391       LINCE","MATERIALES PELIGROSOS (INCIDENTE)","AMB-10, M202-1, M4-1",-12.0878873628015,-77.0368110928453
2016-056079,20-09-2016,"06:29:08 p.m.","  CL. 14 195        SAN ISIDRO","EMERGENCIA MEDICA",MED-28,-12.0931708571359,-77.0151209249289
2016-056078,20-09-2016,"06:27:22 p.m.","AL. SUR ALT. ZETA BUS             HUARAL","EMERGENCIA MEDICA",AMB-44,,
2016-056077,20-09-2016,"06:26:48 p.m.","  CL. OESTE SAN ANTONIO 533        RIMAC",INCENDIO,M2-1,-12.0258893755713,-77.0359239830304
2016-056076,20-09-2016,"06:24:20 p.m.","AH. LUIS F. DE LAS CASAS             VENTANILLA","EMERGENCIA MEDICA",AMB-75,-11.8235633811696,-77.1308846211266
2016-056075,20-09-2016,"06:22:35 p.m.","  AV. LAS LOMAS DE LA MOLINA VIEJA (3) 644        LA MOLINA","MATERIALES PELIGROSOS (INCIDENTE)","M96-1, MED-96",-12.1033372830703,-76.9370736386467
2016-056074,20-09-2016,"06:20:29 p.m.","PENAL YAMAMILLA             AYACUCHO","EMERGENCIA MEDICA",AMB-63,,
2016-056073,20-09-2016,"06:14:17 p.m.","  AV. PACHACUTEC 5455       VILLA MARIA DEL TRIUNFO",INCENDIO,"AMB-120, AMB-155, CIST-XXIV, M105-1, M106-1, M120-1, M155-1",-12.1970767830218,-76.933218535028
2016-056072,20-09-2016,"06:11:26 p.m.","  AV. MIRAFLORES (28 DE JULIO) 895        MIRAFLORES","EMERGENCIA MEDICA",MED-28,-12.1285433587327,-77.025528070811
2016-056071,20-09-2016,"06:00:25 p.m.","AV. MORRO SOLAR CRUCE CON AV. LAS NAZARENAS SANTIAGO DE SURCO            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,-12.1344735132007,-76.979747762543
2016-056070,20-09-2016,"05:59:45 p.m.","AH JOSE OLAYA             VENTANILLA",INCENDIO,M207-5,,
2016-056069,20-09-2016,"05:55:13 p.m.","  AV. COLONIAL (OSCAR R. BENAVIDES) 4600       CALLAO","EMERGENCIA MEDICA",MED-18,-12.0524428827784,-77.0918597034975
2016-056068,20-09-2016,"05:31:16 p.m.","  AV. LA PAZ 100        MIRAFLORES","EMERGENCIA MEDICA",MED-28,-12.1195884465962,-77.0267092389409
2016-056067,20-09-2016,"05:25:12 p.m.","AV. ANDRES TINOCO CRUCE TOMAS MARSANO            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,,
