ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-037895,16-06-2016,"11:57:02 p.m.","  JR. RUBENS 200        SAN BORJA","EMERGENCIA MEDICA",AMB-6,-12.090528293311,-76.9968135708777
2016-037894,16-06-2016,"11:49:11 p.m.","  CL. CESAREO CHACALTANA 307        MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.116699233347,-77.040053839455
2016-037893,16-06-2016,"11:47:32 p.m.","AV. JOSE MARIA ARGUEDAS (LOS ALAMOS) CRUCE CON AV. LOS ANGELES VILLA EL SALVADOR            VILLA EL SALVADOR","ACCIDENTE VEHICULAR","AMB-106, M105-1, M106-1",-12.1994576904556,-76.9484128039223
2016-037892,16-06-2016,"11:18:15 p.m.","AV. VENTANILLA CRUCE CON AV. CONCHITAS PUENTE PIEDRA            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-207,-11.8393050906718,-77.1125480702472
2016-037891,16-06-2016,"11:07:03 p.m.","  JR. BOLIVIA 383        CALLAO","EMERGENCIA MEDICA",MED-5,-12.0582388272639,-77.1447710912889
2016-037890,16-06-2016,"10:58:16 p.m.","AV. VENTANILLA CRUCE AV CONCHITA 000        PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-207,-11.8392312924636,-77.112585126121
2016-037889,16-06-2016,"10:54:00 p.m.","DOMINGO MANDAMIENTO            HUACHO",INCENDIO,AMB-207,,
2016-037888,16-06-2016,"10:40:46 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 12.6            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-207,-12.1674048939218,-76.9802342487246
2016-037887,16-06-2016,"10:20:34 p.m.","URB  EL CARMEN            ICA","EMERGENCIA MEDICA",MATPEL171,,
2016-037886,16-06-2016,"10:15:29 p.m.","AV. FRANCISCO PIZARRO CRUCE CON AV. TENIENTE FELIPE ARANCIBIA (TARAPACA) RIMAC            RIMAC","EMERGENCIA MEDICA",AMB-21,-12.0337035509166,-77.03873082303
2016-037885,16-06-2016,"10:02:13 p.m.","SAN JUAN BAUTISTA    MARCONA             MARCONA","EMERGENCIA MEDICA",MED-152,,
2016-037884,16-06-2016,"09:54:33 p.m.","MANUEL VALLE             PACHACAMAC","SERVICIO ESPECIAL",M160-1,,
2016-037883,16-06-2016,"09:50:33 p.m.","CL PACAE            PARAMONGA","EMERGENCIA MEDICA",AMB-81,,
2016-037882,16-06-2016,"09:39:00 p.m.","  CL. APURIMAC   URB TILDA  500        ATE",INCENDIO,"AMB-138, AUX-169, CIS-IV, CIST-XXIV, M127-1, M138-1, M169-1, M2-1, M3-1, M8-1, M96-1, RES-138, USAC-25",-12.0308288009144,-76.9357825366096
2016-037881,16-06-2016,"09:17:03 p.m.","JR. CORONEL JOAQUIN BERNAL CRUCE CON JR. ALMIRANTE MARTIN GUISSE LINCE            LINCE","EMERGENCIA MEDICA",AMB-36,-12.0873498357913,-77.0385496101499
2016-037880,16-06-2016,"09:14:04 p.m.","AS. VILLA RICA EL HUARANGO D LOT 8            CARABAYLLO",INCENDIO,"AMB-207, M150-1, M150-3, M163-1, M184-1",-11.8289994115731,-77.056978576787
2016-037879,16-06-2016,"09:09:24 p.m.","  JR. CARHUAZ 326        ","EMERGENCIA MEDICA",AMB-202,-12.0536673597997,-77.045394612409
2016-037878,16-06-2016,"09:04:21 p.m.","  AV. MIGUEL GRAU (BUENOS AIRES) 1060       CALLAO","EMERGENCIA MEDICA",MED-5,-12.0620582934864,-77.1374458126517
2016-037877,16-06-2016,"08:58:41 p.m.","  AV. SERGIO BERNALES (JUAN B. LASTRES) 262        SURQUILLO",RESCATE,RES-28,-12.1185792661544,-77.0167974943173
2016-037876,16-06-2016,"08:48:35 p.m.","SAN JUAN BAUTISTA            MARCONA","EMERGENCIA MEDICA",MED-152,,
2016-037875,16-06-2016,"08:43:42 p.m.","  JR. AYACUCHO 3133       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-152,-12.0331088888567,-77.0809725722309
2016-037874,16-06-2016,"08:40:16 p.m.","  JR. UCAYALI 760        LIMA","EMERGENCIA MEDICA",AMB-8,-12.0512809687203,-77.0252224024952
2016-037873,16-06-2016,"08:38:42 p.m.","AV. BOLIVAR CRUCE LA MARINA             HUACHO","EMERGENCIA MEDICA",AMB-20,,
2016-037872,16-06-2016,"08:38:02 p.m.","  JR. SAN MARTIN (FRANCISCO GONZALES PAVON) 730        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-20,,
2016-037871,16-06-2016,"08:32:13 p.m.","  JR. AYACUCHO 400        LIMA","EMERGENCIA MEDICA",AMB-2,-12.0498237581964,-77.0265792856434
2016-037870,16-06-2016,"08:15:46 p.m.","INSTITUCIONAL CIVICO CENTRO CIVICO            LIMA","EMERGENCIA MEDICA",AMB-14,-12.0567861055944,-77.0373011461244
2016-037869,16-06-2016,"08:15:13 p.m.","  AV. SANTA CRUZ (ELIAS RENAN) 700        MIRAFLORES","EMERGENCIA MEDICA",AMB-14,-12.1097383106841,-77.0363595286545
2016-037868,16-06-2016,"08:11:44 p.m.",,"EMERGENCIA MEDICA",AMB-7,-12.0683303295786,-77.1131722836318
2016-037867,16-06-2016,"07:55:00 p.m.","  JR. RIVA AGUERO 3701       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-9,-12.0165559957731,-77.0854516332026
2016-037866,16-06-2016,"07:51:08 p.m.","AV LA CULTURA 800        SANTA ANITA",INCENDIO,AMB-9,,
2016-037865,16-06-2016,"07:45:11 p.m.","  CL. ALFA CENTAURO (A) 200        SURQUILLO","EMERGENCIA MEDICA",AMB-6,-12.1153173496786,-77.0041315464966
2016-037864,16-06-2016,"07:44:43 p.m.","COMITE 16            CHANCAY","EMERGENCIA MEDICA",MED-80,,
2016-037863,16-06-2016,"07:41:37 p.m.","UR. CIUDAD DEL PESCADOR             BELLAVISTA","EMERGENCIA MEDICA",MED-5,-12.0583180071847,-77.1098507362503
2016-037862,16-06-2016,"07:38:19 p.m.","  AV. ALFONSO UGARTE 400        LIMA",INCENDIO,"AMB-14, M10-1, M3-1, RES-3",-12.0456954992629,-77.042987399373
2016-037861,16-06-2016,"07:22:29 p.m.","UR. CIUDAD DEL PESCADOR SECTOR IV C4 LT 23            BELLAVISTA","EMERGENCIA MEDICA","AMB-7, M15-1",-12.061474578468,-77.1158343374382
2016-037860,16-06-2016,"07:20:39 p.m.","  AV. ABANCAY 1000       LIMA","EMERGENCIA MEDICA",AMB-2,-12.0572814159948,-77.0301550951232
2016-037859,16-06-2016,"07:12:23 p.m.","  CL. GARCILAZO INCA DE LA VEGA 480        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65-2,-12.0232226217963,-77.0571838681362
2016-037858,16-06-2016,"07:00:20 p.m.","  JR. LOS ROSALES (EMILIO GARCIA ROSSELL) 792        LIMA",RESCATE,RES-36,-12.0643141206996,-77.0686163892681
2016-037857,16-06-2016,"06:58:56 p.m.","AHH ANGAMOS             VENTANILLA","EMERGENCIA MEDICA",RES-36,,
