ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-062935,27-10-2016,"11:58:59 p.m.","  PROLONG   AV. (SAN JUAN)  PARADERO  13    PAMPLONA ALTA 000        SAN JUAN DE MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)","AMB-106, M134-1",-12.1392284749159,-76.9620373373075
2016-062934,27-10-2016,"11:55:54 p.m.","  CL. LA QUINUA (G)MAZ G LOTE 7  100        EL AGUSTINO","EMERGENCIA MEDICA",AMB-138,-12.0366529883528,-77.0046351153988
2016-062933,27-10-2016,"11:48:14 p.m.","  CL. DOMINGO ORUE 565        MIRAFLORES","EMERGENCIA MEDICA",AMB-138,-12.1088535640995,-77.0270937283508
2016-062932,27-10-2016,"11:39:34 p.m.","PASAJE LAS FONCIANAS             LURIGANCHO","EMERGENCIA MEDICA",AMB-115-2,,
2016-062931,27-10-2016,"11:31:32 p.m.","UR. EL TREBOL J 1  LT   7               LOS OLIVOS","MATERIALES PELIGROSOS (INCIDENTE)","AMB-65-2, M161-1",-12.0045116198157,-77.0664482523418
2016-062930,27-10-2016,"11:31:03 p.m.","  JR. BARTOLOME HERRERA 668        LINCE","EMERGENCIA MEDICA","AMB-4, RESLIG-4",-12.0807458034034,-77.0301930771239
2016-062929,27-10-2016,"11:21:52 p.m.","  AV. GUARDIA CIVIL (ANTONIO VARGAS) (CONDORES) 1035       CHORRILLOS","EMERGENCIA MEDICA",AMB134,-12.1731890348855,-76.9919418608561
2016-062928,27-10-2016,"11:20:51 p.m.","  AV. REPUBLICA ARGENTINA 5700       CALLAO","ACCIDENTE VEHICULAR","AMB-36, M60-1",-12.0475953587415,-77.0878150142188
2016-062927,27-10-2016,"11:17:15 p.m.","AS. JOSUE   MZ.  J              SAN JUAN DE LURIGANCHO",RESCATE,"AMB-2, ESC-3, M2-1, M21-1, RES-21",-11.98114487065,-77.0226636592207
2016-062926,27-10-2016,"11:10:29 p.m.","  AV. BELEN 245        SAN ISIDRO","EMERGENCIA MEDICA",MED-28,-12.1061185196764,-77.0475238719443
2016-062925,27-10-2016,"11:09:59 p.m.","AV. 25 DE ENERO (2 DE OCTUBRE) CRUCE CON AV. SANTA MARINA COMAS            COMAS","EMERGENCIA MEDICA",MED-28,-11.9452498583342,-77.0685906117101
2016-062924,27-10-2016,"11:01:45 p.m.",,"EMERGENCIA MEDICA",MED-202,-12.0819170618444,-77.0321939984952
2016-062923,27-10-2016,"10:59:20 p.m.",,"EMERGENCIA MEDICA",MED-202,-12.0563723830746,-77.1414926386521
2016-062922,27-10-2016,"10:58:33 p.m.","PEDRO BELTRAN MZ 72 LOTE 23             VENTANILLA","EMERGENCIA MEDICA",AMB-75,,
2016-062921,27-10-2016,"10:56:09 p.m.","  AV. GENERAL GARZON 1712       JESUS MARIA","EMERGENCIA MEDICA",AMB-36,-12.0773654312832,-77.0539625841215
2016-062920,27-10-2016,"10:55:18 p.m.","PANAMERICANA SUR KILOMETRO 95             ","EMERGENCIA MEDICA",AMB-111,,
2016-062919,27-10-2016,"10:54:17 p.m.","SECTOR 2 GRUPO 5             VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-106,-12.211797874156,-76.9344151704235
2016-062918,27-10-2016,"10:46:27 p.m.","AV- CHANCAY            HUARAL","ACCIDENTE VEHICULAR",AMB-44,,
2016-062917,27-10-2016,"10:44:49 p.m.","  JR. DE LA UNION 600        LIMA","EMERGENCIA MEDICA",AMB-8,-12.0484809639857,-77.0330070721828
2016-062916,27-10-2016,"10:30:04 p.m.","AS. EL SOL DE ZARATE A LT 3            SAN JUAN DE LURIGANCHO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-2, M2-1",-12.0067192034727,-76.9967174801468
2016-062915,27-10-2016,"10:29:29 p.m.","CH. MARBELLA BLOCK T             MAGDALENA DEL MAR","MATERIALES PELIGROSOS (INCIDENTE)",M83-1,-12.1047057949101,-77.0615385880086
2016-062914,27-10-2016,"10:21:17 p.m.","  CL. ALEMANIA 2296       LIMA","EMERGENCIA MEDICA",AMB-14,-12.0490283109459,-77.0609421555612
2016-062913,27-10-2016,"10:15:35 p.m.","AV. UNIVERSITARIA NORTE CRUCE CON AV. SANTA ELVIRA LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB-168,-11.9636800515478,-77.071963398104
2016-062912,27-10-2016,"10:07:06 p.m.","  JR. VENEZUELA 400        CALLAO","EMERGENCIA MEDICA",AMB-1,-12.0573419855321,-77.1416744297295
2016-062911,27-10-2016,"10:06:15 p.m.","BELIZARIO  SUAREZ  CDRA  5             JESUS MARIA","EMERGENCIA MEDICA",MED-202,,
2016-062910,27-10-2016,"10:03:48 p.m.","BOLOGNESI 600        NAZCA","ACCIDENTE VEHICULAR",AMB-82,,
2016-062909,27-10-2016,"09:57:23 p.m.","  AV. LA MARINA 800        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-36,-12.0818847928078,-77.0709040687934
2016-062908,27-10-2016,"09:52:11 p.m.","RESIDENSIAL SALAVERRY BLOCK 4 DEPTO 102  2500       JESUS MARIA","EMERGENCIA MEDICA",AMB-100,-12.0923657726454,-77.0530266324929
2016-062907,27-10-2016,"09:47:58 p.m.","  AV. LA MARINA 1600       SAN MIGUEL","EMERGENCIA MEDICA","AMB-202, AMB-36",-12.0788200916883,-77.079450601761
2016-062906,27-10-2016,"09:44:45 p.m.","  CL. LOPEZ DE AYALA 200        SAN BORJA","EMERGENCIA MEDICA",AMB-4,-12.1003472731145,-77.005366544087
2016-062905,27-10-2016,"09:44:34 p.m.","  PR. CUZCO 1227       ","EMERGENCIA MEDICA","AMB-202, AMB-36",-12.0822949969826,-77.0869196421208
2016-062904,27-10-2016,"09:39:11 p.m.","CL. LOZA EMILIA            VENTANILLA","EMERGENCIA MEDICA",AMB-184,,
2016-062903,27-10-2016,"09:38:09 p.m.","  CL. GUILLERMO PERALTA (LOS CEDROS)  DPT  202 329        SANTIAGO DE SURCO","EMERGENCIA MEDICA",MED-28,-12.1320752651124,-76.9952867824015
2016-062902,27-10-2016,"09:32:30 p.m.","  AV. EDUARDO DE HABICH 462        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65-2,-12.0270985442738,-77.0553852789282
2016-062901,27-10-2016,"09:19:34 p.m.","  AV. GENERAL JUAN ANTONIO ALVAREZ DE ARENALES 2357       LINCE","EMERGENCIA MEDICA",AMB-4,-12.0876703237796,-77.0350765547715
2016-062900,27-10-2016,"09:08:20 p.m.","  JR. LOS DIAMANTES 555        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0770512798582,-77.0203762155901
2016-062899,27-10-2016,"09:08:08 p.m.","CALLE  AREQUIPA   S. N              PISCO","EMERGENCIA MEDICA",AMB-37,,
2016-062898,27-10-2016,"09:05:20 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.052782853008,-77.0504659498049
2016-062897,27-10-2016,"09:02:12 p.m.","CARRETERAS - PANAMERICANAS ANTIGUA PANAMERICANA SUR 36.            LURIN","EMERGENCIA MEDICA",AMB-14,-12.2763482901903,-76.870617211253
2016-062896,27-10-2016,"08:38:24 p.m.","  AV. GENERAL FRANCISCO BOLOGNESI (PANAMA) 446        BARRANCO","EMERGENCIA MEDICA",AMB-13,-12.146485805495,-77.0195675486131
