ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-058684,02-10-2015,"11:58:40 p.m.","PR. TOMAS VALLE CRUCE CON AV. MARCO POLO SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-3,-12.0081321114212,-77.0577982076453
2015-058683,02-10-2015,"11:55:44 p.m.","PAN NORTE KM 30             PUENTE PIEDRA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-150, M163-2",,
2015-058682,02-10-2015,"11:47:52 p.m.","  AV. CORONEL JOSE LEAL 700        LINCE","EMERGENCIA MEDICA",AMB-202,-12.08558280927,-77.0410171073699
2015-058681,02-10-2015,"11:42:06 p.m.","  AV. ANDRES TINOCO (8) 270        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-120,-12.1426774291735,-76.9883133488567
2015-058680,02-10-2015,"11:38:13 p.m.",,"EMERGENCIA MEDICA",AMB134-2,-12.1364590375231,-76.9962366694243
2015-058679,02-10-2015,"11:31:42 p.m.","  CL. JORGE CHAVEZ 700        COMAS","EMERGENCIA MEDICA",AMB-164,-11.9114743348249,-77.0210321416567
2015-058678,02-10-2015,"11:29:53 p.m.","  JR. FRANCISCO SARMIENTO GAMBOA (3) 281        CALLAO","EMERGENCIA MEDICA",MED-9,-12.0502483842885,-77.0976812665636
2015-058677,02-10-2015,"11:19:15 p.m.","TELETON 2015            ","SERVICIO ESPECIAL",M134-1,,
2015-058676,02-10-2015,"11:05:22 p.m.","AV. PASEO DE LA REPUBLICA CRUCE CON AV. ARIOSTO MATELLINI CHORRILLOS            CHORRILLOS","EMERGENCIA MEDICA",AMB6-2,-12.1791408177755,-77.0100335428079
2015-058675,02-10-2015,"10:54:49 p.m.","RELIGIOSO IGLESIA LAS NAZARENAS            LIMA","SERVICIO ESPECIAL",M3-1,-12.0455251713784,-77.0372441901257
2015-058674,02-10-2015,"10:41:08 p.m.","JOSE GALVEZ  SAN  ANTONIO             LURIGANCHO","EMERGENCIA MEDICA",AMB-32,,
2015-058673,02-10-2015,"10:35:31 p.m.","PANAMERICANA SUR KM 313            ICA","ACCIDENTE VEHICULAR","M22-1, MED-171, RES-193",,
2015-058672,02-10-2015,"10:31:17 p.m.","AH. SAN JOSE G            VENTANILLA",INCENDIO,"AMB-150, AMB-184, M163-1, M163-2, M75-1, M75-5",-11.8368992872133,-77.1175742146637
2015-058671,02-10-2015,"10:26:29 p.m.","SECTOR AMAY             ","EMERGENCIA MEDICA",AMB-20,,
2015-058670,02-10-2015,"10:18:00 p.m.","UR. MARISCAL ANDRES AVELINO CACERES SECTOR 1 C3 LT 29            SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-121,-11.9560386360577,-76.9837648314959
2015-058669,02-10-2015,"10:11:16 p.m.","AH REAL FELIPE  700        CALLAO","EMERGENCIA MEDICA",MED-9,-12.0473452880412,-77.0985072848054
2015-058668,02-10-2015,"10:06:41 p.m.","  CL. CAMINO REAL 515        LURIGANCHO","EMERGENCIA MEDICA",AMB-32,-11.9207612102621,-76.6762771879657
2015-058667,02-10-2015,"09:56:48 p.m.","  JR. AURELIO SOUZA (GERMAN NORIEGA DEL VALLE) 100        BARRANCO","EMERGENCIA MEDICA",AMB6-2,-12.1376033666582,-77.0171295588429
2015-058666,02-10-2015,"09:53:38 p.m.","AH. SAN CARLOS PARQUE BAJO D2 LOTE 33            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.1522901635588,-77.0144421796296
2015-058665,02-10-2015,"09:51:38 p.m.","AV. 13 DE ENERO 1600       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-121,-12.0046545422348,-77.001979830112
2015-058664,02-10-2015,"09:46:16 p.m.","  JR. TRUJILLO 816        RIMAC","EMERGENCIA MEDICA",AMB-2,-12.0364193293128,-77.0285309453545
2015-058663,02-10-2015,"09:39:35 p.m.","  JR. JOSE GABRIEL AGUILAR SEGURA  JUNPABLO  II  400        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,,
2015-058662,02-10-2015,"09:37:38 p.m.","UR RENACER            ICA",INCENDIO,M37-2,,
2015-058661,02-10-2015,"09:19:37 p.m.","AV .HUANDO            ","EMERGENCIA MEDICA",AMB-44,,
2015-058660,02-10-2015,"09:19:00 p.m.","AV. SANTA ELVIRA CRUCE CON AV. CENTRAL LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB-164,-11.9593644197683,-77.0730370587424
2015-058659,02-10-2015,"08:57:28 p.m.","  CL. HURINCUZCO 100        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-161,-11.9861085392019,-77.0541532093019
