ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-012552,07-03-2017,"11:57:40 p.m.","AV. CANTA CALLAO (PLAN VIAL) CRUCE CON PR. ALEJANDRO BERTELLO CALLAO            CALLAO","EMERGENCIA MEDICA",AMB-65-2,-11.9970661191126,-77.1124976869998
2017-012551,07-03-2017,"11:51:16 p.m.","ENACE   COLEGIO  LICENCIADOS            AYACUCHO","EMERGENCIA MEDICA",MED-63,,
2017-012550,07-03-2017,"11:33:47 p.m.",,"EMERGENCIA MEDICA",MED-169,-12.051903247619,-77.0544380085155
2017-012549,07-03-2017,"10:58:09 p.m.","JR. INAMBARI CRUCE CON AV. ABANCAY LIMA            LIMA","EMERGENCIA MEDICA",MED-169,-12.0551866278146,-77.0302411041193
2017-012548,07-03-2017,"10:52:07 p.m.","AV. EDILBERTO RAMOS (MARIANO PASTOR SEVILLA) (FORESTAL) CRUCE CON AV. JORGE CHAVEZ VILLA EL SALVADOR            VILLA EL SALVADOR","EMERGENCIA MEDICA","AMB-155, AMB-160",-12.2159182047793,-76.9471304034905
2017-012547,07-03-2017,"10:50:54 p.m.","AV. ALISOS ESQ LAS PALMERAS            LOS OLIVOS","EMERGENCIA MEDICA",AMB-164,,
2017-012546,07-03-2017,"10:39:07 p.m.","  CL. MARTIR JOSE OLAYA 245        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65-2,-12.0348539111986,-77.044393926353
2017-012545,07-03-2017,"10:29:06 p.m.","  AV. ABANCAY 947        LIMA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-10, AMB-65-2, M3-1",-12.0558895374597,-77.0303311600651
2017-012544,07-03-2017,"10:24:03 p.m.","PANAMERICANA SUR KM126            ","ACCIDENTE VEHICULAR","AMB-183, M49-1",,
2017-012543,07-03-2017,"10:23:25 p.m.","  AV. JAVIER PRADO OESTE 1500       SAN ISIDRO","EMERGENCIA MEDICA",AMB-28,-12.0940723388385,-77.0467395874429
2017-012542,07-03-2017,"10:22:09 p.m.","  JR. GRANADA 232        ","EMERGENCIA MEDICA",MED-169,-12.0691164517435,-77.0630640800688
2017-012541,07-03-2017,"10:18:03 p.m.","  AV. NICOLAS DE PIEROLA (LA COLMENA) 1160       LIMA","EMERGENCIA MEDICA",MED-169,-12.0530669941018,-77.0326071664396
2017-012540,07-03-2017,"10:15:21 p.m.","  AV. LIMA (CIRCUNVALACION NORTE) PAR 12 000        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-10,-12.0262810907031,-77.0202715992995
2017-012539,07-03-2017,"10:10:04 p.m.","  AV. SAN MARTIN 431        ","EMERGENCIA MEDICA",AMB-155,-12.1404018887136,-76.9498428547157
2017-012538,07-03-2017,"10:01:29 p.m.","  CL. LAS MADRESELVAS 100        ATE","EMERGENCIA MEDICA",AMB-138,-12.0812873084699,-76.9828920527408
2017-012537,07-03-2017,"09:35:22 p.m.","VENTANILLA ALTA FRENTE AL VILLA DEPORTIVA             VENTANILLA",INCENDIO,"M75-1, M75-5",,
2017-012536,07-03-2017,"09:29:51 p.m.","  CL. VERONICA 160        CARABAYLLO","EMERGENCIA MEDICA",AMB-164,-11.9068998211028,-77.0328511336048
2017-012535,07-03-2017,"09:24:44 p.m.","  AV. JUAN LECAROS 200        PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,-11.8655070937838,-77.0764027156379
2017-012534,07-03-2017,"09:23:00 p.m.","AV. METROPOLITANA (HUAYCARA) CRUCE CON AV. HUAROCHIRI (BRAVO CHICO) SANTA ANITA            SANTA ANITA","EMERGENCIA MEDICA",AMB-138,-12.0378067296812,-76.9543315777685
2017-012533,07-03-2017,"09:05:43 p.m.","  AV. LA MOLINA 800        ","EMERGENCIA MEDICA",RES-96,-12.0690021377349,-76.9580181415988
2017-012532,07-03-2017,"09:04:22 p.m.","CL. JULIO BELLIDO CRUCE CON AV. SAN JUAN SAN JUAN DE MIRAFLORES            SAN JUAN DE MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)",M134-1,-12.1579243440048,-76.9730962670833
2017-012531,07-03-2017,"08:57:55 p.m.","  CL. ERNESTO HUAMBACHANO 101        RIMAC","EMERGENCIA MEDICA",AMB-10,-12.0189156779585,-77.0337741245297
2017-012530,07-03-2017,"08:49:48 p.m.","UR. VILLA VICTORIA N LOTE 9            SURQUILLO","EMERGENCIA MEDICA",AMB-28,-12.1088720740297,-77.0139618629436
2017-012529,07-03-2017,"08:40:45 p.m.","  JR. LAS GAVIOTAS 1100       SANTIAGO DE SURCO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-16, M13-1",-12.1668813321683,-76.9980504117107
2017-012528,07-03-2017,"08:28:29 p.m.","AH. LA RINCONADA DE PAMPLONA ALTA L2            SAN JUAN DE MIRAFLORES",INCENDIO,"AMB-155, M106-1, M11-1, M134-1, RES-120",-12.1427580998493,-76.9781160935951
2017-012527,07-03-2017,"08:20:36 p.m.","PEDRO RUIZ GALLO LOTE B 31            BELLAVISTA","EMERGENCIA MEDICA",MED-34-2,,
2017-012526,07-03-2017,"08:17:23 p.m.","  CL. LOS FLAMENCOS 339        SANTA ANITA","EMERGENCIA MEDICA",AMB-138,-12.052135692356,-76.9643262452572
2017-012525,07-03-2017,"08:15:00 p.m.","  AV. RIMAC 000        SAN JUAN DE LURIGANCHO",INCENDIO,"AMB-10, M2-1, M21-1, M3-1",-12.0296278911291,-77.0179910966871
2017-012524,07-03-2017,"08:12:56 p.m.","  AV. ANGAMOS ESTE (PRIMAVERA)  CRUCE    CONTOMAS  MARSANO 1803       SURQUILLO","EMERGENCIA MEDICA",AMB-28,-12.1125948265861,-77.0112028028941
2017-012523,07-03-2017,"07:57:09 p.m.","VILLA  LIBERTADORES              AYACUCHO","ACCIDENTE VEHICULAR",MED-63,,
2017-012522,07-03-2017,"07:56:28 p.m.","  AV. CORONEL JOSE LEAL 1494       LINCE","EMERGENCIA MEDICA",MED-169,-12.0863557384619,-77.046630498048
2017-012521,07-03-2017,"07:53:47 p.m.","AH. CIUDAD PACHACUTEC GRUPO RESIDENCIAL 1 MZ N  LOTE 8            VENTANILLA","EMERGENCIA MEDICA",MED-169,-11.8375724627947,-77.1477026509951
2017-012520,07-03-2017,"07:49:36 p.m.","  AV. SUCRE (INDEPENDENCIA) 759        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-83,-12.0919012761101,-77.0705096137571
2017-012519,07-03-2017,"07:43:15 p.m.","AV. SANTA ROSA (JUAN PABLO II) 100        BELLAVISTA",INCENDIO,M5-1,-12.0593730698635,-77.1175085418602
