ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-070851,05-12-2015,"11:52:28 p.m.","  AV. BOLIVAR 1100       PUEBLO LIBRE",INCENDIO,"M14-1, M36-1, MED-36",-12.0723371526643,-77.0662296817878
2015-070850,05-12-2015,"11:52:03 p.m.","SAN JOAQUIN             ICA","MATERIALES PELIGROSOS (INCIDENTE)",CIST-VI,,
2015-070849,05-12-2015,"11:49:29 p.m.","  AV. LAS FLORES DE PRIMAVERA (LAS FLORES) 1200       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-12.0090184793227,-77.0108803179786
2015-070848,05-12-2015,"11:42:18 p.m.","PANAMERICANA NORTE  KM  44 / VARIANTE ALTURA DEL PUENTE              ","ACCIDENTE VEHICULAR","AMB-163, AMB-207, M163-1, M184-1",,
2015-070847,05-12-2015,"11:39:40 p.m.","  AV. CASA HACIENDA (2) MAZ F LT 14  000        PACHACAMAC","EMERGENCIA MEDICA",AMB-160,-12.2212222996145,-76.8511339846616
2015-070846,05-12-2015,"11:32:53 p.m.","CL. LAS PECANAS 150        LA MOLINA","EMERGENCIA MEDICA",MED-96,-12.0667107739324,-76.9621763754004
2015-070845,05-12-2015,"11:28:23 p.m.",,"EMERGENCIA MEDICA",SAMU-10,-12.0653923564301,-77.0298006107391
2015-070844,05-12-2015,"11:26:36 p.m.","MAZ B LT 1 ROSARIO DE VILLA             ","MATERIALES PELIGROSOS (INCIDENTE)","AMB-163, M163-1",,
2015-070843,05-12-2015,"11:16:22 p.m.","AS. DEFENSORES DE LA PATRIA MIGUEL GRAU MZ X4 LT 27            VENTANILLA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-163, M163-1",-11.8731934660252,-77.1413909978307
2015-070842,05-12-2015,"11:15:17 p.m.","CL. BOGOTA CRUCE CON CL. CARACAS (H) COMAS            COMAS","EMERGENCIA MEDICA",AMB124-2,-11.958281628186,-77.0564874524234
2015-070841,05-12-2015,"11:12:06 p.m.","  CL. EL CARMEN 530        SURQUILLO","EMERGENCIA MEDICA",AMB-134,-12.1150228437427,-77.0214755593549
2015-070840,05-12-2015,"11:08:55 p.m.","  AV. LA PLAYA AAHH DEFENSORES DE LA PATRIA   000        VENTANILLA",INCENDIO,M75-5,-11.8774418850272,-77.1288324324863
2015-070839,05-12-2015,"11:08:24 p.m.","  JR. HOYLE PALACIOS 120        EL AGUSTINO","MATERIALES PELIGROSOS (INCIDENTE)",M75-5,-12.0497199215417,-77.0008381290876
