ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-060083,09-10-2015,"11:39:41 p.m.",,"EMERGENCIA MEDICA",AMB-184,-11.8565021626285,-77.119614017584
2015-060082,09-10-2015,"11:36:25 p.m.","JR. DE LA UNION CRUCE CON JR. PUNO LIMA            LIMA","EMERGENCIA MEDICA",MED-10,-12.049925893971,-77.0340312087863
2015-060081,09-10-2015,"11:32:25 p.m.","CARRETERA ALTO LARAN            CHINCHA ALTA","ACCIDENTE VEHICULAR",MED-38,,
2015-060080,09-10-2015,"11:29:30 p.m.","  JR. MONTEZUMA 500        CALLAO","ACCIDENTE VEHICULAR",MED-38,,
2015-060079,09-10-2015,"11:29:05 p.m.","  JR. VENEZUELA 300        CALLAO","ACCIDENTE VEHICULAR","M18-5, MED-34-2, RES-15",-12.0580388213217,-77.1418180388175
2015-060078,09-10-2015,"11:24:42 p.m.","AH. NUEVA JERUSALEN F            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,-11.8259750473834,-77.1176230108265
2015-060077,09-10-2015,"11:24:27 p.m.","AV UNION VICTORIA B-14            NAZCA","EMERGENCIA MEDICA",MED-82,,
2015-060076,09-10-2015,"11:20:27 p.m.","  JR. SANTA SUSANA 394        LIMA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-83, M36-1",-12.0654296053255,-77.0740536666033
2015-060075,09-10-2015,"11:20:01 p.m.","AV CUTERVO            ICA","EMERGENCIA MEDICA",AMB-22,,
2015-060074,09-10-2015,"11:05:17 p.m.","  PR. LUCANAS (PARINACOCHAS) 1200       LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0713573602888,-77.0176225746635
2015-060073,09-10-2015,"11:02:48 p.m.","  JR. DOMINGO PONTE 635        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-202,-12.0947433238653,-77.0653301091515
2015-060072,09-10-2015,"10:47:34 p.m.","CRUCE SAN  JOAQUIN  PANAMERICANA ANTIGUA            ICA","EMERGENCIA MEDICA",MED-171,,
2015-060071,09-10-2015,"10:42:38 p.m.","  JR. CLOVIS 700        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-14,-12.0745696384545,-77.066712575001
2015-060070,09-10-2015,"10:38:46 p.m.","  JR. CUZCO 600        LIMA","EMERGENCIA MEDICA",AMB-2,-12.0529449829855,-77.0267420754386
2015-060069,09-10-2015,"10:30:12 p.m.","CALLE EL PROGRESO             PISCO","MATERIALES PELIGROSOS (INCIDENTE)",CIST90-4,,
2015-060068,09-10-2015,"10:25:22 p.m.","CALLE LA ESPERANZA            PISCO","MATERIALES PELIGROSOS (INCIDENTE)",M37-2,,
2015-060067,09-10-2015,"10:04:39 p.m.","AV. EDILBERTO RAMOS (MARIANO PASTOR SEVILLA) (FORESTAL) CRUCE CON AV. JOSE OLAYA BALANDRA VILLA EL SALVADOR            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-155,-12.2287939375598,-76.9395630409683
2015-060066,09-10-2015,"10:00:55 p.m.","  AV. SAN BORJA SUR (JUAN SEBASTIAN BACH) (FEDERICO CHOPIN) (GENER DE LA BARRA) 1000       SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.100575687812,-76.9922923991591
2015-060065,09-10-2015,"09:59:26 p.m.","CH. PALOMINO BLOCK  8 DPT 41 TERCERA ZONA             LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0597473765695,-77.0698924683608
2015-060064,09-10-2015,"09:59:07 p.m.","  AV. PACASMAYO 3816       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-9,-12.0243748157239,-77.0883521176894
2015-060063,09-10-2015,"09:45:30 p.m.","  JR. ANGARAES 500        LIMA","EMERGENCIA MEDICA",MED-10,-12.0451458974531,-77.0406638632528
2015-060062,09-10-2015,"09:43:49 p.m.","BOLICHERA   ALT.   GRIFO  PRIMAX              SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,,
2015-060061,09-10-2015,"09:42:55 p.m.","  AV. JOSE GALVEZ 100        LA PERLA","EMERGENCIA MEDICA",MED-34-2,-12.0678556307605,-77.1324492880787
2015-060060,09-10-2015,"09:34:05 p.m.","AV. SALAVERRY CRUCE CON AV. GENERAL SANTA CRUZ JESUS MARIA            JESUS MARIA","ACCIDENTE VEHICULAR","AMB-4, M14-1, M202-1",-12.0727848861704,-77.0415906296623
2015-060059,09-10-2015,"09:29:06 p.m.","AV. UNIVERSITARIA (BAQUIJANO Y CARRILLO) CRUCE CON AV. ARGENTINA LIMA            LIMA","EMERGENCIA MEDICA",AMB-14,-12.0466119226255,-77.0768065238411
2015-060058,09-10-2015,"09:25:59 p.m.","  AV. TUPAC AMARU 2400       CARABAYLLO","ACCIDENTE VEHICULAR","AMB-150, M124-1, M164-1",-11.8828683893354,-77.0238385225017
2015-060057,09-10-2015,"09:20:48 p.m.","  AV. GILBERT GERMARDUS MERCATOR (32) 494        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.1070633581949,-77.0092125768573
2015-060056,09-10-2015,"09:20:40 p.m.","  JR. PEREZ DE TUDELA 3301       LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0380941879583,-77.0822166694577
2015-060055,09-10-2015,"09:16:15 p.m.","  CL. CARLOS MONGE 460        LOS OLIVOS",INCENDIO,"M161-1, M65-1, MED-9",-11.9898420979256,-77.0673500025896
2015-060054,09-10-2015,"09:12:39 p.m.","  AV. MIGUEL GRAU 485        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-10,-12.0306430377086,-77.0473019526496
2015-060053,09-10-2015,"09:10:54 p.m.","AV. CARLOS IZAGUIRRE CRUCE CON AV. ALFREDO MENDIOLA (PANAMERICANA NORTE) LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB-65,-11.9904165228143,-77.0649500736099
2015-060052,09-10-2015,"08:46:56 p.m.","PUEBLO JOVEN 12 DE MARZO            PARCONA","EMERGENCIA MEDICA",AMB-193,,
2015-060051,09-10-2015,"08:36:40 p.m.","  JR. CUZCO 952        LIMA","EMERGENCIA MEDICA","AMB-14, AMB-4",-12.0538443460256,-77.0224856319365
2015-060050,09-10-2015,"08:35:47 p.m.","  JR. ICA 300        LIMA","EMERGENCIA MEDICA",AMB-4,-12.0455093453703,-77.0345295530371
2015-060049,09-10-2015,"08:34:41 p.m.","  JR. LORETO 831        CALLAO",INCENDIO,M15-1,-12.0650192323122,-77.1401243923792
2015-060048,09-10-2015,"08:31:55 p.m.","  CL. RAMON RODRIGUEZ (3) 831        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-106,-12.159605364593,-76.9646420104817
2015-060047,09-10-2015,"08:26:54 p.m.","  JR. VIRU 500        RIMAC","EMERGENCIA MEDICA",MED-10,-12.0382548029189,-77.0353396294922
2015-060046,09-10-2015,"08:12:58 p.m.","  CL. LAS LIMAS (F) 169        SANTIAGO DE SURCO","EMERGENCIA MEDICA","AMB-11, RES-134",-12.1205526243851,-76.9752306061329
2015-060045,09-10-2015,"08:10:26 p.m.","  AV. OSCAR BENAVIDES (COLONIAL) 100        LIMA","EMERGENCIA MEDICA",AMB-14,-12.0463641151465,-77.0437114231996
2015-060044,09-10-2015,"08:08:25 p.m.","  JR. SANTA LUCRECIA 128        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0194257989934,-77.0604520767291
2015-060043,09-10-2015,"08:05:41 p.m.","JR. MIGUEL ALJOVIN CRUCE CON JR. COTABAMBAS LIMA            LIMA","EMERGENCIA MEDICA",MED-10,-12.0572946217923,-77.0331392497775
2015-060042,09-10-2015,"07:57:30 p.m.","  AV. INCA GARCILASO DE LA VEGA 570        EL AGUSTINO","EMERGENCIA MEDICA",AMB-176,,
2015-060041,09-10-2015,"07:48:41 p.m.","AREQUIPA  200        ","EMERGENCIA MEDICA",AMB-32,,
2015-060040,09-10-2015,"07:46:30 p.m.","URB.  LIBERTAD  -  MONASTERIO  CARMELITAS            SAN VICENTE DE CANETE","MATERIALES PELIGROSOS (INCIDENTE)",M49-1,,
2015-060039,09-10-2015,"07:42:46 p.m.","  AV. GENERAL CESAR CANEVARO 370        LINCE","EMERGENCIA MEDICA",AMB-4,-12.0840593318042,-77.0377675695582
2015-060038,09-10-2015,"07:42:16 p.m.","  JR. FRANCISCO DE CUELLAR (LAS FLORES) 500        SANTIAGO DE SURCO",RESCATE,RES-28,-12.1047923313106,-76.9770195469817
2015-060037,09-10-2015,"07:28:38 p.m.","  PR. PERU 4515       CALLAO","EMERGENCIA MEDICA",MED-9,-12.0284051479516,-77.0971576390186
2015-060036,09-10-2015,"07:26:14 p.m.","  JR. FRANCISCO DE CUELLAR (LAS FLORES) 500        SANTIAGO DE SURCO",RESCATE,M127-1,-12.1047923313106,-76.9770195469817
2015-060035,09-10-2015,"07:21:41 p.m.","  PJ. LA AMISTAD (59) 600        LOS OLIVOS","EMERGENCIA MEDICA",AMB-124,-11.9357858650795,-77.0772133220101
2015-060034,09-10-2015,"07:12:56 p.m.","  AV. DEL PINAR 400        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.1067582543943,-76.9897161017207
2015-060033,09-10-2015,"07:09:56 p.m.","CAMINO NUEVO IMPERIAL            NUEVO IMPERIAL","ACCIDENTE VEHICULAR","AMB-183, M183-1",,
